IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-1.95312,-9.76562,1025.39063,-0.0231821612566894,0.0523598775598298,0.0047963393174056
3.41797,-5.85937,1023.92578,0.0018652333716063,-0.0039969785199922,0.0357059458372999
0.48828,3.41797,1023.92578,0.022382800459276,-0.0450321126953316,0.0279785005740951
11.23047,4.39453,1020.50781,0.0039969785199922,-0.0031976177225788,-0.0321086477160144
-4.39453,9.76562,1018.06641,-0.0326416712695735,-0.0265129476011954,-0.0298437339457014
-3.41797,-5.37109,1021.97266,-0.0299770771005538,0.0512940049856369,-0.064750318985588
-6.34766,2.44141,1016.60156,0.0246477142295891,-0.0363721380127862,-0.0027979373238721
-7.32422,3.41797,1020.50781,0.0293108849250675,-0.014522186574144,0.0319754790940873
-3.41797,-5.85937,1007.32422,-0.0077274452632048,0.0326416712695735,-0.0062618922903052
-7.8125,-2.92969,1031.25,-0.0339738810876208,0.0079939570399844,-0.0523598775598298
-11.23047,-7.32422,1012.20703,-0.0079939570399844,-0.0155880591483369,0.0015987215948268
-0.97656,-0.48828,1022.94922,0.0548913031069224,-0.0197182062902563,0.0632847660126884
-11.71875,12.69531,1020.99609,-0.0143890179522168,0.0619525561946411,-0.0763415741468579
-11.71875,8.30078,1007.32422,-0.0185191650941362,0.0006661921754862,-0.0245145456076619
4.88281,2.44141,1020.99609,0.0262466103573411,-0.0233155044115418,0.0137228257767306
0.0,0.97656,1017.57812,0.0015987215948268,-0.0487625794385443,0.042900542079871
4.39453,3.90625,1020.50781,-0.0333078634450597,0.0181194846954295,-0.0298437339457014
-6.83594,13.67187,1013.67187,-0.0294440535469947,0.0165205885676775,-0.0133231453780239
6.34766,-8.78906,1024.41406,0.0266462907560478,-0.0397029243572922,0.0532925815120956
-7.32422,8.30078,1028.32031,0.0321086477160144,0.0082602942838387,0.0035972981212855
