IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-3.41797,3.90625,1016.11328,0.0039969785199922,-0.0250473946282958,0.0
-14.64844,3.90625,1021.97266,0.0267794593779749,-0.0170536121212365,-0.0066615726890119
-1.46484,-3.41797,1019.53125,0.0347734164179594,-0.0207840788644492,0.0302434143444081
-12.69531,0.48828,1013.18359,-0.027312482931534,-0.0117244237831971,0.0034639549664331
3.90625,6.83594,1013.67187,-0.0279785005740951,0.0181194846954295,-0.0562235129249697
-20.50781,-9.27734,1016.60156,0.0030642745677264,-0.0113245688515652,0.0572893854991626
-10.74219,-4.39453,1028.32031,0.0331745202902074,0.0295773967018471,0.0251807377831481
-13.18359,-9.76562,1027.34375,-0.0181194846954295,0.0205175670876697,-0.0319754790940873
-6.83594,-4.88281,1028.80859,-0.032375159492794,0.0438330714992115,0.0162542513238231
-12.20703,2.44141,1016.11328,0.0018652333716063,0.007860613885132,0.0121241041819038
-11.23047,1.46484,1030.27344,0.0070612530877186,-0.0182526533173567,0.0171867807431637
7.32422,-10.25391,1012.20703,0.0367718184114929,-0.0619525561946411,-0.0090596550812521
-0.97656,2.92969,1026.85547,0.0057288687367461,0.0017320647496791,-0.0322419908708668
5.85937,-17.08984,1018.55469,0.0039969785199922,0.0238483534321757,-0.0249142260063686
3.90625,-1.95312,1007.8125,-0.0235820161883213,0.0560903443030425,-0.0973919902551615
-9.76562,5.85937,1016.60156,-0.0083936374386911,-0.0126569532025376,0.0105252080541518
13.18359,-7.8125,1011.23047,0.0101255276554451,0.0158545709251164,0.0299770771005538
-5.37109,-20.01953,1013.18359,-0.0487625794385443,0.0590214502488418,0.0238483534321757
-12.69531,7.32422,1016.11328,0.0051960197161123,0.0715452348294523,-0.032908183046353
-18.55469,4.88281,1014.64844,0.0142556747973644,0.0067947413109391,0.070346019100407
