IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
13.18359,-11.23047,1027.83203,-0.0133231453780239,0.011191400229638,-0.0238483534321757
-10.25391,-14.64844,1008.78906,0.0206509102425221,-0.0298437339457014,0.0169204434993094
-11.71875,0.97656,1030.76172,0.0415681577288985,-0.0467641774450108,0.0365053066347134
8.30078,-80.07813,1024.41406,-0.0301102457224809,0.0235820161883213,-0.0089264864593249
-6.34766,-12.20703,1000.97656,-0.0189188454928429,0.0190520141147701,0.0246477142295891
-19.04297,-7.32422,1005.37109,0.0062618922903052,-0.0458314734927451,-0.0295773967018471
5.37109,43.45703,1046.875,0.0141225061754373,-0.0856677410048896,-0.0735436368229858
30.76172,58.59375,1021.48437,0.0009327039522657,-0.0249142260063686,-0.0704793622552594
27.83203,56.15234,1030.27344,-0.0338407124656936,0.050228132411444,-0.0452986244721112
-9.27734,20.50781,1004.88281,0.023448673033469,0.0241148652089552,0.1648070779426945
-36.62109,-20.99609,1036.13281,0.0277121633302407,-0.0193185258915496,0.1460214010717788
-20.01953,-12.20703,1024.90234,-0.0554241521275563,0.0094593354799588,-0.0115910806283447
-16.60156,11.71875,1019.04297,0.0039969785199922,-0.0158545709251164,-0.0783399761403914
12.20703,38.08594,1012.20703,0.0520933657830503,-0.0427671989250186,-0.0827366350590903
14.16016,18.06641,1020.99609,0.0414349891069713,-0.0153215473715574,0.0498284520127373
-2.44141,-17.57813,1012.69531,-0.0037304667432126,0.0065284040670847,0.0814042507081179
-26.36719,-39.55078,1021.97266,-0.0347734164179594,0.0532925815120956,0.0836691644784309
-20.99609,-32.71484,1028.32031,-0.0139893375535101,-0.0282450123508746,-0.0844685252758443
-2.44141,-4.39453,1013.18359,0.023448673033469,-0.054091942309509,-0.1125803690047918
5.37109,18.55469,1024.41406,-0.0458314734927451,0.0205175670876697,-0.0921959705390492
