IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-315.42969,-970.21484,-114.25781,2.9377490179982177,-0.5014823123828771,-0.3194884536970188,22.35,-24.9,0.15,81.05469,479.98047,896.48437,0.0043966589186989,0.0217166082837898,0.0001331686219271,-42.9,60.75,237.14999,165.03906,-633.30078,791.99219,-0.0047963393174056,-0.0307764378979672,-0.0142556747973644,18.15,-85.8,17.85
-312.5,-945.3125,-125.48828,3.094029115347369,-0.5619693156046186,-0.3550612309123916,22.35,-24.9,0.15,83.49609,468.75,888.18359,0.0103920394322246,0.0073277648644981,0.0262466103573411,-42.9,60.75,237.14999,169.43359,-629.88281,776.85547,-0.0444992636746978,0.0143890179522168,-0.002264913770313,18.15,-85.8,17.85
-286.62109,-937.98828,-121.58203,3.2347213280811085,-0.6252542561502322,-0.3400061953176138,23.85,-21.9,0.45,86.91406,472.65625,898.4375,0.0225161436141284,0.023981696587028,0.0363721380127862,-42.9,60.75,237.14999,167.48047,-623.04687,780.76172,-0.0318423104721601,0.0103920394322246,-0.0174532925199432,18.6,-87.0,17.85
-328.61328,-928.71094,-134.27734,3.463745701455832,-0.7145191207434821,-0.3205543262712117,23.85,-21.9,0.45,79.58984,481.44531,877.44141,0.0071944217096458,0.0091929982361045,0.0231821612566894,-42.9,60.75,237.14999,165.03906,-631.34766,791.50391,-0.0377045223637587,0.0149218669728507,0.023448673033469,18.6,-87.0,17.85
-309.57031,-923.33984,-170.41016,3.807615706671511,-0.8372251919366444,-0.2832496588390849,23.85,-21.9,0.45,82.51953,479.00391,896.97266,0.0095926786348112,-0.0186523337160634,0.0081271256619115,-43.35,60.9,236.25,166.01562,-639.64844,783.69141,-0.0357059458372999,0.0382373713843925,-0.0018652333716063,18.6,-87.0,17.85
-275.39062,-901.85547,-198.73047,4.365588218289062,-0.8973123402267539,-0.398228110236117,23.85,-21.9,0.45,72.75391,469.72656,878.41797,0.0062618922903052,-0.0109248884528585,-0.0082602942838387,-43.35,60.9,236.25,166.99219,-642.08984,786.13281,-0.0002665117767795,0.0333078634450597,-0.0186523337160634,18.6,-87.0,17.85
-324.21875,-850.09766,-126.95313,4.365588218289062,-1.0198852427979888,-0.5413185798950217,23.85,-27.15,2.55,81.54297,478.51562,900.39062,0.0245145456076619,0.007860613885132,0.0322419908708668,-46.2,57.3,234.3,168.45703,-642.08984,783.69141,-0.0050628510941851,-0.0177198042967228,-0.0512940049856369,18.6,-85.8,17.1
-349.60937,-1037.59766,-74.21875,4.365588218289062,-1.0839693696080908,-0.4247412323702376,23.85,-27.15,2.55,78.61328,472.65625,895.50781,0.016787100344457,0.006128723668378,0.0126569532025376,-46.2,57.3,234.3,172.85156,-633.78906,785.15625,-0.0139893375535101,0.0294440535469947,0.0035972981212855,18.6,-85.8,17.1
-347.65625,-1115.23438,48.33984,4.365588218289062,-1.1006233013306206,-0.2899112315280969,22.05,-29.4,3.9,82.51953,474.60937,896.48437,0.0403691165327784,0.0575558972759422,0.0195850376683291,-43.95,59.85,236.85001,178.71094,-639.16016,781.73828,0.0030642745677264,0.0193185258915496,0.0125237845806105,17.85,-84.75,18.9
-298.33984,-1067.87109,213.86719,4.365588218289062,-1.014955560325731,-0.1965160452600023,22.05,-29.4,3.9,94.23828,475.58594,887.20703,0.0233155044115418,0.0153215473715574,-0.015055210127703,-43.95,59.85,236.85001,170.89844,-640.625,790.52734,0.0255804181818548,-0.0009327039522657,0.0067947413109391,17.85,-84.75,18.9
-285.15625,-1013.18359,327.63672,4.032776444681094,-0.8480169117675757,-0.0905972489442224,23.7,-27.75,5.1,91.79688,475.58594,889.16016,0.0250473946282958,0.0030642745677264,0.0303767574992605,-43.95,59.85,236.85001,173.82812,-640.13672,791.50391,-0.0139893375535101,0.0289112045263608,-0.0245145456076619,18.45,-85.95,18.75
