IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-20.99609,-11.23047,1020.50781,0.0177198042967228,-0.0353062654385932,-0.0127901218244648
-0.97656,5.85937,1036.62109,0.0249142260063686,-0.022382800459276,0.0642174699649541
-14.64844,-10.74219,1027.34375,0.0365053066347134,-0.0488959225933967,0.037970859607613
-1.95312,-5.37109,1030.27344,0.0141225061754373,-0.0422343499043847,-0.0026645941690197
-6.83594,-12.69531,1023.92578,0.0173201238980161,0.0081271256619115,0.0723445956268657
-3.90625,-6.83594,1020.99609,0.0099923590335179,-0.0003996803987067,-0.0009327039522657
-2.44141,0.97656,1008.30078,-0.0097258472567384,0.0058622118915985,-0.0386370517830992
-0.97656,7.8125,1014.64844,-0.0522267089379027,0.0146553551960711,-0.0079939570399844
3.90625,-0.97656,1021.48437,-0.0189188454928429,0.0137228257767306,-0.0382373713843925
13.67187,-5.37109,1016.60156,-0.005595700114819,0.0959264372822619,-0.0599539796681824
-14.16016,0.97656,1025.87891,-0.0393032439585855,0.0439662401211387,-0.0270459711547545
-23.92578,-1.46484,1015.13672,-0.0279785005740951,0.0242480338308824,-0.0033307863445059
5.85937,1.46484,1013.18359,-0.0093261668580317,0.0779402957416847,0.0158545709251164
5.85937,9.76562,1030.27344,-0.0492956029921034,0.0479632186411309,-0.0206509102425221
4.39453,-6.34766,1026.36719,-0.032375159492794,-0.0556906639043358,-0.0456983048708179
17.08984,-12.20703,1016.60156,-0.0436999028772844,0.025713586803782,-0.0293108849250675
-5.37109,-19.04297,1026.85547,-0.0019984019935335,0.0448989440734045,0.0121241041819038
-15.625,2.44141,1025.39063,-0.032908183046353,0.0527595579585365,-0.0702128504784798
0.48828,1.46484,1005.37109,-0.041834669505678,-0.0059953805135257,-0.0498284520127373
0.0,13.18359,1033.20313,-0.0354394340605204,0.0159877395470436,0.0206509102425221
