IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
3.41797,2.44141,1022.94922,0.0190520141147701,-0.0225161436141284,-0.0291777163031404
-6.34766,14.16016,1026.85547,0.0139893375535101,-0.0169204434993094,-0.0393032439585855
4.88281,4.39453,1016.11328,0.0139893375535101,0.0406354537766327,0.0559571756811154
-13.67187,8.30078,1007.32422,-0.0287778613715085,-0.0576890658978693,0.0307764378979672
2.44141,15.625,1031.25,-0.006128723668378,0.0066615726890119,0.0471638578437175
-0.97656,19.04297,1008.78906,0.005595700114819,-0.0191853572696224,-0.0063950609122324
-5.85937,0.48828,1021.48437,0.0185191650941362,-0.0305099261211876,-0.0038636353651398
-3.41797,4.39453,1026.85547,-0.0025314255470925,-0.0122572728038309,-0.0139893375535101
-4.39453,-1.95312,1027.83203,-0.0021317451483858,-0.0335742006889141,0.0373046674321268
-3.41797,2.44141,1029.29688,0.023981696587028,-0.0103920394322246,-0.0025314255470925
0.48828,4.39453,1031.25,0.0217166082837898,-0.0367718184114929,0.0466310088230837
3.41797,1.46484,1017.57812,0.0203843984657425,-0.0287778613715085,0.0101255276554451
5.85937,-10.25391,1030.76172,0.0510274932088574,-0.0161209081689708,-0.0065284040670847
5.85937,13.67187,1020.50781,0.064750318985588,0.0054625314928918,0.0211837592631559
1.46484,-0.97656,1025.39063,0.0094593354799588,0.0255804181818548,0.0804717212887773
-9.27734,-7.8125,1026.85547,0.0456983048708179,0.0091929982361045,-0.0434333911005048
-6.34766,8.30078,1016.11328,0.0102588708102974,-0.0370383301882724,0.0740764858436197
-5.85937,0.0,1018.06641,0.0214502710399355,-0.0436999028772844,0.0363721380127862
-1.95312,6.34766,1025.39063,0.0073277648644981,0.0179861415405771,0.0
-14.64844,6.83594,1004.39453,0.006128723668378,-0.0666155523571943,0.0193185258915496
