IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-8.30078,-0.48828,1022.46094,-0.0422343499043847,0.0409019655534123,-0.0059953805135257
-7.8125,-6.83594,1033.69141,0.0141225061754373,-0.055823832526263,-0.0345069046411798
-2.44141,-1.46484,1011.71875,0.0226493122360556,-0.0233155044115418,0.0041301471419193
4.39453,23.4375,1012.20703,-0.0059953805135257,-0.0011990411961201,-0.0885988469506889
9.27734,13.18359,1020.01953,-0.0246477142295891,0.0195850376683291,-0.0230489926347623
0.48828,-3.41797,1020.50781,-0.0035972981212855,-0.0038636353651398,0.0623522365933478
-2.44141,14.64844,1018.55469,0.0454317930940384,-0.0544916227082157,0.0143890179522168
-7.8125,1.46484,1022.46094,-0.0255804181818548,-0.0129234649793172,-0.0343737360192527
-5.37109,12.69531,1032.71484,-0.0042633157638465,0.0206509102425221,-0.0499617951675896
-2.44141,17.08984,1017.57812,0.0382373713843925,-0.0046631706954784,0.039569755735365
4.88281,11.71875,1016.11328,0.0271791397766816,-0.0135896571548034,0.0387702204050264
-19.04297,2.92969,1023.92578,-0.0126569532025376,0.0295773967018471,-0.0107917198309313
-8.78906,-14.64844,1018.55469,-0.0594211306475485,0.0241148652089552,-0.0003996803987067
-15.625,-15.625,1016.11328,-0.0081271256619115,-0.049162259837251,0.0002665117767795
0.0,3.90625,1024.90234,0.0097258472567384,-0.0219831200605693,0.0006661921754862
0.0,-9.76562,1016.11328,-0.0002665117767795,0.0390367321818059,-0.0103920394322246
-2.92969,-7.8125,1021.97266,-0.0471638578437175,0.0339738810876208,0.0175864611418704
0.48828,-8.30078,1026.85547,-0.0492956029921034,-0.0189188454928429,0.0367718184114929
1.46484,-5.85937,1012.69531,0.0098591904115907,-0.0305099261211876,-0.0081271256619115
0.0,-8.78906,1025.39063,-0.0419678381276052,0.0063950609122324,-0.0716784034513795
