IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
4.88281,-1.95312,1031.25,-0.0243813769857347,0.0099923590335179,0.005595700114819
-13.18359,-3.41797,1022.46094,0.032908183046353,-0.0341072242424731,-0.0033307863445059
-5.85937,-7.8125,1015.625,0.0255804181818548,-0.0516936853843436,0.0438330714992115
4.88281,4.88281,1024.90234,-0.0345069046411798,0.0126569532025376,-0.0409019655534123
-11.23047,-10.25391,1022.46094,-0.0318423104721601,0.0470306892217904,-0.027312482931534
-9.27734,-2.44141,1020.50781,0.023448673033469,-0.0447657754514773,0.0499617951675896
-1.46484,-12.20703,1003.41797,0.0075941021083525,-0.0318423104721601,0.0205175670876697
2.92969,9.27734,1023.4375,-0.041301645952119,-0.0074609334864253,-0.0065284040670847
5.85937,16.11328,1025.87891,0.0003996803987067,0.0027979373238721,-0.0207840788644492
-5.85937,2.92969,1018.06641,0.0142556747973644,-0.0421010067495324,0.0215834396618626
-6.83594,-7.8125,1013.67187,-0.0057288687367461,-0.0018652333716063,0.0001331686219271
-7.32422,-7.32422,1029.78516,-0.0009327039522657,-0.0186523337160634,0.0286446927495813
0.97656,11.23047,1024.41406,-0.0277121633302407,0.0456983048708179,-0.0142556747973644
-3.41797,1.46484,1028.80859,0.0242480338308824,0.0053291883380394,0.0079939570399844
6.34766,13.67187,1011.71875,0.0069280844657914,-0.0121241041819038,0.0492956029921034
0.48828,8.30078,1026.85547,-0.0149218669728507,0.0311761182966739,-0.0627519169920545
3.90625,4.88281,1024.90234,-0.007860613885132,0.0556906639043358,0.0033307863445059
-8.30078,11.71875,1020.50781,0.0005328490206338,-0.0125237845806105,0.0189188454928429
-10.74219,-0.48828,1009.76562,0.0029311059457992,-0.0126569532025376,0.03064326927604
-7.8125,-1.95312,1016.11328,-0.0050628510941851,0.0065284040670847,-0.0267794593779749
