IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
3.90625,-13.67187,1007.32422,0.0206509102425221,-0.0245145456076619,-0.0671485759107534
1.46484,-3.90625,1014.64844,-0.0033307863445059,-0.0454317930940384,0.0295773967018471
5.37109,-2.92969,1026.85547,-0.0187856768709157,-0.0389035635598788,0.0307764378979672
10.25391,-2.44141,1030.76172,0.0019984019935335,0.0031976177225788,-0.0269126279999021
-3.90625,5.85937,1023.4375,-0.0310429496747467,0.0213169278850831,-0.0706125308771865
-25.39063,10.74219,1040.52734,-0.0229158240128351,0.005595700114819,-0.0211837592631559
-7.8125,0.0,1011.23047,-0.0181194846954295,-0.0185191650941362,0.0475635382424242
-3.90625,-4.39453,1010.74219,0.0459648166475974,-0.0523598775598298,0.0019984019935335
-12.69531,-8.78906,1023.4375,-0.0409019655534123,0.0106585512090041,-0.0285115241276541
-6.34766,-14.16016,1010.74219,-0.0197182062902563,0.0764747427687851,-0.0255804181818548
-34.66797,9.76562,1020.99609,-0.0007993607974134,-0.0069280844657914,-0.0041301471419193
-29.29688,9.27734,1001.46484,0.0027979373238721,-0.0202512298438154,0.0301102457224809
11.71875,-11.71875,1028.80859,0.0401026047559989,-0.0202512298438154,0.0263797789792682
-0.97656,11.23047,1005.85937,-0.0409019655534123,-0.0213169278850831,-0.0523598775598298
-6.83594,4.88281,1028.80859,0.0009327039522657,-0.0135896571548034,-0.0177198042967228
-11.23047,0.0,1019.04297,0.0011990411961201,-0.0716784034513795,0.064750318985588
-6.83594,-1.95312,1031.73828,0.027312482931534,-0.0046631706954784,0.0038636353651398
-0.48828,-3.90625,1014.64844,-0.0343737360192527,-0.0023980823922402,-0.004529827540626
-22.46094,-8.30078,1012.69531,0.0009327039522657,0.0293108849250675,-0.020117886688963
-4.39453,-1.95312,1020.01953,-0.0269126279999021,0.0350397536618137,-0.0421010067495324
