IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-9.27734,-14.64844,1022.94922,-0.0191853572696224,-0.045165455850184,0.0309096065198943
-8.30078,2.92969,1028.80859,-0.0135896571548034,0.0486294108166172,-0.0684807857288007
8.78906,-1.46484,1020.50781,-0.0170536121212365,0.0166539317225298,-0.0554241521275563
-20.01953,2.92969,1009.27734,0.006128723668378,-0.0269126279999021,0.0074609334864253
-0.48828,-14.64844,1003.41797,-0.0030642745677264,-0.0163874199457503,0.0309096065198943
6.34766,0.97656,1024.90234,-0.0018652333716063,-0.0520933657830503,-0.0066615726890119
-0.97656,-3.41797,1034.17969,-0.0495619402359577,0.011191400229638,-0.0656830229378538
-10.74219,6.34766,1034.17969,-0.004529827540626,-0.0095926786348112,-0.0237151848102485
7.32422,1.95312,1021.48437,-0.0173201238980161,0.0038636353651398,-0.0039969785199922
1.95312,14.64844,1029.29688,0.0351730968166661,-0.0133231453780239,-0.0109248884528585
-9.76562,-2.92969,1019.53125,-0.0010658725741929,-0.0227824808579827,0.0275788201753884
-4.39453,-5.37109,1017.57812,-0.045165455850184,0.05475795995207,-0.0431668793237253
-6.83594,4.88281,1010.74219,-0.0337075438437664,0.0070612530877186,-0.0385038831611721
2.44141,-6.34766,1019.53125,0.0082602942838387,-0.0281118437289474,0.0089264864593249
1.95312,5.37109,1011.23047,0.0262466103573411,0.0081271256619115,0.0230489926347623
3.41797,-4.39453,1011.71875,0.0197182062902563,-0.0415681577288985,0.0715452348294523
0.97656,-3.90625,1025.87891,-0.0049295079393327,0.0378376909856858,0.0203843984657425
-9.27734,-1.95312,1032.22656,0.0,-0.0006661921754862,0.011191400229638
-3.41797,5.37109,1029.78516,0.0254472495599277,-0.0085268060606182,-0.0552909835056291
-0.97656,-2.92969,1027.83203,0.0261132672024887,-0.0142556747973644,0.0406354537766327
