IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-6.83594,-0.48828,1024.90234,0.0289112045263608,-0.0478300500192038,0.029044373148288
-5.85937,0.48828,1020.99609,-0.0539585991546566,0.0350397536618137,-0.0265129476011954
4.39453,1.46484,1030.76172,-0.025713586803782,0.0377045223637587,-0.0251807377831481
-2.92969,-7.32422,1024.41406,0.040235773377926,-0.0121241041819038,0.0371714988101996
-4.39453,3.90625,1023.4375,-0.0074609334864253,-0.022382800459276,0.0341072242424731
3.90625,-1.95312,1020.99609,0.0091929982361045,-0.03064326927604,0.0205175670876697
-8.30078,-0.97656,1025.39063,-0.0439662401211387,0.025713586803782,-0.0263797789792682
-5.85937,0.48828,1015.625,-0.0259800985805615,0.0390367321818059,-0.0054625314928918
-1.46484,3.41797,1021.97266,0.050761155965003,-0.0422343499043847,-0.0019984019935335
-0.97656,-0.97656,1026.36719,0.041301645952119,-0.0425006871482391,0.0211837592631559
-11.23047,12.69531,1018.06641,-0.0250473946282958,0.0498284520127373,-0.089797888146809
-0.48828,-0.97656,1024.90234,-0.0291777163031404,0.0531592383572432,-0.0350397536618137
-0.48828,-1.46484,1024.41406,-0.0237151848102485,-0.0103920394322246,0.0301102457224809
-8.30078,0.48828,1019.04297,0.0033307863445059,-0.0286446927495813,0.0151883787496302
10.74219,12.20703,1011.23047,-0.0410353087082646,0.0289112045263608,-0.0440995832759911
-9.27734,14.16016,1021.97266,-0.036238969390859,0.0406354537766327,-0.0189188454928429
-26.85547,-1.46484,1019.53125,0.0241148652089552,0.0001331686219271,0.0018652333716063
-5.37109,-2.92969,1034.17969,0.0222496318373489,0.0037304667432126,-0.0026645941690197
-7.8125,-1.46484,1016.60156,-0.0014655529728996,-0.0137228257767306,0.0488959225933967
-1.46484,-1.95312,1016.11328,-0.0154548905264097,0.0222496318373489,-0.0486294108166172
