IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-2.44141,-5.37109,1023.92578,-0.0334410320669869,0.0317089673173077,-0.0181194846954295
4.88281,-5.37109,1025.87891,0.0203843984657425,-0.0107917198309313,0.0161209081689708
4.39453,9.27734,1026.85547,0.0053291883380394,-0.0123904414257581,0.0217166082837898
-8.78906,-2.44141,1021.48437,-0.0419678381276052,-0.0102588708102974,-0.023448673033469
2.44141,12.69531,1018.06641,-0.0230489926347623,0.0694134896810664,-0.0286446927495813
-18.06641,-11.23047,1017.57812,-0.0504946441882235,0.0405022851547056,-0.0342403928644003
9.76562,-0.48828,1028.80859,-0.0143890179522168,-0.018385996472209,0.0305099261211876
-9.27734,-2.92969,1016.60156,0.041834669505678,-0.0158545709251164,0.0371714988101996
-9.76562,1.95312,1009.27734,0.0001331686219271,0.0369049870334201,-0.0439662401211387
1.46484,7.32422,1021.48437,0.0121241041819038,0.0251807377831481,-0.0414349891069713
-2.44141,0.0,1028.80859,0.0006661921754862,-0.0125237845806105,-0.0067947413109391
-6.83594,11.71875,1022.94922,0.0218499514386422,-0.0297105653237742,0.0245145456076619
-6.83594,9.27734,1027.34375,-0.0355727772153728,0.0049295079393327,0.0162542513238231
13.18359,-13.67187,1014.16016,-0.049162259837251,0.0162542513238231,-0.0207840788644492
3.90625,-6.34766,1019.53125,0.0129234649793172,0.0198513749121835,0.0419678381276052
4.39453,3.41797,1029.29688,0.0186523337160634,0.0157212277702641,0.0989908863829135
-6.83594,2.44141,1008.30078,-0.0443659205198454,0.041301645952119,-0.0475635382424242
-1.46484,3.90625,1016.60156,-0.0109248884528585,0.0230489926347623,0.0059953805135257
1.46484,0.0,1010.25391,0.0149218669728507,-0.0095926786348112,0.0087933178373978
-4.88281,4.88281,1023.92578,0.0038636353651398,-0.0090596550812521,0.0023980823922402
