IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-4.88281,6.83594,1024.41406,0.0073277648644981,-0.0246477142295891,-0.0246477142295891
-12.69531,-0.97656,1018.55469,0.0319754790940873,0.0066615726890119,0.0169204434993094
-12.69531,2.92969,1032.71484,-0.0205175670876697,-0.0097258472567384,-0.0287778613715085
4.39453,1.95312,1026.36719,-0.032375159492794,0.0510274932088574,0.0086599746825454
1.95312,-3.90625,1022.46094,0.0107917198309313,-0.0259800985805615,0.0433002224785777
1.95312,6.83594,1026.85547,0.0034639549664331,-0.045165455850184,0.0157212277702641
-7.32422,-4.88281,1023.92578,-0.0327748398915007,0.0293108849250675,-0.0590214502488418
1.95312,-6.83594,1016.60156,-0.0460979852695246,0.0053291883380394,-0.0500949637895168
2.44141,3.41797,1024.41406,0.0480965617959833,-0.0046631706954784,0.0039969785199922
0.97656,8.30078,1021.97266,-0.0103920394322246,-0.0013323843509724,0.0050628510941851
-14.16016,-0.48828,1018.06641,-0.0029311059457992,0.0514271736075641,-0.0299770771005538
-11.23047,4.39453,1017.08984,-0.0556906639043358,0.0409019655534123,-0.0227824808579827
-4.88281,-9.76562,1020.99609,0.0109248884528585,-0.0367718184114929,0.0049295079393327
-9.76562,-4.88281,1015.13672,-0.0107917198309313,-0.03064326927604,0.0179861415405771
11.23047,-10.25391,1025.39063,-0.0227824808579827,0.0101255276554451,-0.0656830229378538
4.39453,6.83594,1020.50781,-0.0299770771005538,0.0594211306475485,0.0178529729186499
8.30078,-3.90625,1010.25391,0.0149218669728507,-0.025713586803782,0.002264913770313
-5.37109,-2.92969,1028.32031,0.0205175670876697,-0.0093261668580317,0.0103920394322246
-10.74219,11.23047,1019.04297,-0.020117886688963,0.0277121633302407,-0.0486294108166172
0.97656,0.0,1029.29688,-0.0205175670876697,0.0085268060606182,0.0166539317225298
