IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-5.85937,0.97656,1004.88281,-0.0182526533173567,-0.0070612530877186,0.0098591904115907
1.46484,13.67187,1025.39063,0.022382800459276,-0.046897346066938,0.0098591904115907
-3.41797,6.34766,1023.92578,0.0110582316077108,0.0051960197161123,-0.0255804181818548
1.46484,1.46484,1018.06641,-0.0370383301882724,0.0251807377831481,-0.0298437339457014
-10.74219,-5.85937,1017.57812,0.0242480338308824,-0.0130566336012443,0.020117886688963
2.44141,4.88281,1020.01953,0.0218499514386422,-0.0185191650941362,-0.0051960197161123
-6.34766,3.90625,1014.16016,-0.0403691165327784,-0.0219831200605693,-0.014522186574144
3.41797,-3.41797,1018.06641,-0.0309096065198943,0.0233155044115418,-0.0227824808579827
7.8125,-9.27734,1027.83203,0.0378376909856858,0.0373046674321268,0.0214502710399355
-3.90625,2.44141,1021.97266,0.0237151848102485,-0.0281118437289474,0.0163874199457503
2.92969,1.46484,1026.36719,-0.0353062654385932,0.0005328490206338,0.0119907610270514
-4.88281,3.41797,1015.625,-0.005595700114819,0.0083936374386911,-0.0694134896810664
-11.23047,0.48828,1020.01953,-0.0114579120064175,-0.0163874199457503,-0.0002665117767795
1.95312,3.90625,1029.78516,0.014522186574144,-0.0070612530877186,-0.0015987215948268
-8.30078,3.41797,1025.39063,0.0154548905264097,-0.0325085026476463,-0.046897346066938
2.92969,-11.71875,1012.69531,-0.0531592383572432,0.0436999028772844,0.0105252080541518
3.41797,0.48828,1022.46094,-0.0151883787496302,0.0205175670876697,-0.0486294108166172
-0.48828,7.32422,1024.90234,-0.0043966589186989,-0.0246477142295891,0.0143890179522168
-16.60156,-5.85937,1030.27344,-0.0034639549664331,-0.0013323843509724,0.0434333911005048
1.95312,2.44141,1015.13672,-0.0414349891069713,0.0091929982361045,-0.0065284040670847
