IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-3.41797,-12.69531,1024.90234,-0.0171867807431637,0.0018652333716063,-0.0110582316077108
3.41797,-10.74219,1024.41406,-0.0231821612566894,0.032375159492794,0.0198513749121835
3.41797,9.76562,1014.64844,-0.037970859607613,0.0018652333716063,-0.0229158240128351
0.97656,-1.46484,1033.20313,0.0121241041819038,0.0018652333716063,0.0202512298438154
-7.8125,5.85937,1022.94922,-0.0113245688515652,-0.0443659205198454,0.0446324322966249
7.32422,5.37109,1026.85547,-0.0117244237831971,0.0190520141147701,-0.0659495347146333
-5.37109,9.76562,1012.20703,-0.0165205885676775,-0.016787100344457,-0.0315757986953806
0.97656,-4.39453,1027.34375,0.0123904414257581,0.006128723668378,-0.0182526533173567
1.46484,1.95312,1021.97266,0.0325085026476463,0.0254472495599277,-0.0158545709251164
-0.97656,6.83594,1020.99609,-0.0139893375535101,-0.0162542513238231,-0.0051960197161123
-4.39453,4.88281,1012.20703,-0.0309096065198943,0.0555574952824086,-0.0199847180670358
-11.23047,-1.95312,1015.13672,0.0102588708102974,0.0037304667432126,0.0053291883380394
-8.78906,1.95312,1011.71875,-0.0054625314928918,-0.0345069046411798,0.0069280844657914
1.95312,5.85937,1023.92578,0.0059953805135257,0.0173201238980161,-0.0327748398915007
-3.41797,15.13672,1029.78516,-0.0131899767560967,0.022382800459276,-0.0118575924051242
0.0,-4.88281,1017.08984,-0.0303767574992605,-0.0186523337160634,0.04849624219469
-15.625,2.92969,1023.4375,0.0371714988101996,-0.042900542079871,0.0267794593779749
3.41797,-8.78906,1011.71875,-0.0411684773301918,0.0054625314928918,-0.0319754790940873
-8.78906,-6.83594,1011.23047,-0.0560903443030425,-0.0029311059457992,-0.064750318985588
-7.32422,4.88281,1016.60156,-0.0057288687367461,-0.0283781809728018,0.0334410320669869
