IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-0.48828,6.83594,1020.01953,-0.0401026047559989,0.0,-0.0538254305327295
0.0,10.25391,1018.55469,-0.0370383301882724,0.0394364125805126,-0.0030642745677264
1.46484,-5.37109,1031.25,0.0131899767560967,0.0086599746825454,-0.0010658725741929
6.34766,3.90625,1010.74219,0.0083936374386911,-0.0282450123508746,0.0377045223637587
-13.67187,-4.39453,1022.46094,-0.0009327039522657,-0.0385038831611721,0.0086599746825454
-7.8125,15.625,1017.08984,-0.0531592383572432,0.0041301471419193,-0.0133231453780239
-11.71875,-2.44141,1028.32031,-0.0159877395470436,-0.0197182062902563,-0.0483628990398376
-8.30078,0.0,1019.53125,0.0226493122360556,-0.0656830229378538,0.0218499514386422
-3.41797,1.95312,1022.46094,-0.0383705400063197,0.0660827033365605,-0.013456313999951
-7.8125,-8.30078,1017.57812,-0.0119907610270514,0.014522186574144,-0.0294440535469947
-1.46484,0.48828,1019.04297,-0.0353062654385932,-0.0298437339457014,0.0079939570399844
0.97656,1.95312,1031.25,0.0121241041819038,-0.0127901218244648,0.0195850376683291
5.85937,-4.88281,1023.4375,0.0511608363637097,0.0149218669728507,0.0011990411961201
-2.44141,-4.88281,1009.27734,-0.0390367321818059,-0.0174532925199432,-0.0442327518979182
0.0,-5.37109,1016.11328,-0.0548913031069224,0.0077274452632048,-0.0209172474863764
-10.25391,2.92969,1019.53125,0.0103920394322246,-0.0704793622552594,0.0103920394322246
-7.8125,-7.8125,1031.73828,0.0305099261211876,0.0007993607974134,-0.0103920394322246
9.27734,-7.32422,1025.39063,0.0227824808579827,-0.0067947413109391,0.0173201238980161
-9.76562,-7.8125,1026.85547,-0.0035972981212855,0.0039969785199922,-0.0135896571548034
-7.32422,0.97656,1019.53125,-0.0330413516682802,-0.0005328490206338,0.0122572728038309
