IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-4.39453,15.13672,1015.625,-0.039569755735365,-0.013456313999951,-0.0698131700797731
-2.92969,-4.88281,1022.46094,-0.0286446927495813,0.0105252080541518,-0.0126569532025376
-4.39453,-6.34766,1015.13672,0.0314426300734534,-0.020117886688963,0.0454317930940384
-5.85937,1.95312,1020.01953,0.0178529729186499,-0.0309096065198943,0.055823832526263
-3.90625,-7.8125,1020.01953,0.011191400229638,-0.0190520141147701,-0.0122572728038309
2.92969,4.39453,1013.18359,-0.0460979852695246,0.0698131700797731,-0.0650168307623675
-7.32422,-1.95312,1020.01953,-0.0229158240128351,0.0570230482553083,-0.0119907610270514
-20.99609,-7.8125,1023.4375,-0.0259800985805615,0.011191400229638,-0.032908183046353
-11.71875,6.34766,1021.97266,0.0359724576140795,-0.0249142260063686,0.0081271256619115
4.39453,-12.69531,1014.16016,0.0286446927495813,-0.052493046181757,0.0114579120064175
-3.41797,-15.13672,1020.50781,0.0182526533173567,0.0023980823922402,-0.0075941021083525
1.46484,-7.32422,1020.99609,0.0101255276554451,0.0066615726890119,-0.0472970264656447
-0.48828,-5.37109,1032.71484,0.0083936374386911,-0.0103920394322246,0.0194516945134768
-2.92969,9.27734,1009.76562,0.0361056262360067,-0.0175864611418704,0.0173201238980161
4.39453,3.41797,1018.55469,-0.0322419908708668,-0.0452986244721112,0.0330413516682802
5.37109,-6.34766,1012.69531,-0.0051960197161123,0.025713586803782,-0.0029311059457992
4.39453,-3.41797,1013.18359,-0.0325085026476463,0.0077274452632048,-0.0166539317225298
2.92969,-10.74219,1019.04297,0.0373046674321268,-0.0349065850398865,0.0976585020319411
2.92969,-3.90625,1023.92578,-0.0062618922903052,0.0326416712695735,-0.0002665117767795
-4.39453,10.25391,1016.60156,-0.0279785005740951,0.0177198042967228,-0.0057288687367461
