IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-0.48828,-8.78906,1014.64844,0.0235820161883213,-0.0202512298438154,0.0409019655534123
7.8125,10.74219,1030.76172,-0.0107917198309313,-0.023448673033469,0.0373046674321268
6.34766,-5.85937,1010.74219,0.0563568560798221,-0.0231821612566894,0.0378376909856858
-6.34766,-1.46484,1021.48437,-0.0347734164179594,0.0371714988101996,-0.0551578148837019
-10.74219,-5.37109,1029.29688,-0.0207840788644492,0.0464976656682313,0.0091929982361045
-2.44141,14.16016,1015.13672,0.0319754790940873,-0.0265129476011954,0.0005328490206338
-11.23047,7.8125,1014.16016,-0.0129234649793172,-0.0098591904115907,0.0093261668580317
1.46484,5.85937,1017.57812,0.043566559722432,-0.0334410320669869,0.0114579120064175
-21.48438,3.41797,1021.48437,-0.0495619402359577,0.0230489926347623,-0.0560903443030425
-5.37109,11.71875,1025.39063,-0.0062618922903052,0.0165205885676775,-0.0102588708102974
-8.78906,-0.48828,1024.41406,0.0279785005740951,-0.0269126279999021,0.0030642745677264
0.0,-5.37109,1005.37109,0.0163874199457503,0.0166539317225298,0.0157212277702641
-8.78906,12.20703,1030.27344,0.0065284040670847,-0.0211837592631559,0.0070612530877186
-11.71875,-0.97656,1007.32422,0.0065284040670847,0.0185191650941362,0.0113245688515652
-0.48828,8.30078,1013.18359,-0.0354394340605204,-0.0238483534321757,-0.0197182062902563
-13.18359,2.92969,1013.67187,-0.0173201238980161,0.0123904414257581,-0.0397029243572922
-4.39453,6.34766,1027.83203,0.0099923590335179,0.0191853572696224,0.0003996803987067
10.25391,5.37109,1028.32031,0.0163874199457503,-0.029044373148288,0.0062618922903052
-0.97656,-1.46484,1016.11328,-0.0439662401211387,0.0534257501340228,-0.0535589187559499
-3.90625,4.39453,1026.85547,-0.0005328490206338,0.0159877395470436,-0.0652833425391471
