IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-8.30078,-14.16016,1031.25,-0.0410353087082646,0.0095926786348112,-0.0141225061754373
-4.88281,-12.69531,1021.97266,-0.032375159492794,0.0672817445326806,0.0031976177225788
2.92969,-9.27734,1017.08984,0.0122572728038309,0.0062618922903052,-0.0098591904115907
-14.64844,10.74219,1026.85547,-0.0237151848102485,-0.0185191650941362,0.0345069046411798
-3.90625,2.92969,1019.04297,0.0051960197161123,0.0293108849250675,-0.0178529729186499
-8.78906,8.30078,1021.97266,-0.0013323843509724,0.0250473946282958,-0.0011990411961201
7.32422,-1.46484,1017.57812,0.0117244237831971,0.0173201238980161,0.0206509102425221
0.0,4.88281,1016.11328,0.0106585512090041,-0.0381042027624654,-0.0042633157638465
-2.92969,-2.92969,1018.55469,-0.0480965617959833,0.0551578148837019,-0.0002665117767795
-10.74219,-2.92969,1023.4375,-0.0155880591483369,0.0286446927495813,-0.0622190679714206
-1.95312,4.88281,1020.01953,-0.0018652333716063,-0.0436999028772844,0.0871332939777893
-16.11328,0.0,1020.01953,0.0027979373238721,-0.0318423104721601,0.0190520141147701
12.20703,7.32422,1024.41406,-0.0058622118915985,0.0006661921754862,-0.0322419908708668
-10.25391,0.48828,1028.32031,-0.045165455850184,0.0466310088230837,-0.014522186574144
-7.8125,-0.48828,1010.25391,0.0195850376683291,-0.051827028539196,0.043566559722432
-12.20703,-3.90625,1024.41406,0.0265129476011954,0.0029311059457992,0.0179861415405771
-9.27734,7.8125,1027.83203,-0.0527595579585365,0.0097258472567384,-0.0337075438437664
4.88281,11.71875,1017.57812,-0.0303767574992605,0.0363721380127862,-0.0131899767560967
0.97656,13.18359,1022.46094,0.0283781809728018,-0.0053291883380394,-0.016787100344457
2.44141,-3.41797,1018.06641,-0.0038636353651398,-0.0210505906412288,0.0798055291132911
