IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ
-16.11328,1.46484,1025.39063,-0.0331745202902074,-0.0157212277702641,-0.0359724576140795
-5.37109,-6.83594,1016.11328,0.0085268060606182,0.0098591904115907,0.0262466103573411
4.39453,0.0,1033.20313,0.0243813769857347,0.0165205885676775,0.007860613885132
-7.8125,-8.30078,1025.39063,0.015055210127703,-0.0033307863445059,0.0
-0.97656,6.83594,1017.08984,-0.0302434143444081,0.0814042507081179,-0.0750091897958855
-1.95312,-11.23047,1021.48437,-0.025713586803782,0.0066615726890119,-0.0474303696204971
-20.99609,2.44141,1016.60156,0.0503614755662963,-0.0415681577288985,0.0462311538914518
0.97656,14.16016,1026.36719,-0.0059953805135257,-0.0110582316077108,0.0165205885676775
8.78906,7.32422,1024.41406,-0.0475635382424242,0.0085268060606182,-0.0309096065198943
4.88281,3.90625,1012.69531,-0.0405022851547056,0.0289112045263608,-0.0007993607974134
1.46484,11.71875,1024.41406,-0.029044373148288,0.0175864611418704,-0.0594211306475485
3.41797,4.39453,1021.97266,0.0287778613715085,-0.0227824808579827,0.0026645941690197
-4.39453,0.97656,1015.13672,0.0247810573844414,-0.0564900247017492,0.0174532925199432
-12.69531,2.44141,1018.55469,-0.0217166082837898,0.0471638578437175,0.0046631706954784
9.27734,9.27734,1009.27734,-0.0005328490206338,0.0250473946282958,-0.0359724576140795
6.83594,-3.41797,1014.16016,0.016787100344457,-0.0030642745677264,0.0237151848102485
2.92969,0.48828,1021.48437,0.059154618870769,-0.0143890179522168,-0.0098591904115907
9.76562,-2.92969,1000.48828,-0.0246477142295891,-0.0199847180670358,-0.0499617951675896
4.39453,-13.18359,1019.53125,-0.0117244237831971,0.0258469299586344,-0.0225161436141284
-2.44141,3.90625,1027.83203,0.0042633157638465,-0.0065284040670847,0.0106585512090041
