IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-899.41406,19.04297,-426.26953,0.0123904414257581,0.0594211306475485,-0.0911300979648563,-6.9,25.35,16.2,-551.75781,43.45703,859.375,0.0039969785199922,-0.0375711792089063,0.0738101485997654,90.75,-1.65,70.35,-978.51562,89.35547,248.04687,-0.2330213518947157,-0.0325085026476463,-0.0993905667816202,60.0,20.55,0.45
-901.85547,22.94922,-419.92187,0.0081271256619115,0.0115910806283447,-0.0326416712695735,-6.45,27.15,16.2,-547.36328,13.18359,862.79297,-0.0179861415405771,-0.0317089673173077,0.0438330714992115,90.9,-1.05,70.5,-978.02734,99.60938,234.375,-0.2176998045231583,-0.0253139064050753,-0.0554241521275563,60.0,20.55,0.45
-913.08594,1.46484,-418.94531,0.0231821612566894,0.0470306892217904,-0.0037304667432126,-6.45,27.15,16.2,-548.82812,11.71875,869.14062,-0.020117886688963,-0.0438330714992115,0.0724777642487929,91.8,-2.4,69.9,-988.28125,79.58984,235.83984,-0.1604104190239956,-0.0715452348294523,0.0023980823922402,59.25,20.55,1.2
-907.71484,4.88281,-423.33984,-0.0409019655534123,0.068614128883653,-0.0431668793237253,-7.2,26.1,16.5,-560.54687,21.97266,867.67578,-0.020117886688963,-0.0270459711547545,0.0778071271197576,89.85,-0.75,69.75,-982.42187,69.82422,221.19141,-0.2121041044083393,-0.1131133925583509,-0.0450321126953316,59.4,20.25,-0.6
-918.45703,2.44141,-426.26953,-0.0019984019935335,0.0351730968166661,-0.0093261668580317,-7.2,25.35,16.5,-557.61719,12.69531,870.11719,-0.0267794593779749,-0.0480965617959833,0.0935283548900217,91.8,-1.2,69.6,-990.23437,57.61719,248.04687,-0.2121041044083393,-0.0989908863829135,-0.0035972981212855,58.35,21.0,-0.3
-895.50781,-3.90625,-415.52734,-0.0213169278850831,-0.0138559943986577,-0.0021317451483858,-7.35,27.75,17.1,-533.69141,0.97656,871.58203,-0.0299770771005538,0.0043966589186989,0.0912634411197086,90.3,-0.9,71.4,-967.28516,62.01172,254.88281,-0.2302235891037688,-0.0411684773301918,-0.0262466103573411,59.7,21.9,1.2
-905.27344,-4.39453,-419.92187,-0.0706125308771865,0.0430337107017981,-0.0131899767560967,-7.35,27.75,17.1,-533.20312,7.32422,860.83984,-0.0034639549664331,0.0043966589186989,0.0747426780191059,90.9,0.75,70.8,-980.46875,50.78125,236.81641,-0.200246512003215,-0.050228132411444,-0.0305099261211876,59.7,21.9,1.2
-917.48047,-13.18359,-429.19922,-0.023981696587028,-0.0339738810876208,0.0702128504784798,-8.55,24.9,15.75,-542.48047,6.34766,846.19141,-0.022382800459276,0.0006661921754862,0.1031210335248329,90.9,0.75,70.8,-988.28125,51.75781,230.95703,-0.200779535556774,-0.0010658725741929,-0.0369049870334201,57.9,21.15,-0.15
-902.34375,17.08984,-417.48047,-0.0001331686219271,-0.0366386497895657,0.0490290912153239,-7.5,26.1,15.15,-541.01562,9.27734,848.63281,0.0005328490206338,-0.006128723668378,0.1133797298022052,90.0,-0.9,69.9,-973.14453,74.70703,233.39844,-0.1979815982329019,-0.0121241041819038,-0.0297105653237742,57.9,21.15,-0.15
-899.90234,8.78906,-411.62109,-0.0899310567687362,0.0011990411961201,-0.0278453319521679,-8.25,25.65,15.75,-536.62109,21.97266,855.46875,0.011191400229638,0.0082602942838387,0.0791393369378048,91.35,-1.2,70.35,-963.37891,60.54688,232.42187,-0.096459460835821,-0.0294440535469947,0.0181194846954295,59.1,19.95,1.35
-907.22656,-9.27734,-414.0625,-0.0353062654385932,-0.0073277648644981,0.0945942274642146,-7.65,26.25,17.1,-532.71484,15.625,864.25781,-0.0303767574992605,0.0038636353651398,0.0678147680862396,90.75,-1.2,68.55,-982.91016,62.01172,228.02734,-0.1269693869570086,-0.0146553551960711,-0.031309286918601,59.85,20.25,1.05
-895.99609,-2.92969,-417.96875,-0.034640073263107,-0.036238969390859,0.0161209081689708,-7.65,26.25,17.1,-557.12891,16.60156,856.93359,-0.0009327039522657,0.0,0.1501515482136981,90.75,-1.2,68.55,-989.25781,67.38281,241.21094,-0.1160443239712249,-0.004529827540626,-0.014522186574144,59.85,19.95,2.1
-906.73828,26.36719,-427.73437,-0.1080505414641657,0.0091929982361045,0.0327748398915007,-8.25,27.15,16.8,-533.20312,18.55469,844.23828,0.006128723668378,0.004529827540626,0.110981647409965,91.05,-0.9,70.35,-980.46875,69.33594,255.37109,-0.0446324322966249,-0.007860613885132,-0.0520933657830503,60.6,21.0,0.3
-897.46094,28.32031,-420.41016,-0.0444992636746978,-0.0421010067495324,0.0425006871482391,-7.35,26.55,15.6,-531.73828,5.37109,848.63281,-0.0147886983509235,-0.0278453319521679,0.1636080367465744,91.2,-0.75,70.5,-1002.44141,61.03516,229.49219,-0.1113813278086717,0.0398360929792193,-0.0065284040670847,59.25,20.1,0.45
-888.18359,26.36719,-415.03906,-0.0888651841945432,-0.046897346066938,0.0722112524720134,-7.05,25.5,16.65,-555.17578,9.27734,839.84375,-0.0261132672024887,0.0335742006889141,0.1452220402743654,91.2,-0.75,70.5,-990.72266,57.61719,220.70312,-0.094860564708069,-0.0258469299586344,-0.0692803210591393,60.15,20.7,1.35
