IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-974.12109,32.71484,-455.56641,-0.1641408857672083,0.1161776671260773,0.0165205885676775,-7.2,24.6,20.4,-177.73437,-56.15234,998.04687,-0.1201746456460695,-0.0598208110462552,0.0285115241276541,72.0,7.35,85.65,-876.95312,67.38281,527.83203,0.2534057503604583,0.0838025076332833,-0.0170536121212365,57.3,25.5,22.8
-968.75,16.60156,-444.82422,-0.0908637607210019,0.0959264372822619,0.0143890179522168,-6.6,24.75,18.45,-184.08203,-42.96875,959.47266,-0.0619525561946411,-0.020117886688963,-0.0245145456076619,72.3,5.7,86.7,-863.28125,94.72656,541.01562,0.2106385514354396,-0.0277121633302407,0.0173201238980161,57.0,25.5,22.5
-959.96094,17.57813,-423.33984,-0.0840688448771376,0.1065849884912661,-0.0133231453780239,-7.65,25.05,20.55,-152.83203,-31.25,955.56641,0.0349065850398865,0.0019984019935335,0.0161209081689708,72.6,6.15,85.65,-849.12109,81.05469,579.58984,0.0539585991546566,0.0390367321818059,0.0098591904115907,54.6,24.15,22.65
-926.26953,1.46484,-416.50391,-0.1209740064434829,0.0896645449919567,-0.0027979373238721,-6.6,24.75,20.55,-132.8125,-13.67187,976.5625,0.0450321126953316,0.0138559943986577,0.0107917198309313,72.6,6.15,85.65,-875.48828,78.125,567.87109,0.0311761182966739,0.0662158719584876,0.0466310088230837,54.6,24.15,22.65
-901.85547,4.88281,-420.89844,-0.0434333911005048,0.0567565364785288,0.0627519169920545,-6.6,24.75,20.55,-113.76953,19.04297,1036.62109,0.0539585991546566,0.0470306892217904,-0.0103920394322246,73.05,6.6,85.2,-885.25391,58.59375,575.19531,0.0819372742616769,0.0723445956268657,0.0211837592631559,56.25,25.5,22.05
-871.09375,20.99609,-423.33984,-0.0664823837352672,0.0912634411197086,0.0057288687367461,-7.5,26.4,22.05,-146.48437,20.01953,1065.91797,-0.0314426300734534,-0.034640073263107,0.0269126279999021,72.3,4.65,85.2,-887.69531,65.42969,582.51953,0.085934078248744,0.0734104682010586,0.0510274932088574,56.25,25.5,22.05
-870.11719,41.50391,-431.15234,-0.054091942309509,0.1429571265040523,-0.0514271736075641,-7.05,24.3,21.6,-168.45703,4.88281,1046.875,-0.0406354537766327,-0.0033307863445059,0.0127901218244648,72.3,5.7,85.65,-874.02344,34.17969,551.26953,0.0710122112758932,0.0824701232823108,0.0405022851547056,56.25,25.5,22.05
-878.41797,37.10938,-424.80469,-0.0058622118915985,0.1092495826602858,-0.0001331686219271,-8.4,24.3,20.25,-167.96875,-12.20703,1059.08203,-0.0515605167624164,0.0119907610270514,-0.006128723668378,72.45,6.0,85.5,-852.05078,30.76172,551.75781,0.0666155523571943,0.0539585991546566,-0.0126569532025376,56.7,25.65,22.2
-882.32422,42.48047,-441.89453,-0.055823832526263,0.1708024584562202,0.0001331686219271,-8.4,24.3,20.25,-157.22656,-0.97656,1034.17969,-0.0475635382424242,-0.0409019655534123,0.0157212277702641,72.45,6.0,86.1,-840.82031,28.32031,577.14844,0.0794058487145844,0.0105252080541518,0.0186523337160634,56.4,26.1,22.95
-909.17969,39.0625,-433.59375,-0.1120475199841579,0.1173767083221974,-0.0162542513238231,-8.4,24.3,20.25,-132.8125,-55.66406,1035.15625,-0.0991240550048407,-0.0103920394322246,-0.005595700114819,72.9,6.3,87.15,-822.26562,-6.34766,549.80469,0.1370949146124538,0.0245145456076619,0.0266462907560478,57.45,25.65,22.65
-895.99609,27.83203,-436.03516,0.0025314255470925,0.0822036115055313,0.0419678381276052,-7.5,26.4,19.65,-123.04688,-65.91797,1020.99609,-0.0704793622552594,-0.0406354537766327,-0.0005328490206338,72.9,6.3,87.15,-811.52344,-3.90625,567.87109,0.1560137601052967,0.0546247913301429,0.0118575924051242,57.6,24.75,21.3
-902.34375,29.29688,-435.54687,-0.0444992636746978,0.1124472003828646,-0.0343737360192527,-8.25,26.4,20.4,-114.74609,-81.54297,994.14062,-0.123238920213796,-0.0738101485997654,-0.0458314734927451,71.7,6.3,86.1,-829.58984,9.27734,548.33984,0.1457548892949992,0.0550244717288496,-0.0062618922903052,58.2,25.65,23.7
-913.08594,17.57813,-445.80078,-0.0205175670876697,0.0723445956268657,0.0274456515534612,-8.7,25.8,21.3,-109.375,-62.5,967.28516,-0.0679479367081668,-0.0600873228230347,-0.0532925815120956,71.7,5.55,85.5,-831.05469,-1.95312,517.08984,0.2387503951643871,0.1075176924435318,-0.0117244237831971,56.1,24.9,22.65
-915.03906,26.36719,-441.89453,-0.0214502710399355,0.0456983048708179,0.0297105653237742,-8.7,25.8,21.3,-138.18359,-37.59766,964.35547,-0.0370383301882724,-0.0646171503636608,-0.0369049870334201,72.3,6.9,86.25,-824.21875,7.8125,533.20312,0.2246278889889497,0.0823369546603836,0.0266462907560478,56.1,24.9,22.65
