IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-1037.10938,54.6875,30.76172,0.1267028751802291,-0.0682144484849463,-0.0157212277702641,4.5,25.05,32.4,371.58203,102.53906,953.125,-0.0081271256619115,-0.0250473946282958,-0.2362189696172945,52.8,6.9,95.25,-576.17187,-11.23047,848.14453,0.3233522635950838,0.0266462907560478,-0.1141790905996186,51.45,20.55,42.3
-1058.59375,82.03125,15.625,0.1350965126189202,-0.0294440535469947,-0.0488959225933967,4.95,23.25,32.7,345.70312,141.11328,971.19141,-0.1161776671260773,-0.04849624219469,-0.1934517706922759,52.8,6.9,95.25,-576.66016,3.41797,825.68359,0.2617993877991494,0.0527595579585365,-0.0783399761403914,51.75,20.1,40.5
-1074.21875,100.09766,3.90625,0.1047197551196597,-0.0888651841945432,0.0401026047559989,4.95,23.7,32.7,351.5625,107.91016,945.3125,-0.1538820149569108,0.0142556747973644,-0.1605435876459228,54.0,6.75,94.05,-543.45703,-9.76562,798.82812,0.2881791667784177,0.0207840788644492,-0.0815375938629702,52.05,19.35,40.2
-1010.25391,98.63281,6.83594,0.1248376418086228,0.0123904414257581,0.0267794593779749,4.95,23.7,32.7,362.79297,97.65625,910.15625,-0.2038438101245005,-0.015055210127703,-0.1211071750654101,53.7,6.75,95.4,-573.24219,0.97656,825.19531,0.2825834666635987,0.0319754790940873,-0.1388269793621329,52.5,20.1,39.45
-1090.33203,90.33203,19.53125,0.0385038831611721,-0.0174532925199432,-0.0033307863445059,6.0,24.3,32.7,360.35156,69.82422,943.35937,-0.1424242774834185,-0.0189188454928429,-0.1448223598756587,52.95,6.3,94.35,-571.28906,16.60156,819.33594,0.2139693377799456,0.08420218803199,-0.1465544246253378,51.15,20.7,40.05
-1062.01172,68.35938,22.94922,0.0309096065198943,-0.0675482563094601,-0.0322419908708668,5.4,23.1,32.55,371.09375,52.73438,924.31641,-0.1144456023763981,0.0106585512090041,-0.1759984781723326,52.95,6.3,94.35,-557.61719,4.88281,799.80469,0.1636080367465744,0.0820704428836041,-0.1894547921722836,51.15,20.7,40.05
-1050.78125,45.89844,34.17969,0.1203078142679967,-0.0338407124656936,0.0795390173365115,4.2,24.75,31.65,366.21094,47.85156,918.45703,-0.1501515482136981,0.045165455850184,-0.1305666850782942,54.0,6.0,95.1,-561.52344,-9.76562,816.40625,0.075275701572665,0.0520933657830503,-0.2141026809347979,50.55,19.5,39.3
-1004.88281,45.41016,48.82813,0.0852680606061829,-0.0354394340605204,-0.0391699008037331,5.4,25.35,32.25,371.09375,51.75781,920.41016,-0.1384272989634262,0.0343737360192527,-0.1293674693492489,52.5,5.7,94.5,-558.10547,-21.97266,825.19531,0.0297105653237742,0.0422343499043847,-0.1554809110846628,50.55,19.5,39.3
-998.53516,74.21875,54.19922,0.1164441789028568,0.0141225061754373,0.0289112045263608,5.4,25.35,32.25,354.00391,20.50781,913.57422,-0.2212971026444438,0.0623522365933478,-0.1472204422678988,52.5,5.7,94.5,-556.15234,-24.90234,832.03125,-0.0013323843509724,0.0079939570399844,-0.1693369054833206,51.75,20.1,39.9
-983.88672,65.42969,60.05859,0.1552143993078833,0.0177198042967228,0.1227058966602369,5.1,24.6,31.95,359.375,17.57813,908.20312,-0.2027779375503076,0.0755420388165193,-0.1079173728422385,52.8,5.4,95.55,-555.66406,-41.01563,850.09766,-0.0455651362488907,0.0146553551960711,-0.1052526041402936,51.0,19.8,40.5
