timestamps,ax_filtered1,ay_filtered1,az_filtered1
490754,-11.628839328353653,7.406521405379728,1018.9235316024319
495762,-14.41988599734168,5.433988051368989,1017.1722104936362
500768,-17.8592396540318,2.8974550005419912,1016.294965697449
505770,-17.32405961836898,2.177283138123903,1016.0955040433834
510773,-12.782433333631117,4.454509950397025,1016.57159853741
515779,-8.980540587836614,7.615011961915724,1018.5939068127767
520784,-8.810969351822331,8.901828531721907,1021.915080946447
525790,-10.31976182088575,7.640491993208405,1024.7949779087314
530788,-11.207577407551057,5.618023330424931,1025.939126490013
535796,-10.923892107066347,4.250614772975258,1025.1655392476348
540799,-9.845653488636502,3.3150931134940516,1023.1415905120695
545801,-9.662331643227745,2.8527423630860755,1021.0022005049709
550798,-12.095520460149396,3.02008269211354,1019.600713192977
555802,-16.40126074066341,3.6008975873678466,1019.3758600148017
560802,-19.516258570605185,4.772811925094818,1020.7626707970861
565801,-18.684513165801437,6.551457330351926,1022.4100031259488
570802,-14.256887615926026,7.9067110174481225,1021.6591143828015
575802,-9.805907297656018,7.606874486305497,1018.9847324986989
580801,-8.83451505571863,6.2942925168392545,1018.1989272682699
585802,-11.475369927818083,6.349666229260077,1020.2045888271656
590801,-14.993662958200664,8.277809262756245,1021.4799641667568
595800,-17.085739094808787,10.032746744176384,1022.1591620328694
600802,-16.778812780709668,10.278056016555023,1025.1184423741188
605801,-14.265792560160904,8.93016293772334,1027.389198528823
610801,-12.403959039127384,6.902970309870054,1024.6756618562804
615802,-13.204972247203388,5.809622949358556,1019.1166266519338
620802,-13.827542626124878,5.52250584495637,1016.5517979237903
625800,-12.914644084506058,5.162631055604849,1019.7270923139205
630802,-13.151470140090163,4.624380559454266,1025.3305593566984
635801,-14.462151831326109,3.387552008431264,1028.3107265810393
640801,-15.114011534062367,1.1871028126085508,1027.029314924517
645919,-16.0318849971469,-0.34116509319135846,1022.37601068176
650924,-17.163887485563194,1.4692285924179709,1017.3767135695366
655924,-16.59996272425426,6.582507695963123,1016.5163585123669
660924,-14.799646776044959,11.125806958315687,1019.8785959603006
665925,-13.594838279082941,10.918854573467112,1023.0422634184144
670921,-13.660411712880594,6.8665103887410535,1023.3648525977763
675921,-14.859158377423755,4.959566208786341,1021.4448505324902
680921,-16.185507571683353,8.099264380051077,1019.2076191736471
685920,-16.4176698944134,12.419457977214394,1018.3515833389266
690920,-16.485780963499465,13.129088385465632,1018.6010518625994
695920,-18.64188232325877,10.460472934989951,1018.4528811067077
700920,-21.542838273797134,7.751287983810876,1018.6905691508724
705920,-21.390741617483634,6.268169668870927,1021.3777152836683
710920,-18.76656428314217,4.950156613035591,1024.8945926889915
715920,-17.311348973969874,3.13442244848496,1025.4747218747564
720920,-17.183973321573934,2.390656231035364,1023.0556097398243
725917,-16.502094218693614,3.938768506178027,1020.7850884071828
730917,-14.969144031266417,5.956656092215049,1019.6927381572037
735921,-12.72591440106795,6.831183080666237,1018.0015731570451
740923,-9.95563157326973,6.946479640705958,1015.7342351489011
745924,-7.409560536821364,7.257717713594419,1015.3355484503877
750928,-5.513885783245272,8.868888882632364,1016.4833149475695
755933,-4.1452717357665,11.459286242624508,1016.572735048034
760937,-4.128236475798459,12.810243082288553,1016.2824648971464
765939,-6.105814255960408,11.759132468659514,1017.3229409283259
770942,-8.613886501756859,8.890311333607167,1018.4559861055599
775951,-10.560594765597122,5.724833191908915,1018.7907176134507
780958,-12.09923570279073,4.092029487273869,1019.0907290879818
785969,-13.31307626348195,4.220299602614965,1019.2898945704485
790983,-14.162694092880866,5.21471273831742,1019.6730487867436
795996,-13.743128467999444,5.717328334956097,1021.2060801395821
801009,-11.719005055304539,4.828803184661225,1023.1109105288916
806015,-10.380829065144136,3.7770990043387638,1023.5844673908438
811028,-11.531270479202368,4.427825218796942,1022.5607069187552
816043,-13.496250016425687,6.881808596820928,1021.8361180308626
821058,-14.43161329940946,9.498173019590253,1021.6751771507778
826069,-15.107541313714686,11.331148026868664,1020.2067639283416
831076,-16.28660678715422,12.413486288817102,1017.4244025757298
836087,-17.145730937601666,12.368885594172724,1016.2071021671868
841093,-16.497447069108016,10.582843300236995,1018.3407265588777
846099,-14.67988583367254,7.043103368036793,1021.6948552197682
851115,-14.371040191295995,3.5865917983680204,1023.4799641776381
856122,-16.97756402679607,2.610143941407298,1023.9732967682072
861127,-19.75300419561494,3.683718770079267,1024.1774060220196
866140,-19.138043185501022,4.14287510777989,1023.3255240210347
871151,-15.351506173887998,3.117504845186373,1020.8588309057194
876160,-11.18172372577048,3.229807474692192,1018.2267404732479
881171,-7.968205882469376,6.628308344000209,1017.7594177097626
886175,-6.856515148187571,10.913952704144195,1019.6032800567571
891176,-9.597043697711376,12.987548376560254,1020.232977422286
896175,-14.87786731736744,12.471352187989888,1017.7305219336929
901176,-18.953350151333385,9.56770511363218,1015.267491945087
906176,-19.66553211711273,5.919741160134452,1015.6125713812407
911178,-17.489336248242893,4.501464809484793,1018.0601197563494
916178,-14.615419653387812,5.427656590076049,1020.5421774939668
921179,-13.372504504226635,6.4320265790072595,1021.8428667202322
926181,-12.999787787292819,6.347899067933227,1022.2300138015628
931181,-10.979991998889224,5.557829351633184,1021.7779689275079
936181,-8.092483105720069,4.740000897615454,1020.5578317460848
941181,-6.74477555645251,3.9168434883061187,1019.7015525306252
946178,-7.56316500324717,3.2514214582351966,1019.5176845484725
951178,-9.054206333243608,3.6398564450241366,1019.2965302794622
956181,-8.846343101912892,4.9487891396441315,1019.8960777014137
961181,-6.5673280076205955,6.5671974509970745,1022.1724454025366
966181,-4.341927637616749,8.55766428604824,1023.8859592289133
971181,-4.813159759416973,9.247214051202754,1022.2952942345655
976181,-8.240134299198925,6.394956035170434,1017.4156032051916
981181,-11.90188892980839,2.3672838198775294,1011.9763153935285
986181,-14.53787975945545,2.1376942737604856,1010.0424668743747
991181,-17.04813711458655,5.417771826501452,1012.9403213884771
996181,-17.93340372624715,7.818060830143327,1017.2183328293745
1001181,-15.232106914339058,8.461925623681987,1019.0835542573661
1006181,-11.339423439192482,9.781213738535405,1018.2132138389605
1011181,-9.568117470839779,11.946458164244996,1016.1787880572302
1016181,-9.242306521298453,12.084937532867302,1013.5892439247843
1021181,-8.350905953641899,9.421165614008263,1012.0214687983919
1026181,-7.709062909589752,7.181018835960096,1014.9384959256313
1031181,-9.110865989751783,8.36176019065378,1021.2872983407509
1036181,-12.538879233755033,11.893175281085748,1025.0877878351043
1041181,-16.522137640862887,13.77768260160428,1023.9391872930568
1046181,-19.151256725602643,11.858369012795153,1020.8343043915958
1051181,-19.156436792561124,7.061873714323701,1019.0817001264745
1056181,-15.632176793349124,1.7780416000481551,1019.7493022954473
1061181,-9.501445705506322,-0.416958846427268,1021.3169809563561
1066181,-4.589578685644435,1.7663134388034367,1021.1989522520056
1071181,-3.848641831519714,5.296271512957624,1019.7483486579144
1076181,-9.576416788463034,7.382484600329925,1020.0298096475857
1081181,-20.230600590602734,6.900846150331108,1022.5836088838963
1086179,-25.18393413370586,3.924466496648077,1025.2277530052036
1091181,-19.33133967572592,0.21805470019981113,1026.8275533197723
1096181,-12.389744262630998,-3.5829844515103986,1027.318961387753
1101181,-14.642419378330915,-9.482149389685157,1026.1975724498218
1106181,-28.709646054546944,-17.87806527977163,1022.7171962067148
1111181,-48.02081592252763,-22.793908747010356,1018.626522302045
1116181,-55.416360977507814,-16.848339497942995,1017.3746434185514
1121181,-40.48736622802659,-0.5164989106476547,1018.601895786166
1126181,-15.696425565875678,17.949877680203567,1018.8360270556898
1131181,3.3688921621932755,29.41560603715294,1016.4368603904372
1136181,16.395474534368937,32.208749285025554,1012.6395398353505
1141181,21.653964859025617,31.71163470290046,1010.0986063711482
1146181,12.254841966328955,28.302718403973135,1011.6593861111636
1151181,-5.102372066597807,19.07445301889939,1017.572055362689
1156181,-15.851796662204613,8.116364628244357,1024.0700182129322
1161181,-16.39601897529171,1.772046809835855,1027.6476926574805
1166181,-14.115271986553015,1.3600281721394534,1028.7258197171234
1171181,-15.856640858268483,2.311629801752227,1030.2703363301553
1176175,-20.533837716357592,-1.9104105090930552,1032.992602634899
1181177,-22.047845181944446,-12.735090685322772,1033.4878855897
1186178,-18.953690608541148,-20.21145653809729,1028.6569471069176
1191178,-16.27944490306571,-8.378288088671448,1021.7438976876055
1196181,-16.283884762760426,17.064168738785103,1022.3901618432683
1201181,-19.054141585983093,23.38151523678019,1032.752681671722
1206181,-26.25493972697691,-4.89690522079839,1040.0291026404261
1211181,-29.598532679440464,-43.0474801309224,1031.3721809965389
1216181,-20.025901293952426,-58.214624264346384,1004.7376057241399
1221181,-7.737638341735068,-42.54079479078146,976.3431420587012
1226181,-11.345096499623146,-7.831173531385996,975.8834984189155
1231181,-37.06379942897268,44.267506850329575,1005.2997347978176
1236181,-64.48477246148033,121.69635380552019,1036.0565033487396
1241181,-65.81088739939241,196.7294743036355,1051.403108581643
1246181,-39.863437362347824,201.43176132254655,1050.0197414981535
1251181,-5.700457118429809,112.08572701081114,1040.1793504717255
1256181,14.399061352874869,-4.8340063348296205,1035.9583527162563
1261181,7.176310637882192,-71.35152701464422,1037.5423742248468
1266181,-15.213983682593359,-69.75885161100231,1036.0066877147867
1271179,-25.76712849539508,-26.113625655585587,1030.4826552491402
1276179,-15.411901532262537,18.48657183917058,1024.6497564639944
1281178,1.7505832796052518,30.067575434627216,1020.1508432258328
1286451,14.047327572444825,10.975328811781438,1019.5037029857573
1291465,22.316174408043693,-10.43917088875581,1023.4978213621135
1296470,29.213177547965646,-12.408764311751995,1027.3887889545106
1301479,31.981182443997852,7.226051725949054,1027.8316420521094
1306488,26.40914413198155,29.54909438658073,1026.2369174831317
1311495,14.266571722781311,34.02872976477427,1025.409943013205
1316504,2.457979556716332,17.52678010019153,1026.6357252263242
1321509,2.4909886050672805,-10.662460807439997,1027.2065165303407
1326509,15.435596833994907,-29.355431798773314,1028.0878456644375
1331511,18.52317343320688,-15.058736649129479,1033.3579212821198
1336512,0.21536773601297443,29.132637426610557,1035.0526408018234
1341518,-22.317185209860884,69.96195874797263,1028.54155608476
1346528,-33.445108382734524,71.42085641080833,1028.8669795650071
1351535,-31.28069484330803,29.795489683140232,1039.5726916044537
1356544,-24.851122825827794,-12.726872495247722,1040.8995615153508
1361552,-22.185376160749072,-13.760786107738722,1024.8290361815614
1366570,-17.580721497652814,15.426885956365957,1011.9078163816387
1371583,-7.637165810317936,34.213329702359296,1019.7013764200577
1376592,3.086526155634732,27.45973771595789,1038.4860793661117
1381592,11.92123280659876,9.277403406837337,1065.878664064014
1386594,17.181566542146946,-3.037090201202464,1104.3062197902696
1391596,23.749939269412227,-0.3978521918406246,1100.0949043753346
1396598,34.76686989076683,10.161060961701894,1002.7213021493101
1401597,32.52295918866225,7.55317818165733,890.5258790835248
1406604,1.6762364945802553,-10.539915448167857,889.3391560744903
1411610,-41.38901942127114,-35.98420926362675,1004.9177646555084
1416611,-69.88188703875971,-73.68052697137773,1141.099335615023
1421614,-78.18584974804938,-124.75830466857067,1207.9929049272948
1426616,-74.92931788961829,-183.09628574359033,1182.1230821838658
1431616,-59.64140054001211,-219.96981199242651,1103.8337403955363
1436619,-37.331220636932386,-203.39558325901723,1031.3802747521602
1441627,-33.52323795339826,-159.81301839643294,1000.7042719781231
1446636,-56.83733324700596,-146.41881983871806,1014.5190401524219
1451658,-87.49374292100197,-181.59004901154645,1048.3957892570966
1456674,-105.08223347135677,-239.19696855194744,1069.5882221541933
1461680,-99.31714675547711,-285.9765292465837,1065.8635978055204
1466687,-76.01523434697793,-316.8874184493458,1042.7471045255866
1471700,-50.03040553152462,-337.90621415682864,1010.4671819543906
1476704,-37.582628618432935,-346.84936160755535,989.6719666137928
1481708,-45.152255478675684,-357.8514659784836,1000.7044732381643
1486719,-55.01589145034406,-383.196885236677,1031.3607799976787
1491725,-58.06679783211429,-433.01948102855135,1049.3032299093315
1496733,-61.280204830517334,-512.2500958335119,1036.8882592161763
1501745,-52.90623989591372,-572.426080585753,960.8934040752586
1506755,-21.068251076282873,-571.6004366482057,844.4274181869622
1511763,11.855310266749429,-549.2546474260547,811.0478031988586
1516770,6.588765060024897,-593.9263372367845,887.2776979832053
1521773,-47.80621880997259,-785.0529229422467,1018.3237639925733
1526775,-111.1520769038535,-1045.468648744097,1146.1942124699076
1531783,-134.2737776621091,-1160.5567144511422,1151.1380321671902
1536789,-121.21004575797691,-1097.968469807041,1032.9291218270268
1541788,-96.6830398443012,-984.2675263275031,911.7141751846729
1546797,-63.14436836646792,-880.5866206428514,833.745704417751
1551803,-34.3416621207424,-808.85764372808,761.3310393342135
1556803,-30.245784034194468,-785.8766424973862,659.4889505792408
1561802,-43.958855737387836,-805.3315850897701,588.3341261205954
1566803,-56.88840166293272,-832.8151186539983,608.7872310992009
1571806,-64.34323416602183,-846.9065536940935,677.3050881663075
1576806,-69.40301594660562,-860.5462915441373,711.6452753553571
1581806,-67.78767967738989,-877.7989891934892,673.2537815751506
1586806,-54.709489158482,-884.199097749427,585.2598426981756
1591807,-35.917263160107765,-876.0657764181022,495.69881511650607
1596807,-24.412550589856536,-869.6656118839405,439.43547980646065
1601806,-28.392363601934665,-879.9451097015053,424.1241998151302
1606805,-40.272496075044906,-902.9380743570323,436.05409781554425
1611807,-42.61090955759937,-917.9662738560136,453.69121693153295
1616807,-28.97391154765609,-909.087718570832,460.9666859282808
1621807,-9.485974618588761,-881.031977693016,453.12970087099944
1626807,4.263756552188255,-849.7897736931958,431.9092483663
1631807,8.16899512131756,-826.3491219774929,400.4794450673295
1636807,2.992452244965813,-814.2336014165871,364.4919918842753
1641810,-4.015206862028805,-799.9518045346217,328.9298599005374
1646814,-3.6634739805855077,-762.4632985518265,294.61151274625206
1651817,0.7880830545215309,-731.4075661277662,269.0619110171355
1656836,2.7186282589450173,-759.618744027888,266.3654784444943
1661861,3.5568388158690456,-828.606340712355,287.16948126649856
1666869,0.14838255507472886,-883.8125932048442,315.9146422310592
1671881,-11.070746153365237,-908.7666451615839,331.82801038746913
1676897,-22.73144268561822,-909.1590426318324,319.0060160952966
1681912,-29.69165897371802,-904.497387520381,283.06193951227044
1686926,-36.45760914547729,-933.2278541307403,252.58281113864433
1691933,-44.99970285047689,-1002.2695009209601,250.26093973390707
1696941,-51.39272005211931,-1058.9992895835053,271.07895284658485
1701952,-53.71141249292678,-1055.9119204120702,295.27271733647717
1706960,-52.09313796950497,-1008.2305903465033,308.47912147016734
1711978,-45.53754591882726,-960.6642505723619,304.46082877311994
1716993,-34.04521382791759,-933.0026197103671,282.54234564279153
1722004,-20.460292942658448,-919.6331775469373,249.6702514629392
1727015,-9.182728840494999,-916.2408213643168,218.82348068534662
1732029,-6.078630024235359,-926.2095879233442,202.42849295297148
1737044,-15.269448279067406,-950.2352806806086,207.16260151505864
1742058,-30.932756599699285,-979.7675175152118,230.17534872250044
1747070,-41.727855016793995,-1002.9668991541436,260.1163426059327
1752083,-44.70879865428274,-1014.4936825236347,282.9037875773149
1757092,-45.52627162235,-1017.5753918108253,288.93257235631546
1762101,-48.96031522781339,-1021.1672869968286,278.85836226174695
1767117,-52.9130656649615,-1031.2900673997278,260.60627100621247
1772126,-50.97181200156125,-1043.6613385566457,243.5399907897727
1777140,-42.205869810318816,-1048.58335877344,235.94402471740787
1782149,-32.46494403044028,-1041.1615931095023,240.61667269719553
1787161,-25.407864286945692,-1025.7620710099511,253.2137450692778
1792172,-19.82894263390987,-1011.5355416256942,266.11589842398433
1797177,-14.013772438177826,-1005.4258232796111,272.9598188168868
1802179,-8.305117877728367,-1008.4039003028897,273.3295134125573
1807182,-4.394320561613855,-1015.728421689398,271.0153688533864
1812182,-1.3774381363530352,-1018.1804730524362,267.77857741716883
1817183,4.812203851279855,-1007.2967934670518,264.0344840894626
1822189,15.159512970887823,-985.6334076119508,261.7389084350714
1827196,25.176716219626314,-966.0526968821182,261.739315862078
1832196,28.484184004872787,-959.9502796328293,260.8383332190198
1837196,21.073343756414754,-969.2103560235369,255.87122203472646
1842195,6.0505037261258385,-987.05787139896,247.70368281961342
1847195,-8.016750426671923,-1006.1212112740947,239.2728934502659
1852196,-16.81414050226437,-1022.1809512251648,234.1866432818065
1857195,-22.00019447363167,-1031.4597237915104,235.31668897902082
1862195,-24.083264808450437,-1032.6987958808722,241.45080083354878
1867196,-24.057991423938955,-1030.2803880624595,248.2761136499393
1872195,-26.558479743343213,-1029.5067943244871,252.62534315367031
1877196,-31.122814017325176,-1031.2840373265676,253.96729344216507
1882195,-30.933680892979492,-1034.5700742712677,254.72183810804873
1887201,-24.278160297070947,-1038.9554430848248,257.63402332405315
1892201,-16.19285085595418,-1039.5176594882105,260.55656081341016
1897201,-11.404194079504682,-1029.3000080861807,258.8611698920428
1902200,-11.058116290331,-1012.9003416668993,252.3562086688349
1907201,-12.632930490272384,-1002.2429372014043,244.3004895914817
1912201,-13.898777060125346,-1000.7846145987966,236.52509488951205
1917201,-16.160811835421036,-1005.1427515378447,230.4837068229278
1922201,-18.681379626976973,-1011.9542075341697,229.72464382261504
1927201,-17.670676420814555,-1016.1751081509435,235.31365900618565
1932201,-14.304006052610355,-1013.6743299746362,242.64037151460187
1937201,-14.29679273055018,-1007.197389320221,246.74804023479908
1942200,-19.39450951585582,-1002.3563850081547,245.74062858873302
1947201,-24.61699922929213,-1001.813676819334,241.07608452201646
1952201,-24.330809422392772,-1005.5947674654101,238.20510680685777
1957201,-17.172043880112145,-1010.0858496122272,242.8623190405152
1962200,-5.636966214846488,-1009.0183964612584,255.94161273974805
1967201,7.0315469921247935,-999.4897382060196,274.34665777627913
1972197,18.966503467118816,-982.1370203965214,293.8011744444911
1977196,28.12181384048595,-960.3082474528078,308.301004754718
1982192,34.61731797280744,-944.1125548309294,313.56441980806073
1987200,38.86413776672596,-943.4406543783685,311.3258455904029
1992200,36.08911021819347,-957.2366311821036,305.9951007712981
1997200,24.370557572839015,-977.525203655307,302.22934590598146
2002201,9.909015162355665,-997.717632641033,304.32698013224297
2007200,-0.9590921738489147,-1014.4990379204835,312.1334262960863
2012200,-6.0801488490332165,-1024.8198515704225,321.4020078154714
2017200,-5.104636596577424,-1025.4718336955896,329.18002579541695
2022199,-2.5332514080121924,-1019.9557250578731,335.043393743123
2027200,-8.282452758953152,-1018.7954563173524,340.3320309199442
2032200,-25.614904046913267,-1028.704401709831,346.70886094732026
2037199,-46.284008450337815,-1045.7797682894318,352.1644376010742
2042199,-59.3196579267569,-1061.9742672554432,353.65728474483655
2047199,-59.34923628586467,-1074.6260165368378,353.85216513387763
2052200,-49.33754739932786,-1082.7300449106247,359.2814611351593
2057199,-37.54513106533374,-1081.2914113107427,372.62546366592437
2062199,-29.726581771435566,-1067.0400333387483,388.5626447281723
2067199,-23.76923303713502,-1042.90013641515,397.79185144042646
2072200,-13.553315572288227,-1014.1957143484073,394.4977007633601
2077200,1.5604122685007944,-982.9825747967143,379.18688747602437
2082199,13.025803517481416,-949.8949534289277,356.3265400484866
2087199,13.923223740416233,-922.7603972584792,332.3961164224492
2092200,8.294828761115621,-915.425453128034,319.2135189605789
2097200,2.855147677956734,-926.2352662953565,329.80879780217714
2102199,-1.8190595065386195,-925.7712970003456,359.4372786612656
2107200,-9.294650852565384,-894.8587316540817,382.88360290425214
2112199,-22.781249266841495,-860.6562071300159,378.58294066219634
2117200,-42.79336526417559,-861.6897960274945,346.81447808915465
2122200,-67.29159538357305,-900.3086634635342,306.78934761086083
2127199,-92.68436613318701,-951.1894909769381,282.2111782862594
2132200,-115.17619502726167,-991.6528173382891,285.3069881472909
2137200,-131.02771814007974,-1011.81883489145,309.8067708783041
2142199,-138.28262305202293,-1012.8900308778851,338.63446114592796
2147200,-138.68223145863493,-1002.8206058335121,356.6668245687166
2152200,-134.12871546843598,-987.9775592898643,358.85164414431256
2157200,-125.1815744609388,-969.3246215709453,351.5543976542964
2162196,-113.07582038427387,-948.6611627751606,346.8932034355109
2167196,-101.63444984029347,-931.7913017650044,354.2576563826371
2172196,-97.05658359805614,-922.4529406600341,374.1229522712276
2177194,-102.43417397922391,-920.3270654213986,397.0002048232543
2182200,-114.16201035746181,-923.8458768882113,409.61018230015566
2187200,-126.0277314728577,-930.9814202102159,404.52293082227953
2192200,-137.23084755342342,-942.5287138453482,384.9337931862507
2197201,-150.54711498826316,-960.7761648651999,362.73415856833424
2202200,-161.84068374921347,-980.3909875313259,351.710245805545
2207200,-163.78027240002248,-989.7757090370768,358.7147406241199
2212201,-158.29149489635796,-980.8118214078661,379.64202694648645
2217201,-153.78879840197106,-953.869789992954,404.33650016183594
2222200,-152.692484257989,-917.882629958436,425.25902932937896
2227201,-150.50683551803795,-883.9818998459726,440.5872393205218
2232200,-145.2802005013288,-857.5087439678293,450.9146912378072
2237201,-140.50478022913475,-837.5239903096659,455.999793772748
2242201,-138.24410494259197,-820.922068081406,455.93769919573447
2247200,-137.01147685570965,-804.7825780820765,455.8293318632189
2252201,-137.12353444811217,-789.437197816171,463.2918098383122
2257201,-140.79920903350433,-779.4396327746858,480.4945680100365
2262200,-149.0789873541286,-778.1175350301147,504.31994329710415
2267200,-160.34096860525722,-783.892075981647,532.0152429465636
2272201,-170.71010893656378,-792.030954074258,566.9622688910029
2277201,-177.63322525381088,-797.1900310927758,613.294758729484
2282200,-180.81059127843764,-794.6394903383347,665.4886054977605
2287198,-180.16954666734472,-781.9993342841558,715.0045215837015
2292199,-175.82113319550112,-761.9378069551095,757.6405366335794
2297199,-168.16969518132268,-740.3980818624976,792.2449937574427
2302199,-158.3958978950483,-718.6180307551554,819.0825943053376
2307199,-150.7254719604901,-692.7678969800397,836.6277047469246
2312200,-150.29402253493302,-664.7159971089893,840.8540963814453
2317200,-156.13048541033498,-642.1294463539268,826.3920760526479
2322199,-159.59183099344975,-627.9773407348323,792.9078418435306
2327199,-153.17979344967367,-619.1556855341302,751.8544840915671
2332200,-140.85956069033037,-612.6924564397391,717.7009567955052
2337199,-134.82138987669796,-606.1073575314517,691.5511516008154
2342199,-142.75218950729607,-592.1369158044283,666.5345320199622
