Roll1,Pitch1,Yaw1,Roll2,Pitch2,Yaw2,Roll3,Pitch3,Yaw3
-0.005763084355315973,-0.008653709511468788,-0.002953764783536771,-0.02827471536878783,-0.004333270979814825,-0.018357710636719347,0.01067926202683781,-0.002002943855188235,-0.0009696566626115398
-0.004473552833078585,-0.009646999182322225,0.0025728966098610665,-0.025917261854134663,-0.003325047709899577,-0.016113747865141106,0.012664839633475903,-0.0016713052483604378,3.034528471017655e-05
-0.007954557959412911,-0.006495552806025448,0.0018935808991073604,-0.02497190000812265,-0.003908758064336298,-0.0166327380829393,0.012609282751478943,-0.0044569785650127305,-0.0011302604314024673
0.00365856224716519,-0.014162077634626888,0.0030606178469205587,-0.027558408248044362,0.001692699336040951,-0.016252316972504625,0.010997101214207392,-0.0024097045979729597,0.0015112187458333345
-0.007699256950713506,-0.008814728360396184,-0.001556657749834323,-0.02577304470580956,0.0005980245134929953,-0.01912990432533142,0.010034768363456821,-0.001986008033811173,0.0018471560853666024
-0.00627305988337107,-0.008592431100544615,-0.005213269622882233,-0.027106901001823634,0.0031788311730198537,-0.018435861800913157,0.012242205946927546,-0.0029933228653286656,-0.0005041397868592606
-0.0013271557914536095,-0.014455862633783307,0.004198637420417373,-0.038155134884954214,0.005880017702756316,-0.013131727790738281,0.012867234795363428,-0.002440666745315618,-0.0019697440569222666
-0.0029133085180023184,-0.011824145942073134,0.002687320609652926,-0.03575524604524823,0.0030414837085841434,-0.01019941898714427,0.013648679559079703,-0.0038658346540787173,-0.000885960448719959
-0.01228825486779809,-0.0026771075115963536,-0.0019081129195200727,-0.03577807002323229,0.001766164147871985,-0.011824981394343683,0.01198185063905441,-0.002983234927314101,0.0013508380687989798
-0.0009476864206362577,-0.008887386302156722,-0.0031220664994391326,-0.034883090005199,0.0029666828532142193,-0.010466553065938107,0.01101064008728121,-0.0016130143572101944,-0.0014429049879590952
-0.0027910541122473076,-0.011966751915303374,0.0004354014686938174,-0.033104743214895774,0.003021301363107804,-0.007527592823173963,0.012000849741951201,-0.0026287989627068378,0.0027859846927726383
-0.00849930236076595,-0.001950304653069483,0.00040472465488489975,-0.02480226883007085,0.0009004781054326782,-0.005725384895284673,0.011097950683946957,-0.0016411739284564516,-0.0001604689442322173
-0.00926545170218908,-0.008234886257678441,-0.0008008641573904963,-0.02587890396463614,0.0036926896882152685,-0.005565723938057779,0.010032392277625668,-0.0012277028937941416,0.0006334825156625202
-0.0005906454859645673,-0.011079158127584404,-0.0018778028939262631,-0.029485953851109165,0.0035128788035281317,-0.013168843853161416,0.010268183487588343,0.0018486323410515568,-0.0016028843498572163
0.0018973119842166126,-0.013565816957283958,0.0007555053884432188,-0.02820406233724884,0.006934778351733547,-0.010299416807641711,0.012134993355102007,-0.0015246371672386985,-0.0007711514557022154
-0.007583807181008619,-0.005934855283443432,0.0007790227758486939,-0.02844327231544726,0.00183267457329443,-0.013847784828783136,0.012639351208627981,-0.004988907008999038,0.00020555972780987697
-0.0031544711970843504,-0.009602705555737416,-0.001488285657076141,-0.02672261501627661,0.005729380216339971,-0.01521507599527613,0.012717467157849958,-0.00475898833365612,0.001915501843309431
-0.007788557536108168,-0.01119611642473289,-0.0025870290220665697,-0.02539975823020518,0.006642688687323988,-0.01720758225392138,0.013052409767238577,-0.0013172500040158526,-0.002794040039179159
-0.009381319916102865,-0.003620178202260381,0.000771286374784595,-0.021421271482932335,0.003508503711919576,-0.016954855741451707,0.009221284951195102,-0.00441541955709078,0.0003736946872481595
-0.002974872483185291,-0.011295870690506672,0.0026109832478057988,-0.019470840656666738,0.011291224088926084,-0.01612405844355742,0.01045591262290698,0.0003451075414636614,0.00031301148935445656
-0.011823575606406986,0.0015580258582241675,-0.000740620757350485,-0.022983427884054358,0.01635638157595708,-0.013293360511225625,0.014295218272062106,-0.0023877361527410053,0.0021981721312838323
-0.011416288055283802,-0.004956961433592039,-0.0011979761581732927,-0.02464543646127942,0.02590569219263536,-0.011845261547235149,0.013667106600167032,-0.0038060996596081943,0.003999546052460974
0.008058835497410302,-0.013480225650997617,-0.0011154480184977496,-0.025470227034337153,0.02846903484479333,-0.011777317761571137,0.011973304471445605,-0.004077456779227668,-0.0008248560403686803
0.00043753029823567985,-0.012597161933966762,0.00308392190112249,-0.03178442941953572,0.03441754968545997,-0.01079580641509925,0.011172897876265643,-0.0019628226044486282,0.0007631686210008774
-0.009545548517183623,-0.007721226553347845,-0.0007169168169884393,-0.03408212907334623,0.03893575283039688,-0.013973410307817995,0.011312412518025242,-0.0007358734970033707,0.0002136673549929376
-0.007589722870782264,-0.005902362390003633,-0.0024423590694837515,-0.045299173723314705,0.05181633647702541,-0.01710445338486548,0.011422948169022866,-0.004997094803853809,-0.0023669081302035073
-0.005640049291613118,-0.012307877269283988,0.00481739577507017,-0.04597690401575548,0.0539165970748201,-0.020991102411006064,0.010356678943283631,-0.0019958135861483013,-0.0004123903797816583
-0.003320351360783397,-0.011969653892666509,0.0024049268267352423,-0.03944540478688791,0.04903067729279929,-0.01751305750427742,0.012004636605290208,-0.0019411406008729298,-0.0007406633543012928
-0.011565084809725536,-0.004234363070557172,-0.0010606426493983856,-0.043685874878262296,0.05680719061947705,-0.014731576594144872,0.013519894823225508,-0.00176323698459502,0.001381471967344123
-0.01162127357263217,-0.005100562923719929,-0.0014040627276466296,-0.05051906932211972,0.05906548243741828,-0.013827569666773383,0.012697792127475176,-9.786647385482035e-05,0.00028242915549956353
-0.0027145079779897483,-0.012908949780873409,0.0025270257939057285,-0.039781944757288135,0.05069837126151281,-0.011811490556817671,0.008622333117967564,-0.0016925770017648704,-0.00012226735635054056
-0.004194105576513033,-0.010092241304910701,-0.00010650061916577411,-0.0322713508840053,0.044924564433711726,-0.014165321614666153,0.012251582279449344,-0.003177273233196194,-0.0020766796986557406
-0.002391476479380812,-0.010878353415445931,-0.0008242029734348631,-0.0344235337069052,0.04430623520738625,-0.018074379533250702,0.009750781247806262,-0.0026418672816882335,-0.0010231248007368243
-0.005887988304176744,-0.01054712507319336,-0.0006483080634854258,-0.029724933949634647,0.040994501825737786,-0.01972819373820661,0.012390046482219419,-0.0003331100549749415,0.0016488139828434508
0.00014972552904241382,-0.014163767091206288,0.002480901493209723,-0.025721953465274585,0.03923331606573829,-0.017985906413798304,0.011084784593732036,-0.002321278816880463,0.00044252545574715934
-0.004077213412428628,0.009880789217855306,0.0019385784373893915,-0.028662491188112267,0.03696942719402583,-0.01603977696344067,0.01120548415044166,0.0003918075661646373,0.0003969883134093127
0.001739318485036862,-0.00818970759472444,-0.000259664306798006,-0.02877998330166619,0.03814884441042386,-0.019612630995889464,0.011262256445721826,-0.0047700177649830896,0.0011369311943719015
-0.0038808113132094953,-0.011540684386423777,0.0025118408418124292,-0.024922549610907237,0.03541582879436099,-0.01779396245585493,0.013701189303192321,-0.001275214786983863,-0.0034352624705791756
0.0007318684609799751,-0.013349676498607506,0.0013892247387894757,-0.024010797007757198,0.04217344894471808,-0.01956608657078535,0.011309688112952179,-0.006780872335575039,-0.0015502892424940809
-0.0010890432397484703,-0.013067885469161303,-0.00038918580679866223,-0.030066204097728477,0.05443632838546903,-0.017128782721625362,0.011762998267412722,-0.0013249498971357138,0.0007861239918599048
-0.011458287144404394,-0.003737977572159836,0.0009545737693976401,-0.03811414720106305,0.06637083317237612,-0.0160297054143779,0.01236407411040387,-0.004155624484210393,0.0011598616209544544
-0.006411734722884267,-0.008147936103672239,-0.001885044098841826,-0.04646437126800735,0.08249990502648179,-0.02123192167315537,0.012938847862058896,-0.003273094362369835,0.0004500104259160973
-0.003319848350537742,-0.013865504460898445,0.001992771699302608,-0.050522318506178006,0.09502647394922793,-0.02282052597257879,0.013494711851857731,-0.0020325889437579135,0.0018547206348928445
0.008942442267218962,-0.009469346122286067,0.001144301035573142,-0.04884981946458088,0.10219742541450086,-0.022677155980967582,0.009923519680788646,-0.0005512043153552849,-0.0002214177337676545
-0.009625656773784096,-0.006027680964571376,-0.0016636136764784835,-0.04629699794250037,0.1049879848263831,-0.02024852679042796,0.01072726528326994,-0.00012136452710654362,-0.0009542113612814584
-0.009140513808587374,-0.005872779438827775,-0.0016407515515817045,-0.04647964212496667,0.10500539924407885,-0.018676181236504847,0.011552336237483602,-0.0026624623739385078,0.0012821715887219806
-0.004471706330670979,-0.010506535222107627,0.0012141499964728613,-0.04046444782101503,0.09611647481684336,-0.019240050375524752,0.012406910645633441,0.001552165134647744,-0.0004502119459597317
-0.004735953056580011,-0.011182014137114008,-0.0015262578585907096,-0.03963212230268715,0.09260373370323181,-0.014085467449513157,0.012665779053663439,-0.002607068686943622,0.0021447518410370077
0.0029670104284824452,-0.00994007574280529,-0.001328497368883918,-0.03310723795583601,0.08721144313558646,-0.011628246673460553,0.013380340748923174,-0.001716411874467266,-0.00034371041769157556
-0.012298549232860261,-0.0016571188885091536,-0.0003891321495661676,-0.03573007381329918,0.08357503308607532,-0.011461168973306152,0.009984754446620192,-0.0021784527957862732,-0.0019696598158490944
-0.008804734879909393,-0.008294232909436811,-0.0017245527057906552,-0.029779042556451314,0.07611735424431004,-0.008897640691523755,0.011143322650682689,-0.0023307779667922158,0.000526493346207676
-0.00476926788518614,-0.010973379872724552,0.003855416707476637,-0.026831727288027785,0.0690819064028359,-0.008802435581991083,0.009380461942417224,0.0027546524938335698,0.0006948854957711562
-0.006773764994846211,-0.010883013947157152,-0.001823786680391537,-0.02471319087674445,0.06855704105323729,-0.00623615523186036,0.010755259188117837,-0.0023627627503275375,-0.0010002217626076922
-0.007891586241197731,-0.008048808653659855,-0.003968915700448513,-0.022627841794734958,0.06583917566389352,-0.006295440939384063,0.014272748676102304,-0.0039983677253146105,-0.0008936280095950252
0.004252567538061502,-0.01101013172038838,-0.000298118593174145,-0.016936407667157132,0.06718927041337211,-0.007063370434686191,0.013533984901156716,-0.0029814610366002353,0.0008622478706541791
-0.011633687169832556,-0.005186004514933705,0.002412736498758897,-0.014470352986655107,0.06800382462184949,-0.0016727073642214775,0.011626346023049168,-0.003284971140053113,0.002770656709542067
-0.007079459199075521,-0.009355368997403654,-0.001274232025846143,-0.012170766273056022,0.06959908024802264,-0.0026180821168478967,0.010724025930421065,-0.0012409396692082701,0.0007021738669239628
-0.009347194362301933,-0.0080211267990723,-0.003487895718344182,-0.010544920101614797,0.06873358476767914,-0.0007696849881012613,0.010682298691727233,-0.0027544227736800036,-0.001519336768970907
-0.00403476434905921,-0.014303591439032903,0.002489053628511438,-0.011624229586001202,0.07184677446732077,-0.0009385881765329851,0.012208215601839075,-0.00492736871901335,0.00040405505400362845
0.0018619903475824325,-0.010193438425177791,0.002679224367032583,-0.014138496496951558,0.07213598447006109,-0.0014821802584744884,0.011657908091039707,-0.0024278548800582616,-0.0012903269964031111
-0.006498623173071628,-0.009463201644629982,-0.0014574833305346082,-0.015336750079957598,0.07207168094096524,-0.006948575950786559,0.0118909316587761,-0.0005215264518415451,6.864588226678268e-05
-0.001570615959511043,-0.009715119829809818,-0.001625816842419072,-0.0150338451876834,0.07890651558649318,-0.001559972145770436,0.010653850986877213,-0.0025074772010117642,0.001892896873681647
-0.008212525943674697,-0.013021338178224769,-0.0004494467892170425,-0.016320173375640505,0.09114561737550161,-0.0031885509954698104,0.014198197407510427,-0.003607132511797655,0.0018545130665717582
-0.007047527710327433,-0.004506357524512575,0.00035905714676123286,-0.02107030581038557,0.09925815032884455,-0.0017663409089714451,0.011645740169750063,-0.002500629474318926,0.00011424586538942775
-0.007669003702901681,-0.005362220933705701,-0.0016484911349520246,-0.022920567321521635,0.10830539499129635,0.0016195567823649331,0.013321092943535784,-0.0012388098579706418,-0.000679534009738243
-0.004375249355248454,-0.00928612033640652,0.00038203455571341247,-0.02568797872413837,0.11710646393111045,0.0027981782451355227,0.011180982956827854,-0.0021491559563726714,-0.0006490596984769947
-0.002857172759120401,-0.007995575748649569,-0.0003891106420225879,-0.02476948800356093,0.12386859649895007,0.010186965200151775,0.012263944597747661,-0.004422589388167839,0.002220896680465689
-0.004983555049604315,-0.012953548043608995,0.0021379633459586633,-0.017517737528791065,0.1224317698520865,0.016530903598497338,0.012228837192715992,-0.0028275847543050704,0.0011294682493454514
-0.004719924802690319,-0.010676728854734276,-0.0028316202344185735,-0.01471904409494485,0.12144012094011701,0.020312651053402332,0.012639570317676692,0.0008417434232402184,-0.00039685715480701044
-0.010362383606944947,-0.005392933009794807,-6.821232323494421e-05,-0.008262232792645732,0.11394528412088101,0.01935056417776389,0.011724140193622858,-0.003915110761290905,0.002770589434985452
-0.008151060101022262,-0.006941098355931865,0.0008325537301563572,9.555241877788984e-05,0.10482471887413655,0.01895428723548427,0.011708938525526921,-0.00029988411559440334,-0.0014351406420134148
-0.008423490401391091,-0.008118081997711765,0.00047387675063587374,0.004965703398472815,0.09603533869525172,0.014561411511983816,0.010794599429458136,-0.0015449928318869578,0.001396804460600208
-0.004362168340430441,-0.009051746174599572,-0.0022515654259821264,0.006350285378281577,0.08972622074307209,0.01434085225676256,0.011697051978278054,-0.0029766163309581537,-0.0011071738411591798
-0.008020846891016398,-0.007689684120735184,0.000748628240150255,0.005886472765580194,0.08875086294547414,0.008111429045161551,0.012970490811607746,-0.0025930413064606697,0.002389016496197869
-0.009602744196167507,-0.00990000605194633,0.0007794596180412518,0.0006674807735586192,0.08913573500222716,0.004542499201669801,0.01110172251005728,-0.002411649867279758,0.0012058763573736414
-0.0028810549742421454,-0.012924624892903813,0.0035270449491299678,0.00021710757998623227,0.0894965506728483,0.0019085695619069291,0.011607637616040514,-0.0022556969110216793,0.0019997715072916254
-0.006389183724536256,-0.009346743390768965,-0.0015490988615123494,-0.0015462610233704403,0.09298566114912415,-0.0018562147182164986,0.009714014302698313,-0.0039175825175807874,0.0003813479035244925
-0.011185234271156759,-0.003739379541278586,-0.000434745000719593,-0.0004927524210741074,0.09083473670291822,-0.0024126005960033543,0.012122474610116412,-0.003267038839852029,-0.000588135615290434
0.0021833004101764687,-0.011031657975201946,-0.000939140184949541,0.0006214465938800869,0.08719947742791856,-0.00392318710300071,0.012981703972551521,0.0001290155528443443,0.002045814615533898
-0.004867395452366012,-0.011087383188897898,-0.0017094490517581336,-0.0031235524337869104,0.08612710157182497,-0.005895477659595534,0.013570367952752273,-0.003248826097863873,0.00403014526000153
-0.01084779925330862,-0.0046764648526941635,-0.0002438273028887084,-0.0030446590042453297,0.0886296321716758,-0.008345864845105902,0.010386495810027907,-0.0029488426612197453,-0.0008017972809480752
-0.004200780213219896,-0.010741309749938076,-0.0016484562371867773,-0.002531826922595573,0.08815984523897037,-0.008688967818920446,0.010120797450806773,-0.005002866784693656,0.0011903981436633927
-0.0010784204882305995,-0.012681193589674221,0.002961949341979243,-0.0040432686561278726,0.09125251682475254,-0.006415429763789153,0.009107579452776429,-0.0002523917653162639,0.00029768994024902893
-0.003453050167134505,-0.008635260275216222,0.0015269802109344171,-0.003992376342214384,0.0917598471181007,-0.002674956918419502,0.011816562278423818,-0.0010439273967281428,-0.0015039276486204904
-0.007734155641911958,-0.006445163730836062,-0.0017323849948816564,-0.001587153518385661,0.09359954865773253,-0.0023677064030573794,0.011588469725227807,-0.001590780237711364,-0.00021390087318137998
-0.009015291093911037,-0.006214988463171844,-0.0022437810463312572,0.0036569109291257956,0.09297656271619477,0.001239607121491889,0.011939402291943844,-0.0022039603542614804,0.000182980367297164
-0.007246211029511107,0.0010456872440306267,0.00082436387582693,0.006855917938343605,0.09161230209372687,0.004371891087115314,0.012173390667519678,-0.002591810101464995,-0.0008705053354206569
-0.009317082558968705,-0.0003062894488601343,0.0003740749034393132,0.008672970738216134,0.08493660886990326,0.002456808508549016,0.013445544653867025,-0.003693596369170758,5.300661367047763e-05
-0.0059740983425188455,-0.01089811299262018,-0.001159741839446828,0.006327681675996671,0.08119404886578266,-0.0010413165093362707,0.013486141077386297,-0.005666700062220159,0.002235973092680698
-0.0041517915824764015,-0.008483821388457784,0.0016796973790498095,0.0045260750846294155,0.07930781971601099,-0.00742434753196037,0.011188958275418392,-0.0004635725720784815,-0.0007939352641780225
-0.005238487737808844,-0.01032650269619354,0.002130242069935092,0.0060746591408324686,0.08279118584402534,-0.0050414111191800235,0.011403467375224206,-0.0019921224871157703,0.00014484175587042814
-0.010535525310102033,-0.0011447690841399467,0.002946665249194444,0.00896799337369209,0.07979996597200509,-0.004062454811565424,0.010911814058846421,-0.0006416828491515203,-0.0006489111033065683
-0.00842036404732491,-0.008408342365608086,-0.0016711421419465793,0.012285946831810415,0.07835922494637773,0.005527481290150686,0.012299931787157298,-0.003943320875682219,-0.00028286326484025385
-4.579262577636959e-05,-0.008088906626869528,-0.0006335867675366516,0.011406772631638392,0.072984454083216,0.011205735047361885,0.01276523012063142,-0.003545838810615457,-6.909499810434181e-05
0.008459138487673216,-0.010894194829157133,0.0015106457914348694,0.011269576795375269,0.07385134389581778,0.013679022891637537,0.013035708863133969,-0.0007905004487206303,0.002564800073805428
-0.007461499133359221,-0.009421641150742194,0.0030845834787135732,0.00974330589969423,0.07758507283922711,0.009487516757585556,0.009922914135870304,0.00010564272252401564,0.0025267291475912544
-0.01000769503877913,-0.006070317185298721,-0.0008162598572434847,0.0037129229536881094,0.08063999233303339,0.008628562829981378,0.01110719631819791,-0.00140072518263481,5.33042297061535e-05
-0.005507538812645222,-0.008819299135291982,-0.0013507261237563288,0.002729858725996164,0.08623148250235459,-0.0014635957490534062,0.009690359838723003,-0.0029360036472773107,-0.001030778281190711
-0.001355150966004657,-0.011516217697724793,-0.000870093810077804,0.0018971396349498908,0.09231244334501462,-0.009945031680663458,0.008959009722045648,-0.001965573391838194,2.274632732712456e-05
-0.007257681572867211,0.004400631243766592,0.0021371212848047363,0.0018408984117987855,0.09457527613610753,-0.015563370564488423,0.012226576835147494,0.0003335552307608529,0.004374085587221922
-0.01209244158707971,-0.000837994254871612,-0.0052212815658188375,-0.0017007593490258395,0.09777245377772906,-0.016360231020670343,0.012248001913378357,-0.0012703957157106497,-0.0006947957849423974
-0.010562945290534215,-0.0051473884872716,0.0006187944815669247,-0.003002449171363894,0.09636706680303617,-0.018643744779727616,0.01234025085967056,-0.004687205035355121,0.0010834652395235803
-0.005595147733854138,-0.00689234891686291,0.001771326531719007,-0.0060251927236684944,0.09739526127727456,-0.01884481084760132,0.011254933699864703,-0.0021784579367768713,-0.0007483039633906608
0.0028496522338433946,-0.010593822233453275,0.0038088965524100157,-0.007686324509187489,0.09434393141359373,-0.024891827808206604,0.009338186842782419,-0.003439426467288697,0.0006714797175060797
-0.0055562870812336795,-0.010573244444609857,-0.0006559773271377983,-0.0039636015814034685,0.09426526573786259,-0.026339140073519448,0.011638210987699849,-0.0017643741698200148,-0.002259719194048315
-0.00498397885679355,-0.009518523083973142,-0.00042706600687024567,0.01765383018317675,0.15176982633439398,-0.022037688246718375,0.011195358959380617,-0.006115745638341255,0.0019612325040713804
-0.004807340014236951,-0.011907699026126995,-0.0009155304487157013,0.028232412420875475,0.1428187057368586,-0.009331223104947398,0.014765290027522752,-0.0032424155238143285,0.0013812622099467348
-0.003972019356911866,-0.01061579143208787,3.089796889363374e-05,0.02685078889779208,0.1304472824967656,-0.014915993841686152,0.015960303535676953,-0.0007869016790671995,0.0009388204003728844
-0.004735486748804073,-0.008433311080824655,0.0018018785057389755,0.029684765564800045,0.12103816721440297,-0.01444956516114106,0.012726766703629766,-0.0008946636458271047,0.0001373006368736929
-0.0012308214398095165,-0.011813204708917934,-0.0012746831149848153,0.0038344844728863377,0.13741446385006842,-0.01384273174155143,0.011268345085443781,-2.363186058709756e-05,-0.0007709923238241115
-0.004752566876963033,-0.0115272539719941,0.0018249080808327132,0.0018305307503242152,0.14028176177826837,-0.011364169045423752,0.009192211739494114,-0.0015150574265650092,0.0004960584663620352
-0.004395190339165126,-0.00961218583138074,0.0009163986779772198,-4.0646058669529376e-05,0.13678483003331365,-0.016664168400650457,0.013009258317871709,-0.0023987214719330217,0.0001218676798773826
-0.01136393796066354,-0.004704701729463874,0.0013974165608122175,-0.016964272864561807,0.1436141182127733,-0.016906760696670138,0.013156188275828692,-0.00011043463856372812,-0.00010688267893475142
-0.004569794801689064,-0.008468727349471603,-0.0001828722757674624,-0.012684026523226628,0.14506227658475745,-0.01606948670378511,0.013877693706415057,-0.0014140575298462086,0.002015098749330627
-0.00650261553031996,-0.00826160869587133,-0.0005186111865374264,-0.018439526812198175,0.16793180255130838,-0.024515572431033784,0.01306339324098362,-0.004141793384774943,0.0009842578371356177
-0.00133361682559145,-0.012123020478432157,-6.0928912259453224e-05,-0.02547373649469995,0.17559891184505277,-0.02616880526687514,0.009944371932055614,-0.0014637796025786939,-0.0024581470279046364
-0.00847687337897161,-0.008202111067970128,-0.00032763325149336685,-0.029872661678914003,0.18848410871156185,-0.033239974691105845,0.009146914818279386,-0.002587633683968141,0.0026562834497123908
-0.00455484923988866,-0.01105206472168268,-0.0001522306963617781,-0.026852190971909693,0.19734916623847346,-0.03855006334315423,0.00901126527587552,-0.0020364621283080644,-0.0014352701434875352
-0.005788506464260869,-0.011071659669593233,0.0021913992763007823,-0.017911703353907685,0.2149983366330401,-0.020041236032699732,0.013674858643752888,-0.004605110328186356,-0.0006035995538502738
-0.0068830047972677855,-0.007649299002347054,0.001298169459282697,-0.006278937730182582,0.1785504183058577,-0.06065862784884234,0.006640874177739812,0.0007265198360132464,0.0045649321012695854
-0.004699789027971418,-0.0068572567574596965,-0.0021371187603624084,-0.03561394363374246,0.19213897960541312,-0.051968111436220044,0.008252917861276235,-0.001520419683671737,0.002373940498586326
-0.003680665533035306,-0.009866790009008692,0.0014125269199034038,-0.045408988803579575,0.2025715291929209,-0.035446681616567104,0.01024541594216109,0.0009923693098584153,7.718725875286834e-06
-0.00627112906899745,-0.009407958701729328,0.0041684548574063545,-0.03818963101862971,0.20202771876138367,-0.030807788587549827,0.008114522213842049,0.0029907170337262795,-0.0016791782195352287
-0.005559565271890015,-0.0118682541027656,0.003748665803148438,-0.02434287239905899,0.1821915264796819,-0.026657022798541236,0.011809273543775015,-0.0013003192677833182,-0.0004505140048590601
-0.006097211889529379,-0.010935689891256676,0.0008708118684843815,0.007839450953631512,0.15987725677601086,-0.022966162143619455,0.01764999999592961,-0.0005723894761520429,-0.0008474181624497301
-0.006595950515287738,-0.007382034307202128,-0.0018011050860662404,0.03314029084504529,0.146466336570529,-0.04442328915288689,0.01505580603149044,-0.004124883892681316,0.0005185380451377972
-0.001169398851917577,-0.010846029641495628,0.0017634706828356928,0.04150993494948029,0.14267407465706108,-0.05411625332029468,0.014385018355414166,-0.001070208829422704,0.0018090256533597024
0.008593080424453538,-0.010565087888687959,-0.00048171226297987667,0.04294680326915085,0.15332432840764826,-0.06821733875306261,0.010943137531000152,-0.0004414641962009363,0.003312937840618938
-0.006724188606918797,-0.009490362317859182,-0.000633033109181212,0.023803239623129514,0.16978097696517394,-0.0688425843579204,0.009431620508258907,-0.0019476865287904293,-0.0009925303070729217
-0.008038316648671719,-0.00839853582329157,0.0007410491366690287,0.008766453813452887,0.18367385155968619,-0.061833272613126385,0.012910920736134923,-0.003588353734228961,-0.0005347542963617648
-0.007320924106757765,-0.008150223069189683,0.000985250694215646,0.0015516711099731668,0.19091042592353505,-0.05541726058065392,0.013124750500702371,0.0004221370792142024,-0.0023281916501858846
-0.005039034513020859,-0.011310128139281207,0.00033637735012453305,-0.004205683808658957,0.19050360510965217,-0.045953549315090145,0.011302394513109909,-0.0038595506973585466,-0.0012293906751540302
-0.010036607002770473,-0.00798837531238915,0.003802229667801088,-0.0021652261602457747,0.18653414566394436,-0.03717909329195214,0.01362275089494527,-0.00106535279645501,0.002885373349260283
-0.01018530815771543,-0.0057532865459084745,-0.0023887986269392905,0.0010569966253243237,0.17988113652137003,-0.028601390174588643,0.01148090264355576,-3.297241424144322e-05,0.0021755666962397966
-0.0030694974356004824,-0.011992931026282329,0.0013209312476100941,0.004640027109741599,0.1837609049394216,-0.026099428718296624,0.010751971066986344,-0.0030514292725216333,-2.3186311484318124e-05
-0.0032051961799558527,-0.012043128659915869,0.0017636968535562846,0.015179021835456925,0.18700045012729694,-0.024150799174142534,0.008788602523150207,-0.004399935530696822,-0.0017026274530426242
-0.009822253690764268,-0.007556606460860386,0.001580797716944801,0.02332112682319124,0.19083577492727732,-0.023182531660184403,0.011282022883061904,-0.00017397891070290993,-0.0013435271288969321
-0.008326483752372174,-0.009657960542341346,0.0008022317694065276,0.028457443683451943,0.1872884888485597,-0.01880081893060298,0.013974469447162798,-0.004251664586700171,0.0020834515082016497
-0.002740413697998695,-0.012224537391840304,-0.00043481765481874864,0.031144031785740278,0.1808353597097192,-0.014767641908163018,0.014780998149618037,-0.0030523584401413884,-0.001122533719231938
-0.002510220752802745,-0.010609544806856481,0.0009086324106389521,0.03348611693446271,0.1733307346583396,-0.009483698971151557,0.010614984774891693,-0.003917382727672081,-0.0013973128796969888
-0.004467145145849642,-0.010311605713441283,0.0009164319793230144,0.036299568222079935,0.1669347689577517,0.0005185305487501497,0.011107420698300034,-0.0033975991995628656,0.0030225706682021278
-0.011719860110373915,0.007936407702810582,-0.0014588316966057818,0.04418681074906143,0.16480850777128944,0.005590270642784436,0.010466096430699208,-0.0026661894233540153,0.0027936464859107803
-0.00048495094364341037,-0.012354492696731844,0.00552677227987046,0.05086895195894136,0.16280920255686268,0.011354713520953262,0.012416773553892126,-0.0020173208813668454,-0.004160528588589091
-0.007395222582597491,-0.0067779954606557455,0.002000437421066424,0.06005782097938138,0.16119618015632625,0.020046313320994064,0.01164857918343728,-0.0025938246191841356,0.0012974463298118324
-0.006186318679284851,-0.008037479225054147,-0.0038392560886972233,0.0660599179949648,0.15819276897603127,0.013648445215271966,0.014862660090085874,-0.002405956470785351,0.0027401479440894707
-0.008038528502768335,-0.009268586958165787,0.003290730184863222,0.07577230491598817,0.15304884127401497,0.008612651784483822,0.01225261716851237,-0.0037123885427175736,0.001350753055553605
-0.010337991342376755,-0.00018334429717326863,0.0015954365404848786,0.08108173319726318,0.1471324518556922,0.0011957068194749644,0.01158662141853087,-0.003649728006919558,0.000617950967429868
0.003478457928385344,-0.013198811766038156,0.001060669346448245,0.0823109091871784,0.13882004731411082,-0.00964837572213935,0.011794468808231687,-0.00015178612030103105,-0.001106885622727697
-0.005474095008358656,-0.00835927421562004,0.0021454393263819096,0.054596674380013054,0.12253146222372237,-0.019216430183132245,0.01039057683331899,-0.0018114602048349682,6.85357460475022e-05
-0.010043854209441561,-0.007472917943247429,-0.0014420950049199677,0.06763161093326946,0.10548117467538706,-0.030762174543623524,0.01152413251603335,-0.00298585174677066,1.4969721762935802e-05
-0.001575788240247678,-0.011511406066778418,0.0021833682970705272,0.07148454157337583,0.1222883286639786,-0.03322905308056004,0.014338843081310523,-0.002942065966589346,0.0007019218592414193
0.0012891096687637452,-0.012845248448271965,-0.0003970945039582424,0.06482723340134428,0.13931241199175798,-0.026989887027812614,0.01320795785349733,0.0006808258391115554,-0.0004197715272109029
-0.000775757818107065,-0.010268908708596751,-0.0012594704818599583,0.05663913188942314,0.1480609701736403,-0.014560407827127007,0.01177974606522129,-0.0011299763677233737,0.0020075138408485725
-0.008750671286011433,-0.0068742729809167695,-0.0015185550528391137,0.058310822595311854,0.14977130168515992,-0.014549737557264065,0.012835249917019417,-0.0010618637323761221,-0.0005650089379569642
-0.005338772101284675,-0.007310741140393655,0.0029087406037031868,0.046705720738549374,0.14961138243282787,-0.013290160650501958,0.013660847918049194,-0.002043016206121529,0.0014501364450389422
-0.0055161435452811755,-0.009285048342609084,0.0034584669573482153,0.0343229388302291,0.14540942993188347,-0.010086216313647069,0.013972716154862131,0.00046683297730229425,-0.002824373076171462
