,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
3868366,109,92,77,-68.35938,-1020.01953,-48.33984,59.19847,-7.30534,15.92366,-6.15000,-26.10000,10.20000,-3.90625,4.39453,1007.81250,0.81679,-1.00000,-0.93130,-5.85000,-32.55000,79.50000,-4.39453,-53.71094,1019.04297,-1.22901,1.10687,0.60305,8.85000,12.45000,58.35000,
3873366,107,93,81,-54.19922,-1000.97656,-38.08594,64.76336,-10.00763,18.23664,-6.15000,-26.10000,10.20000,-17.57813,-4.88281,1022.94922,2.06870,1.23664,-0.14504,-6.30000,-33.30000,80.55000,2.92969,-66.89453,1016.11328,0.35878,1.09160,-4.79389,10.65000,10.35000,59.40000,
3878367,109,90,77,-62.98828,-1005.37109,-18.55469,54.91603,-13.22901,13.70229,-6.00000,-25.05000,10.35000,-9.27734,7.32422,1017.08984,1.10687,0.32824,1.33588,-6.30000,-33.30000,80.55000,-11.71875,-67.87109,1016.60156,0.58779,1.87786,-1.24427,10.65000,10.35000,59.40000,
3883367,109,91,74,-47.85156,-975.09766,4.88281,53.09160,-15.74046,14.17557,-6.00000,-25.05000,10.35000,-12.20703,-8.30078,1013.18359,1.87023,-0.04580,-0.06870,-6.30000,-33.30000,80.55000,-5.85937,-67.87109,1027.34375,0.64885,0.03817,2.25191,9.90000,11.40000,58.65000,
3888367,115,93,83,-50.78125,-952.63672,17.08984,64.58015,-18.80916,13.45802,-6.30000,-24.00000,11.40000,-10.25391,4.39453,1017.57812,2.81679,0.27481,0.60305,-6.30000,-33.30000,80.55000,1.95312,-58.10547,1023.92578,-1.00763,2.38931,-0.20611,9.90000,11.40000,58.65000,
3893368,105,93,73,-39.06250,-973.63281,57.12891,71.73283,-18.19847,14.96183,-6.30000,-24.00000,11.40000,-7.81250,3.41797,1014.64844,1.04580,2.19847,0.83969,-4.20000,-32.70000,80.40000,-7.81250,-70.31250,1019.53125,-0.84733,1.23664,-1.09160,10.35000,11.10000,59.70000,
3898368,105,91,76,-51.75781,-991.21094,74.21875,70.19084,-12.96183,15.96947,-6.30000,-24.00000,11.40000,-18.55469,-7.32422,1020.99609,-0.56489,2.48855,0.32824,-4.20000,-32.70000,80.40000,-2.44141,-61.03516,1018.55469,-1.12977,1.48855,-1.70229,10.35000,11.10000,59.70000,
3903367,117,92,75,-45.41016,-976.56250,74.70703,62.25954,-13.95420,14.90840,-6.30000,-24.00000,11.40000,-10.74219,-4.39453,1027.34375,-0.57252,1.10687,0.85496,-6.30000,-31.80000,79.95000,-9.76562,-69.82422,1026.36719,-1.28244,1.11450,-1.49618,9.45000,10.80000,59.55000,
3908368,110,92,75,-40.52734,-961.91406,73.24219,68.11450,-13.26718,18.64122,-7.05000,-26.25000,11.85000,-9.76562,12.20703,1009.76562,0.96947,1.54962,-0.84733,-6.30000,-31.80000,79.95000,-1.95312,-61.52344,1021.48437,-0.79389,0.31298,2.12977,9.45000,10.80000,59.55000,
3913368,105,101,83,-43.94531,-954.10156,90.33203,71.39695,-9.86260,18.50382,-7.05000,-26.25000,11.85000,-20.99609,-0.97656,1021.48437,0.21374,0.23664,-0.43511,-5.70000,-33.45000,80.85000,1.46484,-67.38281,1021.48437,-0.09160,0.53435,1.03053,9.45000,10.80000,59.55000,
3918368,116,91,76,-40.52734,-956.54297,62.50000,65.13741,-7.42748,14.28244,-5.70000,-26.10000,12.30000,-16.60156,-7.81250,1017.57812,1.26718,2.51908,1.78626,-5.70000,-33.45000,80.85000,-0.97656,-73.73047,1018.06641,-0.33588,0.37405,-1.48092,9.45000,10.80000,59.55000,
3923368,109,92,77,-64.94141,-945.80078,40.52734,54.62595,-5.74809,13.46565,-5.70000,-26.10000,12.30000,-23.92578,-2.92969,1025.87891,0.63359,-1.22137,-1.59542,-5.10000,-30.75000,80.25000,0.97656,-57.61719,1014.64844,0.02290,-0.27481,-0.30534,10.20000,12.30000,59.55000,
3928368,116,95,75,-40.52734,-981.93359,59.08203,56.54198,-9.48092,12.23664,-5.25000,-24.30000,14.25000,-7.32422,6.83594,1014.16016,-0.17557,2.35878,-1.00000,-5.10000,-30.75000,80.25000,-12.20703,-62.01172,1032.22656,2.00763,-0.00763,-1.17557,10.20000,12.30000,59.55000,
3933368,104,94,77,-50.78125,-994.62891,44.43359,52.00763,-11.38931,10.68702,-5.25000,-24.30000,14.25000,-9.76562,2.92969,1013.18359,-0.30534,-0.50382,-0.69466,-4.20000,-31.65000,81.15000,-15.13672,-66.89453,1014.64844,1.45038,1.66412,0.86260,9.75000,11.25000,60.60000,
3938368,108,91,74,-56.64063,-960.93750,54.68750,36.44275,-14.42748,12.61069,-5.55000,-25.80000,12.45000,-16.60156,-0.48828,1017.08984,-0.97710,-0.14504,-1.13740,-4.20000,-31.65000,81.15000,-6.83594,-78.61328,1015.62500,-1.52672,2.90840,-3.45038,9.75000,11.25000,60.60000,
3943368,107,92,77,-71.28906,-985.83984,84.96094,26.16794,-18.30534,10.84733,-5.55000,-25.80000,12.45000,0.48828,-0.97656,1014.64844,1.19847,1.84733,-0.44275,-6.45000,-31.20000,80.10000,-1.46484,-59.08203,1021.48437,-2.30534,1.19084,0.11450,10.50000,11.25000,59.55000,
3948368,123,93,77,-61.03516,-1000.00000,97.16797,24.14504,-23.03053,13.71756,-5.55000,-25.80000,12.45000,-3.90625,9.76562,1013.67187,0.48092,-0.27481,2.08397,-6.45000,-31.20000,80.10000,-7.32422,-65.91797,1015.62500,-0.38168,0.70229,0.98473,10.50000,11.25000,59.55000,
3953368,107,90,76,-62.98828,-1000.00000,110.35156,33.91603,-23.76336,16.62595,-5.55000,-25.80000,12.45000,-11.23047,9.27734,1012.20703,1.48092,-3.25954,-0.25191,-6.45000,-31.20000,80.10000,-4.88281,-68.35938,1024.41406,0.45802,-0.20611,-0.34351,9.90000,11.85000,58.65000,
3958368,107,92,79,-81.05469,-1032.22656,135.74219,41.95420,-19.71756,12.35878,-5.10000,-26.10000,13.05000,0.48828,5.85937,1017.08984,2.00000,1.41221,-0.28244,-6.45000,-31.20000,80.10000,-11.71875,-58.10547,1030.27344,0.50382,-2.95420,-0.24427,9.90000,11.85000,58.65000,
3963367,115,99,76,-92.77344,-1047.85156,146.97266,46.88550,-21.12214,12.39695,-5.10000,-26.10000,13.05000,-7.32422,-1.46484,1002.44141,1.76336,3.11450,-1.23664,-6.75000,-32.40000,79.35000,-5.85937,-53.71094,1024.41406,-1.80916,2.75573,-1.29771,10.35000,13.20000,59.40000,
3968367,111,99,78,-84.47266,-1030.76172,174.80469,51.81680,-18.80916,21.50382,-6.00000,-25.80000,15.00000,-16.11328,0.00000,1015.13672,-0.88550,2.01527,-0.09924,-6.75000,-32.40000,79.35000,-2.92969,-59.57031,1020.99609,-1.61832,2.35115,-0.45038,10.35000,13.20000,59.40000,
3973367,111,91,76,-79.10156,-1021.97266,184.08203,55.47328,-22.26718,21.88550,-6.00000,-25.80000,15.00000,1.95312,12.69531,1008.78906,1.41221,0.12977,-1.52672,-6.30000,-32.25000,80.55000,-10.74219,-68.84766,1013.18359,-1.05344,1.27481,0.54198,9.60000,11.40000,59.40000,
3978367,107,97,75,-90.82031,-1004.39453,206.54297,67.38168,-19.18321,22.36641,-4.05000,-27.15000,14.40000,-20.50781,1.46484,1010.74219,0.21374,0.43511,2.75573,-6.30000,-32.25000,80.55000,-7.81250,-72.26563,1020.99609,1.67939,-0.33588,0.15267,9.60000,11.40000,59.40000,
3983366,109,92,76,-75.68359,-1000.97656,206.54297,89.26717,-9.80916,24.35114,-4.05000,-27.15000,14.40000,2.92969,1.46484,1015.13672,2.34351,-0.46565,0.00000,-5.10000,-32.25000,79.20000,-20.01953,-53.22266,1022.46094,-0.76336,1.99237,-0.97710,9.60000,11.40000,59.40000,
3988367,112,92,77,-59.08203,-990.23437,220.21484,113.52672,-11.58779,29.00000,-5.70000,-25.35000,14.10000,-0.48828,5.85937,1018.06641,0.59542,0.79389,0.01527,-5.10000,-32.25000,79.20000,-4.39453,-66.89453,1018.55469,-0.62595,-0.91603,3.03817,9.60000,11.40000,59.40000,
3993367,109,94,75,-75.68359,-957.03125,187.50000,128.62596,-6.49618,29.76336,-5.70000,-25.35000,14.10000,-8.30078,7.32422,1012.20703,0.23664,1.11450,-0.51145,-5.10000,-32.25000,79.20000,-4.88281,-66.89453,1020.50781,-0.55725,1.27481,1.02290,9.30000,11.40000,58.95000,
3998368,106,91,75,-94.23828,-955.07812,168.45703,139.41222,-7.45802,23.21374,-5.70000,-25.35000,14.10000,-14.64844,-9.76562,1009.76562,1.13740,-0.92366,-0.55725,-5.10000,-32.25000,79.20000,-6.83594,-43.45703,1028.32031,-0.69466,0.16031,-0.33588,9.30000,11.40000,58.95000,
4003367,106,98,79,-53.22266,-973.14453,162.10937,149.67175,-8.32824,20.93893,-5.70000,-25.35000,14.10000,-14.16016,16.11328,1012.20703,2.86260,0.38168,1.23664,-6.90000,-32.25000,79.50000,-1.95312,-64.45313,1016.11328,-1.69466,3.61832,-0.83969,10.35000,10.65000,58.95000,
4008367,107,92,78,-60.54688,-1010.25391,183.59375,157.02290,-18.25191,25.94657,-4.95000,-27.00000,15.60000,-5.85937,1.95312,1004.39453,0.41221,1.63359,2.41221,-6.90000,-32.25000,79.50000,-11.23047,-62.98828,1017.57812,-1.23664,1.63359,0.00763,10.35000,10.65000,58.95000,
4013368,106,92,79,-96.67969,-1007.32422,211.42578,147.97710,-19.23664,27.09160,-4.95000,-27.00000,15.60000,-20.50781,2.92969,1018.55469,2.18321,1.72519,-0.25191,-5.10000,-33.00000,79.20000,-12.69531,-59.08203,1024.41406,0.60305,-0.36641,-1.12977,9.75000,12.75000,59.55000,
4018369,109,97,75,-103.51563,-1010.25391,244.62891,123.73283,-18.48855,20.34351,-2.70000,-27.00000,16.05000,-3.41797,12.20703,1024.41406,-0.10687,1.03053,0.00000,-5.10000,-33.00000,79.20000,-4.88281,-65.91797,1026.36719,-0.02290,-1.14504,1.16794,9.75000,12.75000,59.55000,
4023374,109,92,77,-85.44922,-1033.20313,258.30078,105.86259,-17.05343,13.25191,-2.70000,-27.00000,16.05000,-20.99609,0.97656,1018.55469,1.68702,-0.06870,-0.01527,-5.70000,-31.65000,79.35000,-19.53125,-58.59375,1028.80859,0.52672,0.41985,1.11450,9.90000,11.85000,58.95000,
4028378,120,97,78,-92.77344,-1017.57812,282.22656,83.62595,-19.67175,18.73282,-3.30000,-26.70000,17.85000,-8.78906,5.37109,1028.32031,3.25954,0.07634,-0.29771,-5.70000,-31.65000,79.35000,-4.88281,-49.80469,1020.99609,-0.76336,-1.47328,1.98473,9.90000,11.85000,58.95000,
4033386,105,93,77,-119.14063,-1035.15625,330.07812,62.77099,-13.06870,11.53435,-3.30000,-26.70000,17.85000,-7.81250,12.20703,1028.80859,1.00000,2.18321,0.74809,-5.70000,-31.65000,79.35000,6.83594,-60.54688,1006.83594,-3.28244,0.74046,2.17557,9.90000,11.85000,58.95000,
4038394,111,92,76,-128.90625,-1019.53125,335.44922,48.33588,-10.04580,14.38931,-3.45000,-28.50000,17.70000,-14.64844,4.39453,1016.60156,0.60305,1.54962,0.74809,-5.70000,-31.65000,79.35000,-1.95312,-60.05859,1020.01953,-0.25954,0.52672,0.35878,9.90000,11.85000,58.95000,
4043400,111,95,76,-118.16406,-1014.16016,330.07812,38.45038,-5.07634,8.77863,-3.45000,-28.50000,17.70000,-4.39453,1.95312,1018.55469,1.70992,-0.22137,2.74809,-5.55000,-32.25000,81.30000,-7.32422,-65.42969,1030.76172,-2.76336,1.61832,-1.40458,11.10000,12.45000,58.35000,
4048412,108,94,81,-122.07031,-997.55859,303.71094,40.19847,0.04580,11.35878,-3.45000,-28.50000,17.70000,-3.41797,3.90625,1020.50781,0.88550,0.48092,2.22137,-4.80000,-32.25000,81.30000,-11.23047,-63.96484,1029.78516,-1.90840,-0.07634,0.22137,11.10000,12.45000,58.35000,
4053423,107,91,76,-107.42188,-991.69922,313.96484,47.12977,-0.50382,12.12214,-3.45000,-28.50000,17.70000,-17.08984,5.85937,1009.76562,1.35878,1.20611,0.41221,-4.80000,-34.05000,81.00000,0.97656,-68.84766,1013.18359,-0.48092,2.99237,1.13740,11.10000,12.45000,58.35000,
4058437,108,89,81,-84.47266,-971.19141,311.03516,50.26717,-0.51145,12.57252,-4.20000,-27.75000,18.45000,-8.30078,-13.67187,1019.53125,1.64122,0.87023,-1.41985,-4.80000,-34.05000,81.00000,0.00000,-70.31250,1023.43750,-0.16031,0.91603,-2.87786,11.10000,12.45000,58.35000,
4063450,111,91,79,-89.84375,-986.32812,311.03516,50.34351,-0.78626,15.83969,-4.50000,-27.75000,18.45000,-1.95312,5.37109,1009.76562,1.29771,0.34351,0.02290,-4.80000,-34.05000,81.00000,-13.18359,-67.87109,1008.78906,0.55725,-0.47328,0.86260,9.75000,12.75000,59.10000,
4068456,109,93,75,-109.37500,-945.80078,304.19922,56.93893,2.78626,14.93893,-4.50000,-26.25000,18.15000,-12.20703,7.32422,1010.74219,-1.49618,1.67176,-0.80153,-4.80000,-34.05000,81.00000,-7.32422,-56.64063,1022.46094,1.54198,1.88550,0.06870,9.75000,12.75000,59.10000,
4073470,106,93,77,-126.95313,-936.03516,286.62109,65.45038,3.75573,14.30534,-5.25000,-27.30000,20.25000,-3.90625,2.44141,1013.18359,0.64122,1.06870,-0.53435,-4.65000,-31.65000,79.80000,-2.92969,-59.08203,1017.57812,0.31298,0.37405,0.09160,11.40000,10.65000,59.70000,
4078481,108,99,74,-204.58984,-947.26562,291.50391,93.89313,-1.98473,19.50382,-5.25000,-27.30000,20.25000,-12.69531,5.37109,1009.27734,-0.32824,0.16031,1.38168,-5.70000,-32.70000,80.10000,-2.92969,-51.26953,1023.92578,0.34351,1.04580,1.85496,11.40000,10.65000,59.70000,
4083490,100,95,73,-89.35547,-1039.06250,418.45703,108.70229,-16.07634,23.00000,-4.35000,-27.15000,19.35000,0.48828,-8.30078,1006.83594,0.02290,-0.49618,0.25191,-5.70000,-32.70000,80.10000,-7.32422,-72.75391,1015.13672,-0.70992,2.31298,-0.93130,8.85000,12.90000,58.95000,
4088498,107,94,78,-43.45703,-962.89062,436.52344,93.80153,10.87023,27.51908,-4.35000,-27.15000,19.35000,-5.85937,5.37109,1021.97266,1.35878,-0.25191,1.14504,-4.80000,-31.80000,81.30000,8.78906,-66.89453,1024.41406,-1.71756,3.75573,0.22137,8.85000,12.90000,58.95000,
4093510,107,99,73,-16.60156,-937.01172,367.18750,55.92366,29.35114,24.50382,-4.35000,-27.15000,19.35000,-1.95312,-7.81250,1014.64844,-0.22901,2.70992,-0.36641,-4.80000,-31.80000,81.30000,0.97656,-75.68359,1014.64844,-0.35115,3.10687,-0.06107,10.20000,11.25000,58.80000,
4098512,105,95,79,-156.73828,-936.03516,311.52344,54.92366,29.93893,14.23664,-4.35000,-27.15000,19.35000,-17.08984,6.83594,1018.55469,1.09160,0.63359,1.52672,-4.80000,-31.80000,81.30000,-11.71875,-61.03516,1022.46094,-0.10687,-0.52672,0.65649,10.20000,11.25000,58.80000,
4103522,116,93,78,-170.41016,-938.96484,292.48047,52.74046,18.44275,18.00000,-2.55000,-27.90000,21.00000,-11.71875,-2.92969,1023.43750,1.07634,0.70229,1.00763,-4.80000,-31.80000,81.30000,-9.76562,-65.91797,1023.92578,-1.77863,-0.00763,2.00763,10.20000,11.25000,58.80000,
4108537,104,92,77,-95.21484,-916.99219,235.35156,43.12977,17.43511,16.72519,-2.55000,-27.90000,21.00000,8.30078,2.92969,1023.92578,-2.09924,0.61069,0.57252,-6.00000,-31.65000,79.80000,-2.92969,-70.31250,1018.06641,0.15267,2.94656,0.12977,10.20000,11.25000,58.80000,
4113545,107,95,82,-92.77344,-986.32812,302.24609,18.48092,-0.40458,2.96947,-2.25000,-27.15000,21.75000,-13.18359,8.78906,1012.20703,0.59542,1.79389,0.43511,-6.00000,-31.65000,79.80000,-11.71875,-67.38281,1027.34375,0.97710,0.84733,1.25191,10.80000,9.30000,59.55000,
4118552,105,93,79,-81.54297,-979.00391,319.82422,-3.82443,8.88550,7.52672,-2.25000,-27.15000,21.75000,-10.74219,-12.69531,1017.08984,0.06870,0.09924,2.26718,-4.80000,-31.80000,79.50000,1.95312,-62.50000,1012.20703,-1.17557,-1.48855,1.19847,10.80000,9.30000,59.55000,
4123570,108,98,77,-96.67969,-961.42578,320.80078,-21.35878,2.60305,7.14504,-4.50000,-27.30000,20.55000,2.44141,8.78906,1013.67187,0.80153,-0.12214,0.62595,-4.80000,-31.80000,79.50000,-8.30078,-69.33594,1019.04297,-2.35115,0.19084,-0.15267,10.80000,9.30000,59.55000,
4128583,105,92,78,-145.01953,-979.98047,333.00781,-39.23664,2.90076,7.50382,-4.50000,-27.30000,20.55000,-5.37109,-0.48828,1022.94922,1.12977,0.73282,0.62595,-4.95000,-31.65000,80.10000,-5.37109,-63.47656,1016.60156,-0.44275,2.93130,-1.83969,10.80000,9.30000,59.55000,
4133590,107,92,79,-109.86328,-1027.83203,324.70703,-49.77863,5.21374,7.98473,-3.15000,-27.30000,22.65000,3.90625,2.44141,1021.48437,0.40458,0.63359,1.42748,-4.95000,-31.65000,80.10000,-15.62500,-65.91797,1016.11328,0.32061,2.67176,-1.81679,10.20000,12.00000,60.15000,
4138593,108,93,77,-86.42578,-1036.62109,347.65625,-96.24428,11.00000,7.40458,-3.15000,-27.30000,22.65000,-11.71875,-2.92969,1017.57812,1.43511,-0.36641,0.67939,-4.95000,-31.65000,80.10000,-8.30078,-56.15234,1021.97266,-1.93130,0.80153,-1.07634,10.20000,12.00000,60.15000,
4143595,106,101,78,-85.44922,-917.96875,316.40625,-97.42748,20.16031,12.11450,-3.15000,-27.30000,22.65000,-20.50781,0.48828,1013.67187,-0.29771,1.67176,-1.60305,-4.95000,-31.65000,80.10000,-9.76562,-70.80078,1018.06641,1.39695,3.32061,0.63359,9.45000,10.80000,57.75000,
4148596,114,93,76,-134.27734,-923.82812,246.09375,-65.59542,20.94657,14.39695,-3.15000,-27.30000,22.65000,-12.20703,-4.88281,1015.13672,0.53435,-0.27481,0.67176,-4.95000,-31.95000,81.15000,-12.69531,-66.89453,1018.06641,0.96183,1.55725,0.05344,9.45000,10.80000,57.75000,
4153596,108,89,77,-113.76953,-877.44141,242.18750,-39.74046,7.54198,19.18321,-3.15000,-27.30000,20.25000,-5.37109,-7.32422,1021.48437,0.02290,2.02290,0.09924,-4.95000,-31.95000,81.15000,-2.92969,-69.82422,1022.94922,2.00000,-0.46565,-1.55725,10.50000,11.55000,59.85000,
4158598,108,99,77,-102.53906,-913.08594,256.83594,-2.65649,5.54962,16.02290,-3.15000,-27.30000,20.25000,-12.20703,0.48828,1015.13672,0.80153,-0.09924,0.25954,-5.85000,-32.55000,80.25000,0.97656,-61.03516,1016.60156,-1.45802,1.74046,-0.60305,10.50000,11.55000,59.85000,
4163603,109,93,79,-103.51563,-934.08203,247.07031,10.99237,5.11450,14.19084,-3.75000,-26.25000,19.80000,-12.69531,4.88281,1013.18359,2.08397,1.33588,-0.01527,-5.85000,-32.55000,80.25000,-7.32422,-64.45313,1020.01953,-1.29008,2.32824,0.00000,10.20000,12.30000,57.75000,
4168612,107,93,81,-73.24219,-865.23437,238.76953,10.29008,6.04580,15.34351,-3.75000,-26.25000,19.80000,-3.90625,-2.44141,1010.25391,1.29008,-1.29008,2.71756,-5.85000,-31.80000,79.50000,1.95312,-55.17578,1009.76562,-1.32061,1.45038,-0.43511,10.20000,12.30000,57.75000,
4173615,107,93,76,-148.43750,-927.24609,257.81250,32.70992,-0.59542,13.02290,-3.30000,-26.70000,18.60000,-9.76562,15.13672,1023.43750,0.16031,0.82443,-0.03817,-5.85000,-31.80000,79.50000,-2.92969,-69.82422,1011.71875,-0.06107,1.45802,-0.27481,10.20000,12.30000,57.75000,
4178619,111,92,82,-148.92578,-1007.32422,335.44922,26.96183,-3.61069,14.60305,-3.30000,-26.70000,18.60000,-16.60156,-4.88281,1022.94922,-1.10687,1.65649,-2.52672,-5.10000,-33.00000,80.55000,-11.71875,-66.89453,1017.57812,0.51908,-0.92366,0.04580,10.20000,12.30000,57.75000,
4183628,108,91,77,-107.42188,-991.21094,326.17187,-3.16031,-2.06870,10.04580,-2.10000,-27.30000,20.55000,-9.27734,6.83594,1005.37109,0.78626,-0.25191,1.67176,-5.10000,-33.00000,80.55000,-15.13672,-59.57031,1015.13672,1.85496,0.63359,1.26718,10.80000,10.80000,59.10000,
4188650,107,98,77,-169.43359,-927.73437,232.91016,-22.19847,15.89313,14.58779,-2.10000,-27.30000,20.55000,-6.34766,7.32422,1016.11328,1.52672,3.70992,-0.06870,-6.30000,-31.80000,79.95000,0.97656,-66.40625,1025.87891,0.43511,-2.05344,0.67176,10.80000,10.80000,59.10000,
4193669,108,95,76,-203.61328,-980.95703,252.44141,7.47328,0.09924,10.45038,-2.10000,-27.30000,20.55000,-11.71875,-5.37109,1017.57812,2.83969,-0.41221,2.10687,-6.30000,-31.80000,79.95000,-8.30078,-74.21875,1017.57812,-0.83206,0.16794,-1.79389,10.80000,10.80000,59.10000,
4198680,107,93,77,-168.45703,-1011.23047,221.67969,57.77863,1.93893,26.29008,-2.10000,-27.30000,20.55000,-10.25391,-4.39453,1020.50781,-0.78626,2.15267,-1.09160,-5.55000,-31.50000,80.25000,-4.39453,-55.66406,1011.71875,-1.40458,-0.74809,3.01527,10.80000,10.80000,59.10000,
4203686,107,93,79,-194.82422,-966.79687,210.93750,100.29771,-4.69466,29.38931,-4.50000,-27.00000,20.85000,4.39453,3.90625,1020.50781,1.57252,1.89313,-0.74809,-5.55000,-31.50000,80.25000,-16.60156,-68.84766,1019.04297,1.02290,0.15267,-1.83969,9.30000,11.10000,59.70000,
4208699,107,93,82,-159.17969,-1018.06641,289.55078,67.00764,-5.10687,25.22901,-4.50000,-27.00000,20.85000,2.44141,6.83594,1016.60156,-0.38168,0.37405,-0.67939,-5.55000,-31.50000,80.25000,-9.76562,-68.35938,1023.43750,-2.27481,1.75573,-3.48855,9.30000,11.10000,59.70000,
4213705,107,93,75,-247.07031,-977.53906,213.86719,37.89313,1.65649,33.81680,-2.70000,-27.00000,21.90000,-4.88281,0.97656,1011.71875,1.80916,0.89313,2.33588,-5.55000,-31.50000,80.25000,-2.92969,-61.52344,1017.57812,-1.30534,0.41221,2.41985,10.50000,10.05000,59.85000,
4218712,107,91,78,-148.92578,-870.11719,234.86328,61.87023,-12.65649,37.65649,-2.70000,-27.00000,21.90000,-11.23047,8.30078,1012.20703,-0.57252,2.14504,-2.25191,-6.45000,-31.95000,80.85000,-15.62500,-63.96484,1008.30078,0.54962,1.71756,-1.98473,10.50000,10.05000,59.85000,
4223727,107,97,82,-179.68750,-913.57422,271.48437,116.95420,-18.52672,44.46565,-4.20000,-26.55000,22.65000,1.46484,7.32422,1020.50781,2.28244,1.87023,-0.63359,-6.45000,-31.95000,80.85000,-21.48438,-65.91797,1016.11328,-0.96947,1.77099,-0.30534,9.45000,12.30000,58.05000,
4228737,106,94,75,-140.13672,-898.43750,268.06641,181.00763,-22.80153,50.80916,-4.20000,-26.55000,22.65000,-8.30078,-0.48828,1017.57812,-0.08397,1.83969,1.46565,-4.50000,-31.80000,81.30000,-9.76562,-62.98828,1025.87891,-1.46565,3.57252,2.14504,9.45000,12.30000,58.05000,
4233752,116,95,78,-122.07031,-883.78906,304.19922,228.41985,-20.12214,53.59542,-0.75000,-28.65000,22.50000,-3.41797,14.16016,1016.60156,1.87786,0.64122,1.30534,-4.50000,-31.80000,81.30000,-0.97656,-69.33594,1026.85547,2.05344,0.26718,4.32061,9.75000,11.25000,57.75000,
4238763,106,91,84,-130.37109,-886.71875,354.00391,250.12978,-22.60305,58.09160,-0.75000,-28.65000,22.50000,-7.81250,0.97656,1026.36719,2.78626,-1.64885,0.68702,-5.55000,-32.55000,79.50000,-8.78906,-60.54688,1020.50781,-0.44275,0.96183,-2.51145,9.75000,11.25000,57.75000,
4243769,108,94,75,-167.96875,-832.03125,357.42187,250.12978,-29.93893,66.66412,-0.75000,-28.65000,22.50000,-6.83594,0.00000,1015.13672,-0.27481,1.91603,-0.39695,-5.55000,-32.55000,79.50000,-17.08984,-62.01172,1024.90234,1.37405,1.34351,-0.67939,9.75000,11.25000,57.75000,
4248769,107,92,79,-182.12891,-807.61719,390.13672,250.12978,-32.16031,63.11450,-0.75000,-28.65000,22.50000,-14.64844,5.85937,1019.53125,1.31298,-1.51908,0.83206,-5.55000,-32.55000,79.50000,-15.62500,-55.17578,1020.01953,-0.34351,3.47328,-1.90076,9.75000,11.25000,57.75000,
4253773,119,94,78,-155.27344,-777.83203,461.91406,250.12978,-30.22137,54.66412,-1.50000,-27.90000,27.00000,-3.90625,-5.85937,1023.92578,3.10687,0.47328,-0.67939,-5.55000,-32.55000,79.50000,-9.76562,-55.17578,1020.99609,-1.19084,-1.25954,-0.83969,10.65000,11.85000,59.70000,
4258781,106,92,75,-172.36328,-770.99609,514.16016,250.12978,-27.48092,47.72519,-1.50000,-27.90000,27.00000,-14.64844,4.39453,1017.57812,0.45038,0.11450,1.30534,-4.80000,-32.55000,79.20000,-7.81250,-71.28906,1014.64844,-0.53435,3.82443,-0.14504,10.65000,11.85000,59.70000,
4263780,105,99,79,-148.43750,-802.24609,565.91797,236.13741,-22.61832,36.63359,-1.05000,-27.30000,27.45000,-9.27734,4.39453,1017.08984,1.20611,1.05344,-1.44275,-4.80000,-32.55000,79.20000,-4.39453,-76.66016,1026.85547,-0.26718,3.38931,0.61069,10.65000,11.85000,59.70000,
4268786,109,93,84,-185.05859,-809.08203,578.61328,224.47328,-18.26718,34.31298,-1.05000,-27.30000,27.45000,-9.76562,7.32422,1018.55469,-1.28244,1.67176,-3.54962,-5.70000,-32.40000,79.80000,-23.92578,-70.31250,1022.46094,-0.58779,0.51908,2.18321,10.65000,11.85000,59.70000,
4273793,108,91,75,-150.39062,-753.41797,579.58984,233.64122,-15.74809,37.47328,-0.30000,-27.75000,30.00000,-11.23047,-0.48828,1015.62500,-0.72519,-0.74046,0.24427,-5.70000,-32.40000,79.80000,-10.25391,-64.94141,1020.01953,0.61069,0.64885,1.12977,9.75000,11.55000,59.10000,
4278798,109,91,79,-174.80469,-758.78906,551.75781,246.28244,-8.03053,32.51908,-0.30000,-27.75000,30.00000,-3.90625,-3.90625,1011.23047,-0.48855,0.80153,1.74809,-5.55000,-31.80000,80.25000,7.32422,-60.54688,1024.90234,-0.60305,0.48855,-0.97710,9.75000,11.55000,59.10000,
