timestamps,ax_filtered3,ay_filtered3,az_filtered3
3628332,-1.0834257577347692,-65.95800814748829,1022.2611594218055
3633334,-0.40903115646299093,-66.83576870488443,1021.0891378467655
3638341,-2.3575105425637854,-66.37326269442116,1018.277960869143
3643351,-6.618705758494963,-64.29004272449369,1014.6822572882459
3648353,-10.290228694726853,-62.288126191712124,1011.3318636366047
3653353,-9.827486439490446,-61.952801065560074,1011.3680669584018
3658360,-5.38679445083528,-63.29824940224086,1016.39064933754
3663362,-1.8288652599983568,-65.20610634785847,1022.0783296841075
3668362,-2.3904000706081083,-65.42451605769476,1023.0439456062361
3673366,-4.109077684326446,-63.90704536275653,1019.5209258331882
3678366,-3.3385874865306095,-63.1979531950809,1016.5064382338082
3683366,-1.5180857578116986,-64.66950929606986,1016.9189288809654
3688366,-1.8930057379569791,-67.31679808851081,1018.8898536420187
3693366,-4.892243383009999,-68.76301856147501,1020.74360215025
3698367,-8.276555014708787,-68.10237428632476,1022.0180278679064
3703367,-9.762035116637742,-66.01575825772653,1022.1174291427212
3708367,-9.158956592689087,-63.28284508899493,1021.7948609495559
3713367,-8.0357644848887,-61.516952029344495,1021.3571499787812
3718368,-7.838778654281398,-62.2405562891466,1020.3611679654606
3723367,-8.28430743543462,-64.51426033893978,1020.2380574747077
3728368,-8.832705018797116,-65.78042071932447,1022.1306503846324
3733368,-9.713162512547324,-65.50286472785581,1024.5683889096974
3738368,-10.657764977315367,-64.83009459600522,1025.6313942682414
3743368,-11.580905608964116,-64.58528400073928,1025.1162997549113
3748368,-11.89974833786941,-64.97266802020067,1024.2589544062575
3753368,-10.500220420706395,-64.3153531832268,1023.0179410466895
3758368,-9.238895680536972,-61.410145773961275,1019.7556444405373
3763368,-10.314975586425518,-58.25512186892055,1015.5255746499113
3768368,-11.500534070215705,-57.439619823027186,1013.6532455463365
3773368,-10.67354448367614,-59.3517508274674,1014.9396626671899
3778368,-9.713021336234254,-61.94825252037703,1017.0821092541302
3783367,-10.520949267316931,-62.96581606046842,1017.5717372489861
3788367,-12.473770773744045,-61.95151882944708,1016.464051833479
3793366,-13.588659266607927,-60.591822420969265,1015.7118702621694
3798366,-12.52375975730236,-60.970598242888165,1016.4501878419723
3803366,-8.723745542646888,-63.184685787014004,1018.7189303272984
3808366,-2.3733735908655538,-66.12867848536527,1021.7533868817895
3813366,2.725017928405423,-68.71368074725187,1023.4633676032283
3818367,2.5761843443767534,-70.21526547027895,1022.417473443848
3823367,-1.2617279507519472,-69.57490987844925,1019.9464923020457
3828366,-5.084426442839791,-65.94103643875788,1018.0872401826733
3833366,-7.55283208689514,-61.0652405301686,1017.3574039994769
3838367,-8.893903993461555,-57.42955718787138,1017.1001314816053
3843365,-9.962265429853787,-56.58158226553428,1016.8595049912751
3848366,-12.279190750343744,-58.71251135155589,1017.3356293148057
3853367,-15.718541628183269,-60.96334202949996,1018.7222612150414
3858366,-17.814166537855737,-61.398333461341224,1020.0414666854842
3863366,-16.53005105663423,-61.96109927255597,1021.4004312870919
3868366,-12.263622959523728,-62.864195145051006,1023.0746947434477
3873366,-7.0859621345290495,-62.106442498450896,1023.5062575214132
3878367,-3.1124682131152297,-61.13455521870377,1021.5543703494725
3883367,-2.1884116981692023,-62.519390289007866,1019.0232554792956
3888367,-3.723056124201408,-65.01486141467845,1018.8545811148979
3893368,-4.779558542707519,-66.01860000990216,1021.0460953838277
3898368,-4.5457575892899955,-65.54218967133612,1022.6839434655427
3903367,-4.379086326267119,-65.02085194440171,1022.4581182019539
3908368,-4.880660842901568,-65.00586153612663,1021.9140640593996
3913368,-5.039326595656247,-65.18888984369453,1022.0516871217546
3918368,-3.6665400281702656,-65.7271419753626,1022.0512069391525
3923368,-1.4013143422731964,-66.82775498738748,1020.9608532251622
3928368,-0.3028267104194148,-66.81394316649968,1019.5681301598091
3933368,-2.3487079380162887,-64.92096605816234,1019.7728437191303
3938368,-7.064787904736101,-64.04364608399923,1020.7088206118942
3943368,-10.558175861825335,-66.05698157464282,1020.1559703412893
3948368,-10.020647403572408,-68.16563197148548,1018.745302394805
3953368,-7.155044017364233,-67.90856766532423,1018.1036365995761
3958368,-5.261256850047751,-66.32299651194036,1019.2794704322806
3963367,-5.634100443159812,-63.910086881947784,1022.4941981046836
3968367,-6.8695817887576585,-60.40895737102586,1025.588782821089
3973367,-7.20427647707875,-57.97105221195396,1025.6338041540866
3978367,-7.074936356828272,-59.44351708079161,1022.4032338768665
3983366,-8.047042557467023,-63.602210540607786,1018.9478156505238
3988367,-10.304297854718017,-65.88855336153077,1017.9855390090606
3993367,-11.60385667892686,-65.2248934136661,1018.9481095208274
3998368,-10.128928804743992,-63.362959711077835,1020.4295053743793
4003367,-7.168705482725041,-60.210804909117606,1022.0013288800749
4008367,-4.983036476257626,-57.317285765911485,1022.4455754308915
4013368,-5.122752448395176,-57.44037831006919,1021.2012356543866
4018369,-7.365828509016338,-59.74334473412956,1020.3883629202669
4023374,-9.815623085869133,-61.934921359767515,1021.8705958031849
4028378,-11.483067717752286,-62.19418248894134,1024.591769901112
4033386,-11.057151741491907,-59.763750633357745,1025.2072277113411
4038394,-6.982105222047219,-56.96452902468944,1021.7415908270592
4043400,-1.8784764841306876,-56.793639464574596,1017.6613563146465
4048412,-0.4430143160256521,-59.39347352050852,1018.222711769277
4053423,-2.9748779986403577,-62.9457101443638,1022.51899944529
4058437,-5.293542741913923,-66.08674981590072,1024.9860689300285
4063450,-5.205531014811914,-68.3721490011692,1023.2227539437157
4068456,-5.047704604383301,-68.87143626257816,1019.2507114372561
4073470,-6.164066127021088,-66.45563527733853,1016.3234891491658
4078481,-6.688203176633307,-61.802085770973854,1016.3385789604422
4083490,-5.772960462392487,-57.85485424814221,1018.3056319260476
4088498,-4.135755421649661,-58.036621865836636,1020.0323097329965
4093510,-1.5882027300696928,-62.72402013423513,1020.5749455100829
4098512,0.7455038563282735,-68.27406710024113,1020.1538285142988
4103522,-0.24288541638864902,-70.56657448354035,1019.7666119629454
4108537,-4.309133738833566,-69.21536745412259,1020.289176587801
4113545,-7.782561737341498,-67.32241056001868,1021.301308757304
4118552,-8.640964261639864,-66.59680613604085,1021.891002004193
4123570,-7.224943435207133,-66.28030849589817,1021.121454522867
4128583,-5.243074288489845,-66.01165146298327,1019.0614603304874
4133590,-4.963098363044738,-65.8439841610241,1017.1637846133635
4138593,-7.055471560690405,-65.13951416975952,1016.479954459065
4143595,-9.771249468511176,-63.74763126114595,1017.20600784511
4148596,-11.214342750445073,-63.25057361124464,1018.5301495064135
4153596,-11.095831891420321,-64.80232974519178,1019.4208239843862
4158598,-9.19120819533628,-66.9046352170143,1019.851883238177
4163603,-5.784124574099789,-67.30404952186068,1019.8669226156741
4168612,-2.8443252470300338,-65.40626650269849,1019.0057093923959
4173615,-1.4405288503621552,-62.63238078155455,1016.8204794171646
4178619,-1.5794893125655687,-61.607451158748795,1014.1088963831626
4183628,-4.054315163118076,-63.004661022117475,1012.8925066223624
4188650,-7.897434730565639,-64.49972688666404,1014.2019726626172
4193669,-9.668001492823826,-65.29259862821387,1017.3090087386012
4198680,-8.351598232048287,-66.26073477879977,1019.7918709984782
4203686,-6.723916585657038,-66.43514720038455,1019.4855245240051
4208699,-7.347159090847948,-65.63791176298948,1017.8538609955491
4213705,-9.288785459951672,-65.35241833890139,1017.6741741619306
4218712,-10.088683892526406,-65.28513742779036,1018.2443154969321
4223727,-10.575023760648929,-64.71535565818523,1017.1623938241639
4228737,-12.689046796437383,-64.23011177551997,1015.4595650165909
4233752,-14.239887785913695,-64.34379786167533,1016.5134472583483
4238763,-12.267364703909886,-64.90440259063575,1020.4428323850566
4243769,-8.872971040622438,-64.97446420821196,1023.9436831633928
4248769,-8.40188544637264,-63.56882511059006,1024.9382185552804
4253773,-11.05764685102957,-60.73057072190659,1023.8601074940492
4258781,-13.22970191011117,-58.27553263200973,1021.7203647731378
4263780,-12.437505571544058,-59.52646006622704,1019.6861243862536
4268786,-10.250344101352841,-65.17563740798494,1019.364517026944
4273793,-10.180055929738662,-70.91770923133777,1020.8373580576366
4278798,-11.342090256483083,-72.1373262544102,1022.322955720126
4283802,-9.779424795643035,-68.30487877381344,1022.6895463802949
4288803,-6.685808674816681,-62.536468711823886,1021.6072948611691
4293806,-6.031913049347201,-58.741790211397024,1018.9691077545325
4298807,-7.185659714650359,-58.68990411389373,1015.6190674534474
4303806,-6.354183617028708,-61.394900488147655,1013.7037645325236
4308807,-3.309938777705465,-64.17216233624045,1014.7281972226307
4313807,-1.9131681997431242,-65.14665034428558,1017.2252877302137
4318810,-2.995705616500752,-64.83968440273753,1019.2950155458857
4323814,-3.475986600222045,-64.71951999815981,1020.7078138896883
4328817,-2.5319496372372954,-66.08870593703404,1021.3738892014766
4333836,-2.8220313935091976,-68.47069363374976,1021.739948024261
4338861,-5.623635689215205,-69.3256828759151,1022.331706288341
4343867,-8.52275067394214,-67.90674871112363,1022.2032612618166
4348882,-9.667070763573964,-66.03955889044741,1020.7251757720737
4353897,-10.163149903747216,-63.88694808822363,1018.9368139634546
4358913,-10.656976125770642,-60.67582166579063,1018.7889231334293
4363922,-10.196651300602728,-58.66934554761839,1021.5445713846296
4368930,-8.588319019900538,-59.67898987913706,1025.376916341226
4373948,-6.962843169629103,-61.12892815795433,1026.2228013898398
4378959,-6.565415089616199,-60.5285214487052,1022.6446917343466
4383969,-6.674704554018283,-59.0576581571948,1017.6041593170838
4388984,-5.814350168934071,-57.869486580718466,1014.4267247033407
4393999,-5.022484042044961,-56.68008649405026,1014.2577122333419
4399008,-5.175748158121365,-57.03493075774026,1016.7150001120687
4404015,-4.964072862805179,-60.26385773194629,1019.2500618331821
4409029,-4.115395542905131,-64.25782255381444,1019.688226225163
4414045,-3.9749389662465036,-66.86951738058019,1019.8357831540009
4419059,-4.95367498385181,-67.88375968312342,1020.9947825694665
4424070,-6.628000139956226,-67.89159362432896,1020.8963253629088
4429083,-9.08223662583721,-68.18346865632455,1018.9798438178898
4434092,-11.314616402167783,-69.33408291538424,1018.2630957103206
4439102,-12.068315545465378,-70.56569652561424,1020.0565368386051
4444116,-11.897844826766313,-70.38966635591461,1021.5770270636577
4449125,-11.240916287713329,-68.18046544547066,1020.6907928005382
4454139,-10.53078567359755,-65.95410384060251,1018.9708846944184
4459152,-10.792395602602113,-65.55769177363611,1018.42756366223
4464160,-11.62100603183483,-66.36635747225962,1018.919510200376
4469170,-11.529935856232532,-67.54118010189154,1020.0676435187165
4474176,-10.012796181017798,-68.7725531890273,1021.8309754354937
4479178,-8.113116032174227,-68.7715205138902,1022.689022805024
4484179,-7.263559494095665,-66.47892197071785,1021.6495524721479
4489180,-7.486254782364289,-63.13895390884059,1019.3861466040422
4494182,-7.17966521964351,-60.92612011793817,1017.017408522376
4499182,-5.874205077371573,-60.91986488674753,1017.3417819893702
4504181,-5.012577701874195,-62.452019068192094,1021.7400223387053
4509182,-4.853540674955485,-63.85920731457573,1026.5643950743936
4514182,-4.09692740381865,-63.70150849292919,1026.7108921390818
4519182,-1.7586257143844772,-61.97607099915517,1021.5899967495983
4524183,1.324334972720394,-60.85532574100882,1016.5653872266703
4529184,2.4401339353987432,-61.820565838708184,1016.4637936624437
4534184,0.07502430560735074,-63.67786047095417,1020.4915475787664
4539190,-4.282531931680917,-65.2032246647763,1024.2839256515213
4544195,-7.328283145512489,-66.15457757821224,1024.1076943378569
4549201,-7.338080109378697,-65.51101246723404,1020.2464270547621
4554201,-6.192888059919842,-62.56989799298368,1016.7194610579921
4559202,-6.097362930996371,-59.22360386003108,1016.7355224957626
4564201,-7.09912649119671,-58.67227898721907,1019.4507708591401
4569201,-7.542973216858751,-62.10789829978555,1021.7216311092103
4574202,-5.582776849360897,-67.64296871868125,1021.6020411033895
4579201,-2.432907603039685,-72.8166202479989,1020.1116389633218
4584201,-1.2141616015269086,-75.78778472710316,1019.2597000355365
4589201,-1.7685407384872718,-74.85408024206818,1018.8552285211326
4594201,-2.0529778469509745,-70.06811607206767,1017.5635454388049
4599201,-2.3134785367641273,-64.50215077241675,1015.8882364960538
4604201,-3.2685319570345843,-62.4947601186107,1015.7523240417975
4609201,-4.623093111493209,-65.31149306902554,1016.8242408704017
4614201,-6.7533218732540625,-69.16618724446298,1016.6032824249123
4619201,-10.037808840872092,-70.00540884393452,1015.1464812480777
4624200,-12.99354898275521,-68.22637045865105,1014.5050081783907
4629201,-14.169476628667269,-65.6709026799562,1015.1300571354566
4634201,-14.052187626841945,-62.60421887471037,1016.900189691781
4639201,-12.585647365085308,-60.671106370966115,1019.6670567154105
4644200,-9.64992412650401,-62.021133779897376,1021.228217626798
4649200,-7.7270460786598125,-64.4400616069306,1019.0869457216039
4654200,-8.349696064680714,-64.5694580297596,1015.3857466410022
4659200,-8.749273980526246,-63.1739802874357,1015.6202950388499
4664200,-7.136719777232447,-61.819918909359,1020.3504025824238
4669199,-6.231688173577631,-59.80863348657278,1024.6653760903425
4674199,-7.760198227153945,-57.44783860307662,1025.5245629481649
4679200,-10.137392167649164,-57.465898646457575,1022.9622163556755
4684198,-11.856177367618072,-60.594179120488725,1019.6186819838374
4689199,-12.361070135860357,-63.89118846090602,1019.4009610583415
4694200,-11.692046558532375,-65.30556439318954,1022.1860898440087
4699200,-10.703357607096304,-65.61747060744747,1024.6051844426863
4704199,-10.404157549680432,-65.35301112285035,1023.9239678758488
4709200,-10.676603098209611,-64.51560203122996,1020.3330473522725
4714200,-9.710768006579832,-63.69706112075907,1017.4517602832688
4719200,-6.80981699134464,-62.68768986147646,1017.8394046996402
4724200,-4.293965504830549,-61.94499233182015,1020.1631270660246
4729196,-4.344965518335724,-63.36476191147388,1020.938718548102
4734196,-6.529425728379096,-66.55316878302604,1018.7765823099471
4739196,-8.685508174310797,-68.19999980506049,1017.1088953772585
4744195,-8.927698032920077,-66.71151836162598,1018.6934470154117
4749196,-7.283946156131341,-63.646327964170766,1021.1312755195485
4754196,-5.937865034386279,-60.8396907214734,1022.8006339158986
4759196,-6.663709104831445,-59.482565779073994,1024.8098975675705
4764195,-8.048128723690741,-59.29157649629717,1026.02832402978
4769196,-8.143801758314597,-59.772614307188576,1025.7435826827484
4774196,-7.875202768784409,-61.825404995879445,1026.2443707460961
4779196,-7.9532955809701,-64.38158553365399,1027.7243541986466
4784195,-6.406003763159043,-65.5539519961187,1026.8552973374076
4789201,-3.380083548475748,-65.78277593277005,1021.9580194613712
4794197,-2.402960896282341,-65.87512592409959,1015.5285788118568
4799196,-4.3696378574686845,-66.63771007744666,1011.3466024631296
4804195,-6.676060718490917,-68.16823140070794,1012.0771246443239
4809195,-7.562396349754379,-68.1225327922216,1017.5385240637146
4814196,-7.1854800064915505,-65.65817238283293,1023.4769116024114
4819196,-5.5535478494681465,-64.19836826851316,1025.8301332498575
4824195,-2.9776070716570047,-65.05746560261316,1024.917929136323
4829196,-1.9390807709792093,-65.47443892877335,1022.7239780355417
4834195,-4.114241944008771,-64.7729634167343,1020.1179993361188
4839196,-7.735070768049228,-64.00374080370628,1017.6447535948374
4844195,-10.019272507061077,-62.97838800752647,1016.500090308839
4849201,-9.920997524644593,-61.20989860980416,1017.7416220092106
4854201,-8.71594654177907,-59.23058523859428,1020.6558952464848
4859201,-7.481170863584464,-58.890997325761056,1022.8510121854407
4864200,-5.396223700650763,-61.39586446400906,1021.875588121443
4869201,-2.5544532770865587,-65.45508992206966,1018.2616068152926
4874201,-1.33158865163526,-67.8494553866435,1015.8176537905156
4879201,-3.00399518089892,-66.79717732255202,1017.0275669517938
4884200,-6.156518944970026,-64.15296130396943,1020.0717193201905
4889201,-9.115966032605808,-62.360450917727576,1021.0756423668804
4894201,-10.736131998146025,-62.06970592894425,1019.3228001951913
4899201,-11.162622974394603,-63.17137705123774,1017.4663705933333
4904201,-11.857394203413861,-65.2291558105569,1017.0786941486075
4909201,-11.93802119245787,-67.07941766513025,1017.9931586530415
4914201,-10.010657969693693,-67.58615111821173,1019.408351500377
4919202,-8.9233794226199,-66.88050786495715,1020.3628670536823
4924201,-11.019933805328318,-67.00284488622145,1020.8306947072547
4929201,-13.89875212260627,-69.64076865049675,1021.2677335187664
4934202,-15.12692782884654,-72.74114323010579,1021.6298230313919
4939201,-14.137903303359728,-73.0975562497262,1021.835021689678
4944201,-11.369659080507574,-70.14530724248357,1022.0993332989643
4949202,-8.551152807755683,-65.37038591751909,1022.2651450387085
4954201,-6.727966708029908,-61.29718033881827,1021.3830578903638
4959201,-5.173923225740126,-59.3840734218549,1019.2875345361496
4964201,-2.53159607304527,-58.75765478603837,1017.6103642679791
4969201,0.74820897392343,-58.58241608626441,1017.5547564644705
4974202,2.039366992302923,-58.647945981054434,1018.2961193452234
4979201,0.5084822729099111,-59.00160637869544,1018.5056380791299
4984200,-1.2816728293968012,-60.01999408868486,1018.1287309437246
4989200,-1.5621272678261087,-60.893619246853746,1018.396881120091
4994201,-1.8204847141452893,-60.7165879013975,1020.2572918548116
4999201,-3.163735420891162,-60.64784417448883,1022.3980684719824
9017775,-4.946105744475346,-62.31105925056311,1022.805350089381
9023166,-7.254582675913248,-64.87168183398738,1021.585477898199
9028185,-10.332625379299381,-65.80924332937902,1019.7200241042879
9033200,-13.176868604258303,-65.2489479776263,1018.6994502914683
9038185,-14.778452152360066,-66.18470730799024,1020.0466159160769
9043207,-14.455127539184382,-69.36316822017574,1022.0893707898632
9048195,-11.518528413550897,-72.56971628660772,1022.2479940281283
9053185,-6.786513828267273,-74.11560074267454,1021.8008987477014
9058167,-3.1423502932411207,-72.98134180726491,1023.1212667939741
9063183,-3.0060955723442193,-69.91676000569764,1023.9968025752004
9068176,-5.0222512137019235,-68.18063668020231,1021.3489601357631
9073162,-6.449751591882519,-68.06736323753285,1018.1835636336388
9078156,-7.146024642192632,-66.7627418771276,1018.1862047348404
9083146,-7.166768235987581,-63.56282106290956,1019.5920895444065
9088139,-6.540168141944659,-59.769672875364066,1019.481658562064
9093134,-7.006151324218597,-58.256093538727974,1017.4562259736074
9098130,-8.010707258291244,-60.29270607111668,1016.1715096395878
9103161,-7.509626009099761,-62.70617739986465,1018.5401228193257
9108160,-6.969700656282863,-63.47339152566356,1022.3426676541176
9113156,-7.651789262745072,-63.37692204272749,1023.5085318189497
9118148,-8.364070443670338,-63.01500635875318,1023.1719567174517
9123144,-9.319816139653259,-62.57383158502706,1023.6300971532348
9128137,-10.052759221931616,-62.37236315810119,1022.0419190323876
9133136,-8.426663384533876,-63.26614483661671,1017.3160325986219
9138135,-5.481643856263166,-65.30314846897718,1015.1458940194401
9143132,-4.404972151502037,-66.70578454698607,1017.3875509709338
9148124,-6.188821946437038,-65.75916307543969,1019.9323499416079
9153117,-8.484170504951484,-62.97210607956255,1022.650634873002
9158113,-7.94744277136202,-60.87603130782731,1026.3542779103439
9163107,-5.657705081767929,-62.49909049852999,1027.2782708358195
9168109,-4.654401649268028,-68.62812148582883,1023.9478964465841
9173108,-3.702185474797547,-74.81495638907383,1019.9454492132296
9178106,-1.6725474392691748,-75.63982885801057,1017.522301459534
9183150,-1.3382817709838584,-71.54064437914346,1016.1869696891388
9188146,-3.9484349222905983,-66.18527472750898,1016.2299490886707
9193141,-6.015172305166197,-62.78409402105914,1017.4316644231831
9198133,-4.812589655389721,-64.80010503361825,1017.7917642350291
9203131,-3.666766931616168,-70.9001792907895,1018.0086030626954
9208130,-6.214268766792867,-73.72196526820923,1021.005258991435
9213130,-9.419036332723087,-70.85633016646177,1025.1355934115816
9218130,-9.059388422342275,-66.69348345085956,1025.8958180838258
9223130,-5.383515287647021,-63.61081272876569,1022.9388804735617
9228124,-1.4172647986268037,-61.273659131696846,1019.4221604996994
9233118,-0.212344146694794,-60.00903282496893,1017.885586964886
9238113,-1.501564976250373,-60.27358764268576,1018.5030895941048
9243106,-3.3400656072006916,-61.235861583457606,1020.0957081485988
9248108,-5.066059015621496,-61.536077981045544,1021.8610514703622
9253105,-5.800331686144989,-61.75956889141347,1023.3484663043536
9258109,-5.8748798655234715,-63.756829888358936,1024.4303334762353
9263108,-7.211982710636936,-67.02748890264927,1024.0247168236042
9268108,-9.540440102176058,-69.37178998502311,1022.0137865233959
9273108,-11.664242861903729,-69.19974530047652,1021.3420643660609
9278108,-13.155189338111168,-65.69054302709148,1021.4456582958073
9283109,-13.004691165704013,-60.58047805432976,1018.8783396545364
9288109,-11.89130087331574,-57.61778585052456,1014.8358110549383
9293110,-11.536602809941156,-58.36082056255807,1013.2457503678041
9298110,-10.959526125457888,-60.92066564859561,1016.590944102265
9303110,-8.423409446879559,-63.622763166630605,1023.1800273135073
9308111,-5.51498168441719,-67.30834762840193,1027.4181891685373
9313111,-5.828562397117809,-71.39306694672786,1026.8391931995889
9318110,-9.754148535264784,-71.86646390280428,1024.6809291263107
9323110,-13.696452684300585,-66.30849074055523,1024.441867062268
9328110,-13.19388323901671,-59.2131461666822,1025.7556639747058
9333111,-7.142000782182589,-57.80451219875366,1025.6758875999385
9338110,-0.9063258702054529,-62.15402861704157,1022.7736083346767
9343178,-0.0770025627780411,-66.55765027300701,1018.767212522295
9348174,-3.1272612837336733,-67.24392403058663,1016.2176856952944
9353171,-5.736513868462698,-64.36654142332482,1016.6353735807272
9358169,-7.11166025357697,-61.24904505475566,1019.721694703601
9363166,-8.595643021359578,-60.83636472505618,1022.9076923951038
9368166,-9.456292734496722,-62.13007177184818,1024.374080890814
9373166,-7.653903435652471,-63.05563615613556,1025.3983645816643
9378166,-3.9800331826947755,-64.18968194330547,1027.3613003164764
9383166,-1.1567810174798698,-65.81538557673798,1029.1554244103406
9388166,-0.5718748976849837,-66.72817693102934,1030.0150648075958
9393166,-2.052362149928131,-67.78103745620801,1030.5919842547721
9398164,-4.637204430612002,-70.02005831391668,1029.677729398018
9403163,-8.31943290409443,-71.3857957202008,1025.1639917878565
9408164,-12.865254397065778,-69.57622886287845,1017.66026494515
9413164,-15.190827775635281,-65.62233482579859,1011.110396604024
9418166,-14.075660085860433,-61.193876473179984,1009.7691725224067
9423168,-12.900257247379917,-57.220537017162115,1014.1539946471083
9428168,-14.324024993920693,-56.78575487422086,1020.2957067076826
9433168,-16.8603860083049,-59.45153380425124,1023.3490043801984
9438169,-16.71975967195042,-59.32927760455391,1022.0897194830764
9443168,-13.46362133179995,-56.570705641602665,1019.1784018975986
9448169,-10.974049016786836,-57.155470116286345,1017.0443351183856
9453169,-11.392270155974888,-61.55183650160303,1015.8610759486965
9458168,-12.920378362521923,-65.6795761390742,1015.8363945248627
9463171,-12.804215822849947,-67.73846827447458,1017.3530198465603
9468171,-10.333151491314862,-67.69440740360393,1019.9851966325508
9473172,-7.3663582648343215,-66.46456490954237,1022.8553812632887
9478172,-6.251742211201122,-66.38988767130913,1024.252967763795
9483175,-13.283738101818317,-71.60317862031421,1022.7182551912871
9488176,-40.444582321690675,-88.69289997955126,1019.7047832744038
9493176,-88.4088362030898,-115.48060308637432,1024.5263049935263
9498177,-130.2931250864437,-132.11693962467606,1044.929636778282
9503178,-126.22288965410577,-118.97812871927599,1066.4622598583458
9508178,-67.87311045624256,-83.41685098924,1067.4009489359378
9513180,2.3264789037681375,-54.91188763729719,1049.3029946269182
9518180,37.24243786315603,-49.01099313801247,1029.1849631007394
9523181,31.916279987794688,-56.65814653197744,1015.2929976570986
9528180,11.413419739524064,-65.38470760068353,1006.7413434078748
9533180,-3.5054675743066057,-68.88144967096356,1006.216900805001
9538180,-7.474207748937894,-66.40095108803413,1016.2963883474731
9543180,-5.228760161209465,-62.62607110309645,1028.9603970324981
9548180,-3.122265260302142,-61.899134066802056,1031.7023562952404
9553180,-3.461341990254014,-64.13801592128152,1022.8922639289813
9558180,-4.238032187807185,-67.01551922090168,1013.4594690363344
9563180,-3.308264709006493,-69.40205836800376,1011.1125810279459
9568180,-6.256919410559663,-69.36831547546703,1013.1078490632569
9573180,-19.627768586475717,-63.13067143476192,1016.4130337073705
9578180,-35.90992163098971,-55.07437002485555,1021.3954344182046
9583180,-41.6000050223113,-54.089075412794735,1026.7796883766177
9588180,-34.489395616683915,-58.05445358389218,1030.2412827775697
9593180,-23.59146311124054,-61.80240941530855,1029.8965743654883
9598180,-16.39536901324881,-67.37343918952064,1024.2250032558463
9603180,22.535060901648173,-80.17698193411397,1015.6430409567356
9608180,137.13477012916056,-102.35888722767449,1011.4092485545146
9613180,248.66258462511595,-117.74006950439089,1014.6318580693118
9618180,236.66817034048674,-106.8945191231277,1019.5600144646938
9623180,122.22861374380663,-78.1791594564787,1020.452680956342
9628180,8.327217275613105,-54.190862267429246,1017.4399366765741
9633180,-45.88067560644034,-48.14626175339687,1013.4891335017137
9638180,-43.40319643876574,-57.586200089268836,1013.6336456482661
9643180,-17.01483658685273,-68.51341102647098,1022.6662797458041
9648180,7.042232430135407,-70.34895639957668,1034.378940510587
9653180,16.46316801339763,-64.84722165921023,1035.9171497383654
9658180,9.852239522072498,-59.86768823528287,1028.0402197739352
9663275,-3.2965279333556823,-58.71991917971909,1022.7444089652973
9668280,-11.877503551391197,-59.174780435907266,1024.4374682613168
9673282,-12.71294638156196,-59.93701659014554,1027.4813883400227
9678283,-9.861789603978078,-61.484740180329645,1025.7001122566342
9683283,-6.569221876038888,-63.20223336249889,1019.6168904092845
9688281,-1.7470521814972741,-64.46755954347323,1015.5862935009991
9693281,3.84376124201509,-65.87477352073041,1016.1489292369711
9698286,4.801182126749961,-67.83329039026597,1017.7296974576749
9703285,-1.666436802059789,-69.8601763252068,1019.2484334000601
9708283,-11.205759151714448,-70.58656008321083,1022.868602517786
9713283,-17.22132751221742,-68.18558485030913,1027.0338952544078
9718282,-15.899366970290437,-63.42816027574979,1027.58015966405
9723281,-7.572878858144807,-60.10678235883845,1024.315253046393
9728286,1.4898345091893357,-60.92077094873297,1020.5702315342431
9733284,3.6501068699842447,-65.1189365024046,1018.3244075573986
9738283,-0.18501235663980004,-68.8518812996854,1018.1375348977049
9743283,-4.12208509287633,-68.39645373477074,1020.3218680470338
9748281,-7.084430243223077,-65.19469062925285,1022.9949665833783
9753283,-9.93524868197506,-63.58757240520025,1024.167995817347
9758286,-10.688418835014549,-63.49876015804256,1024.866435429028
9763286,-8.584840674116263,-62.69434704868577,1024.5526437779445
9768284,-5.791551338110029,-61.84195613564329,1021.9044986809057
9773287,-3.750916741738171,-61.64100001684222,1019.7226363705738
9778293,-3.3484641595561655,-61.57548525363671,1018.9872219509509
9783296,-4.980391370412996,-62.17481219869353,1017.3514877633545
9788303,-6.29505530478186,-63.66304427110068,1016.0732922644474
9793308,-5.470485906036005,-63.85356732712829,1017.7535717101152
9798320,-4.9348465483801975,-61.79154722939257,1019.6929191163327
9803325,-7.4134854081759265,-61.49970422841963,1018.254771415714
9808329,-11.326592880488898,-65.1372488677989,1015.9734720495393
9813330,-13.639171752811887,-68.58141987869887,1016.5982665113575
9818330,-14.815057238217348,-68.48781422077099,1019.318409066474
9823331,-16.223549561006482,-64.71763881378325,1021.8750101393039
9828331,-16.32033705649725,-59.159416310590586,1022.9660207023462
9833331,-13.703860431606566,-55.239594012247345,1022.1519586454341
9838331,-8.903896947109288,-54.493439310790265,1020.6297032059111
9843331,-3.6130813367619337,-57.08826727866783,1019.940598184819
9848331,-0.8809892437093907,-62.694615757427336,1020.9094969163917
9853331,-1.7431925324313107,-68.75124886006465,1023.079100117804
9858332,-3.796581807872473,-72.05083725902881,1024.6614671615241
9863329,-5.351146337184656,-71.71637301771038,1025.8008133965347
9868331,-5.8229729277725335,-70.13184436359036,1026.9753138922215
9873328,-5.33032544336021,-68.71202969753462,1026.0478473054395
9878329,-5.635330568580585,-65.41015098892068,1022.6409433868815
9883331,-7.6794342133065365,-60.14253453893926,1020.5296652817998
9888331,-10.572519150203242,-56.63222981757879,1022.496518316682
9893331,-11.876275212535063,-57.264168973858055,1025.9511312222146
