timestamps,ax_filtered2,ay_filtered2,az_filtered2
165616,-8.749954892413577,5.283023560539826,1013.7169543612855
170615,-7.242166649930408,6.843704435929962,1012.8980258461057
175603,-5.956622317680097,6.368850336532847,1012.1169555423995
180589,-6.641722090998853,4.332490062674359,1012.6034395724004
185585,-10.035399084718502,2.4151362703559616,1013.0915510427745
190580,-13.808403653269801,1.587474981727659,1011.9548570036442
195579,-14.618852522887972,2.2359160350715417,1010.6758524721706
200576,-12.845970566185121,3.301218756745335,1011.2815591152638
205574,-11.757589796835603,2.812785957912878,1013.7346740295513
210571,-12.51566317979385,1.2546036249894046,1016.325860259409
215571,-13.595279959666085,0.46289544963717,1017.3500296623665
220570,-13.543356397602235,0.3666251899014544,1016.7602388907386
225571,-12.279827876801313,-0.01355783234381941,1014.9452000188659
230570,-11.335181332483623,-0.8359713872677599,1012.831547810431
235570,-11.714421232582744,-1.0806903231655154,1012.0654775565826
240574,-11.985398078333453,0.21912944019835895,1011.7190962832409
245578,-11.32572101366362,2.753867693117998,1010.034871225973
250582,-10.543821260623444,5.679781326029277,1008.527886503379
255585,-9.454537177380086,7.542856107136964,1008.9171151680335
260583,-8.0616941486845,7.415864939355644,1010.2344932621656
265586,-8.061130656031997,6.423167896198912,1011.6978548666409
270587,-10.306729530618247,5.832448273704275,1013.8410061414589
275587,-13.111419444230156,5.5292145108706565,1016.1472611107025
280585,-14.444561727225086,5.402861762827891,1017.4402786946716
285586,-13.480318600257862,6.014542076431511,1018.624508103641
290587,-10.29481401033401,6.553750290664111,1019.8778663672837
295588,-7.303117148259858,5.382747366206987,1018.8983708075615
300586,-7.072035315483438,3.223240028901529,1017.1962699913479
305587,-8.156516137487635,1.8451634397092624,1017.112906143295
310588,-8.19783220032924,2.045060710803074,1015.4052085851536
315586,-7.410895407331312,4.414238945109626,1011.0436089267457
320587,-6.375325453657629,7.249228876434477,1008.1202067944502
325647,-5.1449685327887344,7.349886814892688,1008.6361809571589
330661,-4.521171057725145,4.683489773828392,1011.1047097266108
335669,-5.162988607044671,1.7607398482226237,1012.9450701188164
340673,-6.560335936384779,1.5886899517764665,1012.4207303142647
345677,-8.014125365811788,4.990405646224462,1010.6047263037162
350676,-9.56901919232041,8.321409536353036,1010.1531191785658
355676,-10.58060965060397,8.25275384588472,1010.6506872750623
360675,-10.10020054662204,5.0657448645488605,1009.3338693356575
365675,-9.07638642177407,0.07960092323960355,1007.806506147725
370678,-8.771656649192357,-4.496996984225951,1010.2577412768971
375677,-10.200663174127607,-5.791974551198883,1016.6962612569364
380676,-14.108826231493577,-4.5324324682541395,1023.0349123876455
385675,-18.217953775731594,-3.7172662146010937,1024.3702352350028
390675,-18.582914214901653,-2.9543813120811637,1019.954621195554
395677,-14.14610977792426,-0.43013883774949735,1014.139117368398
400679,-8.480670808380111,2.954894217896939,1010.9291843643032
405682,-6.317797503529531,4.680113222133974,1011.3156732915072
410684,-7.4023651289401835,3.34639763874114,1013.5361243704486
415684,-8.032883604864152,0.2884500064736872,1014.9937635831944
420684,-7.761108765735876,-1.3731935729230011,1015.5097745682559
425684,-8.026632464128124,-0.7064409806975538,1016.5375391635807
430684,-8.466034534390214,0.3196920603860618,1018.1780597562642
435684,-8.778541094435969,0.45625110529356944,1019.3190999825835
440683,-9.57382279121138,0.13775962886790782,1019.0159355929712
445686,-11.139058472397336,0.17681302622278203,1017.2248882063469
450694,-13.463126733810613,1.2849792499353658,1014.786434055716
455703,-15.860956070221182,3.6382658615326156,1013.2787835354611
460706,-16.035945283069182,4.929541823965911,1014.2349795028658
465711,-11.939987567645021,2.502018530762387,1017.437918492125
470723,-5.5754159827050875,-0.989769437406087,1020.8667800544648
475728,-1.8289203965737444,-0.4224256430696845,1021.73768459807
480736,-2.9130068036355166,3.6143067590720195,1018.6519960879774
485745,-6.798064469123012,6.630645616552096,1013.5543415408926
490754,-9.94485282112597,7.93629867691317,1010.3824485158848
495762,-10.732309525739636,8.611660785411287,1012.1414180378267
500768,-10.524587147831342,7.597204877978009,1017.5043447406294
505770,-10.217083697199996,4.5320683366055885,1020.9377727072417
510773,-8.71004419398985,0.5845595238239225,1019.5264634380748
515779,-6.12856406236654,-2.323131796756933,1015.4620198955299
520784,-4.111362836997909,-1.9738568993315664,1011.5416331331229
525790,-3.840213054180201,0.25034856623004786,1009.7657797735744
530788,-6.193851949034952,0.5705850587685198,1011.8782675224696
535796,-9.564979717752031,-0.6538730689352511,1017.1569901036
540799,-10.258693990215292,-0.8563050774629539,1021.2370111557535
545801,-8.293093547483352,0.1433586880285629,1020.684291581618
550798,-6.595503829976258,1.34964105886435,1017.1316796117101
555802,-6.40097515120385,2.2695057929959437,1014.5552186166107
560802,-7.4725670037579555,2.5155943566264387,1014.9736685105862
565801,-8.715931350071791,2.0131166679812065,1017.4165528864804
570802,-8.759216267775415,1.6991558856621625,1019.8023179240674
575802,-7.777405124510534,1.7179565516079023,1021.1737792557163
580801,-7.551738820276944,1.3327992962898474,1021.1290645710076
585802,-9.575058614295681,1.0224307812074982,1018.5889925587181
590801,-13.108713613787854,1.5129103840973068,1014.9869941871723
595800,-16.45253548418376,2.3666765177303533,1015.3205617473122
600802,-18.761945414865977,2.4908593984774954,1019.7273260259122
605801,-18.75847001607531,0.9718027806235977,1021.3862413633731
610801,-15.697167331353876,-1.0764425247133245,1016.7133279353342
615802,-11.34819505109946,-0.785772432670363,1009.9624065253206
620802,-7.917154382571981,2.195132278748814,1008.5980758788595
625800,-6.39035912602867,5.585401402163864,1014.5985047168718
630802,-6.574339136633458,7.586862802693246,1021.2755690900592
635801,-7.087773550598869,6.8026862700981425,1022.7833497462634
640801,-6.523643609680003,3.393590567007233,1019.6992254786048
645919,-4.85898635072126,-0.03626407804185031,1014.9462393816908
650924,-3.7267301070204493,-1.3458033722627503,1011.8261214462057
655924,-4.77379212640206,-0.4905044918920756,1012.1237353761504
660924,-8.435561710188116,1.595168092621666,1014.0103705963581
665925,-14.151604665731085,3.895927847506672,1015.154368773082
670921,-18.75182907751778,4.848563154309349,1014.969749613904
675921,-17.914486463512603,3.3839006745681055,1013.8320089302044
680921,-12.495892554989576,0.7072225094051731,1013.0863633346694
685920,-7.561524811913571,-1.1797412125319742,1013.6151904357604
690920,-6.257827992876597,-1.8804991734844128,1015.3416010004945
695920,-8.47060454760565,-1.3390835290015977,1017.287955627568
700920,-11.31757369270068,0.9930823400890553,1017.0664102125888
705920,-12.011068713458135,4.076046491785931,1014.2652976056368
710920,-11.091988185084189,5.916240355968102,1011.1669044899234
715920,-10.53831256098984,5.165924196306145,1010.4047908873015
720920,-11.06549936689145,2.543279370974024,1013.3938825547255
725917,-11.985131686846575,0.9246898075738119,1017.4784155881486
730917,-12.296083520658685,1.3947046803124923,1019.216753972043
735921,-12.089998382270014,2.367365304779742,1019.4103904876457
740923,-12.19617849808158,2.439527848424092,1019.931542084584
745924,-12.19139349512682,1.2823717706066495,1020.6901655024676
750928,-11.21284993270426,-0.4862810004018178,1020.7518868351468
755933,-9.755215571607629,-0.7586131422186915,1020.6576701336672
760937,-8.427497713580657,1.9554972836247815,1022.0609142908113
765939,-6.458378329761348,4.885643018523934,1023.2333475946929
770942,-3.152239705760722,4.574082407321544,1021.598620743158
775951,-0.15966107459982415,2.7160631632474317,1018.5444769471135
780958,0.24785433236331,3.0883838569795987,1015.3517507568042
785969,-2.7198041694886825,5.496724448199843,1012.0186528673997
790983,-8.264439160425965,7.175289181459067,1009.6084749082505
795996,-13.286781866574051,7.210634934962574,1008.9539043960846
801009,-14.825898624842171,5.665528350128828,1010.4031492639598
806015,-12.818613677994046,2.770838709657239,1013.4682410468689
811028,-9.623341587324711,0.5843671040697241,1016.7531843321389
816043,-7.858290311510542,0.8855491593059717,1019.2895615203062
821058,-7.657902766720665,3.011403433532173,1019.7680898025022
826069,-8.430932525981255,5.406002516388509,1017.7054189852847
831076,-10.192872658037718,6.411743311188427,1015.2042221728867
836087,-11.142419229954292,4.852270812596538,1014.3557401877241
841093,-9.989254972601483,2.476749744793732,1015.9389653803255
846099,-8.666618844725493,2.3674218156807165,1019.2579571874444
851115,-8.595264248513798,3.7029694725300235,1021.6537690050799
856122,-9.8060660815257,2.9961561675117703,1020.9429931942121
861127,-12.07199584738421,-0.4626509041175585,1017.6493376161266
866140,-13.030016077026191,-4.144216017314111,1014.5261606922546
871151,-11.668815541016752,-5.749340617836001,1013.0915646635036
876160,-10.313106844234602,-4.948229346089959,1012.6124041697617
881171,-10.204156515740257,-2.1014605896547502,1013.2284542790476
886175,-10.446563579540097,1.7094576200422205,1015.0717169418559
891176,-9.553094857175225,4.1940452494885285,1016.718690177551
896175,-7.049388384416068,3.9018553110037844,1017.0474232087012
901176,-4.553625247190083,1.1731064197260148,1016.3678127401265
906176,-3.8051972589351872,-2.661147684055476,1015.4795273732298
911178,-4.859671975450716,-5.668596512468541,1014.8205539186764
916178,-6.673091044727718,-5.685383439885719,1015.1357312184906
921179,-8.23340955171643,-2.422879641781381,1017.3135249186419
926181,-9.751926851366532,1.1103700576625524,1021.0817212316518
931181,-11.30908200412196,2.338235412109391,1023.8185525904717
936181,-12.3248896421606,2.214954823999227,1022.5960935600781
941181,-12.775792691927652,2.502072575249284,1018.3873408970196
946178,-12.202626304838327,2.776209651867447,1015.0151407019997
951178,-10.806511700023142,2.1281664042127533,1014.0752399554488
956181,-9.282558659404147,2.046288638053334,1014.0246272685381
961181,-7.074274282351355,3.117128600977741,1014.1311919600083
966181,-4.433427710878451,3.0713897452948893,1015.0072634082123
971181,-3.103041678960638,1.6812582563745375,1016.3552132516678
976181,-3.961601753603851,0.7049275458844411,1017.3264051498548
981181,-5.980778720072378,0.26561604181810283,1017.3713961336048
986181,-8.174948604060424,0.049647029169377244,1017.1027751029034
991181,-10.356506621883655,1.0099426812510102,1017.0866294083206
996181,-11.739188720923405,3.473182422236311,1016.9949656436003
1001181,-11.960482120822899,5.806503064624548,1017.4673415817224
1006181,-11.555874462769747,6.113321828135966,1018.8517254876343
1011181,-10.469203582033158,4.629022598206853,1019.780286429257
1016181,-9.325162854977323,3.737883489257032,1018.9450070219962
1021181,-9.518728393086418,4.333987751720398,1016.6240876172504
1026181,-10.873841162359382,4.329757861727653,1014.8300859611943
1031181,-12.34954307974394,2.8923412267931736,1015.3341336274704
1036181,-12.905912148983166,2.22631396904401,1017.1630031269374
1041181,-11.212511439335094,3.153616395686113,1018.5449499251063
1046181,-7.585664423950859,2.706795410853262,1019.5035871792975
1051181,-4.650909025792413,-0.8955205718228664,1019.7625203156821
1056181,-3.9912926881955464,-3.3605463225598022,1018.3772998456066
1061181,-4.453236908422202,-0.46576575265395714,1015.8973234267542
1066181,-4.5852030151808965,4.431405603977526,1014.0396865551854
1071181,-4.979203614006127,5.469655164041828,1014.6256591895823
1076181,-5.747401570356129,1.973631324026773,1018.0232550628584
1081181,-4.618381792174166,-1.7735908978864998,1021.6700567996933
1086179,-1.9555127556931817,-2.318003320270324,1022.535159926977
1091181,-1.4702476877321677,-0.8727027041803124,1020.7690361908153
1096181,-4.780821782966481,0.7902053755719187,1018.7865748325895
1101181,-10.170404713300345,2.9475683112901807,1017.9039749866957
1106181,-13.699044476202754,4.810481811190364,1017.4827500533376
1111181,-11.892168656039695,5.025507173945757,1017.382825894237
1116181,-6.7008683907812685,4.396999225396799,1018.2606076154083
1121181,-4.323294691400484,4.862088583450489,1018.3971476184076
1126181,-7.464214427964713,5.869511272238695,1016.2623083294438
1131181,-12.198315221453411,5.081887529248521,1014.5332826860945
1136181,-13.9520237071885,3.191092924142113,1015.7460418595103
1141181,-12.474699580237532,2.7210707533314213,1019.322046562519
1146181,-9.391727968391972,1.9311627567366612,1023.676725119601
1151181,-7.006738119001177,-2.306059875901406,1026.2455761940719
1156181,-7.07251330546074,-6.550895281184026,1025.0235602519222
1161181,-7.755203632605931,-5.789046544469559,1021.4967420598443
1166181,-7.42433079802782,-2.146427992430944,1018.8692584266327
1171181,-7.275225917350602,-0.6010755718154412,1018.441060911674
1176175,-8.248620220732962,-1.2839762388537654,1019.1895049931153
1181177,-10.647113110032278,-0.7404187152998938,1020.0435420987176
1186178,-13.679252195190564,2.1030199719198603,1021.2541389948451
1191178,-13.635603865191948,4.837755500439048,1023.1611261897882
1196181,-8.225579685848743,5.313164615882075,1024.5552906945063
1201181,-2.387665674490334,3.8703262973265624,1023.6603959231866
1206181,-2.3626132931962283,2.022076185485073,1020.727936818783
1211181,-7.17478665239982,0.48465396719185017,1017.9662174599591
1216181,-11.737470700073498,-0.6495432730404501,1016.7474281591624
1221181,-13.08183385742435,-1.1762333235696374,1016.5832685794335
1226181,-11.72027525809862,-1.0897352721804754,1016.521673634653
1231181,-10.00051980786415,-0.7547475696640971,1015.9369141179181
1236181,-9.763909697627593,-1.1271109489252762,1015.5437697113805
1241181,-10.861059603915741,-2.313075508435926,1016.7189296181306
1246181,-11.676632567022295,-2.7569397830393045,1018.0355565243798
1251181,-10.763927080473879,-2.1600031681436533,1016.9761558054753
1256181,-7.9325734523420355,-0.8371680485984745,1014.5312797400013
1261181,-5.632179048174235,2.158158842166893,1013.4315234921298
1266181,-6.303568819625756,5.501494421173445,1014.4832004083408
1271179,-8.004327546139153,5.5973241841510095,1016.7867430055476
1276179,-8.059571041038453,2.415937069722941,1018.9668346792921
1281178,-6.766574551051276,-0.5238919430300721,1019.6546913742852
1286451,-5.460072738882854,-1.4947919803053589,1018.4559050733139
1291465,-5.550883046115141,-1.3054491853882157,1017.3683586081847
1296470,-7.161475790487575,-0.7663798660549169,1018.4123703672641
1301479,-8.934782827474626,0.3684030700596709,1020.1929631397429
1306488,-9.935220518379431,1.845756317204695,1020.4180284507157
1311495,-9.408195041941603,2.2180000770955597,1018.6409136889752
1316504,-7.013649245520243,1.5368312931311416,1016.3502990570903
1321509,-4.034591121409438,1.8265747620365502,1016.2626162195779
1326509,-3.061917412514273,4.333218547095368,1018.6226131694854
1331511,-5.585824708034917,7.627456906920496,1020.5055478023424
1336512,-9.583061563826707,8.662153713925333,1020.6518833607314
1341518,-12.046797005641489,6.49012792334598,1020.0542884810847
1346528,-12.547861915998235,3.071304758807816,1018.5984170081949
1351535,-12.06284859008602,0.0032935512827111726,1016.5689126261146
1356544,-11.369068175469597,-1.8925602056080033,1015.2142321677732
1361552,-10.751847208112377,-1.9958577179661425,1013.4734580371426
1366570,-10.83767929564727,-1.5577325274672058,1010.5661093856095
1371583,-12.940219955862378,-1.987720430341227,1009.1077496845985
1376592,-16.302621042212632,-2.4678672488455202,1011.2042335582546
1381592,-17.911518572602578,-1.9163879682639877,1015.149473477143
1386594,-15.844023579184759,-0.49278915189838435,1017.6140444684672
1391596,-10.681088201094965,1.436952171598918,1017.5371053782532
1396598,-5.810592440767037,3.6834504710946785,1016.0341493516797
1401597,-4.717437929681546,5.267753805732868,1014.0762554039749
1406604,-6.5125921751058105,4.577505986903423,1012.8367163247402
1411610,-8.639848465054317,1.434485437606853,1013.5920063779221
1416611,-10.267905084973044,-2.244397557135702,1015.8848418363789
1421614,-10.902241240046997,-3.8462187785108912,1017.1995045790874
1426616,-9.831866053348664,-2.8787028341438354,1015.6874950865022
1431616,-7.137512439954003,-1.7995841868805016,1013.7911332542523
1436619,-5.177806301133999,-1.48811449035724,1015.5783066704066
1441627,-6.394028459788108,0.5295563072759252,1019.830503309562
1446636,-9.912401540110523,5.248609045670005,1022.129446622622
1451658,-12.811510648646086,8.838392156814999,1021.6763849300376
1456674,-13.05248731624109,7.536215270351069,1019.700470358146
1461680,-11.21909918994899,3.0624543195027973,1017.8431418383528
1466687,-9.731695054315596,-1.170262451155874,1018.7391828255132
1471700,-10.086537696264504,-3.3477263949076104,1021.2360467574146
1476704,-12.248855595462963,-2.4841561658750346,1021.2019223637395
1481708,-15.180131121721503,-0.0889381871720451,1018.2178071338608
1486719,-16.597972158107385,1.2852348614616553,1014.6586978661098
1491725,-15.366526081167642,2.1320815494683942,1012.3293327560059
1496733,-12.917419009923314,3.553855310350016,1013.260735035794
1501745,-10.640377867118133,3.4997442242763865,1017.7956035878424
1506755,-8.320135117602259,0.19383001258815424,1021.9263453110395
1511763,-5.758944952287542,-4.3812872228367805,1021.6182296182553
1516770,-4.519469779507836,-7.6457835052116625,1018.139496773034
1521773,-5.195127197791874,-9.000498806053558,1015.5823781568107
1526775,-5.812747555691129,-7.892939010090429,1015.3041879573085
1531783,-5.1396342481832935,-3.984591937762981,1016.0152811324783
1536789,-3.827295387247785,0.5182291860563649,1016.5377293624883
1541788,-3.581579064428942,2.2152874871829042,1017.2404043467324
1546797,-5.882241105839881,0.45509830880074703,1018.6861051771606
1551803,-9.754937581819519,-1.2801397563377601,1019.416748973103
1556803,-12.377850843998585,-0.09616794131879625,1018.9452106686592
1561802,-12.53931888289525,1.3497670946636995,1018.8377645359092
1566803,-10.878762812780662,0.007729894658039083,1019.3835993127985
1571806,-9.053181285657306,-1.9594406305451322,1020.0276309105734
1576806,-10.286645581631928,-2.1445136672714518,1020.5747590731885
1581806,-14.502964084995241,-1.6591159035502312,1019.9909511575102
1586806,-16.163692305514726,-1.8177877932294033,1017.109870584135
1591807,-11.918697896531475,-2.0268522999322456,1013.3007078030789
1596807,-5.202137374072808,-1.8506132064737,1011.2105784908576
1601806,-1.234129166991439,-2.102665135932273,1011.9309614595184
1606805,-1.4387578667954732,-3.3693070094381543,1015.197376351061
1611807,-4.746231496333302,-5.270184945892309,1019.1950239867476
1616807,-9.302984910070053,-5.858108447573149,1020.9887545999695
1621807,-10.945329637854678,-3.9658432629188134,1019.0961226967878
1626807,-6.945443885328254,-1.7166379584097422,1015.5222187302501
1631807,-1.6133702698749732,-0.4044044588141476,1013.2725119434674
1636807,-0.7739289478365576,0.7831066983383471,1012.6673651978992
1641810,-3.5630072069493504,1.994859697784492,1012.7715094172062
1646814,-6.097057372575683,3.3859896355982055,1012.9311834514258
1651817,-7.686128379600994,4.443581040868698,1013.2752864003543
1656836,-9.048054380894037,3.5167829835155153,1015.5373973303313
1661861,-9.72857528166557,1.2667036709011075,1020.1008609314127
1666869,-9.379211368644444,0.821594085487562,1023.3200546015103
1671881,-8.179390045696005,3.048708398116765,1021.9952850693376
1676897,-6.735207363795208,5.176693945128554,1018.0219813468146
1681912,-6.400342721025901,5.191464122186668,1014.6740304658389
1686926,-7.624989739457858,3.5991319074081005,1012.9555157602067
1691933,-8.912720362730937,1.4997557647274584,1013.4669392741843
1696941,-8.639844524433123,0.12228880531785799,1015.6908234168795
1701952,-7.329261303806676,0.2230036753250091,1016.8114295229047
1706960,-6.7542414609133,1.3964269495242054,1015.789729172625
1711978,-7.5410793254170665,2.2823203041291933,1015.3383871847042
1716993,-8.795883593849549,1.8316862743309572,1017.4933389634531
1722004,-9.022402741144607,0.8048360280910911,1019.7352240518122
1727015,-7.795142536488744,0.7487727420987809,1018.4563492937182
1732029,-6.142526346979474,1.8440872810743252,1014.7396062923958
1737044,-5.083445152519195,2.8208207386403994,1011.9585308384687
1742058,-5.656262509464375,3.475937498127008,1010.96830877033
1747070,-8.427500418864131,4.772455717816411,1011.3137563141802
1752083,-11.538250180727985,6.102651043077674,1012.4806861003353
1757092,-12.432276383968556,6.3524546075027635,1013.7257824062
1762101,-11.373508019373476,5.992319858987809,1014.238651753918
1767117,-10.82035337477615,5.825134161389427,1013.548340826302
1772126,-11.424613747273435,5.432204685205328,1012.5608553657443
1777140,-11.664425945169384,4.171695146580595,1012.6901303074447
1782149,-11.035171988042112,2.1593727390074804,1013.9403787348152
1787161,-10.244565413716929,-0.5891553595760479,1014.9493847618252
1792172,-10.08713953862332,-2.967069444943348,1015.0759864822704
1797177,-11.214264718560266,-2.4497618028496158,1014.7898565357712
1802179,-12.863140664745593,1.2415110780259944,1014.4357326763334
1807182,-12.884525960694766,4.842865521264431,1015.0631658649029
1812182,-11.191543746319581,5.4171354027298735,1017.6680602462072
1817183,-9.847868476230548,2.974009978722298,1020.3302207775894
1822189,-9.419421518587043,-0.9049754863722518,1020.6570115274315
1827196,-9.236519106454,-3.4875325866076192,1020.0991370411539
1832196,-9.016139346088234,-2.553175029632692,1020.5335028341193
1837196,-8.731597571301291,0.6419196590356542,1020.7700722205492
1842195,-8.35985603623235,2.4050643810144345,1020.2546365790948
1847195,-7.998844641036635,1.4397389777953085,1019.5751294085071
1852196,-7.750519229431275,0.6921527217752961,1018.2578330571296
1857195,-7.420156059084465,0.9558982467241386,1016.7663443362325
1862195,-7.352875958901264,-0.38198501712976624,1016.3160455194117
1867196,-8.53459197381697,-2.585826273316518,1016.1898188186556
1872195,-10.755471292844437,-3.114899142209297,1015.2078107216715
1877196,-11.730320945204042,-2.6704319891167545,1013.4637744077116
1882195,-10.48857835604228,-2.3312571564656706,1011.0875671110108
1887201,-8.72166004111471,-1.327745153424273,1009.767867100642
1892201,-7.570381684389682,-0.5300511733889333,1012.3567638660177
1897201,-7.363860064615041,-1.4157884313832703,1017.3587248413
1902200,-7.4882215827979985,-2.0637067298866905,1020.3889241715294
1907201,-7.424356263381567,-0.22789528882644822,1020.349988061775
1912201,-8.250963630089725,3.249873128242628,1019.2961409056121
1917201,-9.03113128729226,6.262479410671429,1019.3868959300073
1922201,-7.612158242285293,7.039176528859507,1020.7766780140789
1927201,-4.905514880915787,5.284135624826401,1021.3124535047865
1932201,-3.1216657416714946,2.5873138845378025,1019.8193450646899
1937201,-3.8739126406010045,0.44363127666484403,1017.4919033698333
1942200,-7.599802252002842,-0.7506992762081761,1015.3684429408206
1947201,-11.474130499499775,-0.8003758789394989,1014.2184868820489
1952201,-12.228730872189585,0.28242496174181686,1014.9585777303749
1957201,-10.317836685030892,1.1203585683628863,1017.0034838301614
1962200,-7.719133118806942,0.5596047888303579,1019.1171776825757
1967201,-5.456272524001044,-0.04221018230023632,1020.8807700653792
1972197,-4.251386534713035,0.006077550085767103,1022.0550360140719
1977196,-4.600321949512397,-0.9264698832910689,1021.5400071546227
1982192,-6.306506232409346,-2.803734543809801,1018.3115064919053
1987200,-8.799195237330988,-3.6762866473628497,1013.9195240372684
1992200,-11.49941323755111,-2.375376767954519,1011.2825355905283
1997200,-12.871075367246808,1.1778280142778061,1011.6768900082619
2002201,-11.211824565685465,5.078935588980978,1014.8405933113186
2007200,-7.951532175777227,6.568321003539509,1019.378366130136
2012200,-6.087511287053129,5.976665638407924,1022.2857793539531
2017200,-5.59927808957875,6.120337489040835,1021.3938537332846
2022199,-4.670799072975227,8.113511807322942,1018.2820378860575
2027200,-3.771719369918596,10.368850661060252,1015.7359947935411
2032200,-4.805505246539837,11.283420908966594,1014.8688471198559
2037199,-7.83471006201129,11.123630525713777,1016.051016505112
2042199,-11.47852325213113,10.249387095021646,1018.1610601252609
2047199,-13.891712864849843,7.995437493249912,1018.5096464756621
2052200,-12.884039906398057,4.318294472888109,1016.0611565355781
2057199,-8.77016082547419,0.47812790951091866,1013.3610428656134
2062199,-4.782038927238861,-1.8319986296249269,1013.8139024192684
2067199,-2.9207488114805655,-2.7129975141164375,1017.2121371381429
2072200,-2.4589485966469686,-3.1416769492752628,1020.4976559446046
2077200,-2.3538992389422253,-2.788609992192284,1020.4646612389263
2082199,-2.4419286527810593,-1.9595463171889154,1016.5279373437181
2087199,-2.505328775192606,-0.9865939463697108,1012.5019272036899
2092200,-2.9386082891116865,1.0425303123252685,1011.8168991940047
2097200,-4.2807454669294325,3.611252069623271,1014.2479388930327
2102199,-6.345533998614478,4.471265159211855,1017.8896007379698
2107200,-9.514936914472141,2.3177313771769272,1020.6732800880917
2112199,-12.864510415279021,-1.9528662729435229,1021.75657225386
2117200,-13.770977172583962,-6.023316716227571,1021.4587366049026
2122200,-12.421819516620111,-7.6662643611528996,1020.1617858057796
2127199,-11.410383404111887,-6.121455495466866,1018.3583260774096
2132200,-11.468292934052162,-2.365264758373439,1016.3262889350788
2137200,-12.75501410421292,2.5116381040092546,1014.3644553732577
2142199,-15.860206297017042,6.671801373389433,1013.855352495327
2147200,-18.411375010873236,7.419678771922756,1015.5101348324035
2152200,-17.384405834223337,5.194566637206808,1017.6378264390163
2157200,-13.464855493354309,2.782730440432089,1018.5012825370642
2162196,-8.259617073106838,2.575210889198475,1018.0340864431682
2167196,-3.0564716936383216,4.721869158610649,1016.869022557068
2172196,-0.3836638754312789,5.577110223132667,1015.2821983440348
2177194,-1.4639521164119653,3.452011263839933,1013.6769893857753
2182200,-5.41039320775572,1.4573018145038235,1012.5864053307697
2187200,-9.93998907248739,1.8005655994182168,1011.975907512803
2192200,-11.734633572900906,2.9078804518129604,1012.2639427658961
2197201,-10.3888653106062,1.866851402689064,1014.3485954394474
2202200,-8.635575295865475,-0.9851461362353903,1018.1066953524862
2207200,-7.685462827407421,-1.4386355666979542,1021.3765966559374
2212201,-7.640491703191936,2.2702772689752244,1021.1063188114242
2217201,-9.241415355234782,6.816854349620827,1016.9059634358805
2222200,-12.138708270018256,9.165705779058168,1011.5031317471027
2227201,-15.594078609266596,9.991431693676809,1007.6035538230184
2232200,-18.27266407283385,11.321136654033099,1006.7860735691604
2237201,-18.02493587588932,13.364833557725717,1009.5472052558005
2242201,-15.744319049944743,14.274772052660825,1014.4075855145928
2247200,-13.248864510677969,12.278978516569065,1017.8998092233162
2252201,-9.991707448360266,8.49575069505382,1018.1329901636519
2257201,-6.226882665909968,5.711008890320777,1017.6105530275759
2262200,-3.5819964586246296,3.6482205029427157,1018.6525687789215
2267200,-2.922109480851632,0.8785027625197969,1019.5818055664118
2272201,-3.985323890279875,-1.2877282200133893,1018.3164409668435
2277201,-5.823478289054977,-1.0729460953204812,1016.5365343129079
2282200,-8.240976427045128,1.3909975378973305,1017.4603189563798
2287198,-11.852012013235635,3.781812385246993,1020.6622605737084
2292199,-14.884569802018305,3.544335497025263,1022.9866416512701
