Timestamp (uS),Roll1,Pitch1,Yaw1,Roll2,Pitch2,Yaw2,Roll3,Pitch3,Yaw3
195579,-4.025884487438205e-05,0.012150651908885675,-6.870426882412084e-05,-0.00026067024399850826,0.009534984333862023,-0.0017404816898293682,0.003752651163296096,0.010824798195976551,-0.0011217855088303762
200576,-0.0009479655597719272,0.014668795945248557,0.0013281186514436992,0.0003078856387813711,0.008412304089429555,0.00032063260225403164,0.002579936145576744,0.01048547335623402,0.001404816071870953
205574,0.0006107463425426504,0.01127594281450363,0.0005725800981465617,-0.0014592893212487996,0.01004665525493845,-0.002290207940853187,0.0015561038482914218,0.012122800769495316,-0.0025036553772056058
210571,0.0023700695788884648,0.008938384134047173,0.0002139248704434963,-0.0013391858888514457,0.010512075774847978,0.0008853771495412076,0.004560139248688606,0.011919110503231687,-0.0001750956823075138
215571,0.0010480395248933425,0.010512855800657746,0.0021527661489616342,-0.0029370815837278298,0.010275656078703852,-0.0008781233740094434,0.006210337314438866,0.010095027358675764,0.0012448171041693527
220570,-0.0017243018395684576,0.011974815328846587,-0.0017788101893611082,0.0003367609394233895,0.011565988385986204,-0.0002747760099467977,0.004973905314449422,0.011558125694701724,0.0006798916863600199
225571,0.0005107761324305907,0.010824563326338117,-0.001732771750863766,-0.0008725377822489218,0.011343676267440136,0.0007785436255093944,0.003137299048781041,0.012150898720438867,0.0006110226685037828
230570,0.002039575529805607,0.009299084974907345,0.0008398555111829092,0.0004505608510809325,0.013619381789902206,-0.001534296450062823,0.0029324795956210624,0.012129419915052158,0.0006339004004877027
235570,0.0006047247447530512,0.007791577854071398,0.0025496611174414996,-0.0034453827197483493,0.010053169343622718,-0.0007254922649767528,0.003655190228732953,0.011527049485620795,-0.0005645223153320825
240574,-0.0015320855571162003,0.010641860594291933,-0.0006260922813372149,-0.00048116420284079653,0.009756814677289309,-0.0024809609679874254,0.003404677906130801,0.009596253759174393,0.0006949451183153808
245578,-0.0018296057986462646,0.013473811587878012,0.0007326048727665371,-0.0004228383488244532,0.010807714481118712,-0.0021832498797776045,0.004995473216096775,0.0095809062933795,0.0015500376673264482
250582,0.0018714076405851137,0.009107875427757518,0.0026184687412827987,3.867355045597979e-05,0.010314106336383206,5.344348091182136e-05,0.00448575799325772,0.010648949697352058,-0.0004805031402232756
255585,0.0005649498930456054,0.00926831223162571,0.0007405056938615636,-0.0008869780152249472,0.00909790083777239,-9.16704208766445e-05,0.002754607727703759,0.011748782325542799,-0.0004119275770433403
260583,-0.0018510985251659101,0.011751117581367604,-0.0009009498261491595,-0.0010422776453477107,0.012580513179877588,-7.645442716913508e-05,0.001814267524402498,0.01113544691223639,-0.0012364636983121559
265586,-0.0011205400578799354,0.015132723907066313,-0.002412357975843392,0.0009150520449369043,0.01052470112159775,0.001648934043155997,0.0027304188673465263,0.012636711345873027,0.0003361810999711443
270587,-0.0002879040034671218,0.01209731146099417,0.0036335596050564765,-0.00045595169238327513,0.012893908428891461,-0.0024428013035780708,0.0029767424957605833,0.011065245937419232,0.0016415074415475114
275587,0.001602830041149232,0.010861535982565628,0.0036032019227097093,-0.001659312396959761,0.011053633378157113,0.0008700699408034333,0.005435265117643499,0.0096434439727488,-0.000762902595662879
280585,-0.00035540012847273356,0.011251637408680246,0.0017175251034669034,0.0008719311976174589,0.012972689477067582,-0.0016563912902343022,0.0033240849285334807,0.010936671404938356,-0.0021981527475258725
285586,-0.00130293633687956,0.012733315909763097,0.002137255218581525,-0.00013857685292922387,0.009664333307883383,0.0014274683127398627,0.0043448737744414805,0.011449403574144774,0.00038974411760659154
290587,0.00037508276340314533,0.009533931440825011,-0.0016411887932841725,-0.00015142055771829078,0.01049723090355486,0.0009541861290037148,0.003611037096080415,0.009448581425335592,0.0010231977459709727
295588,0.0016544151128782734,0.010022390805804839,0.001954344698032664,-0.0003804839235491538,0.011008419078367304,-6.873655178907212e-05,0.003581412688556392,0.008755860909517802,0.0021376736529923664
300586,0.000132095010479964,0.011190893455774514,-0.0026793770992491954,-0.00020534997523084567,0.011893258455768631,-0.001083991312884247,0.0018288404722343558,0.009448111257458631,-0.0002670292115082755
305587,-0.0012756490038307567,0.011692643649524548,-0.001992500163917806,-0.0005178796285945979,0.009153438097863387,-0.00037409136761049966,0.0044093775362909335,0.009993508885276345,-0.0023202254586738515
310588,0.001571910469870503,0.010329301865516931,-0.00038153830773144564,-0.0034913736913552472,0.01189264133136294,-0.0019163923446187357,0.004764125391962124,0.010414511155754326,3.860298160552739e-05
315586,0.0024402892955034923,0.009901296943741793,0.0005421908534760275,9.208183953721312e-05,0.011519730375030172,0.0009313092568390456,0.004135641205662741,0.011680929051210891,0.00019889156797656577
320587,0.0012704539711150514,0.009531295317574292,0.0011146056715528663,-0.0013814534189430115,0.012466760426325316,-0.0013054902924173417,0.004373370224525842,0.007221438511406072,0.0017025656050283324
325647,0.00030587116756309273,0.009711684161695397,-0.002457994076909279,-0.0008381510944312681,0.008412862405217793,-0.0014122715336915934,0.0059191958980958255,0.00867745583054118,-0.0005339017683677382
330661,-0.0019657555092287586,0.011712192517055384,-0.0009925709162315341,-0.0006742542332577615,0.009687711795358062,0.003198412996884401,0.0032256382073779497,0.008434544511102504,0.001679627423904051
335669,-0.000775561544518543,0.012016315436166698,-0.0016794713269187955,-0.0001501358884200077,0.012105123294207959,0.00012975414007568469,0.0032142637910730046,0.012563592854245655,0.0004202024055514864
340673,0.0035884741608311756,0.009756673837829763,0.001038475533575958,-0.0010679062983357088,0.011026144765497408,-0.0022901827549903484,0.0027086922278872416,0.01075853099514075,0.0005269743079892067
345677,0.003593558766364118,0.010321665575734586,0.0017484136843682206,-0.0012520111856407742,0.010420973218926715,-0.0002367538580812076,0.004032256331461885,0.008753203359621643,0.0018476380082138005
350676,-0.002001471372573795,0.01283040896299949,0.000320385902373073,0.0011548415582053762,0.008571382957203937,0.0023817663811440794,0.0031390922844877892,0.009776549329927215,-0.0015493521835767154
355676,-0.0007681080820059813,0.012306245096767006,-0.0006260324888475328,-0.0017102209011484349,0.009993369458104976,-0.003015419145275314,0.004875951188873666,0.008863611582819352,0.0004889271528860879
360675,0.00180117632975459,0.009053978859176469,0.0012978523124550186,0.0016719742564197206,0.01099987053530842,0.002389470495772077,0.005474505982375906,0.010523731107849354,0.00034401276154268534
365675,0.0014612672521875376,0.008911433480700144,-0.0009006463617165264,-0.0005772321838145558,0.01279001216246588,-0.0017023544270171026,0.0030351304641420785,0.010001308144336203,-0.00083179510023733
370678,0.0006855970235289288,0.012993501597654484,-0.0007022122603554562,0.0011025136083617352,0.011907403088135909,0.004923774561027844,0.0025593598535243174,0.010735521615785445,0.0003819197738820102
375677,-0.0025410191083737594,0.012172612241532028,-0.0031224099217303635,-4.6633645828449176e-05,0.010594980647236239,7.633568831612065e-05,0.00385830713729045,0.008820367123823539,3.0826982481053306e-05
380676,0.0021435291278899377,0.008419796515759548,0.0023742074988624675,0.0007476015925829091,0.01055303304647316,-0.0009235911514155684,0.002606590480334406,0.010508557537525423,-0.001976860963819373
385675,0.0012016786022185826,0.008648022678620925,0.0032901706876589886,0.00017160430996327982,0.009205961640089725,-0.001946546213607995,0.0031704063898997685,0.010185067703184078,-0.00024398820957723393
390675,-0.000773168934860011,0.012588253506906536,0.00036632506488941434,-3.0609139691057486e-05,0.012138382591316103,0.0005496167576500759,0.0028665040601519864,0.009252275607572006,0.0006185514453629537
395677,-0.003063748153205015,0.010500732025546541,-0.003435390749130323,-0.0017432593628623776,0.009630633594499017,0.00399222348940644,0.004576475194672077,0.0077322453623494885,-9.893119515018383e-05
400679,-0.0006737240502990661,0.01021271469526143,0.0013434499557991879,-0.0004295478389835558,0.01222236612180202,0.0005037741843099836,0.002996026523765757,0.009956178555945093,-0.00020584969308568813
405682,0.001609057874483621,0.011260432907758243,0.002534508114970275,-0.0010886369215396428,0.009542977238258902,-0.000145130659708854,0.0036478718121532062,0.008365104467755511,-0.0010073637078569008
410684,-0.0024901524163311504,0.01369537619154343,-0.0007789276098169916,1.6533525092468566e-06,0.009073761194512222,-0.0002671798690812702,0.0012612293037687018,0.010553625709465093,-0.0001907238436078775
415684,-0.002586114606057869,0.00981781726922921,-0.001511671569467051,-0.0015397230176769025,0.012623477930690553,-0.00027497961685238976,0.0015216785848072832,0.010969580997774168,0.0011680856666795366
420684,0.0033067864163974646,0.009901853978294975,0.001504105739252601,0.0005656069741196884,0.010512553171654492,1.5321888406588947e-05,0.004784501833544347,0.008998766153443062,0.00013777572237983895
425684,0.0005250690665420966,0.01002319434883869,0.0013893559271307432,-0.001624769311537619,0.013550658369181446,-7.65321319001093e-05,0.006146453236818257,0.00932871183562428,-0.00035827962726870386
430684,-8.828540628560985e-05,0.013084031030958199,-0.0006946700803936624,0.0006890483744052462,0.010688078770749308,0.0005496842682838385,0.006869317718440589,0.010422539210770848,0.0005120747906370607
435684,0.0002634643407435362,0.014214420777515576,0.0006336226812228609,-0.0012930031320891621,0.011344172868338099,-0.0009466880028717293,0.0025385563689655465,0.012112389026362193,-0.0002898116732335427
440683,0.002573409360636906,0.011001085302413446,0.0018399370537805322,-0.001206247165342522,0.009755498987006637,-0.002122242690942756,0.0021142493664644334,0.011288208714842487,-0.0011142917290554962
445686,0.003017069659421645,0.009862195627970687,0.0018704896605937539,0.0007125843832582837,0.010932046737210632,0.0002596079806245858,0.003039460714378482,0.01141640152476774,0.000580452812037675
450694,0.0007046369219332113,0.012923175925915052,0.00032068946612234166,-0.0022507881926216626,0.0119116606275274,-0.0007254239668324038,0.002871334955837529,0.011424079759347566,-0.0026791037449224024
455703,-0.0026266858661423754,0.010100795913517136,-0.0020002315318413556,-0.0011676523780872327,0.009924455240217907,0.0016334888727741264,0.006073759264398108,0.00757464202083322,0.00020651148290697972
460706,0.0018241596753121871,0.013663475933530018,-0.003793672492523864,0.00032024468798508553,0.011075039446285845,0.0003817109509917777,0.0029450480586863527,0.010334612733469186,-0.00022874439639402082
465711,0.00048184089050113684,0.012083768564982385,0.0010840208104625868,-0.00015575318382833966,0.009878770869459376,-0.0004427634272522309,0.00333566436201745,0.00957540978341364,-0.0014577412677570924
470723,0.0012311893472068147,0.011065185435568644,0.0015268388859654258,-0.0017846605426464863,0.010488821344950832,-0.0008093233539526381,0.005042704498595602,0.010901849008988026,0.000542459745657063
475728,-0.0013747918294484364,0.012671649116177314,-0.0004963320258519484,-0.0019450449338665149,0.011669811675668145,-0.0003055380801052859,0.0016165455572885283,0.013441783374381408,0.0002444596235240996
480736,-0.0010045101833735992,0.013051529332602793,-0.0006337044097658832,0.0004414303689102979,0.01100032350275161,0.001557292375423924,0.0019982879912239407,0.010704996110459377,-0.0015417933224114867
485745,0.0005737728260789315,0.009984293662276397,0.0021374499922337206,-0.0010774920056498725,0.010795555336776499,0.000793788490550604,0.001212630546349545,0.010422655491433081,0.002488660294211337
490754,0.0014917862551913246,0.008023850232260604,0.0037176644555127858,-0.0009461662948793469,0.009931205333604125,-0.000824512000543738,0.0014882573988710653,0.010592264036119474,-0.0005647524330096682
495762,-0.0009013080713091339,0.011160870676498371,-0.0009619177846531868,-0.0010533324921348556,0.010672392896924331,-0.0006642181012692686,0.004624507712380049,0.009176522217305109,-0.0005568796681994338
500768,-0.00016280370797201084,0.010256551893562896,-0.001816804571642573,-0.0009694216926773432,0.010588901165339849,-0.0016871095798664541,0.005814967469392598,0.010080811273260201,-4.52884475757283e-05
505770,-0.00033722626770218284,0.011570685581490119,-0.00022904405084218162,-0.0002451085199011095,0.011176558806667382,0.0004656260936135931,0.005511480706534341,0.00993392504795759,-0.00019036221056326622
510773,-0.00012512793503736182,0.010601688023133706,0.0024732684231320817,0.0019533600938765054,0.011158844298257555,0.0010307202167857627,0.00436307973635051,0.007277667594167092,0.0005346270975793686
515779,0.0013704809928396147,0.007395419104005222,-0.001022811552957913,-0.0038371116278567313,0.011652092823041041,0.00013700982832052844,0.0017620051608732408,0.011185747506039513,-0.0005494480035148444
520784,-0.0007588444003449894,0.010100292871449689,-0.000503886885819518,0.0013062145168095992,0.009275920421620083,0.0014275857349562236,0.0018431268440682197,0.009871841932626059,0.00022916878182505484
525790,-0.0019355721226654646,0.01297340662491654,-0.0002673991345022862,-0.0019559914219167227,0.01021668250670423,-0.0015574243909637264,0.0014190075179529335,0.010429972717932938,9.93691561949532e-05
530788,0.0004821878992084553,0.011871348282711478,0.002084019953017757,0.00010699939300172105,0.01283162366383462,-0.0017480780183889684,0.0015897447457623574,0.011117953361439295,0.0008627542409081416
535796,0.0007239537091819996,0.010359603142495497,-0.0005800845512551452,-3.824275724467125e-06,0.012306342934728527,0.00012213958929912093,0.0037341033742285664,0.009981317902658953,-0.0001294447467851025
540799,-2.100863127236883e-05,0.012138134852962454,-0.0035038222242517307,-1.7825170602962726e-05,0.010725737992592832,-0.00012214166843095982,0.0038894619568890787,0.009558276522692437,0.00017589442662713665
545801,-0.0032643659559402137,0.012183643276235556,3.0182924955127905e-05,-0.0012750183974126297,0.01049730056097419,-0.0022749267993283978,0.004026308734559578,0.009978467193612272,0.001908750604964806
550798,0.0018451402705171797,0.010894027098871328,0.0011681154143473305,-0.0015502920949651627,0.011542449293639092,-0.0014810761559914413,0.0028904681022994478,0.010818015412829335,0.00027508287462345266
555802,0.0015580571733044193,0.011479263833121102,0.002565046078689297,-0.0008448476791432742,0.010687834908412673,0.0023434312016132807,0.001255005000460313,0.011239197850841563,-0.0011754469084355305
560802,-0.001431419810662452,0.011601494177840434,-0.0012825849199457875,0.0011317787759700616,0.011160674551786015,0.0015497302297927226,0.0020380305183247773,0.010981747871615733,0.0008627953122524988
565801,-0.0023775223975165223,0.01281491381241714,-0.00016820588123058806,-0.0030933729809710653,0.01179087029889926,-0.0020384882916387854,0.0034396794710229036,0.008921975491978129,0.0014124778096718472
570802,0.0008502584654528174,0.00939775331681274,-0.0013052702695078963,-0.000654994203358969,0.011091998283161847,0.0006258865992104738,0.0023999642918205158,0.01059286602805173,0.001160531853127433
575802,0.0024683661980004377,0.008084552447088958,0.003610864144581525,-0.0009080813350717345,0.013504593469335031,0.00018310298278646032,0.003513045214678133,0.007727047584161081,0.0005498568888889942
580801,-0.0027764015202357555,0.01261261890396808,-0.002282745586730446,-0.0012507429982018003,0.009306444338573442,0.0002060084220980579,0.003973984095580429,0.011992841306269656,0.0003362959063817602
585802,-0.0005227294962983027,0.014652818088875889,-0.000580216841395281,0.0003053411958403951,0.010739302861921542,0.0009771286159722607,0.006293164363553407,0.009472397454529217,-0.0027399397922755514
590801,0.002406844258214029,0.009098341328326102,0.0036948510973558095,0.00031197027585811745,0.012245332312215135,-0.0017327866625109077,-0.0012751041078893318,0.00989161904405437,0.002999889931485744
595800,0.002098553673697851,0.010798514706943409,0.0030765377560850174,0.0004632813023147952,0.009228391161973893,-0.000992332690585902,-0.0015477462272120723,0.010720417920404126,0.0002212252032399906
600802,-0.0018322997684862136,0.01338175195717703,-0.0030231139712644023,-5.933875352867415e-05,0.011249703455159677,-0.0017557358252775772,0.006045432591182025,0.009026241413963746,0.0007027661915593041
605801,-0.00044002898138361323,0.01334457447778323,-0.00011455124286279518,-0.00165744914317709,0.009726269812679319,-0.0019009006803238227,0.00582800889302659,0.010953820085834816,0.0012753670999787281
610801,0.0009538917585322707,0.009946127711334532,0.003313062793388823,-0.0011141825461516777,0.011564035897000408,-0.0002978224380105864,0.003953821105342018,0.009143201548470762,0.0005193954733493827
615802,0.0012581022548847469,0.007588635890870564,-0.0006869366842569857,-0.0028605629084810374,0.012174779426792886,0.0008470260794961593,0.0008328986673630409,0.008910883507752742,-0.0005419152320228476
620802,-0.0019972652796430507,0.011891186691444169,-0.0018246372564239225,-0.0004742041555573099,0.012000695834174504,-0.0007252396614130566,-0.0019504423445429475,0.011732843223113113,-0.0009238597025978935
625800,-0.001842340916486411,0.013229790084836658,-0.0018704427012223108,-0.002451711739920824,0.0110001510551126,-0.0009467953506430308,0.003718500804033509,0.011841402363537503,0.0016339742538846237
630802,0.000244475683761684,0.01012327090904509,0.0023282615972004634,5.319370200427985e-05,0.010595543372079954,0.0018396949183209599,0.007710705194144258,0.009005685293945116,0.0013517559798647953
635801,0.00217432491854741,0.009558322221826305,0.0019314813648183108,-0.000717824815538762,0.011779731619176519,-0.0038703037891616794,0.00631060053909342,0.008489745649595471,0.00044321753350620355
640801,0.00034114188137573514,0.0099009142038372,0.0032137694744218907,-0.0004580540622828623,0.010314084382017565,0.0021449987715097623,0.0006363964418107872,0.0089058364710668,0.001526769459422227
645919,0.0011655462016689343,0.01027099983475638,0.0006031544695118995,-0.0008622016515385757,0.010581271298603654,-0.002015349614640768,-0.0010915093592667867,0.012936864296034014,0.0010533167735421382
650924,-0.00029354618930189366,0.015235579790164714,-0.002244309028298175,-0.0027292539553534405,0.010069380044962682,-7.86982477963604e-06,0.0006660215296579125,0.011097888388324352,0.0008473945024024172
655924,-0.002693431092057849,0.011688800468845524,0.0004424752591792392,0.00045791519641215416,0.013482025153737939,-0.0023816261246223046,0.009542492474614377,0.008073190122600724,-0.0006252777135099244
660924,0.0003125219656593196,0.008724996578424075,0.00070231379540083,-0.001260566559130481,0.009621435033298853,-0.0012749158407212484,0.0054509004671045545,0.0095215961140928,0.002725642923534966
665925,-0.00031521580408190884,0.009833074684547416,0.0017404329512722102,-0.0003274907218623221,0.011428458206277997,-0.0002672126613409967,0.0023220112484468192,0.010474550888492909,-0.0010379577502626011
670921,0.00017809163194740734,0.011245159083758224,0.0008397074765666338,-0.000731223936996676,0.010894178039141,-0.00042754951719324444,0.002301403369780491,0.009986142310284607,-0.0029845294423047628
675921,0.000883814562649634,0.012293965302363355,-0.0018548651797159613,0.0006298329685926877,0.011282618802186445,-0.00012970798700896074,-0.0009056708859858485,0.01076457099185965,0.0017709049224007712
680921,0.0014729491639290649,0.008902639374231093,0.0004962944336895862,-0.0015547013102265327,0.010175935285945657,0.0010303919397163077,0.005316839408513883,0.0079537170410422,0.0007866290379575225
685920,0.0025500518557383047,0.011100062578879426,-0.002144792985610617,0.0005129382186618316,0.01166365681801265,-0.0018320077906286453,0.004968390581155184,0.012230625471631383,-0.00022847971203450695
690920,-0.001118142080837022,0.013060115935260392,-0.0036642474345361677,-0.0004200097888609668,0.00984078748972683,-0.0021145360689706996,0.0039217654048787414,0.010770557851085893,0.0012828086100052758
695920,-0.0018595091665325155,0.011408727847393113,-0.0010307151325793932,-0.0020657822911036663,0.010500538779228642,-0.0008017192968889389,0.0034710235903781385,0.008354087257099282,0.002244523048316741
700920,0.0005815377143656582,0.009756658898960064,0.00166416951369693,-0.002228385028878409,0.00984081883660407,0.0011448486321717108,0.0005243846726040212,0.010382323536723203,-0.0023511024889163188
705920,0.0011646109461323241,0.008579604381055065,0.004053527194096576,-0.00043706471676526414,0.012263557505261188,-0.0001298167745473337,0.0034383358176169054,0.011031318952669449,0.00025224099627472487
710920,-0.001638833237895503,0.01168667713360275,0.0009005928627580992,-0.0009570072383956482,0.010924157820413153,-0.00285505123211638,0.0032882788706285354,0.011394097267314548,-0.0007401330390010653
715920,-0.0018711752466183504,0.012600894792786282,0.0012669742388720614,-8.537836304334543e-05,0.012054489829417234,-3.817898139986349e-05,0.0027815398150174905,0.009022924992375513,0.001191059018053965
720920,0.002392921773834737,0.01210440841112962,0.0006872727664503493,-4.833701652100786e-05,0.009174528385948245,-0.00020611386999975747,0.0037168222927282143,0.009497547388333498,-0.0002745019433131655
725917,0.002414900444471158,0.009985754391012163,0.0018857104394380193,-0.0004951672805550386,0.009955256953095057,0.0021602669815883957,0.003393616976455282,0.007614151404842144,0.002389535491947719
730917,-0.0032515879014883256,0.013868205272903396,-0.002069093516445222,0.0005833275268894297,0.009588594632619737,-0.0017404111891923786,0.0037208798326812367,0.010929364531205498,0.00035150488523260737
735921,-0.001309003116724004,0.012359048958406066,0.0001372588200229165,-0.0001223420181243412,0.010283574714451356,-0.0007557409790986583,0.004287542635004005,0.010281626774274192,6.908469599038928e-05
740923,0.00023010864391039413,0.010914086064746647,9.926191632237122e-05,-0.0004968192323179422,0.01191714788866804,0.0023968983320726564,0.003434299369204901,0.011134410659271888,0.000992703697325681
745924,3.581699737908261e-05,0.008773067239631224,0.0011450427420916741,-0.0011234044240826667,0.010909051682949597,0.00022890305253284217,0.002108490350621806,0.009125104371669183,0.0018016979022234668
750928,-0.0020403762642996893,0.01276790481388062,0.00019061265925798335,0.0010614223107695503,0.012283571479156654,0.0004962937785071576,0.00296962792050606,0.007742893125266261,0.0016414206561302265
