IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-1024.90234,329.58984,-10.25391,0.2376845225901941,-0.0909969293429291,0.0137228257767306,3.0,21.6,28.8,373.53516,139.64844,930.17578,0.0279785005740951,0.0330413516682802,-0.2362189696172945,53.1,6.6,94.2,-559.57031,81.54297,811.52344,0.3906340081277644,0.0387702204050264,-0.0754088701945922,52.95,21.75,39.6
-1015.13672,324.21875,-13.67187,0.1453552088962925,0.0034639549664331,-0.0896645449919567,2.55,20.1,28.8,370.60547,147.46094,955.56641,0.0131899767560967,0.0604870032217414,-0.2171669555025244,52.8,7.35,94.5,-575.68359,99.12109,827.63672,0.2158345711515519,0.0247810573844414,-0.0856677410048896,51.75,20.55,40.2
-1037.59766,299.31641,-18.06641,0.1119141768293056,-0.0187856768709157,-0.1176432200989769,2.55,20.1,28.8,334.47266,202.63672,948.73047,-0.0535589187559499,0.095393588261628,-0.1858576685839233,52.95,6.3,94.65,-559.57031,104.98047,828.125,0.1810613292665177,0.0439662401211387,-0.0727442760255724,51.9,21.45,40.65
-1015.625,317.87109,-8.78906,0.0960597804371143,-0.0106585512090041,-0.1384272989634262,2.55,20.1,28.8,368.65234,117.67578,940.42969,-0.2304901008805483,0.086467101802303,-0.1665389681594485,53.4,6.3,94.35,-573.73047,70.80078,854.49219,0.1309663654770009,0.0660827033365605,-0.0871332939777893,52.65,21.45,40.05
-991.21094,313.96484,-3.41797,-0.0237151848102485,0.0503614755662963,-0.189588135327136,2.7,21.0,29.25,352.53906,116.69922,917.96875,-0.1565467836588557,0.0213169278850831,-0.0883323351739094,52.8,6.9,93.75,-588.37891,69.33594,850.58594,0.1341638086666545,0.041834669505678,-0.0838025076332833,51.15,21.45,39.6
-983.39844,304.6875,-19.53125,-0.0401026047559989,0.0302434143444081,-0.2131699769825322,2.55,20.85,29.1,366.69922,74.70703,955.56641,-0.1838590920574646,0.0555574952824086,-0.064750318985588,53.1,6.9,93.75,-580.07812,61.03516,837.89062,0.0985910314512816,0.0193185258915496,-0.1231057515918688,52.95,20.7,39.3
-982.42187,297.85156,-9.27734,-0.0037304667432126,-0.043566559722432,-0.1256370026060362,2.55,20.55,29.85,353.51562,60.05859,945.3125,-0.0869999508229369,0.0873996312216436,-0.0928621627145355,53.1,6.9,93.75,-574.21875,36.62109,834.96094,0.0856677410048896,0.0784731447623186,-0.1124472003828646,52.95,20.7,39.3
-979.00391,243.65234,-5.37109,-0.0421010067495324,0.0298437339457014,-0.2278255067115286,2.55,20.55,29.85,359.375,48.82813,940.91797,-0.0552909835056291,0.049162259837251,-0.1157779867273706,52.65,6.75,93.6,-587.40234,46.875,859.375,0.049162259837251,0.0487625794385443,-0.1055191159170731,52.05,20.55,40.95
-976.07422,219.23828,-16.60156,-0.0746095093971788,0.0205175670876697,-0.2287580361308692,2.4,22.2,30.0,353.51562,52.73438,937.98828,-0.0944608843093623,0.0161209081689708,-0.1017886491738605,52.95,5.55,93.6,-575.68359,20.99609,864.74609,0.063684446411395,0.0555574952824086,-0.0495619402359577,52.5,22.35,39.15
-927.24609,208.98437,-22.46094,0.0438330714992115,-0.0774072721881257,-0.2394165873398733,3.6,20.1,29.4,363.76953,55.66406,928.22266,-0.0592879620256213,0.0536922619108023,-0.0920628019171221,53.85,6.6,94.5,-563.47656,26.36719,860.83984,0.0414349891069713,0.0407687969314851,-0.0635512777894679,51.75,20.1,40.95
