IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-1006.34766,-23.4375,0.0,0.0892648645932499,-0.0155880591483369,0.0628850856139816,4.5,23.25,31.65,351.07422,0.97656,948.73047,-0.0698131700797731,-0.0527595579585365,-0.118842261295097,52.5,6.9,94.5,-615.72266,-45.89844,819.82422,0.2456784796301786,-0.0202512298438154,-0.0374380105869791,51.15,19.2,39.6
-993.65234,-47.85156,-3.41797,0.0632847660126884,0.0341072242424731,0.011191400229638,5.1,21.6,33.3,350.09766,16.11328,940.42969,-0.0538254305327295,-0.0876661429984231,-0.1381607871866467,52.8,4.65,95.25,-604.98047,-36.13281,836.42578,0.2351530970431016,0.0137228257767306,-0.0996569040254746,51.15,19.2,39.6
-982.42187,-33.69141,-7.8125,0.0598208110462552,0.0450321126953316,0.0135896571548034,5.1,21.6,33.3,354.00391,24.90234,933.59375,-0.0269126279999021,-0.0988575432280612,-0.0771409349442713,52.65,4.8,95.1,-586.91406,-26.85547,847.16797,0.17346705262524,-0.0099923590335179,-0.0660827033365605,52.5,19.8,40.2
-995.11719,-4.88281,-24.90234,0.0651499993842947,0.0458314734927451,0.037970859607613,4.35,21.15,31.95,357.91016,24.41406,955.07812,-0.0475635382424242,-0.0546247913301429,-0.1064518198693389,52.95,5.25,95.7,-575.68359,-34.17969,853.02734,0.1374945950111605,0.0042633157638465,-0.0650168307623675,51.6,18.45,40.35
-1013.18359,-3.90625,-26.36719,0.0433002224785777,0.0860674214035963,0.0467641774450108,6.0,23.7,31.35,367.1875,13.18359,937.98828,-0.0085268060606182,-0.077540615342978,-0.098724374606134,53.55,5.4,94.5,-568.35937,-41.50391,868.65234,0.1064518198693389,-0.0305099261211876,-0.0988575432280612,51.6,19.95,41.1
-1033.20313,5.85937,-40.52734,0.0187856768709157,0.0455651362488907,-0.0030642745677264,5.1,22.65,32.25,382.32422,20.99609,931.15234,-0.0229158240128351,-0.0884655037958365,-0.079272505559732,51.15,4.05,95.4,-554.19922,-61.52344,868.65234,0.1313660458757076,-0.0430337107017981,-0.0650168307623675,53.85,18.6,39.9
-1013.18359,19.53125,-26.85547,0.0241148652089552,-0.0207840788644492,0.0198513749121835,4.65,22.65,31.95,410.15625,19.53125,932.61719,-0.0512940049856369,-0.0834028272345766,-0.074209828998472,51.15,4.05,95.4,-557.12891,-49.80469,866.21094,0.1674716721117143,-0.0387702204050264,-0.011191400229638,51.45,18.6,40.95
-1005.85937,21.48438,-25.87891,0.0089264864593249,-0.0318423104721601,-0.0153215473715574,4.65,22.65,31.95,391.60156,26.85547,911.62109,-0.0539585991546566,-0.0508943245869302,-0.0885988469506889,52.8,5.4,94.5,-556.15234,-40.03906,873.53516,0.1903874961245494,-0.0977916706538682,-0.0796723604913639,52.95,18.0,40.05
-990.23437,10.25391,-8.78906,0.0135896571548034,-0.0598208110462552,-0.0467641774450108,5.1,21.15,31.2,389.64844,-6.83594,928.71094,-0.0410353087082646,-0.0944608843093623,-0.0539585991546566,53.55,6.15,96.0,-538.57422,-53.22266,856.44531,0.1369617459905266,-0.0235820161883213,-0.0039969785199922,52.95,18.0,40.05
-982.42187,-13.67187,5.37109,-0.0122572728038309,-0.0671485759107534,-0.0616860444178615,6.0,22.2,31.35,398.4375,-12.20703,939.94141,-0.0165205885676775,-0.1005896079777403,-0.0772741035661985,52.05,5.4,94.5,-541.50391,-47.85156,864.25781,0.1718683310304132,-0.0237151848102485,-0.0582220894514284,52.65,19.5,41.4
-996.58203,-40.03906,8.30078,-0.0377045223637587,-0.0631515973907612,-0.148952507017578,5.55,22.2,31.05,397.46094,-17.08984,909.66797,0.0286446927495813,-0.0788728251610253,-0.0782068075184643,52.05,5.4,94.5,-538.08594,-60.54688,852.05078,0.1312327027208552,0.0205175670876697,-0.0672817445326806,52.65,19.5,41.4
-981.44531,-60.05859,31.25,0.0017320647496791,-0.0341072242424731,-0.0480965617959833,5.1,21.6,31.2,395.01953,-32.22656,902.83203,0.0972588216332344,-0.0822036115055313,-0.1249709849634751,51.75,5.4,95.25,-520.50781,-92.77344,833.00781,0.1670719917130076,0.0242480338308824,0.0006661921754862,51.75,19.05,41.25
-979.49219,-73.73047,32.22656,0.0059953805135257,-0.0796723604913639,-0.0855343978500373,5.1,21.6,31.2,418.45703,-28.80859,890.625,0.1111148160318922,-0.091529778363563,-0.1277687477544221,53.4,4.5,94.05,-515.13672,-99.60938,853.02734,0.1814610096652244,-0.002264913770313,-0.0238483534321757,52.8,17.55,39.9
-980.46875,-73.73047,43.45703,0.10205516095064,-0.1510842521659639,-0.0374380105869791,6.15,24.15,30.9,438.47656,-37.59766,904.29687,0.105385947295146,-0.0872664625997164,-0.0955267568835552,53.4,4.5,94.05,-496.58203,-118.65234,831.54297,0.1861240058277777,0.0091929982361045,0.0325085026476463,51.75,19.8,40.5
-966.30859,-34.17969,49.80469,0.0956601000384076,-0.1534823345582041,-0.0353062654385932,4.05,21.15,31.5,441.40625,-40.03906,889.64844,0.1484196579969441,-0.0358392889921523,-0.1325650870718277,52.5,5.4,95.25,-521.97266,-126.95313,846.19141,0.2400826049824344,0.0294440535469947,0.0317089673173077,51.15,20.25,40.05
-961.42578,-29.29688,64.45313,0.0265129476011954,-0.1003230962009608,0.0171867807431637,4.35,21.6,30.45,437.01172,-58.59375,889.64844,0.2235620164147568,-0.0692803210591393,-0.1644073975439878,52.05,4.95,95.55,-511.23047,-149.90234,844.72656,0.3062986514738472,-0.002264913770313,0.1163108357480045,52.95,18.45,40.05
-958.49609,-36.62109,68.84766,0.0523598775598298,-0.143356806902759,0.0881991665519822,5.4,22.35,33.6,429.6875,-46.875,889.64844,0.2145023613335047,-0.0345069046411798,-0.1955835158406617,52.05,4.95,94.5,-504.88281,-147.46094,818.84766,0.3288146205550505,0.0182526533173567,0.0660827033365605,52.8,20.1,40.2
-965.33203,-58.10547,30.27344,0.0345069046411798,-0.1469541050240445,0.1717349878755608,5.4,22.35,33.6,402.34375,24.90234,892.08984,0.196249708016148,-0.078606487917171,-0.1819938586858583,52.05,4.95,94.5,-528.80859,-135.25391,834.47266,0.3750459489794275,0.0030642745677264,0.0747426780191059,52.8,20.1,40.2
-991.21094,-59.08203,29.78516,0.0147886983509235,-0.0349065850398865,0.1616094602201157,5.4,22.35,33.6,371.58203,83.98438,868.65234,0.0831363154577971,-0.10205516095064,-0.19132002554389,52.5,4.95,94.8,-515.13672,-96.67969,788.08594,0.3645207409252757,0.011191400229638,0.0587549384720623,52.8,20.1,40.2
-1007.8125,-9.27734,22.94922,0.0603538345998143,-0.1317657262744143,0.2250275693876565,5.4,21.9,31.2,375.97656,142.08984,889.64844,0.0862005900255235,-0.0366386497895657,-0.1048529237415869,53.1,5.7,94.2,-509.27734,-33.20313,801.26953,0.3394731717640546,0.0081271256619115,0.0238483534321757,51.6,19.95,40.65
-999.02344,48.82813,18.06641,-0.0074609334864253,-0.063018428768834,0.2155680593747724,6.0,21.75,32.4,366.21094,193.84766,906.25,-0.0632847660126884,-0.0819372742616769,-0.0444992636746978,50.85,4.5,95.1,-527.83203,-9.76562,815.91797,0.2808514019139195,0.0051960197161123,-0.0110582316077108,52.05,19.8,39.45
-1021.48437,62.01172,10.74219,-0.1129800494034985,-0.0720780838500862,0.1630750131930153,6.0,21.75,31.35,390.625,193.84766,942.38281,-0.2346202480224677,-0.0106585512090041,-0.0251807377831481,51.0,6.6,95.25,-540.03906,33.69141,830.07812,0.2278255067115286,-0.0054625314928918,-0.0166539317225298,51.45,19.05,39.9
-1003.41797,61.03516,7.8125,-0.1521501247401568,-0.1183094122744632,0.1317657262744143,5.55,21.75,31.35,400.87891,85.44922,913.08594,-0.2796523607177994,-0.1112481591867445,0.0423675185263119,52.2,5.55,95.1,-557.61719,36.62109,829.10156,0.1279019163763492,-0.0086599746825454,-0.1029876903699806,50.55,19.5,40.65
-1000.48828,52.24609,3.41797,-0.1382939558085739,-0.1121806886060851,0.1501515482136981,5.55,21.75,31.35,393.55469,2.92969,922.36328,-0.2761884057513663,-0.1104486238564059,0.0582220894514284,51.9,6.0,95.4,-571.28906,10.74219,850.09766,0.0687472975055802,-0.0174532925199432,-0.1072511806667523,53.4,20.25,40.05
-977.05078,26.85547,8.30078,-0.2098391906380262,-0.0873996312216436,0.060753514998521,5.1,21.9,32.25,405.76172,-83.98438,929.19922,-0.1998468316045083,-0.0887320155726161,0.0676814249313873,51.9,6.0,95.4,-582.51953,16.60156,847.16797,0.0318423104721601,-0.0666155523571943,-0.0876661429984231,51.45,20.85,41.25
-973.63281,4.88281,9.27734,-0.2077074454896403,-0.080871401687484,0.032375159492794,5.1,21.9,31.95,399.41406,-118.16406,920.89844,-0.0436999028772844,-0.0572893854991626,-0.0027979373238721,51.9,6.0,95.4,-603.02734,-36.62109,835.9375,-0.0102588708102974,-0.0086599746825454,-0.1402925323350325,51.45,20.85,41.25
-977.05078,7.32422,7.32422,-0.1874563901787501,-0.0971256530113072,-0.0118575924051242,4.65,23.1,32.55,387.20703,-71.28906,960.44922,0.0486294108166172,-0.0806048899107045,-0.0650168307623675,52.2,5.25,95.1,-587.89062,-58.10547,818.35937,0.0454317930940384,-0.0369049870334201,-0.1330979360924615,50.55,20.25,41.1
-981.44531,-16.60156,-15.13672,-0.1005896079777403,-0.054091942309509,0.0002665117767795,4.65,23.1,32.55,361.81641,-20.99609,944.33594,0.063018428768834,-0.1071178375118999,-0.0504946441882235,52.2,4.5,95.1,-601.07422,-33.20313,836.91406,0.0293108849250675,-0.0033307863445059,-0.061419532641082,50.55,20.25,41.1
-993.65234,-35.64453,-26.85547,-0.1065849884912661,0.0115910806283447,-0.0560903443030425,4.35,22.35,32.25,358.39844,11.23047,944.33594,0.0138559943986577,-0.0784731447623186,0.0137228257767306,50.85,3.75,95.4,-604.98047,-21.48438,819.33594,-0.0005328490206338,-0.071944915228159,-0.0265129476011954,52.35,19.95,39.6
-1005.85937,-43.45703,-28.32031,0.0057288687367461,-0.057422728654015,-0.0295773967018471,6.15,21.9,33.0,337.40234,29.29688,949.21875,0.0354394340605204,-0.063684446411395,-0.0210505906412288,50.85,3.75,95.4,-591.79687,-12.69531,805.66406,0.037970859607613,-0.0960597804371143,-0.0425006871482391,51.9,20.25,40.05
-1030.76172,-49.31641,-29.78516,-0.0369049870334201,-0.0299770771005538,-0.0459648166475974,5.4,23.4,32.25,345.21484,46.875,929.6875,0.0270459711547545,-0.0867336135790826,-0.0487625794385443,51.6,5.25,94.65,-592.28516,4.39453,822.75391,-0.0611531953972277,-0.0771409349442713,-0.0330413516682802,51.9,19.5,39.0
-1019.04297,-19.53125,-21.97266,0.0137228257767306,-0.0945942274642146,-0.0660827033365605,5.55,22.5,32.1,356.44531,55.17578,929.6875,0.0544916227082157,-0.0704793622552594,0.0287778613715085,51.15,6.0,96.15,-583.00781,6.34766,800.29297,-0.0430337107017981,-0.077540615342978,-0.0728774446474996,51.6,20.25,41.1
-1016.11328,-9.27734,-28.32031,0.0403691165327784,-0.1606769308007752,-0.0093261668580317,5.55,22.5,32.1,370.60547,45.89844,953.125,0.0309096065198943,-0.0559571756811154,0.0711455544307456,51.15,6.0,96.15,-599.60937,6.34766,823.73047,-0.0708790426539661,-0.0643506385868813,-0.0151883787496302,51.6,19.2,40.65
