,0.0,0.05,0.09999999999999999,0.15000000000000002,0.2,0.25,0.3,0.35000000000000003,0.4,0.45,0.5,0.5499999999999999,0.6,0.6499999999999999,0.7,0.75,0.7999999999999999,0.85,0.8999999999999999,0.95,1.0,1.05,1.0999999999999999,1.15,1.2,1.25,1.3,1.3499999999999999,1.4,1.45,1.5
0.0,0.002213598254278296,0.00013749698420813196,-0.0015174532527579892,0.0025892655282529686,-0.0007821395190051217,-0.001322040607795821,0.0017521112675522243,-0.0024946619596400636,0.0033136457852961697,-0.003375781965321738,0.00269451401831254,-0.001337701245613503,-0.00036950366617356914,0.0008912493685512807,-0.0007115038119791423,-8.876431697231635e-05,0.0004135543024802618,5.6643299030008505e-05,-0.00015111287362314,-0.0009130226101070139,0.0021178942466475413,-0.0016955012881349416,0.0005589151184259409,0.00035704281858959424,-0.0002092064271917321,0.0003780663691726416,-0.0022575939594536875,0.0030108300071514304,-0.0032855796870207656,0.002684005161352074,-0.0023722164598865593
10.0,-0.0035076875518144954,-0.00020313803042348185,0.0025424097456288757,-0.0044821607023290905,8.993305293725912e-05,0.0031243028326310234,-0.0017140904085706102,0.0021846891452972253,-0.0022977724120971195,0.004936517027300453,-0.0015656254557815843,0.0012658350163776539,-0.00018854930386215884,-0.0001489973868960386,0.0025625486002928454,0.0008889561455018866,-0.0010697218847274268,-0.0010068569057015255,-0.0002422101842962013,7.67990356739355e-05,-0.0032430211497534852,0.0015961934342053263,-0.0008058752967409601,-0.0011244383627661105,-0.00021895760098582364,-0.00013325414052981822,0.003496565099785247,-0.002345569521165154,0.0032310900736512898,-0.0044307995062756195,0.0005982449640564713
20.0,0.0037220908873968985,0.0013388829644107574,-0.0015442134154650781,0.0028408781211434896,0.0002522610041459469,-0.004719707285918689,0.0022307446509217403,0.001011976747203906,-0.0009232896353543069,-0.005371420977918921,-0.003060661624739809,0.003035668078136592,0.0004894439147156462,-0.0013990967089090377,-0.00566253410109989,-0.0004995891549928674,0.0010208930622671226,0.002841635943375775,0.0003757054597743609,0.0027425643900192273,0.0005096561578896541,0.00024748644899148076,0.0005939634711257315,0.001628418404237031,-0.00046743924206899435,0.0031661812838746505,-0.004567183187012629,-0.00014892634143432546,-0.0010493093548558233,0.0027865665000647195,0.0025625879242060557
30.0,0.00046191552742902626,-0.0005255991344260006,-0.0005227647706081407,0.0034878859447382803,0.003769175217766182,0.004791232568086522,-0.001320607087651995,-0.003743046219803716,0.002460505123708511,0.00348877262015605,0.0024353452618561208,-0.008995550056742605,-0.0002985747748351855,0.0020100572076350107,0.0037753743022861446,-0.002079910273632272,0.0003596999483703672,-0.003919502409251172,0.00178597033037431,-0.0028510829743861005,0.0031715559206473664,-0.0030463140832380897,-0.0017908011737841967,-0.0015196632673832458,0.00029212871852516895,-0.007640265499118871,0.005407682964436151,0.00121683055276428,-0.0006295412036682084,0.00320627642630357,-0.002908540229097138
40.0,-0.0029678877659565545,-0.0023821042162030684,-0.0008983447013894756,-0.006807108313044359,-0.00568390069061451,-0.0020040123512385924,-0.0007758610146399098,0.0019243847383064287,-0.005051674923604239,-0.0007971551426607293,0.004222941289402516,0.00833182208861317,0.0013641953061251705,-0.002566794412548429,0.0016159218162595424,0.003220861220962088,-0.0006439037519191016,0.0027804457341885943,-0.0033772548369303524,-0.0035611159064765432,0.0007305431715475827,0.0037035905020937157,0.00594483843612813,-0.0002587953871161538,0.0028894053170054673,0.004701546052924844,-0.005288413447674805,-5.673988075006742e-06,0.003549552613370741,-0.008014428938708542,0.0014628561628297072
50.0,0.0023673194306700527,0.0023428608434018497,-0.0010733174533624538,0.004789291072834272,0.0025002593973716923,-0.00254956758994436,-0.0033250165757793652,-0.0050150135056911405,0.006551609681378896,0.0014300619218401817,6.303200139393353e-05,-0.003305527527735812,-0.001989159612268851,0.0019414369048055791,-0.005037540364980066,-0.004891639334341919,-0.0015986695166132906,-0.00044632520449061657,0.0034673578137514173,0.008141095508903698,-0.006801716820480323,-0.005260911786560431,-0.007470492453159052,0.0019451751529193553,-0.004082269428326918,0.0018725303451176084,0.007000546114749793,0.001702004060141597,-0.00593340222208802,0.012736903918948718,0.0005703295159933078
60.0,-0.002179437922479747,-1.4091546089524675e-05,0.003003951589586156,0.001108336959690534,-0.0024710878363148354,0.0001233608568200948,0.009067975174734826,0.009034995449065716,-0.0018573738297128456,-0.0028879935972753647,-0.010903015674464767,0.0002136104798529008,0.002135302522654193,-0.000603330121306055,0.006347676807002607,0.00819456562088965,0.0006535731266341188,0.0007732492978930051,-0.003075210338422662,-0.005796650748995799,0.010780425081205669,0.005143518952010724,0.005020975173868058,-0.0006286494838965586,0.0013897612801263852,-0.0031499914316550372,-0.009034457576914819,-0.004206564132094425,0.0017753230546598956,-0.01029895939179648,-0.004300751033031599
70.0,0.0017102219858149714,-0.0021098788974408395,0.0005827764738593311,-0.0012386693525012126,0.004199376087856918,0.0036911814597510462,-0.006887917778227504,-0.004822602878416138,-0.0014908995504609873,-7.05180790030456e-05,0.01269783179065884,0.0016073181338331175,-0.00032428429907797206,0.0015633970961961459,-0.004738316314340608,-0.00724272579518118,0.002758024186793585,-0.0027807720774272898,0.001989969712077588,0.00422226190915658,-0.00862350619611146,0.0007328765519962671,-0.002868167163134826,0.00016367641276214624,0.0030018366985610392,0.004072721266136499,0.0072617645073161955,0.0027030463034532835,-0.004027071370437432,0.00020588195133330655,0.006982615633364329
80.0,-0.003335614187326209,0.002967867474930868,-0.0003601162113805935,-0.004015624170735652,-0.0037720369422854106,-0.0015270122130951337,0.002501798270635568,0.003235076312868193,-0.00017318779117853455,-0.0013003388395958343,-0.005220270095884918,-0.005654505943024491,-0.0005921167394895566,-0.0010611331007262964,0.003019595169218351,0.0019671749327563525,-0.002038114832425223,0.003026968744242559,-0.001706457694589011,-0.002610866312800988,-9.178261146865846e-05,-0.0009811667741654478,-0.0002620302077531626,0.001425291377881703,-0.004750204433282797,-0.006880570653607701,-0.005309961483222421,-0.0037066943692892914,0.007933127122227665,0.006421440910623762,-0.006350468288623088
90.0,0.0007495469163917027,-0.005504756877689568,-0.001342972809572738,0.004115141442277558,0.001559521820553963,-0.0004988688024520342,-0.00011979762453640686,-0.002925362348589668,0.0017827974782409274,0.000545822694077471,-0.002381783471454607,0.00632129730349384,-0.002366995193047816,-0.0014984930645759184,-0.004490670571108212,0.0006374620092231703,0.0021228017977894735,-0.0016527573765177152,-0.0002100414623713564,-0.0032396638427635983,0.002798367038085493,-0.0027340944439897276,0.004195484031304875,-0.003061105760349381,0.0019783810744286416,0.005256695750396295,0.002367930624879611,0.004935437638883419,-0.004313287864031111,-0.00856782879824178,0.0019000800039477642
100.0,0.006149035104360347,0.005612578179667679,0.0022780669939459243,-0.004781520606391362,0.0011513651855268759,-0.001367573077580085,0.0016775089206008443,-0.0027100487289779085,0.001305937730610477,0.0067252705054653755,0.0018175612479736992,-0.004018835691202695,0.0031151740521248726,0.0028176211460445235,0.004423088061824108,0.0004535343351522087,-0.0026494520746051776,0.000672696870535352,0.0030537691746658885,0.0037691384012557413,0.0012101483959913307,0.00173910178912528,-0.0042346848157714815,0.0008315723591182253,0.00013649814456994231,-0.0007109952093548344,-0.00494541889115696,0.0029162781334566763,0.00034832771501846187,0.007171867978240948,0.0025277476249659725
110.0,-0.004790245444630197,0.0007301390218402634,-0.0025286019510666795,0.0061357781300618724,-0.0025642402948972977,0.005119673260953856,-0.006212970057052156,0.004015243705650416,-0.0034097401792791485,-0.008456586516861994,0.0026349344329539928,0.004535668273343949,-0.0027172301335907003,-0.0028431766120895307,-0.0012305201303805546,-0.0006477411754584783,-0.0013777375117078859,-0.004382129248849075,-0.005695285568331912,-0.0014917890229161858,-0.0027583098925311835,-0.0002030963785390965,0.0021813421829297935,0.0012149660943174996,6.375732318474145e-05,-0.002064894374075107,0.010096866608700239,-0.007154006297818769,0.00477786314669608,-0.004338623420417662,-0.004888865730353041
