IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-964.84375,-31.25,-316.40625,-0.10192181779578767,0.0575558972759422,-0.04969528339081014,-3.0,24.9,24.9,-127.44141,2.92969,1052.73438,0.1077840296873862,0.08699995082293695,-0.030909606519894377,72.45,6.75,86.1,-817.38281,76.17188,596.67969,0.3181562438789715,-0.002398082392240209,-0.006794741310939124,56.7,25.65,24.0
-954.10156,-37.10938,-322.75391,-0.04316687932372535,0.0466310088230837,-0.04236751852631195,-2.55,24.9,24.6,-126.95313,-0.97656,1052.73438,0.05022813241144401,0.06981317007977318,0.0046631706954784495,71.4,6.75,86.55,-813.47656,75.19531,603.02734,0.33707508937181446,0.04290054207987102,0.0365053066347134,56.7,25.65,24.0
-952.63672,-41.50391,-328.61328,-0.041301645952119014,0.03557277721537283,-0.05395859915465669,-2.55,24.9,24.6,-136.23047,-23.92578,1045.89844,0.06022049144496195,-0.012790121824464847,-0.039569755735365045,71.4,6.75,86.55,-826.17187,68.35938,597.65625,0.28058506467006517,0.0373046674321268,-0.021050590641228807,56.7,25.65,24.0
-953.61328,-40.52734,-330.07812,-0.027845331952167932,0.016520588567677526,-0.022516143614128445,-2.55,24.9,24.6,-127.44141,-15.13672,1021.97266,0.02891120452636087,-0.08580090962681684,-0.04969528339081014,72.15,4.05,86.55,-829.10156,73.24219,580.56641,0.30616530831899486,0.026646290756047828,-0.016520588567677526,57.3,25.8,23.55
-947.26562,-42.48047,-337.40234,-0.03570594583729999,0.02038439846574257,-0.047430369620497105,-2.55,24.9,24.6,-121.58203,-20.50781,1013.18359,0.03570594583729999,-0.077007591789419,-0.008526806060618296,72.15,4.05,86.55,-815.91797,58.59375,555.17578,0.3328115990750427,0.03783769098568587,-0.07114555443074566,57.3,25.8,23.55
-944.33594,-52.73438,-331.54297,-0.023448673033469015,0.022516143614128445,-0.02731248293153406,-3.6,24.15,24.9,-115.23438,-30.76172,997.07031,0.05808874629657607,-0.1430902951259795,-0.0038636353651398474,72.15,4.05,86.55,-818.35937,70.3125,562.01172,0.2872466373590772,-0.0005328490206338688,-0.04103530870826468,56.1,26.1,24.3
-956.54297,-39.0625,-334.96094,-0.022915824012835147,0.020784078864449274,-0.09059724894422246,-3.6,24.15,24.9,-110.35156,-53.22266,990.23437,0.039969436134071744,-0.1017886491738605,0.021316927885083145,72.15,4.05,86.55,-827.63672,45.41016,573.24219,0.27805363912297265,-0.015987739547043658,-0.019318525891549636,56.1,26.1,24.3
-957.03125,-61.52344,-338.37891,-0.06794793670816685,0.12577034576088858,-0.09192963329519492,-2.4,24.75,24.3,-83.98438,-33.69141,978.02734,0.05182702853919601,0.012257272803830977,0.021716608283789844,71.25,6.6,86.25,-831.54297,40.52734,590.82031,0.30043643958224875,-0.008659974682545464,-0.029044373148288036,55.2,26.55,23.55
-997.07031,-41.01563,-337.89062,-0.0361056262360067,0.10045643935581322,-0.06248540521527499,-2.4,24.75,24.3,-100.58594,-38.08594,988.76953,0.11044862385640596,0.07514235841781267,-0.012790121824464847,71.25,6.6,86.25,-829.58984,37.10938,573.24219,0.24874275419790506,0.003463954966433146,-0.007727445263204894,55.2,26.55,23.55
-993.65234,-39.0625,-332.51953,-0.06928032105913931,0.04902909121532391,-0.10418690609902591,-4.05,24.9,24.9,-132.8125,-41.50391,997.07031,0.09765850203194111,0.07101221127589329,-0.04516545585018406,71.55,6.15,86.7,-818.84766,8.78906,552.24609,0.2913767845009965,-0.028644692749581334,-0.04063545377663278,56.7,24.9,24.3
