IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-1001.95312,-9.76562,-75.68359,0.07021285047847989,-0.13083302232214852,0.03743801058697916,2.4,24.75,33.15,-134.27734,-98.63281,1007.32422,-0.01678710034445706,-0.0011990411961201044,0.015987739547043658,72.9,-0.75,86.55,-869.14062,92.28516,502.44141,-0.10485292374158693,0.00839363743869113,-0.04330022247857772,57.6,23.25,20.7
-1004.88281,-8.78906,-51.75781,0.171202138854927,-0.15015154821369817,0.04982845201273731,4.2,24.75,33.15,-121.09375,-112.79297,978.02734,-0.03783769098568587,-0.006794741310939124,0.0458314734927451,71.7,-0.3,86.1,-862.30469,105.46875,520.50781,-0.08686678220100978,-0.008260294283838763,-0.0470306892217904,58.05,21.0,19.2
-999.51172,-5.37109,-67.38281,0.10365388254546684,-0.08207044288360416,-0.034773416417959425,3.6,25.35,33.0,-125.48828,-108.88672,997.55859,-0.019318525891549636,0.011058231607710873,0.022915824012835147,71.7,-0.3,86.1,-859.375,93.26172,506.83594,-0.03330786344505979,-0.026379778979268294,0.01212410418190381,56.4,23.4,18.45
-996.09375,-15.625,-50.78125,0.07873965653909817,-0.10751769244353188,0.03783769098568587,3.15,25.8,33.45,-129.88281,-110.83984,991.21094,0.017186780743163762,0.005329188338039486,0.07034601910040704,72.3,0.9,86.7,-852.05078,101.07422,500.48828,-0.1021883295725672,-0.03344103206698695,0.04076879693148514,56.4,23.4,18.45
-988.28125,-17.08984,-59.57031,0.09899088638291359,-0.03916990080373314,-0.01678710034445706,3.75,25.05,33.15,-110.35156,-117.1875,987.30469,-0.05395859915465669,0.0093261668580317,0.05782240905272174,72.15,0.75,85.5,-852.53906,94.72656,506.83594,-0.08033837813392498,0.019851374912183504,-0.05862176985013514,58.95,24.15,18.0
-1002.44141,-23.92578,-42.96875,0.12070749466670343,-0.11684385930156357,-0.0015987215948268059,3.75,25.05,33.15,-106.93359,-131.83594,999.02344,0.0005328490206338688,-0.026646290756047828,0.08460186843069674,72.3,0.15,85.95,-849.60937,88.37891,507.8125,-0.04076879693148514,-0.05116083636370978,0.006661572689011957,58.2,23.4,17.7
-1021.97266,-14.64844,-54.19922,0.0656830229378538,-0.03703833018827246,0.0029311059457992773,4.35,25.65,31.5,-102.05078,-119.14063,964.84375,-0.01025887081029747,0.0013323843509724712,0.06861412888365308,72.3,0.15,85.95,-845.70312,75.68359,515.13672,-0.10911641403835869,-0.0093261668580317,0.0015987215948268059,59.1,22.5,18.6
-1013.67187,-24.41406,-41.99219,0.09845786282935451,-0.04463243229662499,-0.017852972918649995,4.05,24.15,33.0,-107.91016,-142.57812,990.72266,0.04303371070179819,0.0014655529728996386,0.09352835489002174,71.7,0.3,86.85,-830.56641,71.28906,512.20703,-0.09446088430936231,0.009859190411590769,-0.03250850264764638,58.35,23.7,20.25
-997.07031,-19.53125,-43.45703,0.11577798672737065,-0.08273663505909039,-0.0029311059457992773,3.0,23.85,31.95,-104.98047,-130.37109,989.25781,0.024781057384441488,0.01305663360124438,0.08979788814680904,71.55,0.9,85.65,-850.09766,58.59375,508.30078,-0.09605978043711431,-0.014788698350923554,-0.04516545585018406,58.35,22.95,18.9
-1016.11328,-6.34766,-49.31641,0.12430479278798894,-0.08660027042423024,0.0648836621404404,2.7,25.5,32.7,-105.46875,-130.85937,1019.53125,0.024914226006368657,0.04689734606693803,0.12803525953120162,72.0,0.45,86.7,-868.65234,54.6875,486.32812,-0.14042570095695978,0.03797085960761303,0.017852972918649995,57.6,22.95,19.2
-1006.34766,0.0,-41.99219,0.013855994398657782,-0.061419532641082054,-0.03370754384376649,2.7,25.5,32.7,-124.02344,-150.39062,976.07422,0.06514999938429474,0.01678710034445706,0.07674125454556469,71.55,1.95,87.0,-871.09375,48.82813,491.69922,-0.07420982899847209,-0.0030642745677264445,-0.031708967317307775,57.6,22.95,19.2
-1008.30078,-8.30078,-54.6875,0.05409194230950906,-0.08207044288360416,0.09086376072100198,4.35,24.6,34.35,-122.07031,-136.23047,997.07031,0.06661555235719438,0.04170132635082572,0.07354363682298586,72.15,0.0,87.15,-875.0,57.61719,517.57812,-0.11977496524736285,-0.016520588567677526,-0.004529827540626083,58.5,24.6,19.5
-1006.83594,-21.48438,-55.17578,0.003463954966433146,-0.0182526533173567,0.03357420068891412,3.45,25.5,35.25,-137.20703,-123.53516,982.91016,0.02611326720248876,0.04250068714823912,0.11164783958545127,72.0,0.9,86.7,-875.97656,54.6875,489.25781,-0.13003366152473514,0.023582016188321384,-0.016120908168970823,58.5,24.6,19.5
-1006.83594,-30.76172,-60.05859,-0.00279793732387211,-0.005995380513525721,0.014389017952216851,2.25,24.9,33.0,-138.18359,-149.90234,1021.97266,0.06155287579593442,0.05129400498563695,0.11417909059961863,72.0,0.9,86.7,-883.30078,55.66406,504.39453,-0.15654678365885577,-0.0035972981212855125,-0.02038439846574257,58.2,21.9,19.8
-1003.41797,-21.48438,-48.82813,0.0007993607974134029,-0.044099583275991124,0.07660791139071231,2.25,24.9,33.0,-127.92969,-134.27734,1017.08984,0.04076879693148514,0.0015987215948268059,0.1107151356331855,72.3,0.9,85.95,-871.09375,64.45313,515.13672,-0.17866307234135234,0.027179139776681696,-0.0291777163031404,58.05,22.2,17.55
