IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-825.19531,143.06641,-571.28906,-0.068347617,-0.036372138,0.028511524,-15.9,29.25,12.15,-389.16016,52.73438,938.47656,-0.052359878,-0.031176118,0.057822409,83.85,4.95,78.15,-926.75781,30.27344,388.18359,-0.089664545,-0.078473145,-0.010125528,59.1,25.8,12.3
-824.21875,147.46094,-573.24219,-0.131099534,0.027712163330240767,0.011058231607710873,-15.9,29.25,12.15,-387.69531,27.83203,924.80469,-0.055157815,-0.066482384,0.074209829,83.85,4.95,78.15,-933.10547,25.87891,396.97266,-0.059554299,-0.084068845,0.039569755735365045,59.25,24.9,13.5
-822.75391,136.71875,-567.87109,-0.132565087,0.015588059148336955,-0.007727445,-15,28.65,14.4,-391.11328,16.60156,937.01172,-0.117509877,-0.024514546,0.083136315,84.6,5.4,77.7,-924.80469,30.27344,383.78906,-0.074476341,-0.089398208,0.029444054,59.25,24.9,13.5
-833.00781,146.97266,-569.33594,-0.120840663,0.005329188,-0.036505307,-15,28.65,14.4,-400.87891,31.25,930.66406,-0.084601868,-0.000133169,0.009459335,84.6,5.4,77.7,-921.875,25.39063,396.97266,-0.04916226,-0.084468525,0,59.25,24.9,13.5
-819.33594,136.23047,-573.73047,-0.04743037,-0.021849951,0.063418109,-15.6,30.15,14.1,-379.39453,14.64844,908.69141,-0.070612531,0.021849951438642212,0.031309286918601076,83.55,4.95,78.15,-915.03906,28.80859,399.90234,-0.046231154,-0.05862177,0.012390441425758144,60.15,24.75,12.6
-813.47656,135.74219,-577.63672,-0.064883662,-0.013056634,0.028511524,-15.6,30.15,14.1,-395.50781,19.53125,917.96875,-0.027445652,0.043833071,0.047297026,83.55,4.95,78.15,-917.48047,25.87891,392.08984,-0.013989338,-0.071278723,0.00039968,60.15,24.75,12.6
-810.05859,153.32031,-571.28906,-0.059554299,0.012790121824464847,0.036105626,-16.2,30.3,12.15,-377.44141,19.04297,926.26953,-0.045431793,0.040901965553412314,0.026646290756047828,83.55,4.95,78.15,-926.75781,29.29688,404.29687,0.002797937,-0.025713587,0.025713587,59.7,24.9,12.75
-810.54687,145.50781,-573.73047,-0.087532974,0.047163858,0.002131745,-16.2,30.3,12.15,-375.97656,7.32422,927.24609,-0.011058232,0.03317452,0.029977077100553806,83.55,4.95,78.15,-927.73437,20.01953,402.34375,0.002531426,-0.090863761,-0.0055957,59.7,24.9,12.75
-805.66406,150.87891,-569.33594,-0.078339976,0.047430369620497105,-0.083136315,-16.2,30.3,12.15,-379.39453,-1.46484,935.54687,0.008260294,0.044499264,-0.027045971,83.85,6.9,77.7,-929.19922,31.73828,416.50391,0.035439434,-0.057023048,0.003730467,59.7,24.9,12.75
-806.15234,139.64844,-570.80078,-0.05342575,0.052493046,-0.043833071,-16.2,30.3,12.15,-386.71875,-12.20703,931.15234,0.020117887,0.049961795,-0.012124104,83.85,6.9,77.7,-921.38672,27.34375,413.57422,0.015854571,-0.044499264,0.048362899,59.7,24.9,12.75
-813.47656,148.92578,-569.33594,-0.071012211,-0.002797937,0.001065873,-15,30.15,13.35,-381.34766,-10.74219,934.08203,0.049961795,0.077673784,-0.07967236,85.35,6.9,79.95,-921.875,26.85547,415.03906,0.1013889687751538,-0.078206808,0.063151597,60.9,24.75,13.35
-802.73437,130.85937,-575.19531,-0.030110246,-0.000666192,0.023315504,-15,30.15,13.35,-376.95312,-1.46484,938.47656,0.005462531,0.088065823,-0.092062802,85.35,6.9,79.95,-918.45703,26.85547,419.92187,0.078739657,-0.048096562,0.046764177,60.9,24.75,13.35
-810.05859,117.67578,-571.77734,0.013189976756096747,0.030376757499260505,-0.060487003,-14.55,31.65,14.4,-379.39453,-2.44141,936.52344,0.067148576,0.076341574,-0.093661524,84.75,7.05,78.6,-924.80469,23.4375,416.50391,0.088598847,-0.050894325,0.025846929958634426,60.6,22.95,13.65
-807.12891,125.97656,-578.125,-0.022782481,0.083269484,-0.005995381,-14.55,31.65,14.4,-384.27734,6.34766,934.57031,0.043033711,0.093928035,-0.04396624,84.75,7.05,78.6,-913.08594,20.50781,422.85156,0.11671051614671123,-0.041301646,0.014389017952216851,60.6,22.95,13.65
-816.89453,131.34766,-571.28906,-0.014522187,0.099124055,-0.07021285,-15,28.95,14.1,-370.11719,12.20703,930.66406,0.023182161256689485,0.017186780743163762,-0.066615552,84.75,7.05,78.6,-921.875,14.16016,424.31641,0.099257224,-0.031708967,0.062751917,59.25,23.85,12
-816.89453,123.04688,-583.49609,-0.008659975,0.038237371,-0.071145554,-15,28.95,14.1,-385.74219,15.13672,944.82422,0.038104203,0.039569755735365045,-0.118442581,84.75,7.05,78.6,-924.80469,22.46094,437.01172,0.13389747142280017,-0.012656953,0.056756536,59.25,23.85,12
-836.42578,122.07031,-587.40234,0.033973881087620825,-0.005462531,-0.030243414,-16.2,31.05,12.15,-369.62891,28.32031,937.01172,0.078339976,0.06461715,-0.130566685,83.85,5.7,78.9,-928.22266,33.20313,424.80469,0.13403064004472734,-0.036105626,0.052626389336609423,59.25,24.6,14.85
-831.05469,123.53516,-581.54297,0.039436413,0.015588059148336955,-0.036105626,-16.2,31.05,12.15,-360.83984,38.57422,950.19531,0.072211252,0.055823833,-0.101655481,83.85,5.7,78.9,-912.59766,29.29688,437.98828,0.12710255557893585,-0.105785628,0.085934078,59.25,24.6,14.85
-825.68359,130.85937,-580.07812,0.060886684,0.013456313999951081,-0.050894325,-16.2,31.05,12.15,-377.44141,40.52734,952.63672,0.034640073,0.10365388254546684,-0.073010788,84.75,6,78.3,-926.75781,34.66797,428.71094,0.12017464564606957,-0.063284766,0.031309286918601076,58.95,24.6,12.75
-817.87109,132.8125,-578.125,0.037438011,0.061419532641082054,0.022516143614128445,-16.2,31.05,12.15,-369.62891,65.91797,955.56641,0.051693685,0.060487003221741484,-0.07500919,84.75,6,78.3,-916.50391,35.64453,434.08203,0.17693100759167316,-0.035173097,0.051960197161123184,58.95,24.6,12.75
-821.28906,119.14063,-562.5,0.074742678,0.025447249559927724,-0.051160836,-17.4,30.15,13.35,-370.11719,41.50391,949.70703,0.089264865,0.074076486,-0.077940296,83.25,4.8,79.35,-917.96875,47.36328,446.28906,0.16733850348978713,-0.035306265,0.026512948,60.75,24.9,12.45
-832.51953,123.04688,-563.47656,0.076075062,0.018519165,-0.033307863,-17.4,30.15,13.35,-372.07031,48.33984,945.3125,0.05902145,0.079805529,-0.096459461,83.25,4.8,79.35,-905.76172,46.38672,441.40625,0.1728008604497538,-0.056490025,0.061686044,60.75,24.9,12.45
-817.87109,127.44141,-557.12891,0.10591879631577987,0.011457912006417574,0.009326167,-16.05,29.7,12.6,-369.14062,47.36328,951.66016,0.056090344,0.075275702,-0.076075062,84.45,4.5,77.55,-939.94141,45.89844,448.24219,0.18279321948327173,-0.017852973,0.040502285,60.75,24.9,12.45
-819.82422,130.85937,-566.40625,0.14122506175437316,0.004663171,-0.038503883,-16.05,29.7,12.6,-371.58203,40.03906,948.73047,0.043433391,0.11231385722801229,-0.107384349,84.45,4.5,77.55,-928.71094,35.15625,437.98828,0.2412818207114797,0.034906585,0.063551278,60.75,24.9,12.45
-816.89453,126.95313,-563.47656,0.1358958734163337,-0.022116463,-0.045032113,-16.8,29.4,13.65,-385.25391,29.78516,953.125,0.064084301,0.092728994,-0.162142484,84,4.5,78,-914.55078,43.94531,447.26562,0.25114083659014524,0.006528404,0.024514545607661954,61.2,25.5,12.3
-819.82422,124.02344,-555.17578,0.1260366830047429,0.05902145,-0.08060489,-16.8,29.4,13.65,-369.62891,32.22656,956.05469,0.020384398,0.080471721,-0.11724354,84,4.5,78,-908.20312,40.03906,434.08203,0.2800520411165061,-0.04263403,0.053825431,61.2,25.5,12.3
-803.22266,122.55859,-555.66406,0.098591031,0.010525208054151804,-0.085667741,-16.8,29.4,13.65,-366.21094,21.97266,956.54297,0.034373736019252726,0.10605213947063225,-0.11377941,86.25,5.25,78,-912.10937,47.85156,437.5,0.2603338348262498,-0.025180738,0.060753515,61.2,25.5,12.3
-805.17578,117.67578,-554.19922,0.12030781426799673,0.018119485,-0.01638742,-16.8,29.4,13.65,-364.74609,36.62109,930.17578,0.034506905,0.1204409828899239,-0.124970985,86.25,5.25,78.6,-927.24609,59.08203,441.89453,0.3050996102777272,-0.003330786,0.044632432,61.2,25.5,12.3
-816.40625,99.60938,-552.73437,0.173467053,0.011857592405124276,-0.016254251,-16.8,29.4,13.65,-364.74609,19.04297,936.03516,0.067015233,0.12696938695700868,-0.127102556,86.25,5.25,78.6,-917.96875,37.59766,440.91797,0.3333446226286018,-0.009192998,-0.012390441,61.2,25.5,12.3
-808.59375,118.65234,-568.84766,0.16813786428720054,0.024381376985734785,-0.015588059,-15.9,29.85,13.2,-365.23437,39.0625,948.24219,0.059554299,0.10551911591707318,-0.146954105,86.25,5.25,78.6,-915.52734,55.66406,440.91797,0.32734924211507604,0.012656953202537678,0.034373736019252726,59.4,24.3,13.65
-805.66406,118.16406,-551.26953,0.15055122861240486,-0.008127126,-0.028245012,-15.9,29.85,13.2,-366.69922,32.71484,971.19141,0.050228132,0.1317657262744143,-0.13443032,86.25,5.25,78.6,-918.94531,65.91797,439.45312,0.3058989710751406,0.014655355196071187,0.017453292519943295,59.4,24.3,13.65
-807.12891,100.58594,-557.12891,0.1337641282679478,0.036105626,-0.02158344,-15.9,30.3,13.95,-370.60547,21.48438,953.61328,0.083535996,0.074742678,-0.128568109,84.6,6.9,79.2,-896.48437,62.01172,444.82422,0.3718483312568487,-0.010924888,0.047963219,60,24.6,13.05
-814.94141,107.42188,-552.24609,0.11711019654541792,-0.012656953,-0.05475796,-15.9,30.3,13.95,-363.76953,29.29688,930.66406,0.11084847878803786,0.044365921,-0.148552827,84.6,6.9,79.2,-903.32031,71.77734,441.40625,0.3181562438789715,0.061686044,0.047430369620497105,60,24.6,13.05
-820.80078,117.1875,-544.92187,0.12297240843701647,0.017586461141870464,-0.067148576,-15.3,28.2,14.1,-356.44531,58.59375,968.26172,0.055557495,0.057289385,-0.15001838,84.6,4.65,76.35,-909.66797,69.33594,437.98828,0.29603978066354975,0.037438011,-0.017852973,58.95,23.85,12.75
-819.82422,113.28125,-554.6875,0.15374884633498367,0.043833071,-0.052892727,-15.3,28.2,14.1,-350.09766,45.89844,945.3125,0.10485292374158693,0.057955578,-0.166006119,84.6,4.65,76.35,-911.62109,59.57031,432.12891,0.30669833187255396,0.028378181,0.091663122,58.95,23.85,12.75
-821.28906,120.11719,-550.78125,0.16400771714528115,-0.056756536,0.029577396701847107,-16.8,30.15,13.65,-353.02734,57.12891,974.12109,0.085667741,0.076208231,-0.216500763,85.5,5.25,78.6,-902.34375,82.03125,430.66406,0.32974732450731625,0.026912627999902163,0.068347617,60.15,24,14.7
-821.77734,108.88672,-545.89844,0.18545781365229144,-0.018385996,0.026779459377974997,-16.8,30.15,13.65,-356.44531,58.10547,969.72656,0.094061204,0.074476341,-0.204110322,85.5,5.25,78.6,-903.80859,78.61328,427.73437,0.29350835511645723,0.059287962,0.004263316,60.15,24,14.7
-805.66406,102.05078,-554.6875,0.14655442462533785,-0.03144263,0.023848353432175718,-16.8,30.15,13.65,-354.98047,64.45313,946.77734,0.070079682,0.076474743,-0.186257349,85.5,5.25,78.6,-902.34375,77.14844,420.89844,0.27805363912297265,0.020251229843815406,0.067281745,60.15,24,14.7
-807.61719,114.25781,-529.78516,0.13309793609246157,0.002931106,0.010258871,-16.8,30.15,13.65,-365.72266,68.35938,933.59375,0.073143956,0.1033873707686873,-0.193451771,85.5,5.25,78.6,-888.67187,78.61328,439.45312,0.341338405,0.022649312236055614,0.056889705,60.15,24,14.7
-804.19922,110.83984,-540.03906,0.15774582485497587,0.021050590641228807,-0.005329188,-15.6,29.7,13.65,-369.14062,62.01172,928.22266,0.070079682,0.13269825569375487,-0.211038232,84.45,4.8,78.3,-898.4375,78.125,434.57031,0.2881791667784177,0.063684446,0.035572777,61.05,25.35,12.75
-804.19922,95.70313,-537.10937,0.16280850141623585,0.023848353432175718,-0.030243414,-15.6,29.7,13.65,-360.35156,73.73047,936.03516,0.065683023,0.097791671,-0.182526882,84.45,4.8,78.3,-883.78906,78.61328,433.10547,0.34080555611502716,0.007727445,0.065016831,61.05,25.35,12.75
-805.66406,101.5625,-544.43359,0.23368754407020198,-0.056090344,0.089931057,-14.25,28.65,14.4,-347.16797,88.37891,942.87109,0.052359878,0.12417144963313657,-0.191986218,85.35,4.95,78.9,-902.34375,87.40234,436.52344,0.3461347444530666,0.059421130647548545,0.07500919,61.05,25.35,12.75
-804.19922,102.05078,-533.20312,0.20704142784707935,-0.046231154,0.039169901,-14.25,28.65,14.4,-357.42187,91.30859,945.3125,0.07021285,0.16520675834140125,-0.178663072,85.35,4.95,78.9,-888.67187,101.07422,432.61719,0.35292948576400573,0.015055210127703087,0.090996929,61.05,25.35,12.75
-801.75781,99.60938,-547.85156,0.16907039370654112,-0.017186781,0.082070443,-15.9,29.85,14.55,-360.35156,82.03125,939.94141,0.042367519,0.1548147189091766,-0.142690615,85.35,4.95,78.9,-896.97266,92.77344,428.22266,0.3563936152633641,0.030909606519894377,0.016254251,59.4,24,12.3
-809.08203,112.79297,-540.52734,0.1252373222073295,0.011324568851565207,0.006128724,-15.9,29.85,14.55,-369.14062,81.54297,939.94141,0.054624791,0.16547327011818078,-0.138693636,85.35,4.95,78.9,-894.53125,104.98047,433.59375,0.3538621897162715,0.020517567,0.074476341,59.4,24,12.3
-812.98828,101.5625,-543.45703,0.11218068860608514,-0.026379779,-0.050494644,-16.2,29.25,14.25,-359.375,83.00781,939.45312,0.043833071,0.12790191637634926,-0.173866733,84.75,3.75,78.3,-882.32422,99.60938,445.3125,0.34107189335888144,-0.008526806,0.083802508,57.9,24.9,12.45
-814.45312,110.35156,-542.96875,0.15654678365885577,-0.002931106,-0.027845332,-16.2,29.25,14.25,-358.39844,84.47266,941.40625,0.044232752,0.11471211415317771,-0.161875972,84.75,3.75,78.3,-899.41406,92.28516,432.12891,0.28031855289328567,0.056490025,0.089131696,57.9,24.9,12.45
-817.38281,103.51563,-546.38672,0.1496186991930643,-0.023448673,-0.002931106,-16.2,29.25,14.25,-363.28125,94.23828,930.66406,0.030110245722480975,0.1945176432664688,-0.138160787,84,4.05,77.55,-890.625,104.49219,431.64062,0.28711329420422477,0.04822973,0.05302607,60,25.35,14.1
-810.54687,94.23828,-554.19922,0.19238589811808296,-0.040502285,0.03317452,-16.2,29.25,14.25,-362.30469,74.21875,933.10547,0.026779459377974997,0.2050428513206206,-0.121640199,84,4.05,77.55,-893.06641,112.30469,423.33984,0.3184225811228259,0.037304667,0.04396624,60,25.35,14.1
-815.42969,109.375,-556.15234,0.182393539,-0.060487003,0.033973881087620825,-16.8,28.65,13.05,-372.07031,60.05859,932.12891,0.002797937,0.21543489075284528,-0.148819338,84.45,3.75,77.55,-908.20312,111.81641,426.26953,0.2863139334068114,0.054891303,0.037304667,58.8,25.5,13.95
-818.35937,106.93359,-561.52344,0.14122506175437316,0.021183759263155976,-0.023315504,-16.8,28.65,13.05,-388.67187,90.33203,936.52344,0.010791719830931338,0.22782550671152862,-0.11857575,84.45,3.75,77.55,-901.36719,113.28125,428.22266,0.29057742370358314,0.08580091,0.076474743,58.8,25.5,13.95
-812.5,83.49609,-544.92187,0.10898307088350632,0.001598722,-0.013855994,-15.3,30.15,13.65,-397.46094,86.42578,937.98828,0.002931106,0.21516837897606572,-0.132831599,84.45,3.75,77.55,-900.39062,124.02344,439.94141,0.27498919,0.068081105,0.004663171,58.8,25.5,13.95
-822.75391,86.42578,-550.78125,0.1228392398150893,-0.037171499,-0.021716608,-15.3,30.15,13.65,-395.50781,78.61328,957.03125,-0.009326167,0.1540153581117632,-0.125637003,84.45,3.75,77.55,-894.04297,129.88281,437.01172,0.2343537362456882,0.043300222,0.022915824012835147,61.65,25.5,12.9
-812.01172,90.33203,-554.19922,0.18758955880067732,-0.077274104,0.010658551,-15.15,29.55,12.15,-394.53125,95.21484,956.54297,-0.037704522,0.1281684281531288,-0.127502236,83.25,5.25,75.75,-902.83203,140.625,429.6875,0.2279586753334558,0.092595651,0.068880466,61.65,25.5,12.9
-816.89453,82.03125,-559.08203,0.18385909205746465,-0.058754938,0.000932704,-15.15,29.55,12.15,-354.98047,73.24219,960.9375,-0.055823833,0.1605435876459228,-0.11897543,83.25,5.25,75.75,-912.10937,148.4375,434.57031,0.24034911675921392,0.12710255557893585,0.017986141540577164,60.75,24.9,12.45
-827.14844,86.42578,-550.78125,0.16533992696332844,-0.033041352,0.008260294,-15.15,29.55,12.15,-366.21094,83.00781,941.40625,0.005062851,0.1978484296109748,-0.097925014,84.15,4.2,77.1,-916.50391,136.71875,421.38672,0.23635213823922172,0.040102605,0.011457912006417574,60.75,24.9,12.45
-815.91797,79.58984,-546.38672,0.11937511031573096,0.011724423783197109,-0.08660027,-15.15,29.55,12.15,-389.16016,84.47266,928.71094,-0.015588059,0.23488675979924725,-0.136695234,84.15,4.2,77.1,-905.27344,151.85547,410.64453,0.23408722446890867,0.062751917,0.072744276,60.75,24.9,12.45
-828.125,72.75391,-549.31641,0.11244720038286467,0.015188378749630253,-0.061952556,-15,29.4,15.15,-399.41406,90.82031,928.71094,-0.031309287,0.1458882324498516,-0.114045922,85.35,4.65,76.65,-892.08984,156.25,431.64062,0.22129710264444383,0.055557495,0.060886684,60.75,24.9,12.45
-808.10547,67.87109,-559.57031,0.13962634015954636,-0.0111914,-0.028245012,-15,29.4,15.15,-382.32422,92.77344,963.86719,-0.052759558,0.10698466888997281,-0.087133294,85.35,4.65,76.65,-906.25,154.29687,433.59375,0.20917299846254003,0.039702924,-0.00519602,60,24.9,12.75
-814.45312,65.42969,-548.33984,0.13616238519311322,-0.073410468,-0.033707544,-15.9,29.85,13.95,-380.37109,89.84375,965.82031,-0.103920394,0.098591031,-0.062751917,85.35,4.65,76.65,-916.50391,161.62109,418.45703,0.17693100759167316,0.057822409,0.049961795,60,24.9,12.75
-824.70703,73.24219,-561.52344,0.1771975193684527,-0.060753515,-0.025580418,-15.9,29.85,13.95,-390.625,88.37891,956.54297,-0.049828452,0.09046408,-0.104719755,85.5,3.75,77.25,-910.15625,147.94922,419.92187,0.1877227274226045,0.05862177,0.041434989,61.2,24.75,11.85
-828.125,80.07813,-561.52344,0.17426641342265342,-0.082603292,-0.015588059,-15.3,27.9,13.05,-390.13672,74.21875,954.10156,-0.060487003,0.10951609443706539,-0.040102605,85.5,3.75,77.25,-920.89844,149.90234,416.99219,0.1795957762936181,0.11471211415317771,0.075941894,61.2,24.75,11.85
-817.87109,90.82031,-557.12891,0.15308265415949743,-0.003197618,-0.067947937,-15.3,27.9,13.05,-398.92578,82.51953,950.19531,-0.067548256,0.10964926305899256,-0.05302607,85.65,3.15,77.7,-939.94141,149.41406,395.01953,0.162275652,0.13309793609246157,-0.015721228,60.3,24.15,12
-825.19531,67.87109,-558.59375,0.1366952342137471,-0.050761156,-0.018519165,-15,28.65,14.4,-406.25,96.19141,941.89453,-0.092728994,0.10058960797774039,-0.069946339,85.65,3.15,77.7,-919.43359,137.20703,399.90234,0.164540566,0.1418912539298594,0.018519165,60.3,24.15,12
-823.73047,83.49609,-562.5,0.1260366830047429,-0.03663865,-0.049961795,-15,28.65,14.4,-395.50781,84.47266,928.71094,-0.116843859,0.051027493,-0.005862212,84.45,4.05,76.2,-913.08594,150.87891,406.25,0.16307501319301537,0.061552876,0.015321547371557422,58.95,25.65,12
-815.91797,88.86719,-549.31641,0.14948553057113714,-0.059820811,0.033441032,-15,28.65,14.4,-397.94922,74.21875,914.0625,-0.102321673,0.055823833,-0.013456314,84.45,4.05,76.2,-924.31641,154.78516,415.52734,0.13229857529504815,0.066615552,0.045431793,58.95,25.65,12
-827.14844,75.68359,-565.42969,0.12696938695700868,-0.083935676,0.019052014,-15,28.65,14.4,-426.26953,71.28906,917.96875,-0.079539017,0.033441032,-0.05475796,84.45,4.05,76.2,-922.36328,147.94922,403.32031,0.1200413024912172,0.086999951,0.010658551,60,26.7,11.7
-834.96094,84.47266,-568.84766,0.11990813386929003,-0.08486838,0.013722825776730615,-15,28.65,14.4,-400.39062,59.57031,924.80469,-0.088998527,0.039569755735365045,-0.023715185,84.45,4.05,76.2,-924.80469,135.74219,394.04297,0.11124815918674456,0.044898944,0.042767199,60,26.7,11.7
-819.82422,78.125,-569.33594,0.068214448,-0.013589657,0.031176118,-16.2,29.55,15.3,-410.15625,73.73047,943.35937,-0.114978626,0.064750319,-0.020917247,85.65,3.45,78.15,-929.6875,111.32813,405.76172,0.15161710118659782,0.053692262,0.034906585,59.85,25.05,11.55
-836.91406,84.47266,-594.23828,0.046097985,0.031176118,-0.011724424,-16.2,29.55,15.3,-418.45703,69.82422,940.42969,-0.059820811,0.070612531,-0.030110246,85.65,3.45,78.15,-930.17578,125,426.75781,0.20131238457740794,0.088732016,0.023715184810248553,59.85,25.05,11.55
-823.73047,85.44922,-582.51953,0.036904987,-0.043433391,0.019052014,-14.4,28.5,13.95,-430.66406,55.66406,924.80469,-0.069680001,0.10551911591707318,-0.039969436,85.35,3.15,76.35,-926.26953,116.21094,409.66797,0.17026943490266122,0.085268061,0.04956194,59.85,25.05,11.55
-827.14844,92.28516,-576.66016,0.061686044,-0.070612531,0.030776438,-14.4,28.5,13.95,-430.17578,73.24219,914.0625,-0.072211252,0.057422729,-0.008526806,85.35,3.15,76.35,-925.29297,111.32813,406.25,0.15508123068595617,0.034640073,0.03104295,59.85,25.05,11.55
-829.10156,82.51953,-588.86719,0.085134717,-0.044632432,0.041035309,-15.15,27.75,12.9,-437.5,89.35547,931.64062,-0.082603292,0.12710255557893585,-0.018652334,85.05,3,76.95,-926.26953,106.44531,417.48047,0.16693882309108043,0.076474743,0.057023048,59.4,24.75,11.25
-805.17578,94.72656,-572.75391,0.056889705,-0.068480786,0.034640073,-15.15,27.75,12.9,-422.36328,65.91797,932.12891,-0.121773367,0.068747298,-0.038104203,85.05,3,76.95,-938.96484,111.32813,417.96875,0.12803525953120162,0.04396624,0.039569755735365045,59.4,24.75,11.25
-813.47656,109.86328,-578.125,0.036105626,-0.019718206,0.015721227770264124,-14.4,28.05,12.9,-427.73437,56.64063,960.9375,-0.092995331,0.05902145,-0.003730467,85.05,3,76.95,-939.45312,105.95703,416.50391,0.12057432604477626,0.069280321,0.047830050019203804,59.4,24.75,11.25
-833.98437,102.53906,-569.33594,-0.012523785,-0.004796339,-0.016920443,-14.4,28.05,12.9,-427.73437,60.05859,953.61328,-0.081137739,0.057689065897869374,0.015721227770264124,85.05,3,76.95,-928.71094,114.25781,421.38672,0.11444560237639817,0.12683621833508152,0.061019852,59.4,24.75,11.25
