IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-876.95312,76.17188,-402.83203,0.12617002615959527,0.05395859915465669,0.04170132635082572,-7.35,27.75,17.4,-414.55078,-21.97266,978.02734,0.03930324395858551,0.028245012350874635,0.03703833018827246,85.35,-1.65,77.7,-1027.34375,50.29297,53.71094,0.11750987694412462,-0.21716695550252443,0.0373046674321268,54.9,20.55,-9.3
-908.20312,86.42578,-426.26953,0.11977496524736285,0.007594102108352528,0.01678710034445706,-7.35,27.75,17.4,-396.97266,-15.625,979.98047,0.024914226006368657,0.037171498810199634,0.00373046674321268,86.4,-1.65,77.7,-1030.27344,57.12891,54.19922,0.07820680751846432,-0.20970602201609906,0.017986141540577164,55.65,19.35,-8.25
-922.85156,93.75,-421.875,0.13762793816601288,0.04463243229662499,0.07247776424879292,-7.35,27.75,17.4,-391.60156,-0.48828,983.88672,0.05915461887076901,0.011457912006417574,-0.03863705178309927,86.4,1.65,78.15,-1011.23047,57.61719,44.43359,0.048496242194690044,-0.2372848421914875,0.024514545607661954,55.65,19.35,-8.25
-921.38672,86.91406,-435.54687,0.13509651261892028,-0.0093261668580317,0.04396624012113876,-7.2,26.4,15.45,-393.55469,-7.32422,976.07422,0.032375159492794015,-0.04689734606693803,-0.03863705178309927,86.4,1.65,78.15,-1000.48828,37.10938,19.04297,0.05235987755982989,-0.17573196639555305,0.04836289903983767,54.6,20.1,-7.8
-951.17187,90.82031,-453.125,0.14562172067307208,-0.028777861371508503,0.08886518419454328,-7.2,26.4,15.45,-406.25,-9.76562,964.35547,0.03623896939085906,-0.041301645952119014,0.016520588567677526,86.4,1.65,78.15,-996.09375,60.05859,24.90234,0.04316687932372535,-0.14682076186919218,0.0033307863445059785,54.6,20.1,-7.8
-940.42969,82.03125,-438.47656,0.1618759719968953,-0.02238280045927608,0.09539358826162808,-7.5,27.45,17.25,-412.10937,1.95312,941.89453,0.05235987755982989,-0.0373046674321268,-0.0190520141147701,86.4,1.65,78.15,-1005.85937,51.75781,38.08594,0.07927250555973205,-0.12217304763960307,0.07127872305267281,55.2,19.95,-6.9
-957.51953,85.44922,-433.59375,0.1281684281531288,0.01625425132382319,0.06248540521527499,-7.5,27.45,17.25,-407.22656,0.48828,932.61719,0.008526806060618296,-0.04316687932372535,-0.02224963183734891,85.8,0.3,78.0,-1012.69531,54.6875,53.22266,0.07714093494427138,-0.09832469420742734,0.0664823837352672,55.2,19.95,-6.9
-963.86719,91.79688,-408.20312,0.14735378542275127,-0.04103530870826468,0.09419454706550798,-6.9,27.9,17.55,-414.55078,10.74219,914.0625,0.02518073778314819,-0.0006661921754862356,-0.07034601910040704,85.8,0.3,78.0,-1018.06641,54.19922,75.19531,0.07047936225525941,-0.10845022186287244,0.015721227770264124,55.2,19.95,-6.9
-941.89453,100.58594,-409.17969,0.18106132926651775,0.009992359033517936,0.04236751852631195,-6.9,27.9,17.55,-409.17969,15.13672,913.57422,0.019318525891549636,-0.04143498910697138,-0.025980098580561592,84.9,-0.15,78.15,-1024.41406,43.94531,76.17188,0.07287744464749962,-0.14668759324726502,0.017453292519943295,55.2,19.95,-6.9
-922.85156,104.98047,-399.90234,0.16267533279430868,0.001065872574192937,0.08500154882940344,-7.05,27.3,17.1,-389.64844,21.97266,910.15625,0.04276719892501865,-0.0559571756811154,-0.02851152412765417,84.9,-0.15,78.15,-1006.83594,46.38672,63.47656,0.030509926121187674,-0.17200149965234038,0.06341810916754076,55.5,19.2,-9.45
-911.13281,121.09375,-373.53516,0.1873230470238978,-0.033973881087620825,0.11391275335576431,-7.05,27.3,17.1,-405.76172,25.87891,908.20312,0.01492186697285072,-0.035039753661813756,-0.03916990080373314,84.9,-0.15,78.15,-986.32812,43.94531,71.28906,0.057689065897869374,-0.21410268093479798,0.011724423783197109,55.5,19.2,-9.45
-901.85547,119.62891,-367.1875,0.1841256038342442,-0.06461715036366086,0.14295712650405235,-7.05,27.3,17.1,-392.08984,10.25391,912.10937,0.026646290756047828,-0.02011788668896304,-0.011058231607710873,84.9,-0.15,78.15,-976.07422,55.17578,64.45313,0.07367680544491303,-0.19798159823290198,0.11697702792349074,54.6,21.15,-8.25
-898.4375,121.09375,-339.35547,0.16400771714528115,-0.05036147556629638,0.1528161423827179,-7.05,27.3,17.1,-377.44141,29.78516,910.15625,0.00839363743869113,0.010525208054151804,-0.0025314255470925756,85.5,0.0,79.35,-979.00391,34.66797,75.68359,0.08899852734939565,-0.16427405438913548,0.07607506237007844,54.6,21.15,-8.25
-878.41797,128.41797,-349.12109,0.12710255557893585,0.014255674797364485,0.08673361357908262,-7.05,28.05,16.35,-377.44141,18.55469,909.66797,0.0186523337160634,-0.05009496378951684,-0.09086376072100198,85.5,0.0,79.35,-971.67969,32.22656,88.37891,0.11018228661255162,-0.17053594667944072,0.05409194230950906,56.7,18.6,-8.25
