IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-917.96875,-9.27734,-375.0,-0.1666723113143009,-0.4531194133430394,-0.0583552580733556,-6.45,26.4,14.7,461.42578,83.49609,783.20312,0.0275788201753884,0.0191853572696224,0.0155880591483369,45.6,6.9,98.4,-544.43359,-29.29688,680.66406,0.0858009096268168,0.1147121141531777,-0.0820704428836041,54.9,24.9,37.65
-916.50391,-1.46484,-323.73047,-0.1528161423827179,-0.5511775957736873,0.0695466583029936,-5.7,27.15,16.2,494.14062,86.91406,812.98828,0.0566231933236764,0.04849624219469,-0.0079939570399844,47.1,8.4,99.9,-583.98437,-62.5,669.92187,0.0562235129249697,0.1121806886060851,-0.0867336135790826,54.9,24.9,37.65
-887.20703,-6.34766,-280.27344,-0.2055758748741797,-0.5028146967338496,0.0840688448771376,-5.55,25.8,15.0,467.77344,83.98438,797.85156,0.0426340303030914,0.0877993116203503,-0.0711455544307456,45.75,7.5,100.05,-548.33984,-93.26172,559.57031,0.074209828998472,0.2010458728006284,-0.1521501247401568,55.35,24.6,37.65
-871.58203,-26.36719,-258.78906,-0.2757887253526596,-0.4857610846126129,0.0271791397766816,-4.65,26.7,16.2,475.09766,46.38672,791.50391,0.0720780838500862,0.0968591412345277,-0.0980581824306478,45.45,8.25,99.0,-647.46094,-148.92578,737.79297,-0.1328315988486072,0.0113245688515652,-0.0650168307623675,55.35,24.6,37.65
-820.3125,-26.85547,-287.59766,-0.219698381049617,-0.4014257279586958,0.15561407970659,-6.15,25.65,15.75,455.07812,22.94922,819.33594,0.0129234649793172,0.1428239578821251,-0.1368284028356742,45.45,8.25,99.0,-604.00391,-55.66406,780.27344,0.2479433934004916,0.0487625794385443,-0.1227058966602369,56.4,22.65,38.1
-818.35937,-16.60156,-333.98437,-0.2113047436109259,-0.3226860714195976,0.1568131209027101,-6.15,25.65,15.75,367.67578,4.88281,844.72656,-0.0079939570399844,0.1365620655918199,-0.1526829737607907,45.75,8.25,97.95,-613.28125,-74.21875,604.00391,0.2893782079745378,0.2921761452984099,-0.1717349878755608,53.55,23.85,37.65
-963.37891,-18.06641,-334.96094,-0.2696600016842815,-0.0839356762552105,0.1393598283827668,-4.05,27.9,15.75,345.70312,25.39063,806.15234,-0.0587549384720623,0.1725345232058994,-0.1195084534705833,46.2,7.05,99.3,-614.74609,-92.77344,627.92969,0.0531592383572432,0.0981913510525749,-0.131099534098928,53.85,24.15,37.35
-1054.19922,-30.27344,-322.26562,-0.2094395102393195,-0.1352296812408474,0.2395497559618005,-3.15,25.8,16.05,429.19922,39.55078,833.00781,-0.0929953313364626,0.1502848913685505,-0.1676048407336414,46.8,7.05,98.55,-571.28906,-43.45703,729.98047,-0.0917962901403425,0.1183094122744632,-0.1496186991930643,55.35,23.85,36.0
-990.23437,-31.25,-282.71484,-0.1354961930176269,-0.1694700741052478,0.2026447689283804,-4.35,26.7,16.2,444.33594,72.75391,894.53125,-0.1005896079777403,0.1597442268485094,-0.1177763887209041,48.0,6.75,98.55,-664.0625,-32.71484,790.03906,-0.2119709357864121,0.2661960467178483,-0.1994471512058016,54.6,26.4,37.35
-901.36719,-0.97656,-256.83594,-0.1497518678149914,-0.0051960197161123,0.1549478875311037,-5.55,26.25,16.05,437.5,138.67187,894.04297,-0.1144456023763981,0.1357627047944065,-0.1349631694640679,46.5,6.3,99.75,-724.60937,-4.88281,789.0625,-0.1726676918278266,0.2157014025296248,-0.3582588486349705,53.7,24.75,37.5
