IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-791.50391,97.65625,-526.85547,-0.5021485045583634,-0.10205516095064,-1.0108254131838117,-15.15,22.2,11.85,448.24219,15.625,932.12891,-0.0462311538914518,0.0823369546603836,0.0959264372822619,47.55,7.5,99.75,-715.82031,-62.5,734.375,-0.1493521874162847,0.0282450123508746,-0.1216401986189692,57.0,22.2,33.0
-795.41016,122.55859,-507.8125,-0.4716385784371756,0.0050628510941851,-0.9789831027116512,-16.05,23.85,11.25,451.66016,35.64453,903.32031,-0.0110582316077108,0.0259800985805615,0.0594211306475485,47.55,7.5,99.75,-733.39844,-63.96484,711.91406,-0.1159111553492978,0.0426340303030914,-0.1123138572280122,57.15,23.85,34.2
-794.43359,118.65234,-543.45703,-0.4905574239300186,-0.1047197551196597,-0.8959801304087067,-14.4,23.25,11.4,451.66016,67.38281,908.20312,0.071944915228159,-0.0059953805135257,0.0594211306475485,47.1,8.85,98.85,-720.21484,-96.19141,719.23828,-0.1175098769441246,0.0654165111610742,-0.1616094602201157,58.2,21.6,33.45
-799.31641,87.40234,-521.48437,-0.5461149192124273,-0.0438330714992115,-0.8985115559557991,-15.6,22.65,10.65,451.17187,76.66016,859.375,0.0238483534321757,-0.0118575924051242,0.0732771250462063,48.45,7.65,99.45,-717.28516,-76.17188,729.49219,-0.0992572236267679,0.0571562168772355,-0.1004564393558132,57.6,22.2,32.25
-784.17969,36.62109,-518.06641,-0.5719616746381365,-0.06634921511334,-0.8935818734835412,-13.95,23.4,11.25,464.35547,60.54688,913.08594,0.007860613885132,0.0421010067495324,0.0562235129249697,46.5,9.0,98.55,-736.81641,-83.49609,719.72656,-0.0595542992694757,0.1077840296873862,-0.1028545217480534,57.6,22.2,32.25
-773.4375,30.27344,-541.50391,-0.5121408635918813,-0.1139127533557643,-0.8458851666191897,-13.95,23.4,11.25,448.73047,70.80078,895.50781,-0.0026645941690197,0.0960597804371143,0.041301645952119,46.5,9.0,98.55,-738.28125,-88.86719,711.91406,-0.011191400229638,0.0579555776746489,-0.1179097318757565,56.7,21.9,32.85
-794.43359,12.20703,-554.6875,-0.5133399047880014,-0.0583552580733556,-0.8886523655442085,-15.0,23.4,10.2,423.82812,31.73828,910.15625,0.0511608363637097,0.0472970264656447,0.0397029243572922,45.9,8.1,99.15,-743.65234,-76.66016,687.01172,-0.007860613885132,0.0947273960861418,-0.1228392398150893,56.7,21.9,32.85
-784.17969,14.16016,-555.66406,-0.4765680863765085,-0.1297671497479555,-0.7141194403447755,-12.45,22.65,12.3,415.52734,74.21875,907.22656,0.0532925815120956,0.0155880591483369,0.0572893854991626,45.9,8.4,97.65,-740.72266,-58.59375,694.33594,0.031309286918601,0.0920628019171221,-0.1360290420382608,57.9,20.85,33.15
-779.78516,22.94922,-562.01172,-0.5152051381596077,-0.0347734164179594,-0.6602940098120459,-15.3,24.6,11.55,411.62109,51.75781,943.35937,0.1116478395854512,0.0005328490206338,0.0746095093971788,45.9,8.4,97.65,-768.06641,-66.89453,706.05469,0.0253139064050753,-0.0062618922903052,-0.0973919902551615,56.55,22.2,33.0
-806.64062,52.24609,-562.01172,-0.4962862926667648,-0.0542251109314362,-0.5217335422266925,-15.0,22.65,12.3,395.01953,43.45703,899.41406,0.1023216727274195,0.0017320647496791,0.0576890658978693,46.35,7.65,98.4,-742.1875,-73.73047,702.63672,0.0523598775598298,-0.007860613885132,-0.1259035143828157,57.6,21.75,33.75
