IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-845.70312,106.93359,-537.59766,-0.1217733672408963,0.0871332939777893,0.0496952833908101,-12.45,29.4,13.05,473.14453,96.67969,884.27734,-0.0374380105869791,0.0635512777894679,-0.0241148652089552,44.1,10.65,99.45,-704.10156,-104.98047,752.92969,-0.0740764858436197,-0.0249142260063686,-0.0782068075184643,55.8,25.05,36.15
-847.65625,100.09766,-542.96875,-0.0706125308771865,0.0952604196397009,-0.020117886688963,-13.8,28.5,12.15,471.19141,110.83984,911.13281,0.0121241041819038,-0.0151883787496302,0.0238483534321757,45.45,10.5,99.3,-694.33594,-105.95703,767.57812,-0.004529827540626,-0.0083936374386911,-0.0526263893366094,55.5,23.7,38.55
-857.42187,95.21484,-529.78516,-0.0943277156874351,0.0851347174513306,-0.0210505906412288,-13.35,29.55,12.15,479.00391,104.00391,897.46094,-0.0097258472567384,0.0014655529728996,-0.0301102457224809,45.45,10.5,99.3,-694.82422,-86.91406,773.4375,0.0058622118915985,-0.0035972981212855,-0.0632847660126884,55.5,23.7,38.55
-837.89062,99.12109,-534.66797,-0.0013323843509724,-0.0005328490206338,-0.0369049870334201,-13.05,31.05,12.9,471.19141,113.28125,896.97266,0.0194516945134768,-0.0222496318373489,-0.0438330714992115,45.0,11.55,96.45,-692.87109,-108.39844,778.80859,0.0095926786348112,-0.0017320647496791,-0.0322419908708668,54.9,23.85,36.6
-851.07422,89.84375,-533.69141,-0.0003996803987067,0.029044373148288,0.014522186574144,-13.35,29.85,12.9,495.60547,87.40234,872.55859,0.0611531953972277,0.0175864611418704,-0.0543582795533633,45.15,10.35,98.85,-702.63672,-100.09766,761.23047,0.039569755735365,-0.0459648166475974,-0.0399694361340717,56.25,23.25,37.5
-849.12109,102.53906,-540.52734,0.0037304667432126,0.0317089673173077,-0.0218499514386422,-13.35,29.85,12.9,477.05078,92.77344,860.83984,0.034640073263107,0.0099923590335179,-0.0913966097416358,44.7,11.25,99.0,-692.87109,-94.72656,765.625,0.0738101485997654,-0.0335742006889141,0.0029311059457992,53.7,25.05,37.5
-869.14062,84.47266,-535.15625,0.0929953313364626,0.0119907610270514,-0.0023980823922402,-12.9,29.4,13.35,487.79297,101.5625,894.53125,0.0155880591483369,0.0113245688515652,-0.0718115720733066,44.7,11.25,99.0,-713.86719,-107.42188,753.90625,0.1518836129633773,-0.0532925815120956,-0.0662158719584876,55.8,24.0,38.25
-848.63281,97.16797,-536.13281,0.0945942274642146,-0.0576890658978693,-0.0298437339457014,-13.5,29.4,13.05,482.91016,102.53906,878.41797,0.0554241521275563,0.0199847180670358,-0.118842261295097,45.45,11.55,100.35,-702.63672,-113.76953,744.62891,0.1424242774834185,-0.0211837592631559,-0.0294440535469947,54.0,25.5,37.5
-841.30859,98.14453,-526.36719,0.0728774446474996,0.0186523337160634,-0.1000565844241813,-12.6,30.6,13.5,468.26172,108.39844,864.74609,0.0151883787496302,-0.004529827540626,-0.1128468807815713,44.25,11.55,97.2,-658.69141,-123.53516,739.25781,0.2335543754482748,-0.0608866836204481,-0.0094593354799588,54.9,24.9,38.1
-838.37891,97.16797,-522.46094,0.128834620328615,-0.007860613885132,0.005595700114819,-12.9,30.45,13.05,473.63281,85.9375,831.54297,0.0612863640191548,-0.016787100344457,-0.1277687477544221,44.25,11.55,97.2,-685.54687,-156.25,673.33984,0.1905206647464766,0.1690703937065411,-0.0285115241276541,54.9,24.9,38.1
-810.54687,92.77344,-534.66797,0.1573461444562691,-0.0644839817417337,0.0229158240128351,-12.15,30.45,13.35,525.39062,107.42188,901.85547,-0.0089264864593249,-0.0161209081689708,-0.2264931223605561,44.85,10.65,98.85,-774.90234,-147.46094,817.38281,0.4643108135726775,-0.1008561197545199,-0.087532974376496,54.45,23.7,36.15
-799.80469,94.72656,-559.57031,0.0956601000384076,-0.0117244237831971,-0.0125237845806105,-12.6,29.55,13.2,444.33594,95.70313,946.77734,0.0519601971611231,0.0464976656682313,-0.2371516735695603,44.1,11.4,97.35,-714.84375,-97.65625,619.14062,0.4140826811612335,0.0957932686603347,-0.0353062654385932,54.45,23.7,36.15
-817.87109,102.05078,-591.79687,0.1342971518215068,-0.0003996803987067,0.0127901218244648,-13.35,28.8,13.5,410.64453,96.19141,902.34375,0.0115910806283447,0.0262466103573411,-0.1933186020703487,44.7,10.8,97.95,-708.00781,-125.48828,771.48437,0.3627886761755965,-0.1921193863413034,-0.0342403928644003,55.8,23.7,36.9
-884.76562,105.95703,-600.58594,0.0598208110462552,-0.0117244237831971,-0.0091929982361045,-13.5,30.15,14.1,446.28906,97.16797,900.87891,-0.0811377389313384,0.025713586803782,-0.2478100502456393,44.7,10.8,97.95,-692.87109,-78.61328,818.84766,0.2960397806635497,-0.0294440535469947,-0.0608866836204481,55.2,25.05,37.95
-908.20312,100.58594,-574.70703,0.0017320647496791,-0.0241148652089552,0.0126569532025376,-13.5,30.15,14.1,458.00781,91.30859,922.36328,-0.0924624823158288,0.0650168307623675,-0.2729907880287874,44.7,10.8,97.95,-736.32812,-62.5,759.76562,0.3349433442234286,0.0503614755662963,-0.1259035143828157,54.45,22.5,36.9
