,0
0.0,-0.01810673849945258
0.008450513791238509,-0.061619219839649214
0.016901027582477017,-0.08955915774045607
0.025351541373715526,-0.0979023275871174
0.033802055164954034,-0.09505162867377384
0.04225256895619254,-0.09113927707816127
0.05070308274743105,-0.09115104691817721
0.059153596538669556,-0.09651228502604801
0.06760411032990807,-0.1051697162448498
0.07605462412114657,-0.11152234583229328
0.08450513791238508,-0.1106176579930713
0.09295565170362358,-0.10353311278037176
0.1014061654948621,-0.09753116634074092
0.10985667928610061,-0.09892440585652337
0.11830719307733911,-0.10809593328213564
0.1267577068685776,-0.12005467740101912
0.13520822065981614,-0.12707357128559746
0.14365873445105465,-0.12441522073105844
0.15210924824229313,-0.11340674720614002
0.16055976203353167,-0.09910721542293112
0.16901027582477016,-0.08734089563067174
0.17746078961600867,-0.08093574769830343
0.18591130340724715,-0.07882936402970976
0.1943618171984857,-0.07906335219030984
0.2028123309897242,-0.08021830028509669
0.2112628447809627,-0.08134116857677773
0.21971335857220123,-0.0805817106858263
0.2281638723634397,-0.07525544759467233
0.23661438615467822,-0.06566247878751356
0.24506489994591674,-0.05728350963790196
0.2535154137371552,-0.05633097725848059
0.26196592752839376,-0.06106356588129455
0.2704164413196323,-0.06190266059354164
0.2788669551108708,-0.05340811091465163
0.2873174689021093,-0.04011675415969861
0.29576798269334775,-0.02873613938157746
0.30421849648458626,-0.021384002757566585
0.3126690102758248,-0.018272237927498124
0.32111952406706334,-0.019993529138428043
0.3295700378583018,-0.025189163233950214
0.3380205516495403,-0.030645345023057345
0.3464710654407788,-0.03475294392301195
0.35492157923201734,-0.039265263189989054
0.36337209302325585,-0.04563393700217827
0.3718226068144943,-0.050862421606692056
0.3802731206057329,-0.05042866140259646
0.3887236343969714,-0.04365333619395173
0.3971741481882099,-0.03453228143569097
0.4056246619794484,-0.029282111664181886
0.41407517577068687,-0.03350451167740467
0.4225256895619254,-0.04868601320612566
0.4309762033531639,-0.06896515903414333
0.43942671714440246,-0.08389356164229005
0.4478772309356409,-0.0873453728209915
0.4563277447268794,-0.08124373232275835
0.46477825851811794,-0.07057679140585296
0.47322877230935645,-0.060817471416679134
0.48167928610059496,-0.059090532719208166
0.4901297998918335,-0.06941979507706633
0.49858031368307204,-0.08188904154227955
0.5070308274743104,-0.07573413047576646
0.5154813412655489,-0.046391248924889716
0.5239318550567875,-0.015260532948963927
0.532382368848026,-0.0026704005154427504
0.5408328826392645,-0.010132625051049043
0.5492833964305031,-0.027683223596580774
0.5577339102217416,-0.043707879933960365
0.5661844240129801,-0.05178039430452621
0.5746349378042186,-0.05286346580959229
0.583085451595457,-0.050650823956486374
0.5915359653866955,-0.046757094967721215
0.599986479177934,-0.0409696148828118
0.6084369929691725,-0.03346259738663132
0.616887506760411,-0.025341352082999535
0.6253380205516496,-0.018878029197737217
0.6337885343428881,-0.01691753849432626
0.6422390481341267,-0.020266792394373567
0.6506895619253652,-0.026886271693867637
0.6591400757166036,-0.03472471577527584
0.6675905895078421,-0.0435909311260132
0.6760411032990806,-0.05289117330965027
0.6844916170903191,-0.05904517639589506
0.6929421308815576,-0.05703825559094486
0.7013926446727962,-0.04483847828488333
0.7098431584640347,-0.026510167582968633
0.7182936722552732,-0.010917159327510632
0.7267441860465117,-0.005444648373871196
0.7351946998377501,-0.008966213733924998
0.7436452136289886,-0.011849101770618525
0.7520957274202271,-0.0038594222545845058
0.7605462412114657,0.01829543650137791
0.7689967550027043,0.045801107183015735
0.7774472687939428,0.05923944355665006
0.7858977825851813,0.04713033368378703
