IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-860.83984,38.57422,-535.64453,-0.0739433172216925,0.0166539317225298,0.0143890179522168,-11.4,26.4,12.0,509.27734,117.67578,849.12109,0.2522067091643382,0.0480965617959833,0.0367718184114929,45.6,6.6,98.4,-625.48828,76.66016,780.27344,-0.1137794102009119,0.0971256530113072,0.2235620164147568,54.0,24.3,37.95
-857.42187,41.50391,-528.80859,-0.0500949637895168,0.0187856768709157,-0.006128723668378,-11.4,26.4,12.0,524.41406,77.63672,862.79297,0.2240948654353907,0.0147886983509235,0.0366386497895657,45.6,6.6,98.4,-658.20312,55.17578,785.64453,-0.1554809110846628,0.1332312792473139,0.2146355299554318,53.85,25.65,36.0
-847.16797,34.66797,-525.87891,-0.025713586803782,-0.0070612530877186,0.0863337586474507,-12.3,26.25,13.2,506.83594,88.86719,916.01562,0.2523400523191905,0.0155880591483369,0.0856677410048896,44.55,7.65,98.4,-595.70312,108.39844,816.40625,-0.2117044240096326,0.0378376909856858,0.2629984289952695,54.9,26.4,38.7
-838.37891,22.94922,-520.50781,-0.1131133925583509,-0.0063950609122324,-0.0326416712695735,-13.05,27.0,12.15,549.80469,145.01953,882.8125,0.2681944487113818,0.0871332939777893,0.0534257501340228,45.15,8.4,99.15,-653.32031,89.35547,779.78516,-0.2098391906380262,0.1428239578821251,0.2434133913269403,55.5,24.75,38.25
-847.16797,24.41406,-494.14062,-0.0740764858436197,-0.020117886688963,0.0564900247017492,-11.85,24.9,12.0,531.73828,95.21484,905.27344,0.2881791667784177,-0.0190520141147701,0.0778071271197576,43.35,7.65,99.45,-638.67187,72.26563,791.99219,-0.279918872494579,0.0835359958565038,0.1937182824690554,55.5,24.75,38.25
-842.28516,26.36719,-495.11719,-0.0702128504784798,-0.086467101802303,0.0214502710399355,-13.5,25.35,12.3,522.94922,181.64062,882.32422,0.2488759228198322,0.023981696587028,0.1167105161467112,44.55,7.65,99.9,-637.20703,67.38281,792.96875,-0.340272532561468,0.1922527294961557,0.2480765620224188,53.4,24.75,37.2
-820.80078,22.94922,-495.60547,-0.0985910314512816,-0.0235820161883213,-0.0281118437289474,-13.5,25.35,12.3,508.30078,153.80859,892.57812,0.3101622868389871,0.042900542079871,0.0959264372822619,45.6,8.4,98.1,-655.76172,64.94141,784.17969,-0.3388069795885685,0.2604670034481769,0.2498086267720979,53.4,24.75,37.2
-823.24219,2.92969,-481.44531,-0.0387702204050264,-0.0307764378979672,-0.0267794593779749,-12.45,27.45,13.05,528.32031,186.52344,815.42969,0.2528729013398244,0.0795390173365115,0.1903874961245494,44.55,8.4,98.1,-678.71094,64.45313,754.39453,-0.4356661208230961,0.3569264642839979,0.1576124817001235,55.5,26.25,37.2
-826.66016,12.69531,-497.55859,-0.0738101485997654,-0.0508943245869302,-0.0106585512090041,-11.25,27.0,11.1,545.89844,197.75391,860.83984,0.3655866134994686,0.0446324322966249,0.2204977418470304,44.55,8.4,98.1,-659.66797,5.85937,791.01562,-0.5014823123828771,0.2709923860352539,0.1843921156110237,56.1,25.65,36.6
-819.82422,25.39063,-502.92969,-0.1052526041402936,0.0207840788644492,-0.0594211306475485,-12.45,27.9,12.0,678.71094,157.71484,919.43359,0.182926562638124,0.4314028050592496,0.2667288957384822,44.25,8.25,98.55,-645.50781,62.01172,776.36719,-0.4373981855727753,0.2555374955088442,0.1283017713079811,56.1,25.65,36.6
-829.58984,35.15625,-505.37109,-0.0772741035661985,-0.079272505559732,0.0023980823922402,-12.45,27.9,12.0,536.62109,190.42969,843.26172,0.2360858009953673,0.0411684773301918,0.2719249154545945,44.85,7.65,98.85,-652.83203,-3.90625,760.25391,-0.5169372029092869,0.2879126550016381,0.2078407886444927,54.0,26.25,36.45
-836.42578,42.48047,-501.95312,-0.0383705400063197,-0.0759418937481512,-0.0566231933236764,-12.3,25.8,11.4,621.58203,123.53516,878.41797,0.2498086267720979,0.2368851617927808,0.2629984289952695,44.1,9.9,99.15,-636.71875,58.10547,748.53516,-0.5379877935505157,0.2503414757927318,0.1775971997671594,55.65,26.1,37.65
