IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-958.00781,59.57031,-229.49219,-0.0109248884528585,0.1024548413493467,0.0784731447623186,-1.05,26.55,28.2,-421.38672,-30.27344,996.09375,0.0299770771005538,-0.0588882816269146,-0.1245711300318432,82.8,6.9,76.05,-1046.875,1.46484,292.48047,0.0470306892217904,0.1253706653621819,-0.0726111074036452,56.7,19.8,2.25
-976.5625,64.45313,-229.98047,-0.0459648166475974,0.1029876903699806,0.0664823837352672,-1.05,27.0,27.15,-417.96875,-61.52344,996.58203,-0.0687472975055802,-0.0917962901403425,-0.1402925323350325,82.8,6.9,76.05,-1057.12891,-1.95312,277.83203,0.0666155523571943,0.0916631215184153,-0.0301102457224809,56.7,19.8,2.25
-978.02734,66.40625,-230.95703,-0.1316323831195619,0.1229724084370164,0.0249142260063686,-1.2,26.4,27.3,-437.98828,-32.71484,989.25781,-0.0237151848102485,-0.1352296812408474,-0.1698697545039545,82.65,4.8,76.95,-1053.71094,28.32031,304.6875,0.0582220894514284,0.0583552580733556,-0.0651499993842947,57.15,20.55,2.25
-985.83984,55.66406,-248.04687,-0.0921959705390492,0.1243047927879889,0.0806048899107045,-1.2,26.4,27.3,-437.01172,-71.28906,998.04687,-0.079272505559732,-0.1259035143828157,-0.1099157748357721,81.45,6.75,77.55,-1035.15625,50.78125,314.45312,0.0334410320669869,0.0347734164179594,-0.0695466583029936,57.15,20.55,2.25
-975.58594,52.24609,-253.90625,-0.1203078142679967,0.0929953313364626,0.0440995832759911,-2.1,26.55,28.95,-437.01172,-56.64063,982.42187,0.0050628510941851,-0.17346705262524,-0.1512174207878911,81.75,6.15,77.1,-1015.13672,64.94141,305.17578,0.0393032439585855,0.0387702204050264,-0.0337075438437664,56.55,19.95,1.65
-958.49609,50.78125,-253.90625,-0.1798621135374724,0.1818606900639311,-0.0218499514386422,-0.75,26.4,27.75,-424.80469,-48.82813,966.79687,-0.0595542992694757,-0.1436233186795386,-0.2017120649761146,82.95,5.25,76.2,-988.76953,66.89453,304.6875,0.0450321126953316,0.0297105653237742,-0.0053291883380394,56.1,20.85,1.8
-961.91406,57.61719,-241.21094,-0.2034441297257938,0.2030444493270871,0.0259800985805615,-0.75,27.45,28.05,-399.41406,-52.73438,984.375,-0.0207840788644492,-0.1601439072472161,-0.1609432680446295,81.3,6.15,76.35,-986.32812,66.89453,302.24609,0.094860564708069,0.0706125308771865,-0.094860564708069,57.6,19.2,1.65
-960.9375,65.91797,-257.32422,-0.1983812786316086,0.1722680114291199,-0.014522186574144,-1.2,27.9,27.75,-400.39062,-20.50781,976.07422,-0.0141225061754373,-0.1235054319905755,-0.1694700741052478,81.75,4.2,76.05,-973.63281,44.92188,286.62109,0.0187856768709157,0.0138559943986577,-0.0835359958565038,56.25,20.25,2.1
-950.68359,42.48047,-242.1875,-0.1677381838884938,0.1725345232058994,-0.0333078634450597,-1.2,27.9,27.75,-394.04297,-17.57813,964.84375,-0.061419532641082,-0.1373614263892333,-0.1726676918278266,81.75,4.2,76.05,-987.79297,52.24609,295.41016,0.0419678381276052,0.0199847180670358,-0.0712787230526728,56.1,20.55,1.2
-951.17187,38.57422,-247.07031,-0.1473537854227512,0.0921959705390492,-0.0800720408900706,-1.5,26.7,27.0,-376.46484,-20.01953,944.82422,-0.0338407124656936,-0.1192419416938038,-0.1374945950111605,82.2,5.55,76.95,-966.30859,64.94141,287.10937,0.069680001457846,-0.0213169278850831,-0.0791393369378048,57.45,20.55,2.25
-944.82422,17.57813,-256.34766,-0.1797289449155452,0.19132002554389,-0.1075176924435318,-0.45,28.2,27.0,-360.83984,-33.69141,958.00781,-0.0511608363637097,-0.1212403436873373,-0.1461547442266311,82.2,6.0,76.95,-958.98437,75.68359,291.01562,0.0943277156874351,-0.0213169278850831,-0.104320074720953,57.45,20.55,2.25
-941.89453,8.30078,-250.48828,-0.105385947295146,0.0995237354035474,-0.015055210127703,-1.2,27.9,27.3,-358.88672,-10.25391,949.70703,-0.0724777642487929,-0.1017886491738605,-0.1173767083221974,81.3,4.95,77.1,-956.05469,77.14844,295.89844,0.0887320155726161,0.0211837592631559,-0.0365053066347134,57.15,20.1,1.5
