IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-891.60156,-47.36328,-369.14062,-0.0674150876875329,0.1501515482136981,-0.0035972981212855,-4.2,24.0,20.85,-125.0,-25.39063,995.60547,-0.0139893375535101,-0.0274456515534612,-0.0343737360192527,74.1,5.7,85.2,-826.17187,63.96484,541.50391,-0.0322419908708668,0.0069280844657914,-0.1179097318757565,56.25,24.3,19.95
-892.08984,-25.39063,-375.0,-0.08420218803199,0.1036538825454668,-0.0433002224785777,-7.05,24.3,21.6,-127.44141,-8.30078,999.02344,-0.0146553551960711,-0.0590214502488418,-0.0383705400063197,74.4,4.95,85.65,-830.56641,74.70703,571.77734,-0.0142556747973644,0.0099923590335179,-0.1304333419234418,56.25,24.3,19.95
-890.13672,-21.97266,-382.8125,-0.1524164619840112,0.1809279861116653,-0.0756753819713717,-6.45,23.4,22.8,-137.20703,8.78906,1001.95312,0.0002665117767795,-0.0728774446474996,-0.005595700114819,73.5,4.8,86.1,-860.83984,62.98828,593.26172,-0.0098591904115907,0.0456983048708179,-0.1385604675853534,57.45,25.65,20.1
-869.14062,-22.94922,-389.16016,-0.0921959705390492,0.0854012292281101,-0.0205175670876697,-6.45,22.35,22.05,-151.36719,-5.85937,1011.71875,-0.0027979373238721,-0.0389035635598788,0.0005328490206338,73.5,4.8,86.1,-851.07422,68.35938,555.17578,0.0162542513238231,-0.0267794593779749,-0.1107151356331855,57.0,25.5,22.5
-874.51172,-24.41406,-393.55469,-0.1096492630589925,0.0683476171068735,0.0233155044115418,-4.95,21.75,20.85,-153.32031,-35.64453,1041.01563,-0.0281118437289474,-0.0943277156874351,-0.0375711792089063,72.3,5.4,84.6,-851.07422,62.01172,580.07812,-0.022382800459276,-0.0041301471419193,-0.1769310075916731,58.5,24.15,19.8
-885.25391,-20.01953,-401.85547,-0.15561407970659,0.1781302233207184,-0.067015232755901,-4.95,21.75,20.85,-154.78516,-46.38672,1020.99609,-0.0464976656682313,-0.0528927265804637,-0.0374380105869791,73.35,4.95,85.95,-838.37891,56.15234,569.33594,-0.0219831200605693,0.0217166082837898,-0.1173767083221974,57.15,22.65,21.6
-916.01562,-31.73828,-411.62109,-0.11990813386929,0.1521501247401568,-0.0034639549664331,-6.6,23.7,22.65,-153.80859,-54.19922,1030.27344,-0.0798055291132911,-0.0583552580733556,0.0090596550812521,73.35,4.95,85.95,-862.79297,52.24609,566.40625,-0.0157212277702641,0.0102588708102974,-0.1554809110846628,57.6,24.3,21.0
-930.17578,-54.6875,-433.10547,-0.1358958734163337,0.1472204422678988,0.0141225061754373,-6.45,22.65,22.05,-128.41797,-62.5,1032.71484,-0.0912634411197086,-0.0683476171068735,-0.0299770771005538,73.05,5.7,86.25,-870.11719,41.01563,588.37891,0.0065284040670847,0.0171867807431637,-0.0662158719584876,57.45,23.1,21.6
-939.94141,-55.66406,-423.33984,-0.1506845717672572,0.1504180599904777,0.0289112045263608,-8.1,22.95,19.8,-144.04297,-66.89453,1047.36328,-0.042900542079871,-0.0422343499043847,-0.0278453319521679,72.3,4.2,85.95,-852.05078,56.64063,572.26562,0.0253139064050753,-0.0087933178373978,-0.1223062162615302,57.45,23.1,21.6
-937.98828,-40.03906,-422.85156,-0.1460214010717788,0.0997902471803269,-0.0101255276554451,-7.65,22.95,20.85,-131.34766,-49.80469,1046.38672,0.0038636353651398,-0.0548913031069224,-0.0720780838500862,71.7,4.5,84.3,-857.42187,56.15234,574.70703,0.0624854052152749,-0.0009327039522657,-0.1301670046795875,58.05,24.0,21.75
-919.43359,-28.80859,-420.41016,-0.0956601000384076,0.0584886012282079,-0.0219831200605693,-7.65,22.95,20.85,-144.53125,-55.66406,1024.41406,-0.0174532925199432,-0.06634921511334,-0.0846018684306967,71.7,4.5,84.3,-859.86328,55.17578,552.24609,0.1024548413493467,0.0166539317225298,-0.0905972489442224,58.05,24.0,21.75
-934.08203,-29.29688,-432.12891,-0.1161776671260773,0.0945942274642146,-0.0608866836204481,-7.2,23.4,20.4,-149.90234,-35.15625,1022.46094,-0.0883323351739094,-0.0578224090527217,-0.0903307371674429,73.5,5.25,86.1,-861.32812,64.45313,556.15234,0.079272505559732,-0.0470306892217904,-0.0885988469506889,57.3,23.25,22.5
-924.80469,-42.96875,-433.10547,-0.1672051603349347,0.0692803210591393,-0.0674150876875329,-6.9,23.85,22.5,-151.36719,-44.92188,1015.625,-0.0586217698501351,-0.0374380105869791,-0.0410353087082646,72.0,4.95,84.9,-863.28125,87.40234,552.73437,0.0259800985805615,0.0258469299586344,-0.0576890658978693,55.65,24.15,20.1
-905.76172,-53.22266,-429.6875,-0.0330413516682802,0.0225161436141284,-0.0007993607974134,-7.35,23.25,21.9,-166.99219,-52.73438,1007.32422,-0.0784731447623186,-0.0415681577288985,-0.032908183046353,72.0,4.95,84.9,-839.84375,105.46875,547.36328,0.0627519169920545,0.0275788201753884,-0.025713586803782,56.55,23.7,19.95
-922.36328,-38.08594,-430.66406,-0.1041869060990259,0.1055191159170731,-0.0373046674321268,-7.2,22.65,20.4,-141.60156,-69.82422,1016.11328,-0.0566231933236764,-0.0375711792089063,-0.0615528757959344,72.9,4.5,85.8,-849.12109,100.09766,560.05859,0.0146553551960711,-0.014522186574144,-0.0258469299586344,56.1,23.1,21.9
-925.29297,-61.03516,-430.17578,-0.104320074720953,0.0932618431132422,-0.0027979373238721,-7.2,22.65,20.4,-155.76172,-70.3125,992.1875,-0.0419678381276052,-0.015055210127703,-0.055823832526263,72.9,5.25,85.5,-859.375,95.21484,535.15625,-0.0001331686219271,0.0037304667432126,-0.0102588708102974,57.0,23.25,21.0
-928.22266,-53.71094,-425.78125,-0.0377045223637587,0.0417013263508257,-0.0197182062902563,-6.9,23.4,21.0,-159.66797,-55.17578,1005.85937,0.0456983048708179,0.0066615726890119,-0.0261132672024887,72.0,4.95,84.6,-859.375,83.49609,560.54687,-0.0603538345998143,-0.0121241041819038,-0.0245145456076619,59.25,23.85,20.1
-939.45312,-60.05859,-420.89844,-0.0536922619108023,0.0532925815120956,-0.060753514998521,-6.15,23.1,21.0,-159.17969,-38.08594,1025.39063,0.0322419908708668,-0.0377045223637587,0.0317089673173077,72.0,4.95,84.6,-867.67578,82.51953,547.36328,-0.0488959225933967,-0.013456313999951,-0.0222496318373489,59.25,23.85,20.1
-926.26953,-41.99219,-423.82812,-0.0512940049856369,0.052493046181757,-0.1069846688899728,-7.35,23.25,21.3,-148.92578,-19.04297,1004.39453,0.0683476171068735,0.0142556747973644,-0.0042633157638465,72.45,4.5,86.55,-840.82031,73.24219,552.73437,-0.0796723604913639,0.0025314255470925,-0.0656830229378538,57.15,23.1,21.15
-921.875,-37.10938,-414.0625,0.0042633157638465,0.0042633157638465,-0.013456313999951,-6.15,23.85,20.7,-129.88281,-8.78906,1003.90625,-0.0233155044115418,-0.0186523337160634,-0.0283781809728018,72.3,5.4,86.7,-854.00391,64.45313,563.96484,-0.1195084534705833,-0.0023980823922402,0.0154548905264097,57.15,23.1,21.15
-902.83203,-47.85156,-407.22656,-0.0393032439585855,0.0117244237831971,-0.0341072242424731,-6.15,23.85,20.7,-131.34766,-29.78516,988.76953,-0.0262466103573411,0.0189188454928429,-0.0377045223637587,72.3,3.45,87.0,-830.56641,66.40625,558.59375,-0.0979250138087206,0.0049295079393327,-0.0006661921754862,57.0,24.0,21.75
-891.60156,-56.15234,-400.39062,-0.0417013263508257,0.0382373713843925,-0.0155880591483369,-5.25,23.25,21.3,-109.375,-50.29297,1013.18359,-0.0536922619108023,0.0218499514386422,0.0018652333716063,72.3,3.45,87.0,-831.05469,48.33984,542.48047,-0.1112481591867445,0.027312482931534,0.0334410320669869,58.5,24.6,22.2
