IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-913.57422,-29.29688,-458.00781,-0.0113245688515652,-0.031309286918601,0.0751423584178126,-9.45,24.75,21.6,-123.53516,-51.75781,1044.43359,0.0582220894514284,-0.0082602942838387,0.1909203451451833,72.0,3.9,85.2,-851.07422,-3.41797,568.35937,-0.3252174969666902,0.08420218803199,-0.0038636353651398,57.45,23.85,22.2
-916.50391,-36.13281,-461.91406,-0.0359724576140795,0.0106585512090041,0.0210505906412288,-8.55,24.9,21.45,-121.58203,-68.84766,1020.01953,0.0249142260063686,0.0355727772153728,0.2312894616779617,73.35,6.15,85.2,-858.39844,-26.36719,546.38672,-0.2856477412313251,0.0426340303030914,0.0460979852695246,57.45,23.85,22.2
-926.75781,-32.22656,-463.86719,-0.0071944217096458,-0.0506278128101507,0.0190520141147701,-8.55,24.9,21.45,-134.76562,-73.24219,1016.11328,-0.0161209081689708,0.06634921511334,0.2411484775566273,73.35,6.15,85.2,-857.91016,-25.87891,549.80469,-0.2756553821978072,0.0367718184114929,0.057422728654015,58.05,24.3,21.75
-953.61328,-39.0625,-467.77344,0.0794058487145844,-0.1129800494034985,0.0668820641339739,-9.0,26.1,20.7,-145.01953,-59.08203,1031.25,0.0050628510941851,0.0659495347146333,0.1742664134226534,72.3,7.35,85.95,-850.09766,-31.73828,541.01562,-0.2701930252378405,0.1276355791324949,0.0091929982361045,57.3,24.0,21.75
-952.14844,-14.16016,-473.63281,0.0534257501340228,-0.0655498543159266,0.0698131700797731,-8.1,25.5,20.85,-137.20703,-45.89844,1005.37109,-0.0452986244721112,0.0483628990398376,0.2271593145360423,72.9,7.05,85.8,-855.46875,-9.76562,516.60156,-0.2157014025296248,0.068081105330094,0.0482297304179105,57.45,23.1,21.9
-954.10156,-1.46484,-451.66016,0.0358392889921523,-0.0814042507081179,0.0584886012282079,-8.1,25.8,20.55,-143.55469,-53.71094,1004.88281,-0.0608866836204481,0.0556906639043358,0.2677947683126752,73.35,5.4,86.25,-850.09766,-3.90625,534.66797,-0.2078407886444927,0.1303001733015146,0.0615528757959344,57.0,22.95,21.3
-958.00781,-9.76562,-460.9375,0.0876661429984231,-0.1342971518215068,0.1088499022615791,-8.7,25.8,21.3,-148.92578,-63.96484,976.07422,-0.0381042027624654,0.085934078248744,0.2332878636714952,73.35,5.4,86.25,-830.56641,1.46484,515.13672,-0.1787964154962047,0.0881991665519822,0.0672817445326806,56.4,23.4,22.2
-944.82422,1.95312,-456.05469,0.0419678381276052,-0.0425006871482391,0.0062618922903052,-8.7,25.8,21.3,-138.67187,-58.10547,962.89062,-0.0397029243572922,0.1057856276938527,0.2227626556173434,72.6,5.7,86.25,-828.125,5.85937,527.83203,-0.2264931223605561,0.0640843013430269,0.0426340303030914,55.35,24.6,22.2
-919.43359,15.625,-452.63672,0.0495619402359577,-0.060753514998521,0.011191400229638,-8.7,25.8,21.3,-119.62891,-53.71094,963.86719,-0.0262466103573411,0.1640077171452811,0.1674716721117143,71.25,6.15,86.25,-837.40234,22.94922,528.32031,-0.2395497559618005,0.0594211306475485,0.1024548413493467,55.35,24.6,22.2
-920.89844,29.29688,-450.68359,0.0526263893366094,-0.1303001733015146,0.1164441789028568,-8.7,26.25,19.8,-215.82031,-55.66406,942.38281,0.0155880591483369,0.3158913301086585,0.2391500755630938,71.25,6.15,86.25,-844.23828,17.08984,511.23047,-0.2478100502456393,0.0755420388165193,0.0815375938629702,58.5,24.9,21.6
-899.90234,17.57813,-446.28906,-0.0233155044115418,-0.0646171503636608,0.0106585512090041,-8.1,25.5,21.6,-154.78516,-54.6875,956.54297,-0.0658161915597809,0.1899878157258427,0.2548713033333579,70.8,7.35,86.25,-857.91016,12.69531,558.10547,-0.3196217968518711,0.0684807857288007,-0.0090596550812521,58.5,24.9,21.6
-873.04687,8.30078,-431.64062,-0.0291777163031404,-0.0487625794385443,-0.0213169278850831,-8.7,25.5,19.5,-117.1875,-107.42188,999.02344,-0.0127901218244648,0.2087733180638333,0.1561469287272238,73.8,8.4,84.9,-863.28125,2.44141,522.46094,-0.2784533195216793,0.0927289940926083,0.089797888146809,58.35,23.7,21.75
-893.55469,1.95312,-436.52344,-0.0095926786348112,0.0349065850398865,-0.0440995832759911,-10.2,26.25,20.55,-145.01953,-101.07422,980.95703,-0.0345069046411798,0.1766646703478188,0.1782633919426456,73.2,6.3,86.1,-853.51562,-3.90625,550.78125,-0.2627320917514152,0.1201746456460695,0.0860674214035963,57.0,24.3,21.75
-908.69141,3.41797,-437.01172,-0.0363721380127862,0.0190520141147701,-0.0118575924051242,-10.2,26.25,20.55,-147.94922,-89.35547,973.63281,0.0302434143444081,0.2212971026444438,0.1930520902935692,73.2,6.3,86.1,-851.07422,-24.90234,564.94141,-0.2446126070559856,0.0550244717288496,0.049162259837251,56.25,23.7,22.8
-909.66797,12.20703,-437.5,0.0118575924051242,0.0041301471419193,0.0015987215948268,-8.25,25.65,20.7,-146.48437,-66.40625,1018.55469,0.089797888146809,0.1237717692344298,0.1453552088962925,72.0,6.9,85.95,-869.62891,0.0,550.78125,-0.225294081164436,0.0836691644784309,0.0835359958565038,56.4,25.65,21.6
-910.15625,24.41406,-427.24609,0.0246477142295891,-0.0251807377831481,0.0754088701945922,-9.0,23.85,19.65,-158.20312,-27.34375,983.39844,0.0782068075184643,0.1504180599904777,0.1512174207878911,72.0,5.7,84.9,-867.67578,4.39453,583.98437,-0.214768698577359,0.1024548413493467,0.0595542992694757,56.4,25.65,21.6
-916.01562,19.53125,-418.94531,-0.0031976177225788,0.0114579120064175,-0.0041301471419193,-8.55,25.35,19.95,-152.83203,-31.25,1004.88281,0.031309286918601,0.1629418445710882,0.1217733672408963,73.8,6.6,86.7,-858.39844,11.71875,583.00781,-0.2651301741436554,0.0726111074036452,0.0668820641339739,57.15,24.9,21.9
-873.53516,7.8125,-405.76172,0.0417013263508257,-0.0349065850398865,0.0751423584178126,-8.55,25.35,19.95,-166.01562,-40.52734,1010.25391,0.0488959225933967,0.1093829258151382,0.1390934911389125,72.6,6.6,85.65,-872.07031,27.83203,554.19922,-0.2467441776714463,0.1095160944370653,0.0622190679714206,57.6,24.3,21.75
-854.49219,0.97656,-395.01953,0.0385038831611721,-0.0535589187559499,0.0331745202902074,-7.35,24.3,19.8,-155.27344,-53.71094,970.70312,0.0643506385868813,0.1349631694640679,0.1492190187943576,73.2,6.0,85.05,-861.32812,43.45703,570.80078,-0.2526063895630449,0.0711455544307456,0.0390367321818059,57.6,24.3,21.75
-839.35547,7.32422,-396.97266,-0.0025314255470925,0.0374380105869791,-0.0448989440734045,-8.55,26.7,20.4,-152.34375,-57.12891,1006.83594,0.1011224569983742,0.0939280352887284,0.0822036115055313,73.2,6.3,85.05,-867.1875,59.57031,550.78125,-0.3084302220893079,0.0363721380127862,0.0409019655534123,57.6,25.8,21.3
-822.26562,11.23047,-392.57812,-0.0110582316077108,0.052493046181757,-0.0495619402359577,-8.55,27.15,20.7,-160.15625,-55.17578,1025.87891,0.0550244717288496,0.1059187963157798,0.0744763407752516,73.2,6.3,85.05,-859.375,36.62109,569.82422,-0.3019019925551483,0.0422343499043847,0.0374380105869791,57.6,25.8,21.3
-817.87109,26.36719,-400.87891,0.0588882816269146,0.055823832526263,-0.025713586803782,-8.7,25.05,20.55,-160.15625,-45.41016,1007.32422,0.0337075438437664,0.0687472975055802,0.1430902951259795,72.6,6.15,86.25,-856.44531,19.53125,597.16797,-0.317889732102192,0.0133231453780239,0.0538254305327295,57.3,24.0,23.55
-833.00781,41.99219,-419.43359,0.0358392889921523,0.1316323831195619,-0.0822036115055313,-8.7,25.05,20.55,-155.27344,-30.27344,1005.85937,0.0510274932088574,0.0317089673173077,0.1480199775982374,72.0,6.15,85.65,-843.26172,19.04297,587.40234,-0.3376079383924483,0.0534257501340228,0.0554241521275563,57.0,24.0,21.75
-840.82031,42.48047,-423.33984,0.0322419908708668,0.1092495826602858,-0.027312482931534,-8.4,24.75,19.8,-150.39062,-43.45703,1023.4375,0.0810045703094112,0.015055210127703,0.1164441789028568,73.2,7.05,85.5,-848.63281,20.99609,603.51562,-0.3771776941278134,0.0354394340605204,0.0086599746825454,57.3,25.05,22.8
-871.09375,57.61719,-431.15234,0.0345069046411798,0.1095160944370653,0.016787100344457,-8.25,26.4,21.45,-128.90625,-27.34375,1016.60156,0.10205516095064,0.0146553551960711,0.1127137121596442,73.5,6.0,85.05,-837.40234,5.37109,608.39844,-0.3265497067847375,0.0444992636746978,0.1197749652473628,56.55,25.5,22.05
-873.04687,31.25,-419.43359,-0.0197182062902563,0.1208406632886305,-0.0295773967018471,-10.2,25.5,20.55,-116.21094,-20.99609,1019.04297,0.1183094122744632,0.0010658725741929,0.0887320155726161,73.5,5.55,86.1,-822.75391,-1.95312,597.65625,-0.2872466373590772,0.0057288687367461,0.0516936853843436,58.8,23.7,21.75
-889.16016,24.41406,-429.19922,0.0225161436141284,0.0427671989250186,-0.041301645952119,-9.3,26.4,20.4,-102.05078,-6.34766,1032.71484,0.0944608843093623,-0.023981696587028,0.1044532433428802,74.4,7.65,84.6,-825.68359,-13.67187,606.44531,-0.2238285281915364,-0.0241148652089552,0.0626187483701273,57.15,24.15,22.65
-901.85547,-5.85937,-440.42969,0.0575558972759422,0.0270459711547545,-0.0062618922903052,-9.3,26.4,20.4,-108.88672,17.57813,1001.46484,0.1316323831195619,-0.0363721380127862,0.0844685252758443,74.4,7.65,84.6,-814.45312,-26.36719,575.68359,-0.1889219431516497,0.0027979373238721,0.0439662401211387,57.15,24.15,22.65
-916.50391,-3.90625,-440.91797,0.0382373713843925,0.0113245688515652,-0.0854012292281101,-8.55,25.35,19.95,-95.70313,-6.83594,1036.62109,0.0796723604913639,0.0102588708102974,0.145621720673072,74.4,7.65,84.6,-820.3125,-17.57813,586.42578,-0.1566799522807829,0.0515605167624164,0.0977916706538682,54.75,24.0,23.1
-919.43359,7.8125,-450.68359,0.0520933657830503,0.0058622118915985,-0.0758085505932989,-8.7,25.8,20.85,-115.72266,2.44141,1011.71875,-0.032908183046353,-0.0106585512090041,0.1644073975439878,73.05,6.9,86.25,-812.01172,-19.04297,568.84766,-0.1720014996523403,0.0170536121212365,0.0562235129249697,55.35,24.15,21.6
-894.53125,8.78906,-442.87109,0.128834620328615,-0.0839356762552105,-0.0762082309920056,-8.55,26.7,20.7,-121.09375,-18.55469,1023.4375,0.0038636353651398,-0.057422728654015,0.1332312792473139,72.3,5.4,86.25,-809.08203,-38.08594,571.77734,-0.1329647674705344,0.0667488955120467,0.1028545217480534,56.4,24.6,22.2
-903.32031,43.45703,-436.52344,0.0386370517830992,-0.0784731447623186,-0.0632847660126884,-10.2,25.5,20.25,-144.04297,-26.36719,1001.46484,0.0147886983509235,-0.0082602942838387,0.1099157748357721,72.3,5.7,84.6,-842.77344,-25.39063,588.37891,-0.1369617459905266,0.0720780838500862,0.0992572236267679,58.2,24.6,21.9
-899.90234,36.13281,-439.45312,0.0014655529728996,-0.0448989440734045,-0.0639509581881746,-10.2,25.5,20.25,-156.73828,-36.13281,1018.06641,0.0138559943986577,-0.0447657754514773,0.1618759719968953,72.3,5.7,84.6,-871.09375,-2.92969,580.56641,-0.1484196579969441,0.079272505559732,0.0772741035661985,57.0,24.0,22.8
-898.92578,36.62109,-451.66016,0.0091929982361045,-0.1237717692344298,0.0133231453780239,-7.95,25.65,19.95,-169.92187,-20.50781,1024.90234,-0.0027979373238721,-0.0098591904115907,0.1385604675853534,73.35,6.6,85.2,-886.23047,-11.23047,558.10547,-0.0996569040254746,0.013456313999951,0.0551578148837019,57.15,24.6,22.95
-890.13672,33.20313,-448.73047,0.0013323843509724,-0.1292343007273217,0.0026645941690197,-8.55,26.7,20.7,-181.64062,-17.57813,1030.27344,-0.0093261668580317,-0.0325085026476463,0.0658161915597809,72.9,6.3,85.5,-882.8125,-10.74219,563.96484,-0.082603291904238,0.0070612530877186,0.0929953313364626,57.15,24.6,22.95
-895.99609,23.4375,-448.73047,-0.0582220894514284,-0.1017886491738605,0.0113245688515652,-7.65,24.75,19.5,-175.78125,-17.57813,1023.4375,-0.0351730968166661,-0.0539585991546566,0.080871401687484,72.9,6.3,85.5,-864.25781,-24.41406,572.26562,-0.093128674491315,-0.0620857248165682,0.050228132411444,58.05,25.05,22.8
-877.44141,23.92578,-440.91797,0.0041301471419193,-0.0779402957416847,0.0599539796681824,-9.3,25.65,20.7,-167.48047,-20.01953,998.04687,-0.014522186574144,-0.0281118437289474,0.0704793622552594,72.9,8.55,85.8,-851.07422,-15.625,605.46875,-0.1068515002680456,-0.0819372742616769,0.0718115720733066,58.05,25.05,22.8
-870.11719,20.99609,-440.91797,-0.0369049870334201,-0.1192419416938038,0.0255804181818548,-9.3,25.65,20.7,-163.57422,-11.23047,1027.34375,0.0189188454928429,-0.0949939078629213,0.0827366350590903,73.05,7.65,85.65,-865.23437,-50.29297,602.05078,-0.1157779867273706,-0.0881991665519822,0.0932618431132422,57.9,24.6,21.9
-883.78906,37.59766,-442.38281,-0.0939280352887284,-0.0109248884528585,-0.0081271256619115,-9.15,25.8,21.3,-156.73828,4.39453,1031.25,-0.0069280844657914,-0.0860674214035963,0.0791393369378048,73.35,6.6,85.65,-868.16406,-44.43359,581.05469,-0.0784731447623186,0.0131899767560967,0.015055210127703,54.9,25.65,22.65
-877.92969,35.15625,-436.52344,-0.025713586803782,-0.1169770279234907,0.0250473946282958,-8.25,26.4,20.4,-149.41406,-22.94922,1049.80469,-0.1011224569983742,-0.1472204422678988,0.0504946441882235,73.35,6.6,85.65,-867.67578,-34.17969,572.26562,-0.0366386497895657,-0.039569755735365,-0.0205175670876697,54.9,25.65,22.65
-882.32422,24.90234,-439.94141,-0.0570230482553083,-0.0499617951675896,0.0334410320669869,-8.55,24.9,21.0,-150.87891,-47.36328,1008.30078,-0.1016554805519333,-0.1285681085518354,0.0303767574992605,72.9,7.8,85.05,-852.53906,-13.67187,589.35547,0.0417013263508257,-0.0419678381276052,0.0394364125805126,57.0,25.05,22.8
-867.1875,18.06641,-432.12891,-0.1089830708835063,0.0019984019935335,-0.0229158240128351,-8.55,24.9,21.0,-143.06641,-56.15234,1012.69531,-0.0787396565390981,-0.1646737347878422,0.0704793622552594,73.8,6.6,87.45,-839.84375,-26.36719,563.96484,0.0933951862680945,-0.0732771250462063,0.0466310088230837,56.55,24.75,23.55
-864.25781,20.01953,-423.33984,-0.0718115720733066,-0.0496952833908101,0.0018652333716063,-8.1,27.0,20.55,-156.73828,-51.26953,1003.41797,-0.023448673033469,-0.1035207139235396,0.0109248884528585,72.15,6.0,86.55,-817.87109,-27.34375,559.57031,0.1283017713079811,-0.1299004929028079,-0.0075941021083525,57.15,24.15,23.7
-873.53516,43.45703,-425.29297,-0.0634181091675407,-0.0555574952824086,-0.0086599746825454,-9.0,26.4,21.45,-137.20703,-54.19922,968.26172,0.0133231453780239,-0.1104486238564059,-0.0101255276554451,72.15,6.75,85.8,-801.75781,-27.83203,567.87109,0.0744763407752516,-0.041834669505678,0.0203843984657425,57.6,25.5,23.55
-895.01953,45.41016,-427.73437,-0.1356293616395541,0.0115910806283447,-0.0129234649793172,-9.0,26.1,20.4,-151.36719,-26.36719,997.55859,-0.0222496318373489,-0.1432236382808319,-0.0267794593779749,72.3,7.65,85.65,-813.47656,-25.87891,529.78516,0.1722680114291199,-0.0345069046411798,0.0117244237831971,57.6,25.5,23.55
-910.64453,51.26953,-445.3125,-0.1192419416938038,0.0283781809728018,0.022382800459276,-7.95,26.7,21.45,-140.625,-12.69531,1017.08984,0.0059953805135257,-0.1073843492886795,0.0143890179522168,71.55,7.65,85.2,-808.10547,-32.22656,536.62109,0.1225727280383097,-0.0039969785199922,-0.0195850376683291,57.15,26.1,22.2
-938.47656,52.73438,-452.63672,-0.0896645449919567,-0.1115144964305989,0.1149786259299572,-7.95,26.7,21.45,-125.0,-3.41797,1019.53125,-0.063684446411395,-0.1172435397002702,0.0027979373238721,71.55,7.65,85.2,-807.61719,-36.62109,535.64453,0.1490856756395052,0.0007993607974134,-0.0620857248165682,57.15,26.1,22.2
-948.24219,67.87109,-459.96094,-0.1148452827751048,-0.0426340303030914,0.0423675185263119,-7.95,26.7,21.45,-108.39844,-3.41797,1019.53125,-0.1553475679298105,-0.1416247421530798,-0.0279785005740951,72.9,7.8,86.1,-821.28906,-26.85547,504.39453,0.212503784807046,0.0103920394322246,-0.0604870032217414,57.15,25.65,21.15
-932.61719,71.77734,-446.77734,-0.1474869540446784,-0.0972588216332344,0.0147886983509235,-7.65,25.5,21.3,-107.91016,-30.76172,1002.92969,-0.1060521394706322,-0.1561469287272238,-0.0042633157638465,71.7,8.55,85.8,-810.05859,-23.92578,530.76172,0.2426140305295269,0.0046631706954784,-0.0600873228230347,56.7,24.9,22.95
-935.05859,54.19922,-441.89453,-0.05475795995207,-0.1758653095504054,0.0440995832759911,-7.35,26.55,21.3,-110.35156,-71.77734,1021.97266,-0.1247044731866956,-0.1224395594163826,0.0014655529728996,71.1,6.75,86.55,-840.82031,-26.85547,527.34375,0.2395497559618005,0.0351730968166661,-0.0233155044115418,57.3,24.75,22.8
-939.45312,47.36328,-437.98828,-0.1009892883764471,-0.1406922127337393,-0.0363721380127862,-8.4,24.3,22.35,-109.86328,-49.31641,1030.27344,-0.1031210335248329,-0.1370949146124538,-0.0563568560798221,73.05,6.9,87.0,-827.63672,-25.87891,510.25391,0.201845408130967,0.0772741035661985,-0.0679479367081668,56.4,24.9,22.95
-929.6875,52.73438,-433.10547,-0.0788728251610253,-0.1718683310304132,-0.0387702204050264,-7.95,25.35,21.45,-119.14063,-66.89453,1010.74219,-0.1630750131930153,-0.1220398790176759,-0.0475635382424242,72.45,7.05,86.55,-849.60937,-17.57813,549.31641,0.1621424837736748,0.0627519169920545,-0.0334410320669869,56.4,24.9,24.0
-921.875,47.85156,-428.71094,-0.0238483534321757,-0.2364854813940741,-0.0023980823922402,-7.95,25.35,21.45,-151.85547,-58.10547,997.55859,-0.1444226794769519,-0.122173047639603,-0.0594211306475485,73.05,6.15,85.2,-853.02734,-33.20313,521.48437,0.1950504922871027,0.0567565364785288,-0.0539585991546566,56.7,26.7,21.9
-929.6875,44.92188,-435.05859,-0.0446324322966249,-0.1822603704626378,-0.0075941021083525,-8.4,25.5,20.25,-146.97266,-70.80078,948.24219,-0.152283293362084,-0.1079173728422385,-0.0995237354035474,73.05,6.15,85.2,-861.32812,-12.20703,509.76562,0.2410153089347001,0.110981647409965,-0.0343737360192527,56.7,26.7,21.9
-902.34375,54.6875,-431.15234,-0.0819372742616769,-0.1807948174897382,-0.0599539796681824,-7.05,25.5,20.85,-160.15625,-85.44922,983.39844,-0.1035207139235396,-0.1324319184499005,-0.1418912539298594,73.2,6.3,85.5,-864.25781,1.95312,552.24609,0.2113047436109259,0.0337075438437664,-0.1025880099712739,56.55,25.05,24.15
-880.85937,49.31641,-425.29297,0.0283781809728018,-0.2194318692728375,0.0291777163031404,-7.5,26.1,20.4,-208.00781,-9.27734,984.375,-0.1243047927879889,-0.4230091676205585,-0.0838025076332833,72.15,6.0,86.1,-870.60547,17.57813,500.97656,0.3020351611770755,0.087532974376496,-0.2111715749889987,56.55,25.05,24.15
-890.13672,35.64453,-416.50391,-0.0536922619108023,-0.1217733672408963,-0.0584886012282079,-7.65,26.25,20.85,-121.58203,-63.47656,1055.17578,-0.093128674491315,-0.0794058487145844,-0.1003230962009608,72.15,6.75,87.6,-864.74609,8.78906,539.0625,0.2242282085902431,0.0778071271197576,-0.0611531953972277,57.0,25.8,22.05
-895.50781,27.34375,-416.50391,-0.0098591904115907,-0.0734104682010586,-0.0562235129249697,-7.65,26.25,20.85,-160.15625,-12.69531,1002.44141,-0.0929953313364626,-0.0662158719584876,-0.1089830708835063,72.15,6.75,87.6,-877.92969,23.4375,550.78125,0.218099484921865,0.0511608363637097,-0.0913966097416358,56.25,25.5,21.75
-889.16016,40.52734,-415.52734,0.0359724576140795,-0.13776110678794,-0.016787100344457,-7.65,26.55,22.35,-157.71484,-26.36719,963.37891,-0.0714118916745999,-0.1119141768293056,-0.1100489434576992,72.3,7.35,87.45,-894.53125,33.69141,538.57422,0.2382175461437532,0.0672817445326806,-0.0843353566539172,57.15,24.6,22.65
-892.08984,54.19922,-421.875,0.0291777163031404,-0.0431668793237253,-0.0666155523571943,-7.35,26.55,20.55,-154.29687,-48.33984,1029.78516,-0.0599539796681824,-0.1079173728422385,-0.1173767083221974,71.1,6.75,86.1,-881.83594,19.53125,532.22656,0.165073589719474,0.086467101802303,-0.1029876903699806,57.45,25.35,21.6
-880.85937,46.38672,-422.85156,-0.0002665117767795,-0.0127901218244648,-0.0862005900255235,-8.4,24.75,21.3,-169.92187,-55.17578,1033.69141,-0.1113813278086717,-0.1108484787880378,-0.1753322859968463,71.1,6.75,86.1,-888.67187,21.48438,523.92578,0.2356861205966606,0.0972588216332344,-0.0916631215184153,56.55,23.7,22.8
-905.27344,53.22266,-446.28906,0.0331745202902074,-0.0270459711547545,-0.0409019655534123,-7.5,27.15,21.45,-166.50391,-58.10547,988.76953,-0.203577298347721,-0.1156446435725182,-0.0881991665519822,69.3,6.3,85.5,-881.83594,26.85547,511.71875,0.2685941291100885,0.0912634411197086,-0.1328315988486072,56.55,25.05,22.05
-919.92187,31.73828,-446.28906,0.0588882816269146,-0.011191400229638,-0.0439662401211387,-7.5,27.15,21.45,-161.13281,-81.05469,1001.46484,-0.1582786738756097,-0.0664823837352672,-0.1725345232058994,71.7,6.75,86.85,-882.8125,50.78125,549.31641,0.2031776179490143,0.032908183046353,-0.0935283548900217,56.55,25.05,22.05
-936.52344,7.32422,-448.24219,-0.0085268060606182,0.0459648166475974,-0.0714118916745999,-9.45,26.25,21.3,-162.10937,-63.96484,1020.50781,-0.0654165111610742,-0.103787051167394,-0.1783965605645728,70.65,5.55,86.1,-882.32422,48.33984,527.83203,0.2772542783255592,0.0315757986953806,0.0090596550812521,56.55,25.05,22.05
-944.82422,0.97656,-457.03125,0.0678147680862396,-0.0039969785199922,-0.0724777642487929,-6.15,25.35,21.45,-171.875,-29.78516,1002.92969,-0.0568897051004559,-0.0913966097416358,-0.17346705262524,70.65,5.55,86.1,-881.83594,43.45703,529.29687,0.3043000749473886,0.0014655529728996,-0.0530260697353161,56.1,26.1,21.9
-930.66406,19.04297,-449.21875,0.0832694840797242,-0.0271791397766816,-0.0383705400063197,-7.05,25.5,22.65,-130.85937,-37.10938,989.25781,-0.0350397536618137,-0.0923293136939016,-0.1534823345582041,70.65,5.55,86.1,-861.32812,29.78516,527.83203,0.2691271526636476,0.0397029243572922,-0.0643506385868813,56.55,24.3,22.5
-933.10547,-6.83594,-431.15234,0.0427671989250186,0.0310429496747467,-0.0900643999235885,-8.4,26.55,20.55,-117.67578,-37.10938,1000.0,-0.0253139064050753,-0.0687472975055802,-0.1874563901787501,71.7,6.0,86.85,-850.58594,41.50391,528.32031,0.2463444972727396,0.0652833425391471,-0.0835359958565038,57.3,24.0,23.1
-938.47656,1.95312,-439.45312,0.1235054319905755,-0.0206509102425221,-0.0755420388165193,-8.4,26.55,20.55,-112.30469,-29.78516,1013.18359,-0.0715452348294523,-0.03064326927604,-0.1325650870718277,72.0,5.4,85.2,-857.91016,27.83203,531.25,0.2324885028740818,0.0174532925199432,-0.1069846688899728,57.15,23.4,21.9
-932.61719,23.92578,-442.38281,0.1063184767144865,-0.0086599746825454,-0.0602204914449619,-8.7,26.55,20.85,-122.55859,-35.64453,1019.04297,-0.0539585991546566,0.0093261668580317,-0.1688040564626867,72.0,5.4,86.25,-861.32812,50.78125,516.11328,0.2210305908676643,0.0359724576140795,-0.1084502218628724,56.4,25.35,22.2
-930.17578,19.04297,-433.59375,0.0219831200605693,0.0154548905264097,-0.0823369546603836,-6.45,26.4,21.45,-110.83984,-50.29297,992.1875,-0.0117244237831971,0.0173201238980161,-0.1877227274226045,72.3,6.15,86.7,-854.00391,61.03516,503.90625,0.2332878636714952,0.05475795995207,-0.1152449631738115,56.55,24.3,21.75
-927.24609,15.625,-432.61719,0.0788728251610253,-0.03064326927604,-0.0463644970463041,-6.6,25.8,19.8,-125.48828,-53.22266,983.88672,-0.0459648166475974,0.0440995832759911,-0.1672051603349347,71.25,4.95,85.95,-845.70312,57.61719,505.37109,0.2314226302998889,0.023448673033469,-0.0873996312216436,56.55,24.3,21.75
-928.71094,11.23047,-417.96875,0.0586217698501351,-0.0640843013430269,-0.0274456515534612,-6.6,25.8,19.8,-107.42188,-40.52734,983.39844,-0.0722112524720134,0.0480965617959833,-0.1685375446859072,70.65,5.25,86.85,-836.42578,70.3125,517.57812,0.1853246450303643,0.0361056262360067,-0.0530260697353161,57.0,24.75,21.75
-923.33984,9.76562,-416.01562,-0.0345069046411798,0.0205175670876697,-0.0440995832759911,-7.65,25.5,21.6,-128.90625,-48.82813,948.73047,-0.0706125308771865,0.0419678381276052,-0.1083170532409452,70.65,5.25,86.85,-857.42187,45.89844,515.625,0.166805479936228,0.0165205885676775,-0.0976585020319411,57.0,24.75,21.75
-885.25391,-4.88281,-407.22656,0.006128723668378,-0.0550244717288496,0.0410353087082646,-7.5,27.15,20.4,-120.60547,-66.40625,963.86719,-0.0526263893366094,0.0780734643636119,-0.1105819670112583,70.65,5.55,86.1,-840.82031,40.52734,538.57422,0.1108484787880378,0.0800720408900706,-0.1528161423827179,58.05,24.3,21.75
-889.64844,-22.94922,-412.59766,0.0066615726890119,-0.0286446927495813,-0.0063950609122324,-7.2,24.9,21.0,-125.0,-61.52344,979.00391,-0.0009327039522657,0.0936615235119489,-0.1276355791324949,71.7,4.8,86.1,-859.375,51.75781,550.78125,0.0361056262360067,0.0470306892217904,-0.0963261176809686,57.15,23.85,20.55
-895.99609,-25.39063,-400.87891,-0.0107917198309313,0.0217166082837898,-0.0029311059457992,-7.05,25.5,21.6,-132.32422,-31.25,1012.69531,0.0504946441882235,0.0846018684306967,-0.104320074720953,71.1,6.75,87.15,-852.53906,44.92188,557.61719,0.055823832526263,-0.0017320647496791,-0.0993905667816202,58.2,24.6,22.95
-904.29687,-19.53125,-400.39062,0.0683476171068735,0.0347734164179594,-0.0734104682010586,-7.05,25.5,21.6,-121.09375,-4.88281,985.35156,-0.0069280844657914,0.0888651841945432,-0.0995237354035474,69.9,4.5,86.1,-839.84375,50.78125,549.80469,0.1068515002680456,0.0197182062902563,-0.1200413024912172,57.0,24.3,21.75
-902.34375,1.95312,-394.53125,0.0571562168772355,0.0094593354799588,-0.0209172474863764,-8.55,26.7,21.75,-115.23438,10.25391,986.81641,-0.0159877395470436,0.0571562168772355,-0.0780734643636119,71.4,6.0,85.8,-838.37891,59.08203,572.26562,0.0707458740320389,-0.0074609334864253,-0.0650168307623675,56.1,24.9,20.85
-923.82812,23.92578,-398.4375,-0.0065284040670847,0.0567565364785288,-0.0385038831611721,-8.25,26.1,21.45,-102.05078,-40.03906,1030.76172,-0.0470306892217904,0.0245145456076619,-0.0634181091675407,72.15,5.55,86.85,-847.16797,59.57031,550.78125,0.0393032439585855,0.0115910806283447,-0.0758085505932989,57.6,24.3,21.3
