IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-612.79297,80.07813,-778.80859,-0.0309096065198943,-0.0358392889921523,0.0608866836204481,-25.05,32.55,12.45,-651.36719,0.97656,772.46094,0.1209740064434829,0.0527595579585365,-0.0225161436141284,93.9,3.15,65.25,-990.72266,12.69531,-134.76562,0.0876661429984231,0.0283781809728018,0.0690138092823597,50.7,21.9,-16.2
-618.16406,69.33594,-770.99609,-0.0106585512090041,0.0089264864593249,0.0925956509377559,-25.05,31.35,10.8,-656.73828,5.37109,775.39062,0.1096492630589925,0.041301645952119,0.0027979373238721,93.3,4.2,66.75,-998.53516,27.34375,-146.97266,0.1131133925583509,0.013456313999951,0.0818039311068246,50.7,21.9,-16.2
-623.04687,72.26563,-774.90234,-0.0452986244721112,0.016787100344457,0.0409019655534123,-25.05,31.35,10.8,-661.13281,20.50781,770.99609,0.1183094122744632,0.0302434143444081,-0.074209828998472,93.3,4.2,66.75,-1001.46484,36.13281,-155.76172,0.1271025555789358,0.0017320647496791,0.0905972489442224,51.45,21.9,-16.2
-617.67578,78.125,-777.34375,-0.0584886012282079,0.0458314734927451,0.0182526533173567,-25.05,31.35,10.8,-663.57422,37.10938,792.96875,0.1564134405040034,0.0353062654385932,-0.0866002704242302,94.2,4.8,65.55,-989.25781,37.59766,-143.06641,0.1137794102009119,-0.0121241041819038,0.098724374606134,51.0,21.15,-18.0
-625.0,85.9375,-774.90234,-0.0166539317225298,0.0230489926347623,0.0819372742616769,-26.1,29.55,11.4,-671.38672,57.12891,776.85547,0.1224395594163826,0.0534257501340228,-0.0707458740320389,93.9,6.6,66.0,-1017.08984,62.01172,-129.39453,0.0867336135790826,0.0027979373238721,0.0612863640191548,52.35,22.2,-17.1
-614.25781,80.07813,-774.90234,-0.0262466103573411,0.0695466583029936,-0.0106585512090041,-23.7,32.1,10.35,-661.13281,48.82813,776.85547,0.1111148160318922,0.0305099261211876,-0.0535589187559499,92.55,5.7,64.95,-998.04687,56.64063,-151.85547,0.0730107878023519,-0.0081271256619115,0.0760750623700784,51.45,21.6,-15.6
-619.62891,72.26563,-757.8125,0.0191853572696224,0.0399694361340717,0.0054625314928918,-24.75,31.8,11.4,-642.08984,75.19531,782.71484,0.0888651841945432,0.0297105653237742,-0.0943277156874351,92.55,5.7,64.95,-997.07031,72.75391,-145.50781,0.0728774446474996,-0.0154548905264097,0.0936615235119489,50.85,22.2,-17.1
-613.76953,72.75391,-770.01953,0.0287778613715085,0.0655498543159266,0.0207840788644492,-25.2,31.2,13.35,-642.57812,62.01172,791.50391,0.0820704428836041,0.0652833425391471,-0.0863337586474507,92.55,4.95,65.7,-997.55859,67.87109,-124.02344,0.0991240550048407,0.0099923590335179,0.0644839817417337,49.8,22.2,-17.1
-626.46484,64.45313,-770.01953,0.0182526533173567,0.0835359958565038,-0.0399694361340717,-25.2,31.2,13.35,-651.36719,67.38281,785.15625,0.0768744231674918,0.050228132411444,-0.0639509581881746,93.9,4.65,64.95,-980.95703,62.5,-138.67187,0.0937948666668012,-0.0282450123508746,0.0936615235119489,49.8,22.2,-17.1
-615.23437,83.98438,-761.23047,0.0025314255470925,0.077007591789419,0.0307764378979672,-26.1,31.05,10.8,-635.25391,65.42969,782.22656,0.0702128504784798,0.039569755735365,-0.0543582795533633,92.1,6.6,66.0,-970.70312,45.41016,-145.01953,0.0871332939777893,0.0007993607974134,0.0949939078629213,51.6,21.75,-18.6
-608.88672,63.47656,-755.85937,0.0448989440734045,0.0760750623700784,0.0270459711547545,-25.65,31.2,10.65,-633.30078,52.73438,790.52734,0.0811377389313384,0.0321086477160144,-0.0181194846954295,92.1,3.9,64.95,-991.69922,49.31641,-148.4375,0.0917962901403425,-0.0246477142295891,0.1091164140383586,51.6,22.5,-17.55
-611.81641,74.21875,-769.04297,-0.0343737360192527,0.0784731447623186,0.0137228257767306,-25.2,30.45,10.2,-637.69531,50.78125,781.73828,0.0566231933236764,-0.0009327039522657,-0.0241148652089552,93.6,6.6,66.0,-987.30469,49.80469,-131.34766,0.0326416712695735,0.0397029243572922,0.0622190679714206,51.6,21.75,-17.85
-628.41797,70.3125,-777.83203,-0.0027979373238721,0.0767412545455646,-0.0227824808579827,-25.2,30.45,10.2,-628.90625,39.55078,795.89844,0.0528927265804637,0.0179861415405771,-0.0333078634450597,93.75,3.75,65.1,-987.30469,41.99219,-151.36719,0.068614128883653,0.050761155965003,0.0618192130397887,51.0,22.35,-17.4
-616.21094,73.24219,-778.80859,0.0406354537766327,0.0117244237831971,0.0005328490206338,-25.35,29.85,10.8,-639.64844,41.50391,783.69141,0.0520933657830503,0.0197182062902563,-0.0594211306475485,93.75,3.75,65.1,-981.44531,31.25,-141.11328,0.0503614755662963,0.0069280844657914,0.0238483534321757,49.8,21.0,-16.5
-622.55859,82.51953,-771.97266,0.0158545709251164,0.0546247913301429,0.0175864611418704,-25.2,31.65,11.55,-634.76562,47.36328,796.38672,0.055823832526263,0.0119907610270514,-0.0359724576140795,93.75,3.75,65.1,-992.67578,74.70703,-133.30078,0.0935283548900217,0.0447657754514773,-0.0555574952824086,50.7,22.65,-17.4
-624.51172,68.84766,-775.39062,-0.0093261668580317,0.0555574952824086,0.0119907610270514,-25.95,32.4,10.2,-632.32422,55.66406,786.13281,0.0504946441882235,0.0218499514386422,-0.0117244237831971,92.85,4.95,66.0,-980.95703,64.45313,-131.83594,0.0671485759107534,-0.0019984019935335,0.0871332939777893,50.7,22.65,-17.4
-625.0,76.66016,-777.83203,0.0699463387017003,-0.0222496318373489,-0.0026645941690197,-24.3,31.8,12.45,-637.20703,53.22266,781.73828,0.039569755735365,0.0337075438437664,-0.0393032439585855,92.85,4.65,64.95,-986.32812,72.75391,-140.13672,0.059687642424328,0.0199847180670358,0.0471638578437175,50.7,22.35,-16.65
-632.32422,70.3125,-772.94922,0.0157212277702641,0.0173201238980161,-0.007860613885132,-24.3,31.8,12.45,-641.60156,68.84766,792.48047,0.0343737360192527,0.0277121633302407,-0.0307764378979672,93.3,3.45,66.0,-979.49219,71.28906,-134.27734,0.0694134896810664,0.0153215473715574,0.0286446927495813,50.7,22.35,-16.65
-629.88281,74.21875,-773.92578,-0.0142556747973644,0.0193185258915496,0.0584886012282079,-26.1,31.05,12.15,-633.78906,68.84766,802.73437,0.0118575924051242,0.0307764378979672,-0.0470306892217904,93.3,3.45,66.0,-995.11719,71.77734,-124.51172,0.08420218803199,0.0118575924051242,0.0991240550048407,50.7,22.35,-16.65
-625.48828,87.40234,-770.50781,0.0427671989250186,-0.0707458740320389,0.0383705400063197,-26.1,30.3,10.8,-638.18359,77.63672,779.78516,0.0155880591483369,0.0727442760255724,-0.0664823837352672,93.0,4.05,65.55,-985.83984,71.77734,-122.55859,0.036238969390859,-0.0159877395470436,-0.0149218669728507,51.75,21.6,-17.4
-618.16406,76.66016,-776.36719,0.0083936374386911,-0.0093261668580317,0.0266462907560478,-25.95,31.65,9.9,-640.625,65.91797,793.45703,-0.0119907610270514,0.0361056262360067,-0.0041301471419193,93.3,5.7,65.7,-993.65234,62.5,-130.37109,0.0195850376683291,0.0001331686219271,0.0731439564242791,49.65,22.65,-18.45
-625.97656,72.26563,-770.99609,0.0081271256619115,0.0269126279999021,-0.0217166082837898,-25.95,31.65,9.9,-637.69531,70.80078,793.45703,0.0001331686219271,0.0608866836204481,0.0095926786348112,93.3,5.7,65.7,-1003.41797,68.35938,-138.18359,0.0177198042967228,0.0913966097416358,-0.0263797789792682,52.95,22.95,-16.5
-621.09375,76.66016,-779.78516,0.0503614755662963,-0.0075941021083525,0.0186523337160634,-25.35,31.35,10.35,-651.36719,57.12891,767.57812,-0.0207840788644492,0.0293108849250675,-0.0230489926347623,92.55,3.9,64.65,-999.51172,56.15234,-141.60156,0.0398360929792193,0.023981696587028,-0.0098591904115907,49.95,21.6,-17.7
-627.44141,77.63672,-759.76562,0.0387702204050264,0.0041301471419193,-0.0640843013430269,-26.25,30.15,10.95,-635.25391,67.87109,785.15625,-0.0255804181818548,0.0594211306475485,-0.0263797789792682,92.85,4.65,65.25,-992.67578,61.52344,-132.32422,0.0559571756811154,0.0350397536618137,0.040235773377926,50.7,21.9,-17.7
