IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-935.54687,215.33203,333.98437,-0.1107151356331855,-0.0425006871482391,-0.0042633157638465,9.15,32.85,46.35,266.60156,78.125,952.14844,0.0130566336012443,-0.1008561197545199,-0.0940612039106556,54.9,12.15,93.15,-520.01953,161.13281,829.58984,0.1729342036046061,0.0147886983509235,0.0037304667432126,51.6,27.0,37.95
-913.08594,218.26172,334.96094,-0.0985910314512816,-0.0542251109314362,0.064750318985588,10.35,31.95,47.25,258.78906,78.61328,953.61328,0.0628850856139816,-0.0588882816269146,-0.1271025555789358,55.35,12.6,92.7,-520.50781,169.92187,843.75,0.2268928027592628,-0.0478300500192038,0.0053291883380394,52.8,27.45,38.1
-909.66797,198.73047,345.21484,-0.0604870032217414,-0.0267794593779749,0.0658161915597809,9.45,31.35,46.35,263.67187,79.10156,954.58984,0.0604870032217414,-0.050761155965003,-0.1345634890653612,55.35,12.6,92.7,-527.34375,186.03516,846.67969,0.2323553342521546,-0.1040535629441735,-0.0298437339457014,50.85,28.5,39.0
-890.13672,225.09766,359.86328,-0.1267028751802291,0.0190520141147701,0.058088746296576,9.6,31.65,46.5,271.97266,86.91406,960.44922,0.050761155965003,-0.0604870032217414,-0.1345634890653612,55.2,12.45,92.85,-532.71484,191.40625,863.28125,0.2418146697321135,-0.0911300979648563,-0.0471638578437175,50.85,26.55,37.5
-898.92578,236.81641,368.65234,-0.0691469779042869,0.0059953805135257,0.0823369546603836,9.45,32.85,46.35,259.76562,117.1875,958.49609,0.0734104682010586,-0.0556906639043358,-0.1089830708835063,54.6,12.15,94.5,-528.80859,197.26562,815.91797,0.1211071750654101,-0.0739433172216925,-0.0603538345998143,50.85,28.05,37.95
-888.18359,240.72266,358.39844,-0.0933951862680945,-0.0794058487145844,0.0516936853843436,9.45,32.85,46.35,278.80859,124.51172,963.37891,0.0131899767560967,-0.0735436368229858,-0.1490856756395052,55.65,13.35,94.5,-522.46094,191.89453,826.66016,0.1750657742200668,-0.069680001457846,0.0075941021083525,51.75,27.9,38.7
-852.05078,252.44141,345.70312,-0.1558805914833695,0.0482297304179105,0.1040535629441735,8.7,32.55,44.7,265.13672,125.97656,949.21875,0.0233155044115418,-0.1324319184499005,-0.1446891912537315,55.2,12.0,94.05,-524.41406,227.05078,839.35547,0.1632081818149425,-0.0410353087082646,-0.032375159492794,51.45,27.15,38.4
-912.59766,247.55859,348.63281,-0.1084502218628724,-0.0042633157638465,0.1084502218628724,8.55,33.45,45.9,266.11328,120.11719,937.98828,-0.0575558972759422,-0.1374945950111605,-0.1220398790176759,56.4,12.9,93.75,-503.90625,238.76953,782.22656,0.096459460835821,-0.1019218177957876,-0.1005896079777403,51.45,27.15,38.4
-895.99609,256.34766,349.12109,-0.1176432200989769,-0.0182526533173567,0.1313660458757076,8.25,31.95,47.25,268.06641,136.23047,906.73828,-0.0427671989250186,-0.1636080367465744,-0.1426906147272728,55.5,11.55,92.55,-503.41797,252.92969,833.98437,0.1743997565775057,-0.1141790905996186,-0.0611531953972277,51.75,28.2,38.1
-895.01953,227.53906,354.00391,-0.1360290420382608,0.0588882816269146,0.0266462907560478,9.45,32.1,46.05,250.97656,138.67187,883.78906,-0.0217166082837898,-0.1247044731866956,-0.1565467836588557,55.5,11.55,92.55,-486.81641,264.64844,805.17578,0.1217733672408963,-0.1648070779426945,-0.0758085505932989,50.25,27.9,37.05
