IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-912.10937,536.62109,-34.17969,-0.0297105653237742,0.0516936853843436,-0.1490856756395052,-1.8,36.75,30.15,368.65234,127.44141,951.17187,0.1462879128485583,-0.0949939078629213,-0.3494655307975726,50.85,12.75,94.35,-541.01562,153.80859,867.1875,0.4186125087018595,-0.0600873228230347,-0.1013889687751538,51.0,26.4,39.15
-884.27734,543.45703,-22.46094,0.0066615726890119,0.0899310567687362,-0.1004564393558132,-1.8,36.75,30.15,385.25391,153.80859,941.40625,0.0800720408900706,-0.1265697065583019,-0.2785864881436065,50.85,12.75,94.35,-561.52344,160.64453,863.28125,0.4248744009921648,-0.0500949637895168,-0.0952604196397009,51.0,26.4,39.15
-841.30859,522.94922,2.92969,-0.0083936374386911,0.0492956029921034,-0.1269693869570086,-1.8,36.0,28.35,348.63281,151.85547,955.07812,0.0632847660126884,-0.0599539796681824,-0.3434701502840469,49.5,13.35,94.8,-557.61719,186.52344,873.53516,0.3958300278438768,-0.0782068075184643,-0.1426906147272728,52.8,26.1,39.15
-839.84375,523.4375,-9.27734,-0.0093261668580317,0.1275022359776425,-0.2199647182934713,-2.4,36.6,30.6,356.93359,162.59766,957.03125,0.0202512298438154,-0.0959264372822619,-0.2472772012250054,51.15,14.25,96.15,-559.57031,178.71094,852.53906,0.4023582573780363,-0.0186523337160634,-0.1265697065583019,50.85,25.8,39.0
-870.11719,514.64844,4.39453,-0.0411684773301918,0.1461547442266311,-0.191853049097449,-0.15,35.7,30.9,353.51562,146.97266,957.03125,-0.0075941021083525,-0.1449555284975858,-0.2535390935153107,51.15,14.25,96.15,-573.73047,185.05859,836.91406,0.4075542770941487,-0.0425006871482391,-0.1083170532409452,52.65,25.8,39.3
-899.90234,506.83594,4.39453,0.0021317451483858,0.0887320155726161,-0.1179097318757565,-2.55,35.25,29.85,345.21484,136.23047,956.54297,-0.0059953805135257,-0.1147121141531777,-0.2872466373590772,51.15,14.25,96.15,-551.75781,186.52344,835.9375,0.3497320425743521,-0.0608866836204481,-0.1452220402743654,51.6,27.75,38.25
-900.87891,497.55859,8.78906,0.0035972981212855,0.1649402465646217,-0.228624867508942,-2.55,35.25,29.85,334.47266,121.58203,940.91797,0.002264913770313,-0.1826600508613445,-0.2616662191772222,50.1,12.0,94.65,-548.82812,182.12891,851.5625,0.3285482833111962,-0.0385038831611721,-0.1454885520511449,50.85,25.5,41.1
-936.52344,479.00391,4.39453,-0.0182526533173567,0.2117044240096326,-0.2089066612186856,-1.8,36.45,29.4,337.89062,141.11328,924.31641,-0.004529827540626,-0.1770643507465255,-0.2380842029889009,49.95,12.6,93.75,-549.80469,196.28906,846.19141,0.3282817715344166,-0.1244379614099161,-0.1164441789028568,51.15,25.05,39.3
-918.45703,495.11719,13.18359,0.0170536121212365,0.1204409828899239,-0.1821270273077855,-0.75,36.45,30.45,353.02734,126.46484,909.17969,0.0253139064050753,-0.1966493884148547,-0.2351530970431016,50.25,13.65,94.2,-532.22656,180.66406,852.53906,0.3213536870686251,-0.0967257980796753,-0.140026020558253,51.15,25.05,39.3
-890.625,467.77344,31.25,-0.0125237845806105,0.2126371279618983,-0.1838590920574646,-3.45,37.35,30.3,373.53516,133.30078,925.78125,0.0063950609122324,-0.1596110582265822,-0.2066415729154474,50.25,13.65,94.2,-535.64453,183.10547,868.16406,0.3053659475215814,-0.1469541050240445,-0.095393588261628,51.9,26.25,39.3
