IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-824.70703,124.02344,-453.61328,-0.1040535629441735,0.208107125888347,-0.0851347174513306,-10.5,28.8,18.75,-349.60937,-26.85547,971.19141,0.1171101965454179,-0.1100489434576992,-0.11990813386929,80.25,4.2,79.95,-994.14062,24.90234,309.57031,0.1378942754098671,0.0151883787496302,-0.0488959225933967,57.0,17.4,3.75
-848.14453,126.95313,-459.47266,-0.1244379614099161,0.2468775208262987,-0.086467101802303,-10.35,28.65,20.4,-336.42578,-8.30078,959.96094,0.0646171503636608,-0.1252373222073295,-0.1738667330239467,80.25,4.2,79.95,-982.42187,55.66406,299.80469,0.1478866344433851,0.0322419908708668,-0.0374380105869791,56.7,19.8,3.9
-875.48828,122.07031,-480.46875,-0.0784731447623186,0.1986477904083882,-0.0968591412345277,-11.55,28.5,20.25,-350.58594,-10.74219,958.00781,0.0671485759107534,-0.1536156777130565,-0.1295008125041012,80.1,5.55,78.6,-971.19141,62.5,290.52734,0.1444226794769519,-0.0127901218244648,-0.0963261176809686,55.8,18.75,3.45
-877.92969,112.30469,-473.63281,-0.0804717212887773,0.1742664134226534,-0.1244379614099161,-10.95,28.5,20.85,-334.47266,-21.97266,953.125,0.0278453319521679,-0.2137030005360913,-0.0771409349442713,80.1,3.3,76.5,-942.87109,71.77734,281.73828,0.170136266280734,-0.0460979852695246,-0.0955267568835552,55.8,18.75,3.45
-886.71875,121.09375,-474.12109,-0.1125803690047918,0.170136266280734,-0.0683476171068735,-10.95,28.5,20.85,-319.82422,-61.03516,974.12109,0.0265129476011954,-0.1332312792473139,-0.1008561197545199,81.15,4.8,78.3,-928.71094,75.68359,276.85547,0.1457548892949992,0.0471638578437175,-0.0884655037958365,57.0,19.2,3.45
-894.53125,130.85937,-481.93359,-0.1068515002680456,0.0784731447623186,-0.0037304667432126,-10.65,28.2,20.4,-325.19531,-52.24609,969.72656,-0.0050628510941851,-0.0739433172216925,-0.045165455850184,80.25,3.45,78.15,-918.94531,73.73047,267.57812,0.1009892883764471,0.0439662401211387,-0.1458882324498516,57.3,18.75,3.75
-882.8125,124.02344,-494.62891,-0.089797888146809,0.0690138092823597,-0.0159877395470436,-11.85,27.9,19.65,-315.91797,-78.61328,944.33594,-0.0289112045263608,-0.0584886012282079,-0.0830031468358699,80.85,3.75,78.0,-934.57031,62.98828,257.32422,0.0684807857288007,0.0830031468358699,-0.0967257980796753,55.8,18.0,2.7
-921.38672,123.04688,-511.23047,-0.1061853080925594,0.0929953313364626,-0.0218499514386422,-12.15,29.4,20.4,-319.82422,-64.94141,931.15234,0.0215834396618626,-0.0608866836204481,-0.0214502710399355,80.4,3.0,79.05,-946.77734,44.92188,252.92969,0.0127901218244648,0.0933951862680945,-0.1023216727274195,57.6,18.0,4.5
-928.22266,112.30469,-515.625,-0.0555574952824086,-0.0169204434993094,-0.0191853572696224,-12.15,29.4,20.4,-340.33203,-56.15234,941.89453,0.0575558972759422,0.0146553551960711,-0.0616860444178615,80.4,3.0,79.05,-952.14844,51.26953,243.16406,0.0341072242424731,0.05475795995207,-0.0798055291132911,56.7,18.3,2.85
-928.22266,114.25781,-513.67187,-0.077007591789419,0.0085268060606182,-0.0688804661275074,-11.4,27.45,19.95,-337.40234,-38.08594,945.80078,0.020117886688963,0.0265129476011954,-0.0082602942838387,80.4,4.5,79.8,-953.125,63.96484,235.83984,0.1153783063286639,-0.0583552580733556,-0.050228132411444,57.15,18.3,3.3
