,0
0.0,-0.01879448755179235
0.005281615751890819,-0.051979181160819635
0.010563231503781637,-0.08605939472662003
0.015844847255672454,-0.11149000214901453
0.021126463007563274,-0.11827183147331256
0.02640807875945409,-0.10729867066638457
0.03168969451134491,-0.0885520011540421
0.036971310263235725,-0.07332286709593289
0.04225292601512655,-0.06775835982610928
0.047534541767017366,-0.070993397132808
0.05281615751890818,-0.07657655985460907
0.058097773270799,-0.07836326877304398
0.06337938902268982,-0.07889332987013079
0.06866100477458063,-0.0860848375802142
0.07394262052647145,-0.10040197720765483
0.07922423627836227,-0.11258738271460371
0.0845058520302531,-0.11392589764840973
0.08978746778214391,-0.10450056372062642
0.09506908353403473,-0.09267344489479357
0.10035069928592555,-0.08864633335078421
0.10563231503781637,-0.09579135565476059
0.11091393078970718,-0.10679368225850883
0.116195546541598,-0.11049586112201239
0.12147716229348882,-0.10167025208752851
0.12675877804537963,-0.08206717840032955
0.13204039379727045,-0.05503994201126717
0.13732200954916127,-0.024246719317509952
0.14260362530105208,0.002664163285048659
0.1478852410529429,0.014159505942753552
0.15316685680483372,0.003450868103511305
0.15844847255672453,-0.0235842117933778
0.16373008830861535,-0.053396969297052295
0.1690117040605062,-0.07557066801321513
0.174293319812397,-0.08654177025251382
0.17957493556428783,-0.08843713315023241
0.18485655131617865,-0.08599313329442866
0.19013816706806946,-0.081859837136341
0.19541978281996028,-0.07582779843306009
0.2007013985718511,-0.06707307509010073
0.20598301432374191,-0.05459798490315165
0.21126463007563273,-0.0384590181847525
0.21654624582752355,-0.022274244772489633
0.22182786157941436,-0.012402866542537954
0.22710947733130518,-0.01328876364101408
0.232391093083196,-0.025787612540134182
0.23767270883508682,-0.04981363699426759
0.24295432458697763,-0.0796376794571049
0.24823594033886848,-0.09899121380503784
0.25351755609075927,-0.09497966804516719
0.25879917184265006,-0.07115891490531859
0.2640807875945409,-0.039332840141290785
0.2693624033464317,-0.010784481208170701
0.27464401909832253,0.004297016737869957
0.2799256348502133,0.0024066019822029726
0.28520725060210417,-0.009315275000444946
0.290488866353995,-0.02094114571967014
0.2957704821058858,-0.028571319717382665
0.30105209785777665,-0.034549229964728714
0.30633371360966744,-0.04497653588570759
0.3116153293615583,-0.06812969332619814
0.31689694511344907,-0.10810183804589643
0.3221785608653399,-0.15265080596801994
0.3274601766172307,-0.17321896522220784
0.33274179236912155,-0.15363581829985296
0.3380234081210124,-0.1114441591814751
0.3433050238729032,-0.0748964382637994
0.348586639624794,-0.054010726475826165
0.3538682553766848,-0.04154139009900433
0.35914987112857566,-0.026449856942784053
0.36443148688046645,-0.0020954738162057085
0.3697131026323573,0.03269952625673272
0.3749947183842481,0.07485711199958801
0.3802763341361389,0.11302803519113944
0.38555794988802977,0.12579045951333004
0.39083956563992056,0.10064004419016528
0.3961211813918114,0.052599411871734295
0.4014027971437022,0.008210515337879304
0.40668441289559304,-0.019266642314302883
0.41196602864748383,-0.0326747120749692
0.4172476443993747,-0.04289345239925824
0.42252926015126546,-0.0594464148353767
0.42781087590315625,-0.08160895039614
0.4330924916550471,-0.09897412616216053
0.4383741074069379,-0.10596224033531151
0.44365572315882873,-0.11039338384233933
0.4489373389107195,-0.11694544001489168
0.45421895466261036,-0.11445976404747428
0.45950057041450115,-0.09401048170737367
0.464782186166392,-0.0634734391936451
0.4700638019182828,-0.03453924132589777
0.47534541767017363,-0.011766021232771698
0.4806270334220645,0.00301960693477528
0.48590864917395526,0.008180005257835698
0.4911902649258461,0.004180842988544278
0.49647188067773695,-0.00575447218603795
0.5017534964296277,-0.015826065260764962
0.5070351121815185,-0.020364422765465996
0.5123167279334093,-0.0180247212607745
0.5175983436853001,-0.011268437131915556
0.522879959437191,-0.0022200517196441466
0.5281615751890818,0.007577520719615503
0.5334431909409727,0.014330758668268979
0.5387248066928634,0.013759100543540775
0.5440064224447543,0.007004768607822596
0.5492880381966451,0.0007114200481169132
0.554569653948536,-0.0007991538110212874
0.5598512697004266,0.0017774907707497922
0.5651328854523175,0.008386303668727852
0.5704145012042083,0.019068794103227368
0.5756961169560992,0.026987048807720734
0.58097773270799,0.021758322181388047
0.5862593484598808,0.002726167244951794
0.5915409642117716,-0.018189859697123435
0.5968225799636625,-0.02885836865602889
0.6021041957155533,-0.026211594473758756
0.6073858114674441,-0.01525013715350244
0.6126674272193349,-0.004823102687082318
0.6179490429712258,-0.0007645029299584495
0.6232306587231166,0.0004111422214839195
0.6285122744750075,0.007821897926837216
0.6337938902268981,0.02558286358279225
0.639075505978789,0.047159719189905705
0.6443571217306798,0.05957230394228912
0.6496387374825707,0.053180456701633856
0.6549203532344614,0.025761919564065327
0.6602019689863523,-0.022058878943994303
0.6654835847382431,-0.08808360150079242
0.670765200490134,-0.15621094516838938
0.6760468162420248,-0.18917013681096498
0.6813284319939155,-0.16088210907150166
