IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
-977.53906,-53.22266,-295.41016,0.1610766111994818,0.2169004437257448,0.0365053066347134,-1.2,23.4,20.7,193.35937,124.51172,983.88672,0.2590014504752773,-0.1137794102009119,-0.0026645941690197,60.15,9.75,94.35,-717.28516,56.64063,671.875,0.2291577165295759,0.1223062162615302,-0.0419678381276052,55.8,24.3,31.2
-995.11719,-39.55078,-293.94531,0.1592113778278755,0.1333644478692411,0.0555574952824086,-1.5,23.1,19.95,171.875,182.12891,992.67578,0.2267596341373356,-0.0355727772153728,-0.0510274932088574,59.85,9.3,92.25,-731.93359,84.47266,669.92187,0.2604670034481769,0.0881991665519822,-0.0327748398915007,55.8,24.3,31.2
-993.65234,-41.01563,-270.99609,0.1669388230910804,0.1689372250846139,-0.0031976177225788,-1.5,23.1,19.95,228.51562,197.26562,952.63672,0.2675282565358956,0.0969923098564548,-0.0671485759107534,60.9,9.3,93.3,-688.96484,79.58984,678.71094,0.1570796326794896,0.0363721380127862,-0.0315757986953806,55.5,23.25,30.45
-1000.0,-69.82422,-218.26172,0.1681378642872005,0.0648836621404404,0.039569755735365,-0.45,23.4,19.35,226.07422,304.19922,945.3125,0.2580689210559367,0.0177198042967228,0.0265129476011954,60.75,10.65,94.2,-683.59375,75.19531,723.14453,0.0267794593779749,0.0037304667432126,-0.0575558972759422,55.5,23.25,30.45
-1015.13672,-50.78125,-203.125,0.1480199775982374,-0.0291777163031404,0.0345069046411798,-1.65,23.25,19.2,258.30078,288.08594,957.51953,0.2266262909824833,-0.0722112524720134,0.0479632186411309,60.75,10.65,94.2,-676.26953,111.32813,710.44922,-0.1167105161467112,-0.0013323843509724,-0.031309286918601,55.5,22.95,31.5
-958.00781,35.15625,-225.58594,0.0417013263508257,0.0325085026476463,0.0130566336012443,-1.65,21.75,18.45,259.27734,273.4375,948.73047,0.1630750131930153,-0.0319754790940873,0.0734104682010586,61.05,8.1,94.5,-661.13281,111.32813,700.68359,-0.2901775687719512,0.0182526533173567,-0.0446324322966249,56.7,23.4,31.8
-966.30859,62.98828,-201.66016,0.0114579120064175,-0.0440995832759911,-0.0187856768709157,-0.3,23.7,19.2,267.08984,237.30469,973.63281,0.0831363154577971,-0.1025880099712739,0.1055191159170731,61.35,9.3,92.55,-696.77734,93.26172,726.07422,-0.4315359736811768,-0.0159877395470436,-0.0843353566539172,56.7,22.65,31.8
-952.63672,55.66406,-204.58984,-0.1215068554641168,0.0193185258915496,-0.0814042507081179,-0.3,23.7,19.2,274.90234,241.69922,985.83984,0.1209740064434829,-0.0588882816269146,0.0892648645932499,60.45,9.6,93.75,-717.77344,78.125,723.14453,-0.4380643777482615,0.022382800459276,-0.0908637607210019,56.1,22.65,31.35
-915.52734,5.37109,-210.44922,-0.2455451364753262,0.0026645941690197,-0.1147121141531777,-1.5,23.1,18.6,222.16797,247.07031,997.07031,0.0720780838500862,-0.0968591412345277,0.1697365858820273,60.45,9.6,93.75,-747.55859,97.16797,704.10156,-0.4905574239300186,0.0286446927495813,-0.0887320155726161,56.1,22.35,30.75
-906.73828,-53.22266,-228.51562,-0.267661599690748,-0.0225161436141284,-0.0945942274642146,-0.3,23.25,18.45,190.91797,242.1875,1021.48437,0.0959264372822619,-0.0398360929792193,0.1765313271929664,59.7,9.15,93.75,-775.39062,106.93359,709.96094,-0.4892250395790461,-0.0163874199457503,-0.0269126279999021,54.3,20.85,32.4
-937.5,-65.42969,-280.27344,-0.2861807647848842,0.0575558972759422,-0.0984578628293545,-1.35,21.0,19.5,173.82812,224.60937,1039.55078,0.1296339811260284,-0.0034639549664331,0.1751991173749191,61.65,9.75,94.05,-782.22656,77.63672,709.96094,-0.4814977688487664,0.0803383781339249,-0.0050628510941851,55.5,22.95,32.25
-975.58594,-70.80078,-345.21484,-0.3388069795885685,-0.0142556747973644,-0.1119141768293056,-1.35,21.0,19.5,139.16016,229.98047,1041.01563,0.0929953313364626,0.0171867807431637,0.2240948654353907,61.65,9.75,94.05,-791.99219,77.14844,695.3125,-0.4946875710719379,0.1052526041402936,0.0142556747973644,55.5,22.95,32.25
-1009.27734,-50.29297,-375.48828,-0.2981715258119357,-0.0911300979648563,-0.0803383781339249,-1.65,22.2,20.55,164.0625,217.28516,1047.36328,0.0475635382424242,-0.0431668793237253,0.2414149893334068,58.95,9.15,93.15,-816.40625,77.14844,688.96484,-0.5020153359364362,0.0995237354035474,0.0255804181818548,56.55,22.2,31.2
-1018.55469,-18.55469,-397.46094,-0.3332112794737494,-0.185724325429071,-0.0462311538914518,-1.35,23.7,17.7,153.32031,203.61328,1001.46484,0.0199847180670358,-0.034640073263107,0.2371516735695603,61.5,10.65,93.45,-796.38672,44.92188,680.66406,-0.511474671416395,0.0113245688515652,0.0217166082837898,55.8,22.2,31.2
-1034.66797,-20.99609,-407.22656,-0.3570598074388503,-0.2552709837320646,-0.0747426780191059,-0.45,23.85,19.35,133.30078,189.94141,985.83984,-0.0230489926347623,-0.0039969785199922,0.2492756032185389,59.55,9.3,92.85,-788.57422,49.31641,672.85156,-0.4340673992282693,0.0270459711547545,0.0989908863829135,57.15,21.9,31.05
-1034.17969,-12.69531,-379.88281,-0.322419559642818,-0.3162910105073652,-0.037970859607613,-1.2,22.35,18.9,179.6875,186.03516,990.23437,-0.0335742006889141,0.0142556747973644,0.2386172265424599,59.55,9.3,92.85,-773.4375,56.15234,645.01953,-0.411018406593507,0.0021317451483858,0.0892648645932499,55.8,22.2,30.15
-1002.44141,-10.74219,-344.72656,-0.3272158989602237,-0.4124839595664067,-0.0218499514386422,-1.2,22.35,18.9,157.22656,156.25,1010.25391,-0.0398360929792193,-0.0298437339457014,0.2560705190624032,59.55,9.3,92.85,-766.11328,58.59375,633.78906,-0.4364654816205095,0.0738101485997654,0.0888651841945432,56.55,21.0,31.5
-965.33203,-24.90234,-308.59375,-0.3437366620608264,-0.2985712062106423,-0.0516936853843436,-1.35,23.7,19.5,174.31641,163.57422,979.98047,-0.0002665117767795,-0.0683476171068735,0.2677947683126752,60.15,10.05,92.85,-740.23437,39.55078,620.11719,-0.464577325349457,0.1886554313748702,0.1184425808963904,55.5,22.5,32.55
-976.5625,-21.97266,-285.15625,-0.2795191920958723,-0.2997702474067625,-0.0178529729186499,-1.2,24.6,18.6,92.77344,135.74219,973.14453,0.0254472495599277,-0.2171669555025244,0.266595727116555,60.0,10.35,93.45,-762.69531,46.38672,620.11719,-0.5212005186731334,0.2133031456044594,0.03064326927604,55.5,22.5,32.55
-952.14844,-37.10938,-277.83203,-0.2542052856907969,-0.2885788471771244,-0.032908183046353,-0.75,23.85,21.0,157.22656,145.99609,986.81641,0.0438330714992115,-0.1291011321053945,0.2162342515502586,60.0,10.35,92.7,-789.55078,16.60156,598.63281,-0.6050030263064168,0.2212971026444438,0.0495619402359577,55.8,23.25,30.9
-975.58594,-27.83203,-273.92578,-0.2620658995759289,-0.1252373222073295,-0.049162259837251,-0.75,23.85,21.0,171.38672,135.74219,1009.76562,-0.1039203943222463,-0.141091893132446,0.3210873498247708,60.0,11.85,93.45,-769.04297,4.88281,586.42578,-0.7175833953112086,0.2953735884880635,0.060753514998521,55.8,23.25,30.9
-992.1875,-44.43359,-278.32031,-0.1506845717672572,-0.096459460835821,-0.0135896571548034,-0.15,23.4,20.7,162.59766,154.78516,962.89062,0.0095926786348112,-0.0933951862680945,0.2831163156842325,58.65,9.9,93.75,-779.78516,-38.57422,618.65234,-0.7680780394994321,0.2607335152249564,0.0471638578437175,56.25,22.95,32.25
-1015.625,-38.57422,-285.15625,-0.0814042507081179,-0.0850015488294034,0.0436999028772844,-0.6,24.75,20.25,167.48047,91.79688,960.44922,-0.0309096065198943,-0.2070414278470793,0.334010814804088,59.1,9.75,94.05,-768.55469,-70.3125,630.85937,-0.7403660507021166,0.2459448168740329,0.0555574952824086,55.65,22.35,32.1
-1055.17578,-49.80469,-290.52734,-0.0002665117767795,0.004529827540626,0.0648836621404404,-1.5,24.6,19.65,180.17578,91.79688,962.89062,0.0386370517830992,-0.1306998537002213,0.225294081164436,59.1,9.75,94.05,-783.69141,-73.73047,617.1875,-0.7496922175601483,0.2723245958533012,0.0454317930940384,56.1,21.15,31.05
